Value.ElapsedTime,Value.Repetitions,Value.Scenario,Value.Time,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type,Value.x,Value.y,Value.z,Value.Delay,Value.CurrentRepetition
1247,,,2022-10-05 11:48:14 AM,FingerNoseData,,,RightControllerPosition,-0.012163195759057999,1.004272222518921,0.19655582308769226,,
1322,,,2022-10-05 11:48:14 AM,FingerNoseData,,,LeftControllerPosition,-0.04151338338851929,0.6216641068458557,0.30313432216644287,,
1322,,,2022-10-05 11:48:14 AM,FingerNoseData,,,RightControllerPosition,-0.013779816217720509,1.0190141201019287,0.20592617988586426,,
1405,,,2022-10-05 11:48:14 AM,FingerNoseData,,,LeftControllerPosition,-0.04049729183316231,0.6168500781059265,0.30486568808555603,,
1405,,,2022-10-05 11:48:14 AM,FingerNoseData,,,RightControllerPosition,-0.02279610000550747,1.036057710647583,0.21075232326984406,,
1489,,,2022-10-05 11:48:14 AM,FingerNoseData,,,LeftControllerPosition,-0.04071437940001488,0.6135020852088928,0.3062993288040161,,
1489,,,2022-10-05 11:48:14 AM,FingerNoseData,,,RightControllerPosition,-0.03416387736797333,1.0499258041381836,0.2144443392753601,,
1572,,,2022-10-05 11:48:15 AM,FingerNoseData,,,LeftControllerPosition,-0.04025132209062576,0.6127220392227173,0.3062146008014679,,
1572,,,2022-10-05 11:48:15 AM,FingerNoseData,,,RightControllerPosition,-0.04208533838391304,1.0604337453842163,0.2200629860162735,,
1656,,,2022-10-05 11:48:15 AM,FingerNoseData,,,LeftControllerPosition,-0.04094301909208298,0.6141759157180786,0.30546486377716064,,
1656,,,2022-10-05 11:48:15 AM,FingerNoseData,,,RightControllerPosition,-0.04622993245720863,1.0690093040466309,0.2261078655719757,,
1740,,,2022-10-05 11:48:15 AM,FingerNoseData,,,LeftControllerPosition,-0.04179845005273819,0.619186282157898,0.3025428056716919,,
1740,,,2022-10-05 11:48:15 AM,FingerNoseData,,,RightControllerPosition,-0.04873557761311531,1.0755788087844849,0.23335808515548706,,
1823,,,2022-10-05 11:48:15 AM,FingerNoseData,,,LeftControllerPosition,-0.04279028996825218,0.6261857151985168,0.2985411286354065,,
1823,,,2022-10-05 11:48:15 AM,FingerNoseData,,,RightControllerPosition,-0.0505860410630703,1.080889105796814,0.23557841777801514,,
1906,,,2022-10-05 11:48:15 AM,FingerNoseData,,,LeftControllerPosition,-0.04441121593117714,0.6352875232696533,0.29335471987724304,,
1906,,,2022-10-05 11:48:15 AM,FingerNoseData,,,RightControllerPosition,-0.04712415859103203,1.082533836364746,0.23688183724880219,,
1991,,,2022-10-05 11:48:15 AM,FingerNoseData,,,LeftControllerPosition,-0.046520132571458817,0.6449189782142639,0.2881791293621063,,
1991,,,2022-10-05 11:48:15 AM,FingerNoseData,,,RightControllerPosition,-0.041360627859830856,1.0838077068328857,0.23649275302886963,,
2074,,,2022-10-05 11:48:15 AM,FingerNoseData,,,LeftControllerPosition,-0.047666311264038086,0.6547725200653076,0.2832997143268585,,
2074,,,2022-10-05 11:48:15 AM,FingerNoseData,,,RightControllerPosition,-0.03670855984091759,1.0825532674789429,0.23734410107135773,,
2158,,,2022-10-05 11:48:15 AM,FingerNoseData,,,LeftControllerPosition,-0.04765548184514046,0.6634848713874817,0.27839627861976624,,
2158,,,2022-10-05 11:48:15 AM,FingerNoseData,,,RightControllerPosition,-0.03707331046462059,1.0812026262283325,0.2386048138141632,,
2241,,,2022-10-05 11:48:15 AM,FingerNoseData,,,LeftControllerPosition,-0.04822497069835663,0.6714969277381897,0.2740553915500641,,
2241,,,2022-10-05 11:48:15 AM,FingerNoseData,,,RightControllerPosition,-0.03937964141368866,1.0792802572250366,0.24104002118110657,,
2323,,,2022-10-05 11:48:15 AM,FingerNoseData,,,LeftControllerPosition,-0.04987939074635506,0.6791078448295593,0.2702488601207733,,
2323,,,2022-10-05 11:48:15 AM,FingerNoseData,,,RightControllerPosition,-0.041631847620010376,1.0811080932617188,0.23730212450027466,,
2408,,,2022-10-05 11:48:15 AM,FingerNoseData,,,LeftControllerPosition,-0.050499774515628815,0.6841886043548584,0.26766297221183777,,
2408,,,2022-10-05 11:48:15 AM,FingerNoseData,,,RightControllerPosition,-0.041698139160871506,1.0819764137268066,0.23434756696224213,,
2492,,,2022-10-05 11:48:15 AM,FingerNoseData,,,LeftControllerPosition,-0.050535619258880615,0.6894137263298035,0.2646434009075165,,
2492,,,2022-10-05 11:48:15 AM,FingerNoseData,,,RightControllerPosition,-0.03998228907585144,1.0818760395050049,0.2335832118988037,,
2575,,,2022-10-05 11:48:16 AM,FingerNoseData,,,LeftControllerPosition,-0.05005849525332451,0.6925452947616577,0.26271411776542664,,
2575,,,2022-10-05 11:48:16 AM,FingerNoseData,,,RightControllerPosition,-0.037826526910066605,1.0802866220474243,0.23537315428256989,,
2658,,,2022-10-05 11:48:16 AM,FingerNoseData,,,LeftControllerPosition,-0.05040616914629936,0.6955868005752563,0.26110973954200745,,
2658,,,2022-10-05 11:48:16 AM,FingerNoseData,,,RightControllerPosition,-0.0371512807905674,1.079861044883728,0.23588459193706512,,
2741,,,2022-10-05 11:48:16 AM,FingerNoseData,,,LeftControllerPosition,-0.05105947330594063,0.6989246010780334,0.2595284581184387,,
2741,,,2022-10-05 11:48:16 AM,FingerNoseData,,,RightControllerPosition,-0.036373287439346313,1.0802996158599854,0.23485136032104492,,
2827,,,2022-10-05 11:48:16 AM,FingerNoseData,,,LeftControllerPosition,-0.05096179246902466,0.7010995745658875,0.2583429217338562,,
2827,,,2022-10-05 11:48:16 AM,FingerNoseData,,,RightControllerPosition,-0.03608709201216698,1.0806851387023926,0.23372256755828857,,
2909,,,2022-10-05 11:48:16 AM,FingerNoseData,,,LeftControllerPosition,-0.050721682608127594,0.7021339535713196,0.25776463747024536,,
2909,,,2022-10-05 11:48:16 AM,FingerNoseData,,,RightControllerPosition,-0.03476341813802719,1.0802388191223145,0.23429226875305176,,
2993,,,2022-10-05 11:48:16 AM,FingerNoseData,,,LeftControllerPosition,-0.05068230628967285,0.702633261680603,0.2575148642063141,,
2993,,,2022-10-05 11:48:16 AM,FingerNoseData,,,RightControllerPosition,-0.03364734351634979,1.0803202390670776,0.23489722609519958,,
3076,,,2022-10-05 11:48:16 AM,FingerNoseData,,,LeftControllerPosition,-0.05089045315980911,0.7028747200965881,0.2574877142906189,,
3076,,,2022-10-05 11:48:16 AM,FingerNoseData,,,RightControllerPosition,-0.032163724303245544,1.0802048444747925,0.2353537380695343,,
3159,,,2022-10-05 11:48:16 AM,FingerNoseData,,,LeftControllerPosition,-0.050763778388500214,0.7024006843566895,0.25782379508018494,,
3159,,,2022-10-05 11:48:16 AM,FingerNoseData,,,RightControllerPosition,-0.031158043071627617,1.080818772315979,0.23685157299041748,,
3244,,,2022-10-05 11:48:16 AM,FingerNoseData,,,LeftControllerPosition,-0.050682615488767624,0.7015657424926758,0.25835275650024414,,
3244,,,2022-10-05 11:48:16 AM,FingerNoseData,,,RightControllerPosition,-0.03188442438840866,1.0800827741622925,0.23474931716918945,,
3327,,,2022-10-05 11:48:16 AM,FingerNoseData,,,LeftControllerPosition,-0.050542790442705154,0.7009232044219971,0.2586749494075775,,
3327,,,2022-10-05 11:48:16 AM,FingerNoseData,,,RightControllerPosition,-0.031680479645729065,1.0791666507720947,0.23403342068195343,,
3411,,,2022-10-05 11:48:16 AM,FingerNoseData,,,LeftControllerPosition,-0.05059829354286194,0.6997476816177368,0.2594882845878601,,
3411,,,2022-10-05 11:48:16 AM,FingerNoseData,,,RightControllerPosition,-0.032169047743082047,1.0780973434448242,0.23333044350147247,,
3494,,,2022-10-05 11:48:16 AM,FingerNoseData,,,LeftControllerPosition,-0.05074948072433472,0.6987913250923157,0.2600434124469757,,
3494,,,2022-10-05 11:48:16 AM,FingerNoseData,,,RightControllerPosition,-0.031336940824985504,1.0765881538391113,0.23174649477005005,,
3564,,,2022-10-05 11:48:17 AM,FingerNoseData,,,LeftControllerPosition,-0.050754182040691376,0.6973133087158203,0.260763019323349,,
3564,,,2022-10-05 11:48:17 AM,FingerNoseData,,,RightControllerPosition,-0.03138624131679535,1.0737353563308716,0.23028677701950073,,
3647,,,2022-10-05 11:48:17 AM,FingerNoseData,,,LeftControllerPosition,-0.05084368214011192,0.6951213479042053,0.261941134929657,,
3647,,,2022-10-05 11:48:17 AM,FingerNoseData,,,RightControllerPosition,-0.03398037701845169,1.0737491846084595,0.22557823359966278,,
3731,,,2022-10-05 11:48:17 AM,FingerNoseData,,,LeftControllerPosition,-0.05108265578746796,0.6939212679862976,0.26208657026290894,,
3731,,,2022-10-05 11:48:17 AM,FingerNoseData,,,RightControllerPosition,-0.0386136993765831,1.0757297277450562,0.21928709745407104,,
3815,,,2022-10-05 11:48:17 AM,FingerNoseData,,,LeftControllerPosition,-0.05144466087222099,0.6930821537971497,0.2622462511062622,,
3815,,,2022-10-05 11:48:17 AM,FingerNoseData,,,RightControllerPosition,-0.043171655386686325,1.076522707939148,0.21427369117736816,,
3898,,,2022-10-05 11:48:17 AM,FingerNoseData,,,LeftControllerPosition,-0.05161754786968231,0.6929200887680054,0.2620562016963959,,
3898,,,2022-10-05 11:48:17 AM,FingerNoseData,,,RightControllerPosition,-0.04626444727182388,1.076201319694519,0.21147601306438446,,
3981,,,2022-10-05 11:48:17 AM,FingerNoseData,,,LeftControllerPosition,-0.051123734563589096,0.693110466003418,0.26147305965423584,,
3981,,,2022-10-05 11:48:17 AM,FingerNoseData,,,RightControllerPosition,-0.05352341756224632,1.0767637491226196,0.20748649537563324,,
4065,,,2022-10-05 11:48:17 AM,FingerNoseData,,,LeftControllerPosition,-0.04916281998157501,0.6937890648841858,0.25940388441085815,,
4065,,,2022-10-05 11:48:17 AM,FingerNoseData,,,RightControllerPosition,-0.06251699477434158,1.0786422491073608,0.2037941962480545,,
4143,,,2022-10-05 11:48:17 AM,FingerNoseData,,,LeftControllerPosition,-0.048571858555078506,0.6937361359596252,0.2584053874015808,,
4143,,,2022-10-05 11:48:17 AM,FingerNoseData,,,RightControllerPosition,-0.07096149027347565,1.080270767211914,0.1984199434518814,,
4227,,,2022-10-05 11:48:17 AM,FingerNoseData,,,LeftControllerPosition,-0.047676969319581985,0.6944151520729065,0.2563241124153137,,
4227,,,2022-10-05 11:48:17 AM,FingerNoseData,,,RightControllerPosition,-0.07894222438335419,1.0807437896728516,0.19344818592071533,,
4310,,,2022-10-05 11:48:17 AM,FingerNoseData,,,LeftControllerPosition,-0.0471530444920063,0.6933655738830566,0.25626102089881897,,
4310,,,2022-10-05 11:48:17 AM,FingerNoseData,,,RightControllerPosition,-0.08549463003873825,1.0807640552520752,0.1899270862340927,,
4394,,,2022-10-05 11:48:17 AM,FingerNoseData,,,LeftControllerPosition,-0.04706862196326256,0.6922577619552612,0.2572115361690521,,
4394,,,2022-10-05 11:48:17 AM,FingerNoseData,,,RightControllerPosition,-0.08963142335414886,1.0792570114135742,0.18747982382774353,,
4477,,,2022-10-05 11:48:17 AM,FingerNoseData,,,LeftControllerPosition,-0.04592514410614967,0.6916400194168091,0.2576235234737396,,
4477,,,2022-10-05 11:48:17 AM,FingerNoseData,,,RightControllerPosition,-0.0897807776927948,1.0773100852966309,0.18568862974643707,,
4561,,,2022-10-05 11:48:18 AM,FingerNoseData,,,LeftControllerPosition,-0.04528292268514633,0.6911280751228333,0.25798138976097107,,
4561,,,2022-10-05 11:48:18 AM,FingerNoseData,,,RightControllerPosition,-0.08826763182878494,1.074780821800232,0.1858963966369629,,
4644,,,2022-10-05 11:48:18 AM,FingerNoseData,,,LeftControllerPosition,-0.04516354203224182,0.6857342720031738,0.26115164160728455,,
4644,,,2022-10-05 11:48:18 AM,FingerNoseData,,,RightControllerPosition,-0.08612695336341858,1.073408842086792,0.18734171986579895,,
4728,,,2022-10-05 11:48:18 AM,FingerNoseData,,,LeftControllerPosition,-0.0446021668612957,0.683375358581543,0.2622391879558563,,
4728,,,2022-10-05 11:48:18 AM,FingerNoseData,,,RightControllerPosition,-0.08485536277294159,1.072593331336975,0.18727953732013702,,
4812,,,2022-10-05 11:48:18 AM,FingerNoseData,,,LeftControllerPosition,-0.044409193098545074,0.6828020215034485,0.26248496770858765,,
4812,,,2022-10-05 11:48:18 AM,FingerNoseData,,,RightControllerPosition,-0.08579851686954498,1.07040274143219,0.18532754480838776,,
4895,,,2022-10-05 11:48:18 AM,FingerNoseData,,,LeftControllerPosition,-0.04463128000497818,0.6821975708007812,0.26292628049850464,,
4895,,,2022-10-05 11:48:18 AM,FingerNoseData,,,RightControllerPosition,-0.08776631206274033,1.0695972442626953,0.18320870399475098,,
4978,,,2022-10-05 11:48:18 AM,FingerNoseData,,,LeftControllerPosition,-0.04474407806992531,0.6820557713508606,0.2623888850212097,,
4978,,,2022-10-05 11:48:18 AM,FingerNoseData,,,RightControllerPosition,-0.09502028673887253,1.0721981525421143,0.18035228550434113,,
5062,,,2022-10-05 11:48:18 AM,FingerNoseData,,,LeftControllerPosition,-0.044745828956365585,0.681849479675293,0.26253896951675415,,
5062,,,2022-10-05 11:48:18 AM,FingerNoseData,,,RightControllerPosition,-0.1103944182395935,1.07825767993927,0.1777104139328003,,
5146,,,2022-10-05 11:48:18 AM,FingerNoseData,,,LeftControllerPosition,-0.04480521380901337,0.6813755035400391,0.26252496242523193,,
5146,,,2022-10-05 11:48:18 AM,FingerNoseData,,,RightControllerPosition,-0.12491479516029358,1.0879578590393066,0.17433753609657288,,
5229,,,2022-10-05 11:48:18 AM,FingerNoseData,,,LeftControllerPosition,-0.044397689402103424,0.6812962293624878,0.2624363303184509,,
5229,,,2022-10-05 11:48:18 AM,FingerNoseData,,,RightControllerPosition,-0.1383068710565567,1.0948528051376343,0.1750897914171219,,
5313,,,2022-10-05 11:48:18 AM,FingerNoseData,,,LeftControllerPosition,-0.04348079487681389,0.6802617311477661,0.26158615946769714,,
5313,,,2022-10-05 11:48:18 AM,FingerNoseData,,,RightControllerPosition,-0.14975681900978088,1.0995277166366577,0.17897453904151917,,
5396,,,2022-10-05 11:48:18 AM,FingerNoseData,,,LeftControllerPosition,-0.043882161378860474,0.6802919507026672,0.26141557097435,,
5396,,,2022-10-05 11:48:18 AM,FingerNoseData,,,RightControllerPosition,-0.1555829644203186,1.1046216487884521,0.18051493167877197,,
5480,,,2022-10-05 11:48:18 AM,FingerNoseData,,,LeftControllerPosition,-0.0444820336997509,0.6804222464561462,0.26162290573120117,,
5480,,,2022-10-05 11:48:18 AM,FingerNoseData,,,RightControllerPosition,-0.160641148686409,1.1074495315551758,0.18021011352539062,,
5563,,,2022-10-05 11:48:19 AM,FingerNoseData,,,LeftControllerPosition,-0.04311790689826012,0.6799509525299072,0.26154959201812744,,
5563,,,2022-10-05 11:48:19 AM,FingerNoseData,,,RightControllerPosition,-0.1682439148426056,1.1107107400894165,0.18425534665584564,,
5647,,,2022-10-05 11:48:19 AM,FingerNoseData,,,LeftControllerPosition,-0.04110909625887871,0.6798843145370483,0.26151254773139954,,
5647,,,2022-10-05 11:48:19 AM,FingerNoseData,,,RightControllerPosition,-0.1752166748046875,1.1173086166381836,0.18854083120822906,,
5722,,,2022-10-05 11:48:19 AM,FingerNoseData,,,LeftControllerPosition,-0.04030138999223709,0.6797686815261841,0.2611709535121918,,
5722,,,2022-10-05 11:48:19 AM,FingerNoseData,,,RightControllerPosition,-0.18225601315498352,1.1242878437042236,0.19108037650585175,,
5805,,,2022-10-05 11:48:19 AM,FingerNoseData,,,LeftControllerPosition,-0.04034435376524925,0.679301917552948,0.2606109082698822,,
5805,,,2022-10-05 11:48:19 AM,FingerNoseData,,,RightControllerPosition,-0.19232550263404846,1.1301385164260864,0.1982482522726059,,
5888,,,2022-10-05 11:48:19 AM,FingerNoseData,,,LeftControllerPosition,-0.041317250579595566,0.6793481111526489,0.2606428265571594,,
5888,,,2022-10-05 11:48:19 AM,FingerNoseData,,,RightControllerPosition,-0.1999654620885849,1.1382335424423218,0.20574647188186646,,
5971,,,2022-10-05 11:48:19 AM,FingerNoseData,,,LeftControllerPosition,-0.04197584465146065,0.6801716685295105,0.25997012853622437,,
5971,,,2022-10-05 11:48:19 AM,FingerNoseData,,,RightControllerPosition,-0.20567603409290314,1.1470990180969238,0.21551965177059174,,
6056,,,2022-10-05 11:48:19 AM,FingerNoseData,,,LeftControllerPosition,-0.04222658649086952,0.6810993552207947,0.25984615087509155,,
6056,,,2022-10-05 11:48:19 AM,FingerNoseData,,,RightControllerPosition,-0.21185104548931122,1.1483618021011353,0.22423134744167328,,
6139,,,2022-10-05 11:48:19 AM,FingerNoseData,,,LeftControllerPosition,-0.04214555770158768,0.6816134452819824,0.2595326602458954,,
6139,,,2022-10-05 11:48:19 AM,FingerNoseData,,,RightControllerPosition,-0.2153349220752716,1.1468729972839355,0.22963064908981323,,
6223,,,2022-10-05 11:48:19 AM,FingerNoseData,,,LeftControllerPosition,-0.04198313131928444,0.682215690612793,0.25875166058540344,,
6223,,,2022-10-05 11:48:19 AM,FingerNoseData,,,RightControllerPosition,-0.21887224912643433,1.1460191011428833,0.23257891833782196,,
6246,,,2022-10-05 11:48:19 AM,,,,FingerNoseData,,,,6246,1
6307,,,2022-10-05 11:48:19 AM,FingerNoseData,,,LeftControllerPosition,-0.043079670518636703,0.6829562783241272,0.25923633575439453,,
6307,,,2022-10-05 11:48:19 AM,FingerNoseData,,,RightControllerPosition,-0.22262348234653473,1.1459851264953613,0.23449212312698364,,
6390,,,2022-10-05 11:48:19 AM,FingerNoseData,,,LeftControllerPosition,-0.04324391484260559,0.683518648147583,0.2586790919303894,,
6390,,,2022-10-05 11:48:19 AM,FingerNoseData,,,RightControllerPosition,-0.22713495790958405,1.1463751792907715,0.23525577783584595,,
6473,,,2022-10-05 11:48:19 AM,FingerNoseData,,,LeftControllerPosition,-0.04364542290568352,0.6841860413551331,0.2577964961528778,,
6473,,,2022-10-05 11:48:19 AM,FingerNoseData,,,RightControllerPosition,-0.22840802371501923,1.1466150283813477,0.23353417217731476,,
6557,,,2022-10-05 11:48:20 AM,FingerNoseData,,,LeftControllerPosition,-0.04515499249100685,0.6859662532806396,0.25821560621261597,,
6557,,,2022-10-05 11:48:20 AM,FingerNoseData,,,RightControllerPosition,-0.23086929321289062,1.143647313117981,0.22615475952625275,,
6640,,,2022-10-05 11:48:20 AM,FingerNoseData,,,LeftControllerPosition,-0.042200010269880295,0.6871163845062256,0.25455236434936523,,
6640,,,2022-10-05 11:48:20 AM,FingerNoseData,,,RightControllerPosition,-0.2367362529039383,1.153292179107666,0.21401217579841614,,
6723,,,2022-10-05 11:48:20 AM,FingerNoseData,,,LeftControllerPosition,-0.0415656678378582,0.6869458556175232,0.2549678683280945,,
6723,,,2022-10-05 11:48:20 AM,FingerNoseData,,,RightControllerPosition,-0.25797662138938904,1.1868277788162231,0.20627795159816742,,
6807,,,2022-10-05 11:48:20 AM,FingerNoseData,,,LeftControllerPosition,-0.04172515869140625,0.6875185966491699,0.2558613419532776,,
6807,,,2022-10-05 11:48:20 AM,FingerNoseData,,,RightControllerPosition,-0.2852119505405426,1.220846176147461,0.2128123641014099,,
6891,,,2022-10-05 11:48:20 AM,FingerNoseData,,,LeftControllerPosition,-0.04290466755628586,0.6883499026298523,0.25354132056236267,,
6891,,,2022-10-05 11:48:20 AM,FingerNoseData,,,RightControllerPosition,-0.3052464425563812,1.2460429668426514,0.2107459157705307,,
6974,,,2022-10-05 11:48:20 AM,FingerNoseData,,,LeftControllerPosition,-0.045731715857982635,0.6884434819221497,0.25296929478645325,,
6974,,,2022-10-05 11:48:20 AM,FingerNoseData,,,RightControllerPosition,-0.3085659146308899,1.2667462825775146,0.19469232857227325,,
7057,,,2022-10-05 11:48:20 AM,FingerNoseData,,,LeftControllerPosition,-0.047924645245075226,0.6908934712409973,0.25265035033226013,,
7057,,,2022-10-05 11:48:20 AM,FingerNoseData,,,RightControllerPosition,-0.2905755639076233,1.2784309387207031,0.16479997336864471,,
7141,,,2022-10-05 11:48:20 AM,FingerNoseData,,,LeftControllerPosition,-0.04748162999749184,0.6910200715065002,0.2512880265712738,,
7141,,,2022-10-05 11:48:20 AM,FingerNoseData,,,RightControllerPosition,-0.2774500548839569,1.2835211753845215,0.15517683327198029,,
7225,,,2022-10-05 11:48:20 AM,FingerNoseData,,,LeftControllerPosition,-0.04551956430077553,0.6909834742546082,0.25122421979904175,,
7225,,,2022-10-05 11:48:20 AM,FingerNoseData,,,RightControllerPosition,-0.2814456522464752,1.2809842824935913,0.15537580847740173,,
7307,,,2022-10-05 11:48:20 AM,FingerNoseData,,,LeftControllerPosition,-0.0441608801484108,0.6914365291595459,0.2508356273174286,,
7307,,,2022-10-05 11:48:20 AM,FingerNoseData,,,RightControllerPosition,-0.28429627418518066,1.2811787128448486,0.15764443576335907,,
7392,,,2022-10-05 11:48:20 AM,FingerNoseData,,,LeftControllerPosition,-0.04422452673316002,0.6925713419914246,0.2498486191034317,,
7392,,,2022-10-05 11:48:20 AM,FingerNoseData,,,RightControllerPosition,-0.2868974506855011,1.2801406383514404,0.1567050814628601,,
7475,,,2022-10-05 11:48:20 AM,FingerNoseData,,,LeftControllerPosition,-0.04651711508631706,0.693220317363739,0.25023332238197327,,
7475,,,2022-10-05 11:48:20 AM,FingerNoseData,,,RightControllerPosition,-0.28516387939453125,1.2781283855438232,0.15444986522197723,,
7559,,,2022-10-05 11:48:21 AM,FingerNoseData,,,LeftControllerPosition,-0.04687885195016861,0.6932929158210754,0.2502388656139374,,
7559,,,2022-10-05 11:48:21 AM,FingerNoseData,,,RightControllerPosition,-0.27832329273223877,1.2687132358551025,0.15289521217346191,,
7642,,,2022-10-05 11:48:21 AM,FingerNoseData,,,LeftControllerPosition,-0.046192511916160583,0.6932764649391174,0.24974070489406586,,
7642,,,2022-10-05 11:48:21 AM,FingerNoseData,,,RightControllerPosition,-0.2689356207847595,1.2498692274093628,0.15604719519615173,,
7726,,,2022-10-05 11:48:21 AM,FingerNoseData,,,LeftControllerPosition,-0.046197135001420975,0.6927951574325562,0.24968162178993225,,
7726,,,2022-10-05 11:48:21 AM,FingerNoseData,,,RightControllerPosition,-0.2613845765590668,1.2254265546798706,0.1572168618440628,,
7810,,,2022-10-05 11:48:21 AM,FingerNoseData,,,LeftControllerPosition,-0.04617324098944664,0.6921936869621277,0.24967028200626373,,
