Value.CombinedEyesConvergenceDistance,Value.CombinedEyesConvergenceDistanceValidity,Value.CombinedEyesGazeDirectionNormalized_x,Value.CombinedEyesGazeDirectionNormalized_y,Value.CombinedEyesGazeDirectionNormalized_z,Value.CombinedEyesGazeOrigin_x,Value.CombinedEyesGazeOrigin_y,Value.CombinedEyesGazeOrigin_z,Value.CombinedEyesOpenness,Value.CombinedEyesPupilDiameter,Value.CombinedEyesPupilPositionInSensorArea_x,Value.CombinedEyesPupilPositionInSensorArea_y,Value.ElapsedTime,Value.LeftEyeGazeDirectionNormalized_x,Value.LeftEyeGazeDirectionNormalized_y,Value.LeftEyeGazeDirectionNormalized_z,Value.LeftEyeGazeOrigin_x,Value.LeftEyeGazeOrigin_y,Value.LeftEyeGazeOrigin_z,Value.LeftEyeOpenness,Value.LeftEyePupilDiameter,Value.LeftEyePupilPositionInSensorArea_x,Value.LeftEyePupilPositionInSensorArea_y,Value.Repetitions,Value.RightEyeGazeDirectionNormalized_x,Value.RightEyeGazeDirectionNormalized_y,Value.RightEyeGazeDirectionNormalized_z,Value.RightEyeGazeOrigin_x,Value.RightEyeGazeOrigin_y,Value.RightEyeGazeOrigin_z,Value.RightEyeOpenness,Value.RightEyePupilDiameter,Value.RightEyePupilPositionInSensorArea_x,Value.RightEyePupilPositionInSensorArea_y,Value.Scenario,Value.TargetSize,Value.TargetSpeed,Value.Time,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type
0,false,-0.0012969970703125,0.0914764404296875,0.9958038330078125,13.877670288085938,-0.68389892578125,-31.122573852539062,0,0,0,0,59,-0.00469970703125,0.097015380859375,0.995269775390625,30.781692504882812,0.2716827392578125,-32.15773010253906,0.9914141297340393,2.85418701171875,0.576774001121521,0.5734522342681885,,0.0072479248046875,0.0774993896484375,0.9969635009765625,-28.7816162109375,-3.0954437255859375,-28.510223388671875,0.9897313117980957,2.8681182861328125,0.4619240462779999,0.6458078026771545,,,,2022-10-05 12:01:22 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.0012969970703125,0.0914764404296875,0.9958038330078125,13.877670288085938,-0.68389892578125,-31.122573852539062,0,0,0,0,64,-0.00469970703125,0.097015380859375,0.995269775390625,30.781692504882812,0.2716827392578125,-32.15773010253906,0.9914141297340393,2.85418701171875,0.576774001121521,0.5734522342681885,,0.0072479248046875,0.0774993896484375,0.9969635009765625,-28.7816162109375,-3.0954437255859375,-28.510223388671875,0.9897313117980957,2.8681182861328125,0.4619240462779999,0.6458078026771545,,,,2022-10-05 12:01:22 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.0012969970703125,0.0914764404296875,0.9958038330078125,13.877670288085938,-0.68389892578125,-31.122573852539062,0,0,0,0,75,-0.00469970703125,0.097015380859375,0.995269775390625,30.781692504882812,0.2716827392578125,-32.15773010253906,0.9914141297340393,2.85418701171875,0.576774001121521,0.5734522342681885,,0.0072479248046875,0.0774993896484375,0.9969635009765625,-28.7816162109375,-3.0954437255859375,-28.510223388671875,0.9897313117980957,2.8681182861328125,0.4619240462779999,0.6458078026771545,,,,2022-10-05 12:01:22 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.0060272216796875,0.090667724609375,0.995849609375,15.439987182617188,-0.5832366943359375,-31.230636596679688,0,0,0,0,86,-0.007354736328125,0.0958709716796875,0.995361328125,30.748748779296875,0.273651123046875,-32.1365966796875,0.9830241799354553,2.8553009033203125,0.5783092379570007,0.5733686089515686,,-0.0021820068359375,0.075592041015625,0.99713134765625,-28.829086303710938,-3.0611724853515625,-28.610809326171875,0.992652952671051,2.8796539306640625,0.46495696902275085,0.6459696888923645,,,,2022-10-05 12:01:22 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.0499420166015625,0.084930419921875,0.9951324462890625,15.536651611328125,-0.5149993896484375,-31.295074462890625,0,0,0,0,92,-0.05438232421875,0.0898590087890625,0.9944610595703125,30.537017822265625,0.3399200439453125,-32.20646667480469,0.9813213348388672,2.8329620361328125,0.5929366946220398,0.5728369355201721,,-0.0366973876953125,0.0702972412109375,0.9968414306640625,-29.0318603515625,-3.05511474609375,-28.587173461914062,0.9962217211723328,2.98248291015625,0.4771879315376282,0.6465111374855042,,,,2022-10-05 12:01:22 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.0499420166015625,0.084930419921875,0.9951324462890625,15.536651611328125,-0.5149993896484375,-31.295074462890625,0,0,0,0,97,-0.05438232421875,0.0898590087890625,0.9944610595703125,30.537017822265625,0.3399200439453125,-32.20646667480469,0.9813213348388672,2.8329620361328125,0.5929366946220398,0.5728369355201721,,-0.0366973876953125,0.0702972412109375,0.9968414306640625,-29.0318603515625,-3.05511474609375,-28.587173461914062,0.9962217211723328,2.98248291015625,0.4771879315376282,0.6465111374855042,,,,2022-10-05 12:01:22 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.0499420166015625,0.084930419921875,0.9951324462890625,15.536651611328125,-0.5149993896484375,-31.295074462890625,0,0,0,0,108,-0.05438232421875,0.0898590087890625,0.9944610595703125,30.537017822265625,0.3399200439453125,-32.20646667480469,0.9813213348388672,2.8329620361328125,0.5929366946220398,0.5728369355201721,,-0.0366973876953125,0.0702972412109375,0.9968414306640625,-29.0318603515625,-3.05511474609375,-28.587173461914062,0.9962217211723328,2.98248291015625,0.4771879315376282,0.6465111374855042,,,,2022-10-05 12:01:22 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.0322418212890625,0.089874267578125,0.99542236328125,15.695541381835938,-0.5063018798828125,-31.303619384765625,0,0,0,0,119,-0.0339202880859375,0.0948486328125,0.994903564453125,30.53369140625,0.3468017578125,-32.20497131347656,0.9835888147354126,2.8108062744140625,0.5899525880813599,0.5717235803604126,,-0.0271453857421875,0.07489013671875,0.9968109130859375,-29.033416748046875,-3.0779571533203125,-28.586532592773438,0.9914250373840332,2.9436798095703125,0.4757664203643799,0.6465144157409668,,,,2022-10-05 12:01:22 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.045013427734375,0.08685302734375,0.9951934814453125,16.340728759765625,-0.4971466064453125,-31.290359497070312,0,0,0,0,126,-0.0494842529296875,0.09234619140625,0.9944915771484375,30.560150146484375,0.3089599609375,-32.131744384765625,1,2.8844757080078125,0.5912635326385498,0.5728653073310852,,-0.03076171875,0.0692901611328125,0.9971160888671875,-29.01898193359375,-3.0687103271484375,-28.606399536132812,1,2.8607635498046875,0.4757664203643799,0.6471138596534729,,,,2022-10-05 12:01:22 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.045013427734375,0.08685302734375,0.9951934814453125,16.340728759765625,-0.4971466064453125,-31.290359497070312,0,0,0,0,131,-0.0494842529296875,0.09234619140625,0.9944915771484375,30.560150146484375,0.3089599609375,-32.131744384765625,1,2.8844757080078125,0.5912635326385498,0.5728653073310852,,-0.03076171875,0.0692901611328125,0.9971160888671875,-29.01898193359375,-3.0687103271484375,-28.606399536132812,1,2.8607635498046875,0.4757664203643799,0.6471138596534729,,,,2022-10-05 12:01:22 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.0410614013671875,0.086944580078125,0.995361328125,13.857879638671875,-0.635986328125,-31.14471435546875,0,0,0,0,141,-0.0457763671875,0.09320068359375,0.9945831298828125,30.553787231445312,0.3089599609375,-32.131744384765625,0.9883561730384827,2.8847503662109375,0.5909188389778137,0.572726309299469,,-0.028900146484375,0.0708465576171875,0.9970550537109375,-29.019729614257812,-3.0628204345703125,-28.609878540039062,0.9934327006340027,2.860931396484375,0.4755070209503174,0.6467124819755554,,,,2022-10-05 12:01:22 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.0410614013671875,0.086944580078125,0.995361328125,13.857879638671875,-0.635986328125,-31.14471435546875,0,0,0,0,152,-0.0457763671875,0.09320068359375,0.9945831298828125,30.553787231445312,0.3089599609375,-32.131744384765625,0.9883561730384827,2.8847503662109375,0.5909188389778137,0.572726309299469,,-0.028900146484375,0.0708465576171875,0.9970550537109375,-29.019729614257812,-3.0628204345703125,-28.609878540039062,0.9934327006340027,2.860931396484375,0.4755070209503174,0.6467124819755554,,,,2022-10-05 12:01:22 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.039031982421875,0.0843505859375,0.99566650390625,9.830078125,-0.8632049560546875,-30.893234252929688,0,0,0,0,159,-0.0443572998046875,0.0926971435546875,0.99468994140625,30.556304931640625,0.3089599609375,-32.10954284667969,0.9883561730384827,2.8838653564453125,0.5905971527099609,0.5725740790367126,,-0.0290679931640625,0.0686798095703125,0.9972076416015625,-29.01898193359375,-3.0603179931640625,-28.613418579101562,0.9934327006340027,2.859832763671875,0.4755070209503174,0.6469917893409729,,,,2022-10-05 12:01:22 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.039031982421875,0.0843505859375,0.99566650390625,9.830078125,-0.8632049560546875,-30.893234252929688,0,0,0,0,163,-0.0443572998046875,0.0926971435546875,0.99468994140625,30.556304931640625,0.3089599609375,-32.10954284667969,0.9883561730384827,2.8838653564453125,0.5905971527099609,0.5725740790367126,,-0.0290679931640625,0.0686798095703125,0.9972076416015625,-29.01898193359375,-3.0603179931640625,-28.613418579101562,0.9934327006340027,2.859832763671875,0.4755070209503174,0.6469917893409729,,,,2022-10-05 12:01:22 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.039520263671875,0.0833282470703125,0.9957275390625,9.936370849609375,-0.8554534912109375,-30.898391723632812,0,0,0,0,175,-0.044158935546875,0.091644287109375,0.9947967529296875,30.557815551757812,0.3076629638671875,-32.10331726074219,0.9951643943786621,2.8835296630859375,0.5905103087425232,0.5727102160453796,,-0.030731201171875,0.067626953125,0.997222900390625,-29.01898193359375,-3.0526580810546875,-28.622207641601562,0.9958051443099976,2.871124267578125,0.4757664203643799,0.6469917893409729,,,,2022-10-05 12:01:22 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.039520263671875,0.0833282470703125,0.9957275390625,9.936370849609375,-0.8554534912109375,-30.898391723632812,0,0,0,0,186,-0.044158935546875,0.091644287109375,0.9947967529296875,30.557815551757812,0.3076629638671875,-32.10331726074219,0.9951643943786621,2.8835296630859375,0.5905103087425232,0.5727102160453796,,-0.030731201171875,0.067626953125,0.997222900390625,-29.01898193359375,-3.0526580810546875,-28.622207641601562,0.9958051443099976,2.871124267578125,0.4757664203643799,0.6469917893409729,,,,2022-10-05 12:01:22 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.0395050048828125,0.0841522216796875,0.99566650390625,12.386886596679688,-0.7139892578125,-31.041305541992188,0,0,0,0,192,-0.0440826416015625,0.091461181640625,0.9948272705078125,30.55810546875,0.3075714111328125,-32.10064697265625,0.9916715025901794,2.8834991455078125,0.5904850959777832,0.5727102160453796,,-0.029083251953125,0.06744384765625,0.997283935546875,-29.018646240234375,-3.0417938232421875,-28.627456665039062,0.9956257939338684,2.8780059814453125,0.4755070209503174,0.6467124819755554,,,,2022-10-05 12:01:22 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.0395050048828125,0.0841522216796875,0.99566650390625,12.386886596679688,-0.7139892578125,-31.041305541992188,0,0,0,0,197,-0.0440826416015625,0.091461181640625,0.9948272705078125,30.55810546875,0.3075714111328125,-32.10064697265625,0.9916715025901794,2.8834991455078125,0.5904850959777832,0.5727102160453796,,-0.029083251953125,0.06744384765625,0.997283935546875,-29.018646240234375,-3.0417938232421875,-28.627456665039062,0.9956257939338684,2.8780059814453125,0.4755070209503174,0.6467124819755554,,,,2022-10-05 12:01:22 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.0400238037109375,0.084991455078125,0.995574951171875,14.470169067382812,-0.59197998046875,-31.1676025390625,0,0,0,0,208,-0.043701171875,0.0921478271484375,0.994781494140625,30.558074951171875,0.30712890625,-32.09521484375,0.9898293614387512,2.88385009765625,0.5904240608215332,0.5725740790367126,,-0.030059814453125,0.0655975341796875,0.9973907470703125,-29.01898193359375,-3.0225372314453125,-28.660049438476562,0.9954334497451782,2.904510498046875,0.4756793975830078,0.6467124819755554,,,,2022-10-05 12:01:22 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.0401763916015625,0.0868377685546875,0.9954071044921875,15.869644165039062,-0.51751708984375,-31.242965698242188,0,0,0,0,219,-0.04351806640625,0.0938720703125,0.99462890625,30.557815551757812,0.301605224609375,-32.08795166015625,0.9870226383209229,2.8646087646484375,0.5904240608215332,0.5724092721939087,,-0.0299530029296875,0.0652923583984375,0.997406005859375,-29.019287109375,-3.020904541015625,-28.660537719726562,0.9916848540306091,2.91314697265625,0.4756793975830078,0.6467124819755554,,,,2022-10-05 12:01:22 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.0401763916015625,0.0868377685546875,0.9954071044921875,15.869644165039062,-0.51751708984375,-31.242965698242188,0,0,0,0,225,-0.04351806640625,0.0938720703125,0.99462890625,30.557815551757812,0.301605224609375,-32.08795166015625,0.9870226383209229,2.8646087646484375,0.5904240608215332,0.5724092721939087,,-0.0299530029296875,0.0652923583984375,0.997406005859375,-29.019287109375,-3.020904541015625,-28.660537719726562,0.9916848540306091,2.91314697265625,0.4756793975830078,0.6467124819755554,,,,2022-10-05 12:01:22 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.0401763916015625,0.0868377685546875,0.9954071044921875,15.869644165039062,-0.51751708984375,-31.242965698242188,0,0,0,0,231,-0.04351806640625,0.0938720703125,0.99462890625,30.557815551757812,0.301605224609375,-32.08795166015625,0.9870226383209229,2.8646087646484375,0.5904240608215332,0.5724092721939087,,-0.0299530029296875,0.0652923583984375,0.997406005859375,-29.019287109375,-3.020904541015625,-28.660537719726562,0.9916848540306091,2.91314697265625,0.4756793975830078,0.6467124819755554,,,,2022-10-05 12:01:22 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.040008544921875,0.08624267578125,0.9954681396484375,15.95623779296875,-0.511627197265625,-31.24237060546875,0,0,0,0,242,-0.0432586669921875,0.093597412109375,0.994659423828125,30.55706787109375,0.3012542724609375,-32.07743835449219,0.9945418834686279,2.8678741455078125,0.5903984308242798,0.5723680257797241,,-0.02996826171875,0.0635833740234375,0.9975128173828125,-29.019287109375,-3.0155792236328125,-28.6700439453125,0.9954663515090942,2.9124298095703125,0.4756793975830078,0.6468870639801025,,,,2022-10-05 12:01:22 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.03961181640625,0.085174560546875,0.995574951171875,14.874954223632812,-0.5726165771484375,-31.1544189453125,0,0,0,0,253,-0.0434722900390625,0.093109130859375,0.99468994140625,30.556304931640625,0.2950439453125,-32.03892517089844,0.9891253709793091,2.8719635009765625,0.5904240608215332,0.5722841024398804,,-0.02874755859375,0.06292724609375,0.997589111328125,-29.019729614257812,-3.0013885498046875,-28.67852783203125,0.9897546172142029,2.9121246337890625,0.4755070209503174,0.6465742588043213,,,,2022-10-05 12:01:22 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.03961181640625,0.085174560546875,0.995574951171875,14.874954223632812,-0.5726165771484375,-31.1544189453125,0,0,0,0,258,-0.0434722900390625,0.093109130859375,0.99468994140625,30.556304931640625,0.2950439453125,-32.03892517089844,0.9891253709793091,2.8719635009765625,0.5904240608215332,0.5722841024398804,,-0.02874755859375,0.06292724609375,0.997589111328125,-29.019729614257812,-3.0013885498046875,-28.67852783203125,0.9897546172142029,2.9121246337890625,0.4755070209503174,0.6465742588043213,,,,2022-10-05 12:01:22 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.03961181640625,0.085174560546875,0.995574951171875,14.874954223632812,-0.5726165771484375,-31.1544189453125,0,0,0,0,264,-0.0434722900390625,0.093109130859375,0.99468994140625,30.556304931640625,0.2950439453125,-32.03892517089844,0.9891365766525269,2.8719635009765625,0.5904240608215332,0.5722841024398804,,-0.02874755859375,0.06292724609375,0.997589111328125,-29.019729614257812,-3.0013885498046875,-28.67852783203125,0.9953650236129761,2.9121246337890625,0.4755070209503174,0.6465742588043213,,,,2022-10-05 12:01:22 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.0385894775390625,0.0847930908203125,0.995635986328125,11.797470092773438,-0.7445831298828125,-30.95361328125,0,0,0,0,275,-0.043792724609375,0.0953826904296875,0.994476318359375,30.556304931640625,0.287811279296875,-31.991424560546875,0.9891365766525269,2.8824920654296875,0.5904240608215332,0.5717495679855347,,-0.0272369384765625,0.0617218017578125,0.997711181640625,-29.018646240234375,-2.9909210205078125,-28.695510864257812,0.9953650236129761,2.9108734130859375,0.4752376675605774,0.6465726494789124,,,,2022-10-05 12:01:22 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.0355377197265625,0.030181884765625,0.9989013671875,-0.652374267578125,-1.67462158203125,-30.050308227539062,0,0,0,0,286,-0.054443359375,0.0426483154296875,0.9976043701171875,30.544036865234375,0.0186920166015625,-31.691696166992188,1,3.022674560546875,0.5920290946960449,0.5862467288970947,,-0.018402099609375,0.0188751220703125,0.9996490478515625,-28.912582397460938,-3.2085723876953125,-28.56341552734375,1,2.980072021484375,0.4704393744468689,0.6592003107070923,,,,2022-10-05 12:01:22 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.0355377197265625,0.030181884765625,0.9989013671875,-0.652374267578125,-1.67462158203125,-30.050308227539062,0,0,0,0,291,-0.054443359375,0.0426483154296875,0.9976043701171875,30.544036865234375,0.0186920166015625,-31.691696166992188,1,3.022674560546875,0.5920290946960449,0.5862467288970947,,-0.018402099609375,0.0188751220703125,0.9996490478515625,-28.912582397460938,-3.2085723876953125,-28.56341552734375,1,2.980072021484375,0.4704393744468689,0.6592003107070923,,,,2022-10-05 12:01:22 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.0232696533203125,-0.063751220703125,0.9976806640625,-4.5318145751953125,-2.57958984375,-29.417205810546875,0,0,0,0,294,-0.047119140625,-0.061798095703125,0.9969635009765625,30.399932861328125,-0.571441650390625,-31.538970947265625,1,3.0340423583984375,0.5957329273223877,0.6210315823554993,,-0.0067901611328125,-0.065093994140625,0.9978485107421875,-28.663497924804688,-3.9668731689453125,-27.951446533203125,1,3.021453857421875,0.4605816602706909,0.6916130185127258,,,,2022-10-05 12:01:22 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.0232696533203125,-0.063751220703125,0.9976806640625,-4.5318145751953125,-2.57958984375,-29.417205810546875,0,0,0,0,308,-0.047119140625,-0.061798095703125,0.9969635009765625,30.399932861328125,-0.571441650390625,-31.538970947265625,1,3.0340423583984375,0.5957329273223877,0.6210315823554993,,-0.0067901611328125,-0.065093994140625,0.9978485107421875,-28.663497924804688,-3.9668731689453125,-27.951446533203125,1,3.021453857421875,0.4605816602706909,0.6916130185127258,,,,2022-10-05 12:01:22 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.037506103515625,-0.059295654296875,0.997528076171875,18.474990844726562,-1.3901519775390625,-30.727218627929688,0,0,0,0,319,-0.045440673828125,-0.055633544921875,0.997406005859375,30.399658203125,-0.7100982666015625,-31.397140502929688,0.9710552096366882,3.083892822265625,0.5953088998794556,0.6234912276268005,,-0.006134033203125,-0.0737457275390625,0.99725341796875,-28.6424560546875,-4.07720947265625,-28.080230712890625,0.9996975660324097,2.9638214111328125,0.45971953868865967,0.6979936361312866,,,,2022-10-05 12:01:22 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.037506103515625,-0.059295654296875,0.997528076171875,18.474990844726562,-1.3901519775390625,-30.727218627929688,0,0,0,0,325,-0.045440673828125,-0.055633544921875,0.997406005859375,30.399658203125,-0.7100982666015625,-31.397140502929688,0.9710552096366882,3.083892822265625,0.5953088998794556,0.6234912276268005,,-0.006134033203125,-0.0737457275390625,0.99725341796875,-28.6424560546875,-4.07720947265625,-28.080230712890625,0.9996975660324097,2.9638214111328125,0.45971953868865967,0.6979936361312866,,,,2022-10-05 12:01:22 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.0464324951171875,-0.0708160400390625,0.99639892578125,28.689102172851562,-0.662994384765625,-31.692413330078125,0,0,0,0,331,-0.047821044921875,-0.0705108642578125,0.9963531494140625,30.439132690429688,-0.5581512451171875,-31.806350708007812,0.974377453327179,3.0973968505859375,0.594632089138031,0.6247069835662842,,-0.00103759765625,-0.080657958984375,0.996734619140625,-28.671401977539062,-4.0991973876953125,-27.957977294921875,0.9890689849853516,2.97467041015625,0.4599798619747162,0.6985201239585876,,,,2022-10-05 12:01:22 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.0464324951171875,-0.0708160400390625,0.99639892578125,28.689102172851562,-0.662994384765625,-31.692413330078125,0,0,0,0,342,-0.047821044921875,-0.0705108642578125,0.9963531494140625,30.439132690429688,-0.5581512451171875,-31.806350708007812,1,3.0973968505859375,0.594632089138031,0.6247069835662842,,-0.00103759765625,-0.080657958984375,0.996734619140625,-28.671401977539062,-4.0991973876953125,-27.957977294921875,1,2.97467041015625,0.4599798619747162,0.6985201239585876,,,,2022-10-05 12:01:22 PM,EyeTrackingFollowData,,,EyeData
