Value.ElapsedTime,Value.Repetitions,Value.Scenario,Value.Time,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type,Value.x,Value.y,Value.z,Value.Delay,Value.CurrentRepetition
1322,,,2022-10-12 11:42:14 AM,FingerNoseData,,,LeftControllerPosition,-1.0501726865768433,0.6233780980110168,-0.03166181221604347,,
1322,,,2022-10-12 11:42:14 AM,FingerNoseData,,,RightControllerPosition,0.029876479879021645,0.948650062084198,0.15634825825691223,,
1405,,,2022-10-12 11:42:14 AM,FingerNoseData,,,LeftControllerPosition,-1.0501728057861328,0.623378336429596,-0.03166183456778526,,
1405,,,2022-10-12 11:42:14 AM,FingerNoseData,,,RightControllerPosition,0.051140397787094116,0.9566575288772583,0.15866045653820038,,
1489,,,2022-10-12 11:42:14 AM,FingerNoseData,,,LeftControllerPosition,-1.0501725673675537,0.6233779788017273,-0.0316617414355278,,
1489,,,2022-10-12 11:42:14 AM,FingerNoseData,,,RightControllerPosition,0.06681696325540543,0.9547627568244934,0.1506769061088562,,
1572,,,2022-10-12 11:42:14 AM,FingerNoseData,,,LeftControllerPosition,-1.0501728057861328,0.6233783960342407,-0.03166179358959198,,
1572,,,2022-10-12 11:42:14 AM,FingerNoseData,,,RightControllerPosition,0.056737180799245834,0.9482910633087158,0.14389847218990326,,
1656,,,2022-10-12 11:42:14 AM,FingerNoseData,,,LeftControllerPosition,-1.0501728057861328,0.6233781576156616,-0.03166182339191437,,
1656,,,2022-10-12 11:42:14 AM,FingerNoseData,,,RightControllerPosition,0.038741108030080795,0.9447665214538574,0.14505429565906525,,
1740,,,2022-10-12 11:42:14 AM,FingerNoseData,,,LeftControllerPosition,-1.0501726865768433,0.6233781576156616,-0.031661804765462875,,
1740,,,2022-10-12 11:42:14 AM,FingerNoseData,,,RightControllerPosition,0.040097225457429886,0.9499529600143433,0.14317098259925842,,
1823,,,2022-10-12 11:42:15 AM,FingerNoseData,,,LeftControllerPosition,-1.0501726865768433,0.623378574848175,-0.031661760061979294,,
1823,,,2022-10-12 11:42:15 AM,FingerNoseData,,,RightControllerPosition,0.04229414090514183,0.9567406177520752,0.140006422996521,,
1907,,,2022-10-12 11:42:15 AM,FingerNoseData,,,LeftControllerPosition,-1.0509662628173828,0.6220951080322266,-0.030126065015792847,,
1907,,,2022-10-12 11:42:15 AM,FingerNoseData,,,RightControllerPosition,0.04034728556871414,0.9598490595817566,0.13633929193019867,,
1990,,,2022-10-12 11:42:15 AM,FingerNoseData,,,LeftControllerPosition,-1.050966501235962,0.6220963001251221,-0.03012605383992195,,
1990,,,2022-10-12 11:42:15 AM,FingerNoseData,,,RightControllerPosition,0.0380990169942379,0.9599756002426147,0.13456623256206512,,
2074,,,2022-10-12 11:42:15 AM,FingerNoseData,,,LeftControllerPosition,-1.050966501235962,0.6220956444740295,-0.03012610413134098,,
2074,,,2022-10-12 11:42:15 AM,FingerNoseData,,,RightControllerPosition,0.03909049555659294,0.9613435864448547,0.13702841103076935,,
2157,,,2022-10-12 11:42:15 AM,FingerNoseData,,,LeftControllerPosition,-1.050966501235962,0.6220963597297668,-0.030126048251986504,,
2157,,,2022-10-12 11:42:15 AM,FingerNoseData,,,RightControllerPosition,0.03930482640862465,0.9644753932952881,0.13823235034942627,,
2241,,,2022-10-12 11:42:15 AM,FingerNoseData,,,LeftControllerPosition,-1.0509663820266724,0.6220957636833191,-0.030126068741083145,,
2241,,,2022-10-12 11:42:15 AM,FingerNoseData,,,RightControllerPosition,0.03443080931901932,0.966434121131897,0.13670970499515533,,
2324,,,2022-10-12 11:42:15 AM,FingerNoseData,,,LeftControllerPosition,-1.0509663820266724,0.6220957040786743,-0.0301260557025671,,
2324,,,2022-10-12 11:42:15 AM,FingerNoseData,,,RightControllerPosition,0.025798805058002472,0.9673055410385132,0.14207467436790466,,
2408,,,2022-10-12 11:42:15 AM,FingerNoseData,,,LeftControllerPosition,-1.0509663820266724,0.6220957636833191,-0.030126068741083145,,
2408,,,2022-10-12 11:42:15 AM,FingerNoseData,,,RightControllerPosition,0.007342407945543528,0.9732901453971863,0.18148308992385864,,
2491,,,2022-10-12 11:42:15 AM,FingerNoseData,,,LeftControllerPosition,-1.050966501235962,0.6220957040786743,-0.03012610413134098,,
2491,,,2022-10-12 11:42:15 AM,FingerNoseData,,,RightControllerPosition,-0.004818885587155819,0.9774300456047058,0.24525043368339539,,
2575,,,2022-10-12 11:42:15 AM,FingerNoseData,,,LeftControllerPosition,-1.0509666204452515,0.6220960021018982,-0.030126111581921577,,
2575,,,2022-10-12 11:42:15 AM,FingerNoseData,,,RightControllerPosition,-0.010116984136402607,0.9749743938446045,0.27555200457572937,,
2658,,,2022-10-12 11:42:15 AM,FingerNoseData,,,LeftControllerPosition,-1.050966501235962,0.6220957040786743,-0.030126094818115234,,
2658,,,2022-10-12 11:42:15 AM,FingerNoseData,,,RightControllerPosition,-0.005498968996107578,0.9789623022079468,0.2739296555519104,,
2742,,,2022-10-12 11:42:15 AM,FingerNoseData,,,LeftControllerPosition,-1.050966501235962,0.6220958232879639,-0.03012608177959919,,
2742,,,2022-10-12 11:42:15 AM,FingerNoseData,,,RightControllerPosition,0.013873123563826084,0.984408438205719,0.27349281311035156,,
2825,,,2022-10-12 11:42:16 AM,FingerNoseData,,,LeftControllerPosition,-1.0509666204452515,0.6220961809158325,-0.03012607991695404,,
2825,,,2022-10-12 11:42:16 AM,FingerNoseData,,,RightControllerPosition,0.031742166727781296,0.9966509938240051,0.27138757705688477,,
2909,,,2022-10-12 11:42:16 AM,FingerNoseData,,,LeftControllerPosition,-1.0509659051895142,0.6220947504043579,-0.03012598492205143,,
2909,,,2022-10-12 11:42:16 AM,FingerNoseData,,,RightControllerPosition,0.03895403444766998,1.013493299484253,0.2624491751194,,
2992,,,2022-10-12 11:42:16 AM,FingerNoseData,,,LeftControllerPosition,-1.050504446029663,0.6223284602165222,-0.030553625896573067,,
2992,,,2022-10-12 11:42:16 AM,FingerNoseData,,,RightControllerPosition,0.04622626677155495,1.0248509645462036,0.25540995597839355,,
3076,,,2022-10-12 11:42:16 AM,FingerNoseData,,,LeftControllerPosition,-1.0512864589691162,0.6231013536453247,-0.03318250924348831,,
3076,,,2022-10-12 11:42:16 AM,FingerNoseData,,,RightControllerPosition,0.049798060208559036,1.0252118110656738,0.251541405916214,,
3160,,,2022-10-12 11:42:16 AM,FingerNoseData,,,LeftControllerPosition,-1.0513627529144287,0.6231683492660522,-0.03341955319046974,,
3160,,,2022-10-12 11:42:16 AM,FingerNoseData,,,RightControllerPosition,0.04485248774290085,1.0147032737731934,0.2509094476699829,,
3243,,,2022-10-12 11:42:16 AM,FingerNoseData,,,LeftControllerPosition,-1.051360845565796,0.6231664419174194,-0.03338583558797836,,
3243,,,2022-10-12 11:42:16 AM,FingerNoseData,,,RightControllerPosition,0.02819530852138996,0.9974181652069092,0.24813009798526764,,
3326,,,2022-10-12 11:42:16 AM,FingerNoseData,,,LeftControllerPosition,-1.051361083984375,0.6231677532196045,-0.033385805785655975,,
3326,,,2022-10-12 11:42:16 AM,FingerNoseData,,,RightControllerPosition,-0.0069340732879936695,0.9716745615005493,0.23537887632846832,,
3409,,,2022-10-12 11:42:16 AM,FingerNoseData,,,LeftControllerPosition,-1.0413252115249634,0.6306347846984863,-0.03680875897407532,,
3409,,,2022-10-12 11:42:16 AM,FingerNoseData,,,RightControllerPosition,-0.040129367262125015,0.9525318145751953,0.22140315175056458,,
3480,,,2022-10-12 11:42:16 AM,FingerNoseData,,,LeftControllerPosition,-1.0409104824066162,0.6310343742370605,-0.03772633895277977,,
3480,,,2022-10-12 11:42:16 AM,FingerNoseData,,,RightControllerPosition,-0.04086919128894806,0.9544545412063599,0.21608756482601166,,
3563,,,2022-10-12 11:42:16 AM,FingerNoseData,,,LeftControllerPosition,-1.040844440460205,0.6311002969741821,-0.03787319362163544,,
3563,,,2022-10-12 11:42:16 AM,FingerNoseData,,,RightControllerPosition,-0.02514192834496498,0.9698967933654785,0.21166463196277618,,
3647,,,2022-10-12 11:42:16 AM,FingerNoseData,,,LeftControllerPosition,-1.040844440460205,0.6311003565788269,-0.03787317872047424,,
3647,,,2022-10-12 11:42:16 AM,FingerNoseData,,,RightControllerPosition,-0.016582569107413292,0.9794524312019348,0.2063494324684143,,
3730,,,2022-10-12 11:42:16 AM,FingerNoseData,,,LeftControllerPosition,-1.040844440460205,0.6311003565788269,-0.037873197346925735,,
3730,,,2022-10-12 11:42:16 AM,FingerNoseData,,,RightControllerPosition,-0.015668002888560295,0.9836215376853943,0.20250143110752106,,
3814,,,2022-10-12 11:42:17 AM,FingerNoseData,,,LeftControllerPosition,-1.0408443212509155,0.631100058555603,-0.03787316009402275,,
3814,,,2022-10-12 11:42:17 AM,FingerNoseData,,,RightControllerPosition,-0.02643437497317791,0.985079824924469,0.1995794177055359,,
3897,,,2022-10-12 11:42:17 AM,FingerNoseData,,,LeftControllerPosition,-1.040844440460205,0.6311013102531433,-0.03787309676408768,,
3897,,,2022-10-12 11:42:17 AM,FingerNoseData,,,RightControllerPosition,-0.07671346515417099,0.9823610186576843,0.18291296064853668,,
3981,,,2022-10-12 11:42:17 AM,FingerNoseData,,,LeftControllerPosition,-1.0449331998825073,0.6293364763259888,-0.03813256323337555,,
3981,,,2022-10-12 11:42:17 AM,FingerNoseData,,,RightControllerPosition,-0.13791291415691376,0.926807165145874,0.1923275887966156,,
4064,,,2022-10-12 11:42:17 AM,FingerNoseData,,,LeftControllerPosition,-1.0446462631225586,0.6294810175895691,-0.03689607232809067,,
4064,,,2022-10-12 11:42:17 AM,FingerNoseData,,,RightControllerPosition,-0.1574147492647171,0.8931151032447815,0.1987268179655075,,
4147,,,2022-10-12 11:42:17 AM,FingerNoseData,,,LeftControllerPosition,-1.031324028968811,0.635991632938385,-0.035404007881879807,,
4147,,,2022-10-12 11:42:17 AM,FingerNoseData,,,RightControllerPosition,-0.1606001853942871,0.8886540532112122,0.2024301439523697,,
4231,,,2022-10-12 11:42:17 AM,FingerNoseData,,,LeftControllerPosition,-1.030860185623169,0.6361643075942993,-0.03546649590134621,,
4231,,,2022-10-12 11:42:17 AM,FingerNoseData,,,RightControllerPosition,-0.1600465029478073,0.8913121223449707,0.2130836546421051,,
4314,,,2022-10-12 11:42:17 AM,FingerNoseData,,,LeftControllerPosition,-1.0283939838409424,0.6382427215576172,-0.03628552332520485,,
4314,,,2022-10-12 11:42:17 AM,FingerNoseData,,,RightControllerPosition,-0.15876707434654236,0.9009291529655457,0.22721204161643982,,
4398,,,2022-10-12 11:42:17 AM,FingerNoseData,,,LeftControllerPosition,-1.0283944606781006,0.6382443308830261,-0.036285556852817535,,
4398,,,2022-10-12 11:42:17 AM,FingerNoseData,,,RightControllerPosition,-0.15701140463352203,0.9161136150360107,0.23686625063419342,,
4482,,,2022-10-12 11:42:17 AM,FingerNoseData,,,LeftControllerPosition,-1.0299516916275024,0.6380804181098938,-0.0357237383723259,,
4482,,,2022-10-12 11:42:17 AM,FingerNoseData,,,RightControllerPosition,-0.15525539219379425,0.9266979694366455,0.2449750453233719,,
4565,,,2022-10-12 11:42:17 AM,FingerNoseData,,,LeftControllerPosition,-1.0291519165039062,0.6382982134819031,-0.035326290875673294,,
4565,,,2022-10-12 11:42:17 AM,FingerNoseData,,,RightControllerPosition,-0.15353238582611084,0.9283841252326965,0.2513692080974579,,
4649,,,2022-10-12 11:42:17 AM,FingerNoseData,,,LeftControllerPosition,-1.0292181968688965,0.6382895708084106,-0.03531621769070625,,
4649,,,2022-10-12 11:42:17 AM,FingerNoseData,,,RightControllerPosition,-0.1522960364818573,0.928054928779602,0.2569551467895508,,
4732,,,2022-10-12 11:42:17 AM,FingerNoseData,,,LeftControllerPosition,-1.029218077659607,0.6382893323898315,-0.03531619906425476,,
4732,,,2022-10-12 11:42:17 AM,FingerNoseData,,,RightControllerPosition,-0.1534951627254486,0.9299381971359253,0.2641475796699524,,
4816,,,2022-10-12 11:42:18 AM,FingerNoseData,,,LeftControllerPosition,-1.029218316078186,0.6382900476455688,-0.035316213965415955,,
4816,,,2022-10-12 11:42:18 AM,FingerNoseData,,,RightControllerPosition,-0.15898974239826202,0.9373130202293396,0.26539841294288635,,
4899,,,2022-10-12 11:42:18 AM,FingerNoseData,,,LeftControllerPosition,-1.029218077659607,0.6382893323898315,-0.035316161811351776,,
4899,,,2022-10-12 11:42:18 AM,FingerNoseData,,,RightControllerPosition,-0.1666029393672943,0.9481068253517151,0.26082274317741394,,
4983,,,2022-10-12 11:42:18 AM,FingerNoseData,,,LeftControllerPosition,-1.0292181968688965,0.6382894515991211,-0.035316191613674164,,
4983,,,2022-10-12 11:42:18 AM,FingerNoseData,,,RightControllerPosition,-0.1715603917837143,0.9595972299575806,0.2555546760559082,,
5066,,,2022-10-12 11:42:18 AM,FingerNoseData,,,LeftControllerPosition,-1.029218077659607,0.6382893323898315,-0.03531618043780327,,
5066,,,2022-10-12 11:42:18 AM,FingerNoseData,,,RightControllerPosition,-0.1730901598930359,0.9643913507461548,0.2550887167453766,,
5150,,,2022-10-12 11:42:18 AM,FingerNoseData,,,LeftControllerPosition,-1.0292181968688965,0.6382893919944763,-0.03531621769070625,,
5150,,,2022-10-12 11:42:18 AM,FingerNoseData,,,RightControllerPosition,-0.17242129147052765,0.9640253186225891,0.2530191242694855,,
5233,,,2022-10-12 11:42:18 AM,FingerNoseData,,,LeftControllerPosition,-1.0292181968688965,0.6382895112037659,-0.03531620651483536,,
5233,,,2022-10-12 11:42:18 AM,FingerNoseData,,,RightControllerPosition,-0.1731862872838974,0.959808886051178,0.24375329911708832,,
5317,,,2022-10-12 11:42:18 AM,FingerNoseData,,,LeftControllerPosition,-1.0292181968688965,0.6382893919944763,-0.035316210240125656,,
5317,,,2022-10-12 11:42:18 AM,FingerNoseData,,,RightControllerPosition,-0.1763256937265396,0.9553897976875305,0.23155519366264343,,
5400,,,2022-10-12 11:42:18 AM,FingerNoseData,,,LeftControllerPosition,-1.0292181968688965,0.6382892727851868,-0.03531624749302864,,
5400,,,2022-10-12 11:42:18 AM,FingerNoseData,,,RightControllerPosition,-0.17863386869430542,0.9494608044624329,0.2105107605457306,,
5484,,,2022-10-12 11:42:18 AM,FingerNoseData,,,LeftControllerPosition,-1.0292181968688965,0.6382893919944763,-0.035316213965415955,,
5484,,,2022-10-12 11:42:18 AM,FingerNoseData,,,RightControllerPosition,-0.1704445779323578,0.9428019523620605,0.16813141107559204,,
5554,,,2022-10-12 11:42:18 AM,FingerNoseData,,,LeftControllerPosition,-1.0292181968688965,0.6382898688316345,-0.03531616926193237,,
5554,,,2022-10-12 11:42:18 AM,FingerNoseData,,,RightControllerPosition,-0.1602867841720581,0.9405419826507568,0.10909076035022736,,
5638,,,2022-10-12 11:42:18 AM,FingerNoseData,,,LeftControllerPosition,-1.0292181968688965,0.6382894515991211,-0.035316213965415955,,
5638,,,2022-10-12 11:42:18 AM,FingerNoseData,,,RightControllerPosition,-0.15186449885368347,0.9349506497383118,0.05769345164299011,,
5721,,,2022-10-12 11:42:18 AM,FingerNoseData,,,LeftControllerPosition,-1.0292181968688965,0.6382893919944763,-0.03531623259186745,,
5721,,,2022-10-12 11:42:18 AM,FingerNoseData,,,RightControllerPosition,-0.14753358066082,0.9407792091369629,0.05265292525291443,,
5805,,,2022-10-12 11:42:19 AM,FingerNoseData,,,LeftControllerPosition,-1.0292179584503174,0.6382893323898315,-0.03531614691019058,,
5805,,,2022-10-12 11:42:19 AM,FingerNoseData,,,RightControllerPosition,-0.14587849378585815,0.95577073097229,0.0724785104393959,,
5888,,,2022-10-12 11:42:19 AM,FingerNoseData,,,LeftControllerPosition,-1.029218077659607,0.6382898688316345,-0.03531614691019058,,
5888,,,2022-10-12 11:42:19 AM,FingerNoseData,,,RightControllerPosition,-0.1468842774629593,0.9630855917930603,0.08869057893753052,,
5972,,,2022-10-12 11:42:19 AM,FingerNoseData,,,LeftControllerPosition,-1.0236387252807617,0.6408567428588867,-0.03440139815211296,,
5972,,,2022-10-12 11:42:19 AM,FingerNoseData,,,RightControllerPosition,-0.15890662372112274,0.9548152089118958,0.1059100329875946,,
6055,,,2022-10-12 11:42:19 AM,FingerNoseData,,,LeftControllerPosition,-1.02363920211792,0.6408573985099792,-0.03440150246024132,,
6055,,,2022-10-12 11:42:19 AM,FingerNoseData,,,RightControllerPosition,-0.17317448556423187,0.9389739036560059,0.1319769024848938,,
6139,,,2022-10-12 11:42:19 AM,FingerNoseData,,,LeftControllerPosition,-1.0236390829086304,0.6408573389053345,-0.034401461482048035,,
6139,,,2022-10-12 11:42:19 AM,FingerNoseData,,,RightControllerPosition,-0.1771475076675415,0.9283440113067627,0.15328989923000336,,
6223,,,2022-10-12 11:42:19 AM,FingerNoseData,,,LeftControllerPosition,-1.0236393213272095,0.6408575177192688,-0.034401535987854004,,
6223,,,2022-10-12 11:42:19 AM,FingerNoseData,,,RightControllerPosition,-0.17612260580062866,0.9250019192695618,0.16019554436206818,,
6306,,,2022-10-12 11:42:19 AM,FingerNoseData,,,LeftControllerPosition,-1.02363920211792,0.6408573389053345,-0.03440150246024132,,
6306,,,2022-10-12 11:42:19 AM,FingerNoseData,,,RightControllerPosition,-0.17412108182907104,0.9282267093658447,0.16320396959781647,,
6390,,,2022-10-12 11:42:19 AM,FingerNoseData,,,LeftControllerPosition,-1.02363920211792,0.6408572793006897,-0.03440152481198311,,
6390,,,2022-10-12 11:42:19 AM,FingerNoseData,,,RightControllerPosition,-0.17459575831890106,0.928225576877594,0.16927863657474518,,
6473,,,2022-10-12 11:42:19 AM,FingerNoseData,,,LeftControllerPosition,-1.02363920211792,0.6408572793006897,-0.03440151363611221,,
6473,,,2022-10-12 11:42:19 AM,FingerNoseData,,,RightControllerPosition,-0.1763739436864853,0.9227017760276794,0.17343486845493317,,
6557,,,2022-10-12 11:42:19 AM,FingerNoseData,,,LeftControllerPosition,-1.0236393213272095,0.6408575177192688,-0.034401535987854004,,
6557,,,2022-10-12 11:42:19 AM,FingerNoseData,,,RightControllerPosition,-0.17907992005348206,0.9153735637664795,0.17761780321598053,,
6640,,,2022-10-12 11:42:19 AM,FingerNoseData,,,LeftControllerPosition,-1.02363920211792,0.6408573389053345,-0.034401509910821915,,
6640,,,2022-10-12 11:42:19 AM,FingerNoseData,,,RightControllerPosition,-0.18021082878112793,0.9149967432022095,0.1922585517168045,,
6724,,,2022-10-12 11:42:19 AM,FingerNoseData,,,LeftControllerPosition,-1.0236390829086304,0.6408572793006897,-0.034401487559080124,,
6724,,,2022-10-12 11:42:19 AM,FingerNoseData,,,RightControllerPosition,-0.1786351203918457,0.919952392578125,0.21810181438922882,,
6807,,,2022-10-12 11:42:20 AM,FingerNoseData,,,LeftControllerPosition,-1.0236390829086304,0.6408573389053345,-0.03440146893262863,,
6807,,,2022-10-12 11:42:20 AM,FingerNoseData,,,RightControllerPosition,-0.17267191410064697,0.9175862073898315,0.250261515378952,,
6891,,,2022-10-12 11:42:20 AM,FingerNoseData,,,LeftControllerPosition,-1.02363920211792,0.6408573389053345,-0.034401509910821915,,
6891,,,2022-10-12 11:42:20 AM,FingerNoseData,,,RightControllerPosition,-0.16363950073719025,0.9100509881973267,0.2778162658214569,,
6974,,,2022-10-12 11:42:20 AM,FingerNoseData,,,LeftControllerPosition,-1.02363920211792,0.6408573985099792,-0.03440150246024132,,
6974,,,2022-10-12 11:42:20 AM,FingerNoseData,,,RightControllerPosition,-0.15491774678230286,0.9067316055297852,0.293443500995636,,
7058,,,2022-10-12 11:42:20 AM,FingerNoseData,,,LeftControllerPosition,-1.02363920211792,0.6408572793006897,-0.03440152853727341,,
7058,,,2022-10-12 11:42:20 AM,FingerNoseData,,,RightControllerPosition,-0.15661373734474182,0.910532534122467,0.29054903984069824,,
7127,,,2022-10-12 11:42:20 AM,,,,FingerNoseData,,,,7127,1
7141,,,2022-10-12 11:42:20 AM,FingerNoseData,,,LeftControllerPosition,-1.0236390829086304,0.6408572196960449,-0.03440149500966072,,
7141,,,2022-10-12 11:42:20 AM,FingerNoseData,,,RightControllerPosition,-0.1640927940607071,0.9154696464538574,0.28648167848587036,,
7225,,,2022-10-12 11:42:20 AM,FingerNoseData,,,LeftControllerPosition,-1.02363920211792,0.6408577561378479,-0.03440146893262863,,
7225,,,2022-10-12 11:42:20 AM,FingerNoseData,,,RightControllerPosition,-0.1721358299255371,0.9252918362617493,0.28487125039100647,,
7308,,,2022-10-12 11:42:20 AM,FingerNoseData,,,LeftControllerPosition,-1.02363920211792,0.6408572793006897,-0.034401506185531616,,
7308,,,2022-10-12 11:42:20 AM,FingerNoseData,,,RightControllerPosition,-0.18000176548957825,0.9352697730064392,0.28405725955963135,,
7392,,,2022-10-12 11:42:20 AM,FingerNoseData,,,LeftControllerPosition,-1.02363920211792,0.6408573985099792,-0.034401509910821915,,
7392,,,2022-10-12 11:42:20 AM,FingerNoseData,,,RightControllerPosition,-0.18484890460968018,0.9404777884483337,0.2853623330593109,,
7475,,,2022-10-12 11:42:20 AM,FingerNoseData,,,LeftControllerPosition,-1.0236390829086304,0.6408573985099792,-0.03440147638320923,,
7475,,,2022-10-12 11:42:20 AM,FingerNoseData,,,RightControllerPosition,-0.1888595074415207,0.9411104917526245,0.2872544229030609,,
7559,,,2022-10-12 11:42:20 AM,FingerNoseData,,,LeftControllerPosition,-1.02363920211792,0.6408573389053345,-0.03440151736140251,,
7559,,,2022-10-12 11:42:20 AM,FingerNoseData,,,RightControllerPosition,-0.1899157166481018,0.9380617737770081,0.29262009263038635,,
7642,,,2022-10-12 11:42:20 AM,FingerNoseData,,,LeftControllerPosition,-1.02363920211792,0.6408573389053345,-0.034401509910821915,,
7642,,,2022-10-12 11:42:20 AM,FingerNoseData,,,RightControllerPosition,-0.18863001465797424,0.9382641315460205,0.29624733328819275,,
7726,,,2022-10-12 11:42:20 AM,FingerNoseData,,,LeftControllerPosition,-1.02363920211792,0.6408573985099792,-0.034401509910821915,,
7726,,,2022-10-12 11:42:20 AM,FingerNoseData,,,RightControllerPosition,-0.18831020593643188,0.9404130578041077,0.29706576466560364,,
