Value.CombinedEyesConvergenceDistance,Value.CombinedEyesConvergenceDistanceValidity,Value.CombinedEyesGazeDirectionNormalized_x,Value.CombinedEyesGazeDirectionNormalized_y,Value.CombinedEyesGazeDirectionNormalized_z,Value.CombinedEyesGazeOrigin_x,Value.CombinedEyesGazeOrigin_y,Value.CombinedEyesGazeOrigin_z,Value.CombinedEyesOpenness,Value.CombinedEyesPupilDiameter,Value.CombinedEyesPupilPositionInSensorArea_x,Value.CombinedEyesPupilPositionInSensorArea_y,Value.ElapsedTime,Value.LeftEyeGazeDirectionNormalized_x,Value.LeftEyeGazeDirectionNormalized_y,Value.LeftEyeGazeDirectionNormalized_z,Value.LeftEyeGazeOrigin_x,Value.LeftEyeGazeOrigin_y,Value.LeftEyeGazeOrigin_z,Value.LeftEyeOpenness,Value.LeftEyePupilDiameter,Value.LeftEyePupilPositionInSensorArea_x,Value.LeftEyePupilPositionInSensorArea_y,Value.Repetitions,Value.RightEyeGazeDirectionNormalized_x,Value.RightEyeGazeDirectionNormalized_y,Value.RightEyeGazeDirectionNormalized_z,Value.RightEyeGazeOrigin_x,Value.RightEyeGazeOrigin_y,Value.RightEyeGazeOrigin_z,Value.RightEyeOpenness,Value.RightEyePupilDiameter,Value.RightEyePupilPositionInSensorArea_x,Value.RightEyePupilPositionInSensorArea_y,Value.Scenario,Value.TargetSize,Value.TargetSpeed,Value.Time,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""EyeTrackingFixationScene"",""EyeTrackingFixationScene"",""EyeTrackingFixationScene"",""EyeTrackingFixationScene"",""EyeTrackingFollowScene"",""EyeTrackingFollowScene"",""EyeTrackingFollowScene"",""EyeTrackingMultipleScene"",""EyeTrackingMultipleScene"",""EyeTrackingMultipleScene""]",,,2022-09-22 3:08:45 PM,,,c46467d4-9d8b-4453-8691-18dd856d1f54,ApplicationStart
,,,,,,,,,,,,0,,,,,,,,,,,10,,,,,,,,,,,,1,1,2022-09-22 3:10:18 PM,,false,c46467d4-9d8b-4453-8691-18dd856d1f54,EyeTrackingFollowConfig
0,false,0.00799560546875,0.3309478759765625,0.943603515625,7.7045440673828125,5.308868408203125,-28.812606811523438,0,0,0,0,0,0.007171630859375,0.3387298583984375,0.9408416748046875,34.884979248046875,6.4656829833984375,-28.433029174804688,1,2.57623291015625,0.4825197160243988,0.28525111079216003,,0.0092620849609375,0.3190460205078125,0.9476776123046875,-33.78910827636719,3.542877197265625,-29.392074584960938,1,2.5285797119140625,0.5754154324531555,0.3934038281440735,,,,2022-09-22 3:10:18 PM,EyeTrackingFollowData,,,EyeData
0,false,0.008331298828125,0.3311004638671875,0.94354248046875,7.605987548828125,5.304931640625,-28.814254760742188,0,0,0,0,4,0.0070037841796875,0.338958740234375,0.940765380859375,34.884979248046875,6.46575927734375,-28.433029174804688,1,2.5763092041015625,0.48255249857902527,0.28519976139068604,,0.0103302001953125,0.3191070556640625,0.9476470947265625,-33.78910827636719,3.543426513671875,-29.39276123046875,1,2.5271453857421875,0.5752013921737671,0.39337456226348877,,,,2022-09-22 3:10:18 PM,EyeTrackingFollowData,,,EyeData
0,false,0.008331298828125,0.3311004638671875,0.94354248046875,7.605987548828125,5.304931640625,-28.814254760742188,0,0,0,0,14,0.0070037841796875,0.338958740234375,0.940765380859375,34.884979248046875,6.46575927734375,-28.433029174804688,1,2.5763092041015625,0.48255249857902527,0.28519976139068604,,0.0103302001953125,0.3191070556640625,0.9476470947265625,-33.78910827636719,3.543426513671875,-29.39276123046875,1,2.5271453857421875,0.5752013921737671,0.39337456226348877,,,,2022-09-22 3:10:18 PM,EyeTrackingFollowData,,,EyeData
0,false,0.008331298828125,0.3311004638671875,0.94354248046875,7.605987548828125,5.304931640625,-28.814254760742188,0,0,0,0,19,0.0070037841796875,0.338958740234375,0.940765380859375,34.884979248046875,6.46575927734375,-28.433029174804688,1,2.5763092041015625,0.48255249857902527,0.28519976139068604,,0.0103302001953125,0.3191070556640625,0.9476470947265625,-33.78910827636719,3.543426513671875,-29.39276123046875,1,2.5271453857421875,0.5752013921737671,0.39337456226348877,,,,2022-09-22 3:10:18 PM,EyeTrackingFollowData,,,EyeData
0,false,0.0078887939453125,0.332244873046875,0.943145751953125,7.756744384765625,5.312286376953125,-28.81231689453125,0,0,0,0,26,0.006134033203125,0.3403778076171875,0.9402618408203125,34.884979248046875,6.4669189453125,-28.433135986328125,1,2.576324462890625,0.4827266037464142,0.2848874628543854,,0.0105743408203125,0.319732666015625,0.9474334716796875,-33.78910827636719,3.54400634765625,-29.393035888671875,1,2.5273895263671875,0.5751539468765259,0.39323967695236206,,,,2022-09-22 3:10:18 PM,EyeTrackingFollowData,,,EyeData
0,false,0.008392333984375,0.332366943359375,0.9430999755859375,7.573516845703125,5.3068084716796875,-28.81500244140625,0,0,0,0,37,0.0062713623046875,0.3409423828125,0.9400482177734375,34.884979248046875,6.4689483642578125,-28.433197021484375,1,2.55657958984375,0.4827266037464142,0.2846721410751343,,0.0115814208984375,0.3193359375,0.9475555419921875,-33.78910827636719,3.5467681884765625,-29.393234252929688,1,2.5274658203125,0.5749550461769104,0.39322543144226074,,,,2022-09-22 3:10:18 PM,EyeTrackingFollowData,,,EyeData
0,false,0.008270263671875,0.33233642578125,0.943115234375,7.5592803955078125,5.309112548828125,-28.815536499023438,0,0,0,0,48,0.006103515625,0.3414459228515625,0.93988037109375,34.884979248046875,6.4706573486328125,-28.433578491210938,1,2.5823211669921875,0.4827266037464142,0.28454628586769104,,0.0115509033203125,0.3184967041015625,0.947845458984375,-33.786529541015625,3.551605224609375,-29.393463134765625,1,2.527069091796875,0.5748742818832397,0.39322543144226074,,,,2022-09-22 3:10:18 PM,EyeTrackingFollowData,,,EyeData
0,false,0.008270263671875,0.33233642578125,0.943115234375,7.5592803955078125,5.309112548828125,-28.815536499023438,0,0,0,0,53,0.006103515625,0.3414459228515625,0.93988037109375,34.884979248046875,6.4706573486328125,-28.433578491210938,1,2.5823211669921875,0.4827266037464142,0.28454628586769104,,0.0115509033203125,0.3184967041015625,0.947845458984375,-33.786529541015625,3.551605224609375,-29.393463134765625,1,2.527069091796875,0.5748742818832397,0.39322543144226074,,,,2022-09-22 3:10:18 PM,EyeTrackingFollowData,,,EyeData
