Value.ElapsedTime,Value.Scenario,Value.Time,Value.TimerShowed,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type,Value.x,Value.y,Value.z
569,,2022-10-19 4:36:47 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
569,,2022-10-19 4:36:47 PM,,PegboardData,,,RightControllerPosition,0.009709867648780346,-0.3966059982776642,0.21091052889823914
653,,2022-10-19 4:36:47 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
653,,2022-10-19 4:36:47 PM,,PegboardData,,,RightControllerPosition,0.017117688432335854,-0.37965938448905945,0.21791574358940125
736,,2022-10-19 4:36:47 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
736,,2022-10-19 4:36:47 PM,,PegboardData,,,RightControllerPosition,0.025575850158929825,-0.3535234332084656,0.22481843829154968
820,,2022-10-19 4:36:47 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
820,,2022-10-19 4:36:47 PM,,PegboardData,,,RightControllerPosition,0.03058350272476673,-0.33556199073791504,0.22861932218074799
903,,2022-10-19 4:36:47 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
903,,2022-10-19 4:36:47 PM,,PegboardData,,,RightControllerPosition,0.0262139979749918,-0.33946144580841064,0.2283124476671219
987,,2022-10-19 4:36:48 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
987,,2022-10-19 4:36:48 PM,,PegboardData,,,RightControllerPosition,0.01457018218934536,-0.36556437611579895,0.22269997000694275
1070,,2022-10-19 4:36:48 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
1070,,2022-10-19 4:36:48 PM,,PegboardData,,,RightControllerPosition,0.0031061386689543724,-0.40485838055610657,0.21348930895328522
1154,,2022-10-19 4:36:48 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
1154,,2022-10-19 4:36:48 PM,,PegboardData,,,RightControllerPosition,-0.0013990564038977027,-0.42856574058532715,0.20533967018127441
1237,,2022-10-19 4:36:48 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
1237,,2022-10-19 4:36:48 PM,,PegboardData,,,RightControllerPosition,-0.0012500938028097153,-0.42673251032829285,0.20311668515205383
1321,,2022-10-19 4:36:48 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
1321,,2022-10-19 4:36:48 PM,,PegboardData,,,RightControllerPosition,0.0011921959230676293,-0.41850459575653076,0.2047913670539856
1405,,2022-10-19 4:36:48 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
1405,,2022-10-19 4:36:48 PM,,PegboardData,,,RightControllerPosition,0.004950452595949173,-0.41042599081993103,0.20651312172412872
1488,,2022-10-19 4:36:48 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
1488,,2022-10-19 4:36:48 PM,,PegboardData,,,RightControllerPosition,0.009738225489854813,-0.39991021156311035,0.20826716721057892
1572,,2022-10-19 4:36:48 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
1572,,2022-10-19 4:36:48 PM,,PegboardData,,,RightControllerPosition,0.014443902298808098,-0.39081326127052307,0.20996123552322388
1655,,2022-10-19 4:36:48 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
1655,,2022-10-19 4:36:48 PM,,PegboardData,,,RightControllerPosition,0.01671922206878662,-0.383553683757782,0.21108819544315338
1739,,2022-10-19 4:36:48 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
1739,,2022-10-19 4:36:48 PM,,PegboardData,,,RightControllerPosition,0.011916523799300194,-0.37928280234336853,0.2069581151008606
1822,,2022-10-19 4:36:48 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
1822,,2022-10-19 4:36:48 PM,,PegboardData,,,RightControllerPosition,0.0034375442191958427,-0.37878042459487915,0.20101480185985565
1906,,2022-10-19 4:36:48 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
1906,,2022-10-19 4:36:48 PM,,PegboardData,,,RightControllerPosition,-0.0032345030922442675,-0.3795190751552582,0.19871506094932556
1976,,2022-10-19 4:36:49 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
1976,,2022-10-19 4:36:49 PM,,PegboardData,,,RightControllerPosition,-0.006392191164195538,-0.38092175126075745,0.19915884733200073
2059,,2022-10-19 4:36:49 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
2059,,2022-10-19 4:36:49 PM,,PegboardData,,,RightControllerPosition,-0.00822240300476551,-0.3776101768016815,0.19932921230793
2143,,2022-10-19 4:36:49 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
2143,,2022-10-19 4:36:49 PM,,PegboardData,,,RightControllerPosition,-0.00926324725151062,-0.36374932527542114,0.19733917713165283
2226,,2022-10-19 4:36:49 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
2226,,2022-10-19 4:36:49 PM,,PegboardData,,,RightControllerPosition,-0.01154917012900114,-0.3476925492286682,0.19185523688793182
2310,,2022-10-19 4:36:49 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
2310,,2022-10-19 4:36:49 PM,,PegboardData,,,RightControllerPosition,-0.010665898211300373,-0.33699166774749756,0.19446569681167603
2393,,2022-10-19 4:36:49 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
2393,,2022-10-19 4:36:49 PM,,PegboardData,,,RightControllerPosition,-0.010069197043776512,-0.334553062915802,0.19736143946647644
2477,,2022-10-19 4:36:49 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
2477,,2022-10-19 4:36:49 PM,,PegboardData,,,RightControllerPosition,-0.012968719005584717,-0.3394264578819275,0.19594188034534454
2561,,2022-10-19 4:36:49 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
2561,,2022-10-19 4:36:49 PM,,PegboardData,,,RightControllerPosition,-0.01594369113445282,-0.3434368073940277,0.19240950047969818
2644,,2022-10-19 4:36:49 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
2644,,2022-10-19 4:36:49 PM,,PegboardData,,,RightControllerPosition,-0.01978229358792305,-0.34599947929382324,0.18740418553352356
2727,,2022-10-19 4:36:49 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
2727,,2022-10-19 4:36:49 PM,,PegboardData,,,RightControllerPosition,-0.02430155500769615,-0.3458370268344879,0.18239104747772217
2811,,2022-10-19 4:36:49 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
2811,,2022-10-19 4:36:49 PM,,PegboardData,,,RightControllerPosition,-0.027637192979454994,-0.34101882576942444,0.18073193728923798
2895,,2022-10-19 4:36:49 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
2895,,2022-10-19 4:36:49 PM,,PegboardData,,,RightControllerPosition,-0.026945021003484726,-0.3367486596107483,0.18634548783302307
2978,,2022-10-19 4:36:50 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
2978,,2022-10-19 4:36:50 PM,,PegboardData,,,RightControllerPosition,-0.02299634926021099,-0.3378525972366333,0.19314517080783844
3062,,2022-10-19 4:36:50 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
3062,,2022-10-19 4:36:50 PM,,PegboardData,,,RightControllerPosition,-0.020164143294095993,-0.348347008228302,0.19458512961864471
3145,,2022-10-19 4:36:50 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
3145,,2022-10-19 4:36:50 PM,,PegboardData,,,RightControllerPosition,-0.019115734845399857,-0.35952022671699524,0.1921316236257553
3229,,2022-10-19 4:36:50 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
3229,,2022-10-19 4:36:50 PM,,PegboardData,,,RightControllerPosition,-0.02059447392821312,-0.36533841490745544,0.18905332684516907
3312,,2022-10-19 4:36:50 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
3312,,2022-10-19 4:36:50 PM,,PegboardData,,,RightControllerPosition,-0.02255099080502987,-0.3657658100128174,0.18779343366622925
3396,,2022-10-19 4:36:50 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
3396,,2022-10-19 4:36:50 PM,,PegboardData,,,RightControllerPosition,-0.023350952193140984,-0.3652850091457367,0.18859663605690002
3479,,2022-10-19 4:36:50 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
3479,,2022-10-19 4:36:50 PM,,PegboardData,,,RightControllerPosition,-0.022222761064767838,-0.36710959672927856,0.19049638509750366
3563,,2022-10-19 4:36:50 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
3563,,2022-10-19 4:36:50 PM,,PegboardData,,,RightControllerPosition,-0.01986774615943432,-0.37342748045921326,0.19102515280246735
3647,,2022-10-19 4:36:50 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
3647,,2022-10-19 4:36:50 PM,,PegboardData,,,RightControllerPosition,-0.01814928464591503,-0.379629909992218,0.1898392289876938
3730,,2022-10-19 4:36:50 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
3730,,2022-10-19 4:36:50 PM,,PegboardData,,,RightControllerPosition,-0.017509905621409416,-0.3830758333206177,0.18860188126564026
3814,,2022-10-19 4:36:50 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
3814,,2022-10-19 4:36:50 PM,,PegboardData,,,RightControllerPosition,-0.017492806538939476,-0.3837939500808716,0.18889565765857697
3897,,2022-10-19 4:36:50 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
3897,,2022-10-19 4:36:50 PM,,PegboardData,,,RightControllerPosition,-0.017595991492271423,-0.38318169116973877,0.18926304578781128
3981,,2022-10-19 4:36:51 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
3981,,2022-10-19 4:36:51 PM,,PegboardData,,,RightControllerPosition,-0.017970966175198555,-0.38150420784950256,0.18782208859920502
4064,,2022-10-19 4:36:51 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
4064,,2022-10-19 4:36:51 PM,,PegboardData,,,RightControllerPosition,-0.018009066581726074,-0.38174036145210266,0.1871783584356308
4134,,2022-10-19 4:36:51 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
4134,,2022-10-19 4:36:51 PM,,PegboardData,,,RightControllerPosition,-0.017666902393102646,-0.382443368434906,0.18613910675048828
4217,,2022-10-19 4:36:51 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
4217,,2022-10-19 4:36:51 PM,,PegboardData,,,RightControllerPosition,-0.01751294918358326,-0.3821321725845337,0.1855911910533905
4301,,2022-10-19 4:36:51 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
4301,,2022-10-19 4:36:51 PM,,PegboardData,,,RightControllerPosition,-0.01745929941534996,-0.3819819390773773,0.18566547334194183
4384,,2022-10-19 4:36:51 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
4384,,2022-10-19 4:36:51 PM,,PegboardData,,,RightControllerPosition,-0.0171695314347744,-0.3818141222000122,0.18614596128463745
4468,,2022-10-19 4:36:51 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
4468,,2022-10-19 4:36:51 PM,,PegboardData,,,RightControllerPosition,-0.016514895483851433,-0.38034138083457947,0.1858018934726715
4551,,2022-10-19 4:36:51 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
4551,,2022-10-19 4:36:51 PM,,PegboardData,,,RightControllerPosition,-0.015842534601688385,-0.3792600929737091,0.18534572422504425
4635,,2022-10-19 4:36:51 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
4635,,2022-10-19 4:36:51 PM,,PegboardData,,,RightControllerPosition,-0.014298737049102783,-0.3785506784915924,0.1862260401248932
4718,,2022-10-19 4:36:51 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
4718,,2022-10-19 4:36:51 PM,,PegboardData,,,RightControllerPosition,-0.013388934545218945,-0.3782493770122528,0.18704183399677277
4802,,2022-10-19 4:36:51 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
4802,,2022-10-19 4:36:51 PM,,PegboardData,,,RightControllerPosition,-0.013086344115436077,-0.3772504925727844,0.18693190813064575
4886,,2022-10-19 4:36:51 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
4886,,2022-10-19 4:36:51 PM,,PegboardData,,,RightControllerPosition,-0.012598961591720581,-0.3750748038291931,0.1878722608089447
4969,,2022-10-19 4:36:51 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
4969,,2022-10-19 4:36:51 PM,,PegboardData,,,RightControllerPosition,-0.012232390232384205,-0.3720567524433136,0.18891993165016174
5053,,2022-10-19 4:36:52 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
5053,,2022-10-19 4:36:52 PM,,PegboardData,,,RightControllerPosition,-0.012478981167078018,-0.3707757592201233,0.1893807053565979
5136,,2022-10-19 4:36:52 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
5136,,2022-10-19 4:36:52 PM,,PegboardData,,,RightControllerPosition,-0.012543088756501675,-0.36848217248916626,0.19013698399066925
5220,,2022-10-19 4:36:52 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
5220,,2022-10-19 4:36:52 PM,,PegboardData,,,RightControllerPosition,-0.011863398365676403,-0.36154937744140625,0.19244490563869476
5303,,2022-10-19 4:36:52 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
5303,,2022-10-19 4:36:52 PM,,PegboardData,,,RightControllerPosition,-0.010726719163358212,-0.3472573459148407,0.19564580917358398
5387,,2022-10-19 4:36:52 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
5387,,2022-10-19 4:36:52 PM,,PegboardData,,,RightControllerPosition,-0.009714286774396896,-0.323474258184433,0.1993177980184555
5470,,2022-10-19 4:36:52 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
5470,,2022-10-19 4:36:52 PM,,PegboardData,,,RightControllerPosition,-0.010923580266535282,-0.2960168421268463,0.19887492060661316
5554,,2022-10-19 4:36:52 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
5554,,2022-10-19 4:36:52 PM,,PegboardData,,,RightControllerPosition,-0.01547364704310894,-0.2749747633934021,0.19429610669612885
5637,,2022-10-19 4:36:52 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
5637,,2022-10-19 4:36:52 PM,,PegboardData,,,RightControllerPosition,-0.020483264699578285,-0.26258257031440735,0.19023224711418152
5721,,2022-10-19 4:36:52 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
5721,,2022-10-19 4:36:52 PM,,PegboardData,,,RightControllerPosition,-0.024020500481128693,-0.2553994357585907,0.18881504237651825
5804,,2022-10-19 4:36:52 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
5804,,2022-10-19 4:36:52 PM,,PegboardData,,,RightControllerPosition,-0.023359203711152077,-0.2464705854654312,0.192567378282547
5888,,2022-10-19 4:36:52 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
5888,,2022-10-19 4:36:52 PM,,PegboardData,,,RightControllerPosition,-0.01987455040216446,-0.23139041662216187,0.20012925565242767
5971,,2022-10-19 4:36:52 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
5971,,2022-10-19 4:36:52 PM,,PegboardData,,,RightControllerPosition,-0.014312596060335636,-0.20675012469291687,0.21370671689510345
6055,,2022-10-19 4:36:53 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
6055,,2022-10-19 4:36:53 PM,,PegboardData,,,RightControllerPosition,-0.011400866322219372,-0.17480133473873138,0.22724276781082153
6138,,2022-10-19 4:36:53 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
6138,,2022-10-19 4:36:53 PM,,PegboardData,,,RightControllerPosition,-0.014060565270483494,-0.14279350638389587,0.2356799691915512
6222,,2022-10-19 4:36:53 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
6222,,2022-10-19 4:36:53 PM,,PegboardData,,,RightControllerPosition,-0.02155754528939724,-0.11834662407636642,0.23937295377254486
6292,,2022-10-19 4:36:53 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
6292,,2022-10-19 4:36:53 PM,,PegboardData,,,RightControllerPosition,-0.029364315792918205,-0.11057528108358383,0.24723877012729645
6375,,2022-10-19 4:36:53 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
6375,,2022-10-19 4:36:53 PM,,PegboardData,,,RightControllerPosition,-0.035930145531892776,-0.11345630139112473,0.2639414072036743
6459,,2022-10-19 4:36:53 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
6459,,2022-10-19 4:36:53 PM,,PegboardData,,,RightControllerPosition,-0.03942690044641495,-0.12000997364521027,0.281363308429718
6542,,2022-10-19 4:36:53 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
6542,,2022-10-19 4:36:53 PM,,PegboardData,,,RightControllerPosition,-0.039197154343128204,-0.12531022727489471,0.29738667607307434
6626,,2022-10-19 4:36:53 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
6626,,2022-10-19 4:36:53 PM,,PegboardData,,,RightControllerPosition,-0.036890726536512375,-0.12508079409599304,0.3081594705581665
6709,,2022-10-19 4:36:53 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
6709,,2022-10-19 4:36:53 PM,,PegboardData,,,RightControllerPosition,-0.0338369645178318,-0.12312184274196625,0.31121256947517395
6793,,2022-10-19 4:36:53 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
6793,,2022-10-19 4:36:53 PM,,PegboardData,,,RightControllerPosition,-0.030780643224716187,-0.1269599199295044,0.30999746918678284
6877,,2022-10-19 4:36:53 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
6877,,2022-10-19 4:36:53 PM,,PegboardData,,,RightControllerPosition,-0.02963750623166561,-0.13761523365974426,0.30911439657211304
6960,,2022-10-19 4:36:53 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
6960,,2022-10-19 4:36:53 PM,,PegboardData,,,RightControllerPosition,-0.03104330040514469,-0.14443133771419525,0.30908623337745667
7044,,2022-10-19 4:36:54 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
7044,,2022-10-19 4:36:54 PM,,PegboardData,,,RightControllerPosition,-0.033916082233190536,-0.14261648058891296,0.30951204895973206
7127,,2022-10-19 4:36:54 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
7127,,2022-10-19 4:36:54 PM,,PegboardData,,,RightControllerPosition,-0.03859570249915123,-0.130807563662529,0.3078154921531677
7211,,2022-10-19 4:36:54 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
7211,,2022-10-19 4:36:54 PM,,PegboardData,,,RightControllerPosition,-0.042176034301519394,-0.11554725468158722,0.30387791991233826
7294,,2022-10-19 4:36:54 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
7294,,2022-10-19 4:36:54 PM,,PegboardData,,,RightControllerPosition,-0.045005667954683304,-0.10342096537351608,0.2993232011795044
7378,,2022-10-19 4:36:54 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
7378,,2022-10-19 4:36:54 PM,,PegboardData,,,RightControllerPosition,-0.04708702862262726,-0.09458596259355545,0.294345885515213
7461,,2022-10-19 4:36:54 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
7461,,2022-10-19 4:36:54 PM,,PegboardData,,,RightControllerPosition,-0.048112209886312485,-0.08759282529354095,0.28891420364379883
7545,,2022-10-19 4:36:54 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
7545,,2022-10-19 4:36:54 PM,,PegboardData,,,RightControllerPosition,-0.048895176500082016,-0.08094801008701324,0.2823319733142853
7628,,2022-10-19 4:36:54 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
7628,,2022-10-19 4:36:54 PM,,PegboardData,,,RightControllerPosition,-0.050004586577415466,-0.07427479326725006,0.2759688198566437
7712,,2022-10-19 4:36:54 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
7712,,2022-10-19 4:36:54 PM,,PegboardData,,,RightControllerPosition,-0.0518205463886261,-0.0681733638048172,0.27123281359672546
7795,,2022-10-19 4:36:54 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
7795,,2022-10-19 4:36:54 PM,,PegboardData,,,RightControllerPosition,-0.05312294512987137,-0.06513234972953796,0.2726823687553406
7879,,2022-10-19 4:36:54 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
7879,,2022-10-19 4:36:54 PM,,PegboardData,,,RightControllerPosition,-0.053597211837768555,-0.06391014903783798,0.2847425937652588
7962,,2022-10-19 4:36:54 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
7962,,2022-10-19 4:36:54 PM,,PegboardData,,,RightControllerPosition,-0.04987950250506401,-0.07181055098772049,0.3119845390319824
8046,,2022-10-19 4:36:55 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
8046,,2022-10-19 4:36:55 PM,,PegboardData,,,RightControllerPosition,-0.04350884258747101,-0.0885177031159401,0.3401973247528076
8129,,2022-10-19 4:36:55 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
8129,,2022-10-19 4:36:55 PM,,PegboardData,,,RightControllerPosition,-0.04307381063699722,-0.10345709323883057,0.35154157876968384
8213,,2022-10-19 4:36:55 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
8213,,2022-10-19 4:36:55 PM,,PegboardData,,,RightControllerPosition,-0.04817483201622963,-0.11529342085123062,0.3547990620136261
8296,,2022-10-19 4:36:55 PM,,PegboardData,,,LeftControllerPosition,0.3911421000957489,-0.620201826095581,0.16824640333652496
8296,,2022-10-19 4:36:55 PM,,PegboardData,,,RightControllerPosition,-0.05315418913960457,-0.11747825890779495,0.35601744055747986
