Value.ElapsedTime,Value.Repetitions,Value.Scenario,Value.Time,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type,Value.x,Value.y,Value.z,Value.Delay,Value.CurrentRepetition
416,,,2022-10-19 4:28:38 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
416,,,2022-10-19 4:28:38 PM,FingerNoseData,,,RightControllerPosition,-0.04638062044978142,0.859859049320221,0.2027096152305603,,
500,,,2022-10-19 4:28:38 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
500,,,2022-10-19 4:28:38 PM,FingerNoseData,,,RightControllerPosition,-0.04505620896816254,0.8648489117622375,0.19158726930618286,,
583,,,2022-10-19 4:28:38 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
583,,,2022-10-19 4:28:38 PM,FingerNoseData,,,RightControllerPosition,-0.04162168130278587,0.8759235739707947,0.18551377952098846,,
667,,,2022-10-19 4:28:38 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
667,,,2022-10-19 4:28:38 PM,FingerNoseData,,,RightControllerPosition,-0.036518316715955734,0.883582353591919,0.1896744817495346,,
750,,,2022-10-19 4:28:38 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
750,,,2022-10-19 4:28:38 PM,FingerNoseData,,,RightControllerPosition,-0.032864756882190704,0.8857601284980774,0.19613192975521088,,
834,,,2022-10-19 4:28:38 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
834,,,2022-10-19 4:28:38 PM,FingerNoseData,,,RightControllerPosition,-0.03034498356282711,0.8908768892288208,0.19441206753253937,,
917,,,2022-10-19 4:28:38 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
917,,,2022-10-19 4:28:38 PM,FingerNoseData,,,RightControllerPosition,-0.030705995857715607,0.8918251991271973,0.19046151638031006,,
1001,,,2022-10-19 4:28:38 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
1001,,,2022-10-19 4:28:38 PM,FingerNoseData,,,RightControllerPosition,-0.031257301568984985,0.8897601366043091,0.18799598515033722,,
1085,,,2022-10-19 4:28:38 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
1085,,,2022-10-19 4:28:38 PM,FingerNoseData,,,RightControllerPosition,-0.03195252642035484,0.884640634059906,0.18838253617286682,,
1168,,,2022-10-19 4:28:38 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
1168,,,2022-10-19 4:28:38 PM,FingerNoseData,,,RightControllerPosition,-0.03285893797874451,0.8813002109527588,0.19165998697280884,,
1251,,,2022-10-19 4:28:39 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
1251,,,2022-10-19 4:28:39 PM,FingerNoseData,,,RightControllerPosition,-0.03321008011698723,0.8858351111412048,0.18969735503196716,,
1335,,,2022-10-19 4:28:39 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
1335,,,2022-10-19 4:28:39 PM,FingerNoseData,,,RightControllerPosition,-0.03205602616071701,0.8933929204940796,0.18726176023483276,,
1419,,,2022-10-19 4:28:39 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
1419,,,2022-10-19 4:28:39 PM,FingerNoseData,,,RightControllerPosition,-0.0293100718408823,0.8989288210868835,0.18915441632270813,,
1502,,,2022-10-19 4:28:39 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
1502,,,2022-10-19 4:28:39 PM,FingerNoseData,,,RightControllerPosition,-0.02587081305682659,0.9018564224243164,0.1949428915977478,,
1586,,,2022-10-19 4:28:39 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
1586,,,2022-10-19 4:28:39 PM,FingerNoseData,,,RightControllerPosition,-0.025776762515306473,0.9048545956611633,0.19559909403324127,,
1669,,,2022-10-19 4:28:39 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
1669,,,2022-10-19 4:28:39 PM,FingerNoseData,,,RightControllerPosition,-0.029336897656321526,0.9107878804206848,0.1860121637582779,,
1753,,,2022-10-19 4:28:39 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
1753,,,2022-10-19 4:28:39 PM,FingerNoseData,,,RightControllerPosition,-0.03348293900489807,0.9186208248138428,0.1719498634338379,,
1836,,,2022-10-19 4:28:39 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
1836,,,2022-10-19 4:28:39 PM,FingerNoseData,,,RightControllerPosition,-0.03487667068839073,0.9259060025215149,0.16218192875385284,,
1920,,,2022-10-19 4:28:39 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
1920,,,2022-10-19 4:28:39 PM,FingerNoseData,,,RightControllerPosition,-0.03456629440188408,0.931694746017456,0.15786466002464294,,
2003,,,2022-10-19 4:28:39 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
2003,,,2022-10-19 4:28:39 PM,FingerNoseData,,,RightControllerPosition,-0.032515693455934525,0.9359250068664551,0.16086074709892273,,
2087,,,2022-10-19 4:28:39 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
2087,,,2022-10-19 4:28:39 PM,FingerNoseData,,,RightControllerPosition,-0.029050657525658607,0.9392673373222351,0.17509880661964417,,
2157,,,2022-10-19 4:28:39 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
2157,,,2022-10-19 4:28:39 PM,FingerNoseData,,,RightControllerPosition,-0.024121856316924095,0.9474480152130127,0.1984880566596985,,
2241,,,2022-10-19 4:28:40 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
2241,,,2022-10-19 4:28:40 PM,FingerNoseData,,,RightControllerPosition,-0.01622236706316471,0.9690121412277222,0.2351202517747879,,
2324,,,2022-10-19 4:28:40 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
2324,,,2022-10-19 4:28:40 PM,FingerNoseData,,,RightControllerPosition,-0.008465281687676907,0.9982109665870667,0.2653654217720032,,
2408,,,2022-10-19 4:28:40 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
2408,,,2022-10-19 4:28:40 PM,FingerNoseData,,,RightControllerPosition,-0.01000311691313982,1.0184414386749268,0.2808568477630615,,
2491,,,2022-10-19 4:28:40 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
2491,,,2022-10-19 4:28:40 PM,FingerNoseData,,,RightControllerPosition,-0.018301477655768394,1.0216342210769653,0.28880247473716736,,
2575,,,2022-10-19 4:28:40 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
2575,,,2022-10-19 4:28:40 PM,FingerNoseData,,,RightControllerPosition,-0.03024916537106037,1.0095529556274414,0.29290691018104553,,
2659,,,2022-10-19 4:28:40 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
2659,,,2022-10-19 4:28:40 PM,FingerNoseData,,,RightControllerPosition,-0.037827592343091965,0.9918871521949768,0.29845112562179565,,
2742,,,2022-10-19 4:28:40 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
2742,,,2022-10-19 4:28:40 PM,FingerNoseData,,,RightControllerPosition,-0.03838752210140228,0.9823685884475708,0.3064369857311249,,
2826,,,2022-10-19 4:28:40 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
2826,,,2022-10-19 4:28:40 PM,FingerNoseData,,,RightControllerPosition,-0.03353207930922508,0.9858470559120178,0.3155767321586609,,
2909,,,2022-10-19 4:28:40 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
2909,,,2022-10-19 4:28:40 PM,FingerNoseData,,,RightControllerPosition,-0.029666488990187645,0.9929634928703308,0.32393714785575867,,
2993,,,2022-10-19 4:28:40 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
2993,,,2022-10-19 4:28:40 PM,FingerNoseData,,,RightControllerPosition,-0.02776695042848587,0.9955971240997314,0.3334135413169861,,
3076,,,2022-10-19 4:28:40 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
3076,,,2022-10-19 4:28:40 PM,FingerNoseData,,,RightControllerPosition,-0.025901824235916138,0.9923449754714966,0.3450244069099426,,
3160,,,2022-10-19 4:28:40 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
3160,,,2022-10-19 4:28:40 PM,FingerNoseData,,,RightControllerPosition,-0.021835651248693466,0.9871740937232971,0.35605916380882263,,
3243,,,2022-10-19 4:28:41 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
3243,,,2022-10-19 4:28:41 PM,FingerNoseData,,,RightControllerPosition,-0.01811230555176735,0.9833270907402039,0.3620030879974365,,
3327,,,2022-10-19 4:28:41 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
3327,,,2022-10-19 4:28:41 PM,FingerNoseData,,,RightControllerPosition,-0.017317257821559906,0.9801490902900696,0.36456912755966187,,
3410,,,2022-10-19 4:28:41 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
3410,,,2022-10-19 4:28:41 PM,FingerNoseData,,,RightControllerPosition,-0.020038511604070663,0.9790026545524597,0.36439183354377747,,
3494,,,2022-10-19 4:28:41 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
3494,,,2022-10-19 4:28:41 PM,FingerNoseData,,,RightControllerPosition,-0.02234889753162861,0.9804903864860535,0.3637659549713135,,
3577,,,2022-10-19 4:28:41 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
3577,,,2022-10-19 4:28:41 PM,FingerNoseData,,,RightControllerPosition,-0.02342524379491806,0.9820468425750732,0.36340275406837463,,
3661,,,2022-10-19 4:28:41 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
3661,,,2022-10-19 4:28:41 PM,FingerNoseData,,,RightControllerPosition,-0.02318747155368328,0.984148383140564,0.36381909251213074,,
3745,,,2022-10-19 4:28:41 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
3745,,,2022-10-19 4:28:41 PM,FingerNoseData,,,RightControllerPosition,-0.022680439054965973,0.987106442451477,0.36360371112823486,,
3828,,,2022-10-19 4:28:41 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
3828,,,2022-10-19 4:28:41 PM,FingerNoseData,,,RightControllerPosition,-0.022623468190431595,0.9886441826820374,0.36274635791778564,,
3912,,,2022-10-19 4:28:41 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
3912,,,2022-10-19 4:28:41 PM,FingerNoseData,,,RightControllerPosition,-0.022306503728032112,0.9876028299331665,0.36214274168014526,,
3995,,,2022-10-19 4:28:41 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
3995,,,2022-10-19 4:28:41 PM,FingerNoseData,,,RightControllerPosition,-0.02157779596745968,0.9846072793006897,0.3621274530887604,,
4079,,,2022-10-19 4:28:41 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
4079,,,2022-10-19 4:28:41 PM,FingerNoseData,,,RightControllerPosition,-0.0210120752453804,0.9805773496627808,0.3624199330806732,,
4161,,,2022-10-19 4:28:41 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
4161,,,2022-10-19 4:28:41 PM,FingerNoseData,,,RightControllerPosition,-0.020728163421154022,0.9786120653152466,0.36247357726097107,,
4245,,,2022-10-19 4:28:42 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
4245,,,2022-10-19 4:28:42 PM,FingerNoseData,,,RightControllerPosition,-0.02062341384589672,0.9785376191139221,0.3619993329048157,,
4315,,,2022-10-19 4:28:42 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
4315,,,2022-10-19 4:28:42 PM,FingerNoseData,,,RightControllerPosition,-0.020596791058778763,0.9810088872909546,0.35839956998825073,,
4399,,,2022-10-19 4:28:42 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
4399,,,2022-10-19 4:28:42 PM,FingerNoseData,,,RightControllerPosition,-0.020762816071510315,0.9852373003959656,0.35711991786956787,,
4482,,,2022-10-19 4:28:42 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
4482,,,2022-10-19 4:28:42 PM,FingerNoseData,,,RightControllerPosition,-0.0204779002815485,0.9926624298095703,0.35767775774002075,,
4565,,,2022-10-19 4:28:42 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
4565,,,2022-10-19 4:28:42 PM,FingerNoseData,,,RightControllerPosition,-0.020870838314294815,0.9941924810409546,0.35709258913993835,,
4649,,,2022-10-19 4:28:42 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
4649,,,2022-10-19 4:28:42 PM,FingerNoseData,,,RightControllerPosition,-0.021632496267557144,0.9925433397293091,0.35650986433029175,,
4732,,,2022-10-19 4:28:42 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
4732,,,2022-10-19 4:28:42 PM,FingerNoseData,,,RightControllerPosition,-0.02380538545548916,0.9836556911468506,0.3538128435611725,,
4816,,,2022-10-19 4:28:42 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
4816,,,2022-10-19 4:28:42 PM,FingerNoseData,,,RightControllerPosition,-0.025989633053541183,0.9686881899833679,0.34912538528442383,,
4899,,,2022-10-19 4:28:42 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
4899,,,2022-10-19 4:28:42 PM,FingerNoseData,,,RightControllerPosition,-0.02956078015267849,0.9457992911338806,0.34073230624198914,,
4983,,,2022-10-19 4:28:42 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
4983,,,2022-10-19 4:28:42 PM,FingerNoseData,,,RightControllerPosition,-0.037724096328020096,0.9104738831520081,0.32583653926849365,,
5066,,,2022-10-19 4:28:42 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
5066,,,2022-10-19 4:28:42 PM,FingerNoseData,,,RightControllerPosition,-0.04463896155357361,0.8725040555000305,0.3100574314594269,,
5150,,,2022-10-19 4:28:42 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
5150,,,2022-10-19 4:28:42 PM,FingerNoseData,,,RightControllerPosition,-0.04275538772344589,0.8546662926673889,0.3060413897037506,,
5233,,,2022-10-19 4:28:43 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
5233,,,2022-10-19 4:28:43 PM,FingerNoseData,,,RightControllerPosition,-0.03617938607931137,0.8615831732749939,0.3125050365924835,,
5317,,,2022-10-19 4:28:43 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
5317,,,2022-10-19 4:28:43 PM,FingerNoseData,,,RightControllerPosition,-0.03294384852051735,0.8741186857223511,0.3143009543418884,,
5401,,,2022-10-19 4:28:43 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
5401,,,2022-10-19 4:28:43 PM,FingerNoseData,,,RightControllerPosition,-0.033052701503038406,0.8813111782073975,0.31170618534088135,,
5484,,,2022-10-19 4:28:43 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
5484,,,2022-10-19 4:28:43 PM,FingerNoseData,,,RightControllerPosition,-0.03476308286190033,0.8818504810333252,0.30809086561203003,,
5567,,,2022-10-19 4:28:43 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
5567,,,2022-10-19 4:28:43 PM,FingerNoseData,,,RightControllerPosition,-0.03641905635595322,0.8811900615692139,0.30487382411956787,,
5651,,,2022-10-19 4:28:43 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
5651,,,2022-10-19 4:28:43 PM,FingerNoseData,,,RightControllerPosition,-0.03626316413283348,0.8817055225372314,0.30293866991996765,,
5734,,,2022-10-19 4:28:43 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
5734,,,2022-10-19 4:28:43 PM,FingerNoseData,,,RightControllerPosition,-0.03178514540195465,0.8824474215507507,0.30150267481803894,,
5818,,,2022-10-19 4:28:43 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
5818,,,2022-10-19 4:28:43 PM,FingerNoseData,,,RightControllerPosition,-0.021369216963648796,0.8796834349632263,0.297689288854599,,
5902,,,2022-10-19 4:28:43 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
5902,,,2022-10-19 4:28:43 PM,FingerNoseData,,,RightControllerPosition,-0.006092218682169914,0.8725188970565796,0.2935457229614258,,
5985,,,2022-10-19 4:28:43 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
5985,,,2022-10-19 4:28:43 PM,FingerNoseData,,,RightControllerPosition,0.012463957071304321,0.8667452931404114,0.29607683420181274,,
6069,,,2022-10-19 4:28:43 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
6069,,,2022-10-19 4:28:43 PM,FingerNoseData,,,RightControllerPosition,0.027926679700613022,0.8715752363204956,0.30289438366889954,,
6152,,,2022-10-19 4:28:43 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
6152,,,2022-10-19 4:28:43 PM,FingerNoseData,,,RightControllerPosition,0.0340309664607048,0.881734311580658,0.30735233426094055,,
6236,,,2022-10-19 4:28:44 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
6236,,,2022-10-19 4:28:44 PM,FingerNoseData,,,RightControllerPosition,0.031238023191690445,0.8853920698165894,0.309398353099823,,
6319,,,2022-10-19 4:28:44 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
6319,,,2022-10-19 4:28:44 PM,FingerNoseData,,,RightControllerPosition,0.02507099322974682,0.8794609904289246,0.3103908598423004,,
6403,,,2022-10-19 4:28:44 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
6403,,,2022-10-19 4:28:44 PM,FingerNoseData,,,RightControllerPosition,0.020473040640354156,0.8709928393363953,0.3114505112171173,,
6486,,,2022-10-19 4:28:44 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
6486,,,2022-10-19 4:28:44 PM,FingerNoseData,,,RightControllerPosition,0.019364284351468086,0.8682717084884644,0.3126720190048218,,
6557,,,2022-10-19 4:28:44 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
6557,,,2022-10-19 4:28:44 PM,FingerNoseData,,,RightControllerPosition,0.019715432077646255,0.8699294924736023,0.3134939670562744,,
6640,,,2022-10-19 4:28:44 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
6640,,,2022-10-19 4:28:44 PM,FingerNoseData,,,RightControllerPosition,0.02104981243610382,0.8752689361572266,0.3154362738132477,,
6724,,,2022-10-19 4:28:44 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
6724,,,2022-10-19 4:28:44 PM,FingerNoseData,,,RightControllerPosition,0.0220881849527359,0.8808314204216003,0.3171371817588806,,
6807,,,2022-10-19 4:28:44 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
6807,,,2022-10-19 4:28:44 PM,FingerNoseData,,,RightControllerPosition,0.023326687514781952,0.8853315711021423,0.3192481994628906,,
6891,,,2022-10-19 4:28:44 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
6891,,,2022-10-19 4:28:44 PM,FingerNoseData,,,RightControllerPosition,0.024673935025930405,0.8869641423225403,0.3223074972629547,,
6974,,,2022-10-19 4:28:44 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
6974,,,2022-10-19 4:28:44 PM,FingerNoseData,,,RightControllerPosition,0.026091909036040306,0.8857842087745667,0.32765817642211914,,
7058,,,2022-10-19 4:28:44 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
7058,,,2022-10-19 4:28:44 PM,FingerNoseData,,,RightControllerPosition,0.026209689676761627,0.8830808401107788,0.33356496691703796,,
7142,,,2022-10-19 4:28:44 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
7142,,,2022-10-19 4:28:44 PM,FingerNoseData,,,RightControllerPosition,0.024870270863175392,0.8840062618255615,0.337950736284256,,
7155,,,2022-10-19 4:28:44 PM,,,,FingerNoseData,,,,7155,1
7225,,,2022-10-19 4:28:45 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
7225,,,2022-10-19 4:28:45 PM,FingerNoseData,,,RightControllerPosition,0.021314160898327827,0.8885636925697327,0.3413226008415222,,
7308,,,2022-10-19 4:28:45 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
7308,,,2022-10-19 4:28:45 PM,FingerNoseData,,,RightControllerPosition,0.018500786274671555,0.8912028670310974,0.3432292938232422,,
7392,,,2022-10-19 4:28:45 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
7392,,,2022-10-19 4:28:45 PM,FingerNoseData,,,RightControllerPosition,0.017259793356060982,0.887723445892334,0.345166951417923,,
7475,,,2022-10-19 4:28:45 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
7475,,,2022-10-19 4:28:45 PM,FingerNoseData,,,RightControllerPosition,0.017993805930018425,0.8769139051437378,0.3450241982936859,,
7559,,,2022-10-19 4:28:45 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
7559,,,2022-10-19 4:28:45 PM,FingerNoseData,,,RightControllerPosition,0.016599394381046295,0.8709366917610168,0.34046685695648193,,
7642,,,2022-10-19 4:28:45 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
7642,,,2022-10-19 4:28:45 PM,FingerNoseData,,,RightControllerPosition,0.011692501604557037,0.8765222430229187,0.3330848515033722,,
7726,,,2022-10-19 4:28:45 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
7726,,,2022-10-19 4:28:45 PM,FingerNoseData,,,RightControllerPosition,0.0012605255469679832,0.8918405175209045,0.32089146971702576,,
7810,,,2022-10-19 4:28:45 PM,FingerNoseData,,,LeftControllerPosition,1.7923387289047241,1.2464996576309204,0.38895612955093384,,
7810,,,2022-10-19 4:28:45 PM,FingerNoseData,,,RightControllerPosition,-0.01016557589173317,0.9060549139976501,0.3081260919570923,,
