Value.CombinedEyesConvergenceDistance,Value.CombinedEyesConvergenceDistanceValidity,Value.CombinedEyesGazeDirectionNormalized_x,Value.CombinedEyesGazeDirectionNormalized_y,Value.CombinedEyesGazeDirectionNormalized_z,Value.CombinedEyesGazeOrigin_x,Value.CombinedEyesGazeOrigin_y,Value.CombinedEyesGazeOrigin_z,Value.CombinedEyesOpenness,Value.CombinedEyesPupilDiameter,Value.CombinedEyesPupilPositionInSensorArea_x,Value.CombinedEyesPupilPositionInSensorArea_y,Value.ElapsedTime,Value.LeftEyeGazeDirectionNormalized_x,Value.LeftEyeGazeDirectionNormalized_y,Value.LeftEyeGazeDirectionNormalized_z,Value.LeftEyeGazeOrigin_x,Value.LeftEyeGazeOrigin_y,Value.LeftEyeGazeOrigin_z,Value.LeftEyeOpenness,Value.LeftEyePupilDiameter,Value.LeftEyePupilPositionInSensorArea_x,Value.LeftEyePupilPositionInSensorArea_y,Value.Repetitions,Value.RightEyeGazeDirectionNormalized_x,Value.RightEyeGazeDirectionNormalized_y,Value.RightEyeGazeDirectionNormalized_z,Value.RightEyeGazeOrigin_x,Value.RightEyeGazeOrigin_y,Value.RightEyeGazeOrigin_z,Value.RightEyeOpenness,Value.RightEyePupilDiameter,Value.RightEyePupilPositionInSensorArea_x,Value.RightEyePupilPositionInSensorArea_y,Value.Scenario,Value.TargetSize,Value.TargetSpeed,Value.Time,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type
0,false,-0.0388031005859375,0.03125,0.998748779296875,6.2610321044921875,-1.7774505615234375,-19.479736328125,0,0,0,0,102,-0.0495147705078125,0.0247802734375,0.9984588623046875,30.781051635742188,-0.254852294921875,-19.736175537109375,1,2.563873291015625,0.532000720500946,0.4862980246543884,,-0.0226287841796875,0.0410003662109375,0.9989013671875,-30.727493286132812,-4.07427978515625,-19.092880249023438,1,3.1302642822265625,0.5672037601470947,0.5913477540016174,,,,2022-10-19 4:46:51 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.0377044677734375,0.032379150390625,0.998748779296875,5.159759521484375,-1.848358154296875,-19.464431762695312,0,0,0,0,113,-0.0489959716796875,0.02557373046875,0.9984588623046875,30.781387329101562,-0.259552001953125,-19.730636596679688,1,2.56640625,0.5319057703018188,0.4862792193889618,,-0.0218658447265625,0.041900634765625,0.998870849609375,-30.731353759765625,-4.0739898681640625,-19.091522216796875,1,3.1233673095703125,0.5671765804290771,0.5911502838134766,,,,2022-10-19 4:46:51 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.0377044677734375,0.032379150390625,0.998748779296875,5.159759521484375,-1.848358154296875,-19.464431762695312,0,0,0,0,118,-0.0489959716796875,0.02557373046875,0.9984588623046875,30.781387329101562,-0.259552001953125,-19.730636596679688,1,2.56640625,0.5319057703018188,0.4862792193889618,,-0.0218658447265625,0.041900634765625,0.998870849609375,-30.731353759765625,-4.0739898681640625,-19.091522216796875,1,3.1233673095703125,0.5671765804290771,0.5911502838134766,,,,2022-10-19 4:46:51 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.0379638671875,0.0338287353515625,0.9987030029296875,4.8505401611328125,-1.8709869384765625,-19.46099853515625,0,0,0,0,124,-0.0500640869140625,0.027557373046875,0.99835205078125,30.780731201171875,-0.2653350830078125,-19.733352661132812,1,2.5669097900390625,0.5320956707000732,0.4861709475517273,,-0.0213165283203125,0.042449951171875,0.998870849609375,-30.736328125,-4.0745849609375,-19.087234497070312,1,3.123809814453125,0.5672309398651123,0.5910336971282959,,,,2022-10-19 4:46:51 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.0379638671875,0.0338287353515625,0.9987030029296875,4.8505401611328125,-1.8709869384765625,-19.46099853515625,0,0,0,0,136,-0.0500640869140625,0.027557373046875,0.99835205078125,30.780731201171875,-0.2653350830078125,-19.733352661132812,1,2.5669097900390625,0.5320956707000732,0.4861709475517273,,-0.0213165283203125,0.042449951171875,0.998870849609375,-30.736328125,-4.0745849609375,-19.087234497070312,1,3.123809814453125,0.5672309398651123,0.5910336971282959,,,,2022-10-19 4:46:51 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.0372772216796875,0.0335540771484375,0.9987335205078125,5.29754638671875,-1.8443756103515625,-19.466033935546875,0,0,0,0,147,-0.0488433837890625,0.027496337890625,0.9984130859375,30.78070068359375,-0.2662811279296875,-19.741714477539062,1,2.566680908203125,0.5319057703018188,0.4862792193889618,,-0.0209197998046875,0.0421142578125,0.9988861083984375,-30.7396240234375,-4.0760498046875,-19.076171875,1,3.1195220947265625,0.567251443862915,0.5910336971282959,,,,2022-10-19 4:46:51 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.0372772216796875,0.0335540771484375,0.9987335205078125,5.29754638671875,-1.8443756103515625,-19.466033935546875,0,0,0,0,152,-0.0488433837890625,0.027496337890625,0.9984130859375,30.78070068359375,-0.2662811279296875,-19.741714477539062,1,2.566680908203125,0.5319057703018188,0.4862792193889618,,-0.0209197998046875,0.0421142578125,0.9988861083984375,-30.7396240234375,-4.0760498046875,-19.076171875,1,3.1195220947265625,0.567251443862915,0.5910336971282959,,,,2022-10-19 4:46:51 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.0389251708984375,0.034149169921875,0.9986572265625,5.1766357421875,-1.8524322509765625,-19.467819213867188,0,0,0,0,158,-0.049957275390625,0.028106689453125,0.99835205078125,30.780517578125,-0.2674102783203125,-19.749526977539062,1,2.560821533203125,0.5320956707000732,0.4862792193889618,,-0.0234375,0.042633056640625,0.998809814453125,-30.742996215820312,-4.0760498046875,-19.072601318359375,1,3.112548828125,0.5678056478500366,0.590903103351593,,,,2022-10-19 4:46:51 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.0389251708984375,0.034149169921875,0.9986572265625,5.1766357421875,-1.8524322509765625,-19.467819213867188,0,0,0,0,169,-0.049957275390625,0.028106689453125,0.99835205078125,30.780517578125,-0.2674102783203125,-19.749526977539062,1,2.560821533203125,0.5320956707000732,0.4862792193889618,,-0.0234375,0.042633056640625,0.998809814453125,-30.742996215820312,-4.0760498046875,-19.072601318359375,1,3.112548828125,0.5678056478500366,0.590903103351593,,,,2022-10-19 4:46:51 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.039703369140625,0.0341339111328125,0.998626708984375,5.205902099609375,-1.8508758544921875,-19.465484619140625,0,0,0,0,180,-0.0505828857421875,0.0280303955078125,0.998321533203125,30.779830932617188,-0.26800537109375,-19.749526977539062,1,2.566802978515625,0.5322080254554749,0.48631834983825684,,-0.0243988037109375,0.042694091796875,0.998779296875,-30.745346069335938,-4.0760498046875,-19.066162109375,1,3.100189208984375,0.568040668964386,0.5908216834068298,,,,2022-10-19 4:46:51 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.039703369140625,0.0341339111328125,0.998626708984375,5.205902099609375,-1.8508758544921875,-19.465484619140625,0,0,0,0,184,-0.0505828857421875,0.0280303955078125,0.998321533203125,30.779830932617188,-0.26800537109375,-19.749526977539062,1,2.566802978515625,0.5322080254554749,0.48631834983825684,,-0.0243988037109375,0.042694091796875,0.998779296875,-30.745346069335938,-4.0760498046875,-19.066162109375,1,3.100189208984375,0.568040668964386,0.5908216834068298,,,,2022-10-19 4:46:51 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.04034423828125,0.0334625244140625,0.9986114501953125,6.0514678955078125,-1.8023834228515625,-19.469314575195312,0,0,0,0,191,-0.0510101318359375,0.0271453857421875,0.998321533203125,30.779617309570312,-0.2703704833984375,-19.753082275390625,1,2.566619873046875,0.5322802662849426,0.4865618050098419,,-0.0244598388671875,0.0428466796875,0.998779296875,-30.747665405273438,-4.0822601318359375,-19.047042846679688,1,3.1006927490234375,0.5681166052818298,0.5908170938491821,,,,2022-10-19 4:46:51 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.0406036376953125,0.0329437255859375,0.998626708984375,6.79541015625,-1.7568359375,-19.471603393554688,0,0,0,0,202,-0.0508880615234375,0.0271453857421875,0.998321533203125,30.77960205078125,-0.2711029052734375,-19.753082275390625,1,2.5491180419921875,0.5322802662849426,0.4865618050098419,,-0.024505615234375,0.042022705078125,0.998809814453125,-30.750534057617188,-4.082672119140625,-19.030990600585938,1,3.089691162109375,0.568193256855011,0.5908216834068298,,,,2022-10-19 4:46:51 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.0406036376953125,0.0329437255859375,0.998626708984375,6.79541015625,-1.7568359375,-19.471603393554688,0,0,0,0,213,-0.0508880615234375,0.0271453857421875,0.998321533203125,30.77960205078125,-0.2711029052734375,-19.753082275390625,1,2.5491180419921875,0.5322802662849426,0.4865618050098419,,-0.024505615234375,0.042022705078125,0.998809814453125,-30.750534057617188,-4.082672119140625,-19.030990600585938,1,3.089691162109375,0.568193256855011,0.5908216834068298,,,,2022-10-19 4:46:51 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.0406036376953125,0.0329437255859375,0.998626708984375,6.79541015625,-1.7568359375,-19.471603393554688,0,0,0,0,218,-0.0508880615234375,0.0271453857421875,0.998321533203125,30.77960205078125,-0.2711029052734375,-19.753082275390625,1,2.5491180419921875,0.5322802662849426,0.4865618050098419,,-0.024505615234375,0.042022705078125,0.998809814453125,-30.750534057617188,-4.082672119140625,-19.030990600585938,1,3.089691162109375,0.568193256855011,0.5908216834068298,,,,2022-10-19 4:46:51 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.045501708984375,0.02789306640625,0.998565673828125,18.574722290039062,-1.0403594970703125,-19.544464111328125,0,0,0,0,224,-0.05078125,0.025543212890625,0.9983673095703125,30.777862548828125,-0.271697998046875,-19.753082275390625,1,2.549163818359375,0.5323163866996765,0.4868292510509491,,-0.02410888671875,0.0373382568359375,0.9990081787109375,-30.75872802734375,-4.1478271484375,-18.701080322265625,1,3.089111328125,0.5682206749916077,0.5907630920410156,,,,2022-10-19 4:46:51 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.05072021484375,0.0268096923828125,0.99835205078125,29.525604248046875,-0.3602294921875,-19.731460571289062,0,0,0,0,236,-0.051239013671875,0.026580810546875,0.998321533203125,30.773361206054688,-0.281707763671875,-19.753082275390625,1,2.543304443359375,0.5325363278388977,0.48697617650032043,,-0.0249786376953125,0.0373687744140625,0.9989776611328125,-30.768142700195312,-4.15460205078125,-18.687057495117188,1,3.083953857421875,0.5686546564102173,0.5908216834068298,,,,2022-10-19 4:46:51 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.05072021484375,0.0268096923828125,0.99835205078125,29.525604248046875,-0.3602294921875,-19.731460571289062,0,0,0,0,247,-0.051239013671875,0.026580810546875,0.998321533203125,30.773361206054688,-0.281707763671875,-19.753082275390625,1,2.543304443359375,0.5325363278388977,0.48697617650032043,,-0.0249786376953125,0.0373687744140625,0.9989776611328125,-30.768142700195312,-4.15460205078125,-18.687057495117188,1,3.083953857421875,0.5686546564102173,0.5908216834068298,,,,2022-10-19 4:46:51 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.05072021484375,0.0268096923828125,0.99835205078125,29.525604248046875,-0.3602294921875,-19.731460571289062,0,0,0,0,251,-0.051239013671875,0.026580810546875,0.998321533203125,30.773361206054688,-0.281707763671875,-19.753082275390625,1,2.543304443359375,0.5325363278388977,0.48697617650032043,,-0.0249786376953125,0.0373687744140625,0.9989776611328125,-30.768142700195312,-4.15460205078125,-18.687057495117188,1,3.083953857421875,0.5686546564102173,0.5908216834068298,,,,2022-10-19 4:46:51 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.049407958984375,0.0262603759765625,0.9984283447265625,30.219024658203125,-0.3162841796875,-19.751846313476562,0,0,0,0,258,-0.04962158203125,0.026123046875,0.9984130859375,30.766876220703125,-0.281707763671875,-19.76141357421875,1,2.4986724853515625,0.5325363278388977,0.4870668351650238,,-0.0250091552734375,0.0410003662109375,0.99884033203125,-30.77581787109375,-4.165252685546875,-18.687057495117188,1,3.074981689453125,0.5688897967338562,0.5904809832572937,,,,2022-10-19 4:46:51 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.0485382080078125,0.027008056640625,0.998443603515625,29.282150268554688,-0.375274658203125,-19.744705200195312,0,0,0,0,269,-0.0491485595703125,0.026641845703125,0.9984283447265625,30.763275146484375,-0.281707763671875,-19.77093505859375,1,2.498992919921875,0.5325767397880554,0.4870668351650238,,-0.0240325927734375,0.04150390625,0.99884033203125,-30.786087036132812,-4.1701812744140625,-18.6810302734375,1,3.0755157470703125,0.5690309405326843,0.5904809832572937,,,,2022-10-19 4:46:51 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.044647216796875,0.029632568359375,0.9985504150390625,17.3070068359375,-1.1317291259765625,-19.535812377929688,0,0,0,0,280,-0.0506744384765625,0.0261993408203125,0.9983673095703125,30.757781982421875,-0.281707763671875,-19.774810791015625,1,2.4924468994140625,0.5329957604408264,0.48716598749160767,,-0.0230865478515625,0.0419158935546875,0.99884033203125,-30.80145263671875,-4.171905517578125,-18.6810302734375,1,3.075408935546875,0.569336473941803,0.5904576182365417,,,,2022-10-19 4:46:51 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.044647216796875,0.029632568359375,0.9985504150390625,17.3070068359375,-1.1317291259765625,-19.535812377929688,0,0,0,0,285,-0.0506744384765625,0.0261993408203125,0.9983673095703125,30.757781982421875,-0.281707763671875,-19.774810791015625,1,2.4924468994140625,0.5329957604408264,0.48716598749160767,,-0.0230865478515625,0.0419158935546875,0.99884033203125,-30.80145263671875,-4.171905517578125,-18.6810302734375,1,3.075408935546875,0.569336473941803,0.5904576182365417,,,,2022-10-19 4:46:51 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.044647216796875,0.029632568359375,0.9985504150390625,17.3070068359375,-1.1317291259765625,-19.535812377929688,0,0,0,0,291,-0.0506744384765625,0.0261993408203125,0.9983673095703125,30.757781982421875,-0.281707763671875,-19.774810791015625,1,2.4924468994140625,0.5329957604408264,0.48716598749160767,,-0.0230865478515625,0.0419158935546875,0.99884033203125,-30.80145263671875,-4.171905517578125,-18.6810302734375,1,3.075408935546875,0.569336473941803,0.5904576182365417,,,,2022-10-19 4:46:51 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.031585693359375,0.0393829345703125,0.99871826171875,-5.44183349609375,-2.5679168701171875,-19.2421875,0,0,0,0,302,-0.044464111328125,0.03631591796875,0.9983367919921875,30.729888916015625,-0.2802581787109375,-20.049179077148438,1,2.464813232421875,0.5329957604408264,0.48775169253349304,,-0.022552490234375,0.041534423828125,0.998870849609375,-30.804672241210938,-4.1719818115234375,-18.676361083984375,1,3.0754241943359375,0.569336473941803,0.5904809832572937,,,,2022-10-19 4:46:51 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.0254058837890625,0.0406494140625,0.99884033203125,-24.500991821289062,-3.7748870849609375,-18.821258544921875,0,0,0,0,313,-0.044189453125,0.035308837890625,0.9983978271484375,30.728057861328125,-0.2802581787109375,-20.049545288085938,1,2.4746551513671875,0.5329957604408264,0.48791709542274475,,-0.0232696533203125,0.041259765625,0.998870849609375,-30.8062744140625,-4.173858642578125,-18.6810302734375,1,3.0750579833984375,0.5695199370384216,0.5906326174736023,,,,2022-10-19 4:46:51 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.0254058837890625,0.0406494140625,0.99884033203125,-24.500991821289062,-3.7748870849609375,-18.821258544921875,0,0,0,0,318,-0.044189453125,0.035308837890625,0.9983978271484375,30.728057861328125,-0.2802581787109375,-20.049545288085938,1,2.4746551513671875,0.5329957604408264,0.48791709542274475,,-0.0232696533203125,0.041259765625,0.998870849609375,-30.8062744140625,-4.173858642578125,-18.6810302734375,1,3.0750579833984375,0.5695199370384216,0.5906326174736023,,,,2022-10-19 4:46:51 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.0254058837890625,0.0406494140625,0.99884033203125,-24.500991821289062,-3.7748870849609375,-18.821258544921875,0,0,0,0,325,-0.044189453125,0.035308837890625,0.9983978271484375,30.728057861328125,-0.2802581787109375,-20.049545288085938,1,2.4746551513671875,0.5329957604408264,0.48791709542274475,,-0.0232696533203125,0.041259765625,0.998870849609375,-30.8062744140625,-4.173858642578125,-18.6810302734375,1,3.0750579833984375,0.5695199370384216,0.5906326174736023,,,,2022-10-19 4:46:51 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.108856201171875,0.001068115234375,0.994049072265625,-19.3624267578125,-3.75390625,-18.958251953125,0,0,0,0,335,-0.1380157470703125,-0.002288818359375,0.99041748046875,30.172027587890625,-0.670928955078125,-19.629974365234375,1,2.4843597412109375,0.5649168491363525,0.5030428171157837,,-0.101837158203125,0.00189208984375,0.9947967529296875,-31.283706665039062,-4.4958648681640625,-18.796585083007812,1,3.12274169921875,0.5990064740180969,0.609219491481781,,,,2022-10-19 4:46:51 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.1504058837890625,-0.0178680419921875,0.9884490966796875,-9.303436279296875,-3.146240234375,-19.287857055664062,0,0,0,0,347,-0.1840057373046875,-0.0347137451171875,0.9822998046875,29.916229248046875,-0.6651153564453125,-19.882217407226562,1,2.547393798828125,0.5801990032196045,0.5104714035987854,,-0.1313018798828125,-0.008331298828125,0.991302490234375,-31.48150634765625,-4.5492706298828125,-18.951751708984375,1,2.951873779296875,0.6105775833129883,0.6141629219055176,,,,2022-10-19 4:46:51 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.1504058837890625,-0.0178680419921875,0.9884490966796875,-9.303436279296875,-3.146240234375,-19.287857055664062,0,0,0,0,352,-0.1840057373046875,-0.0347137451171875,0.9822998046875,29.916229248046875,-0.6651153564453125,-19.882217407226562,1,2.547393798828125,0.5801990032196045,0.5104714035987854,,-0.1313018798828125,-0.008331298828125,0.991302490234375,-31.48150634765625,-4.5492706298828125,-18.951751708984375,1,2.951873779296875,0.6105775833129883,0.6141629219055176,,,,2022-10-19 4:46:51 PM,EyeTrackingFollowData,,,EyeData
0,false,-0.15899658203125,-0.044342041015625,0.98626708984375,-1.36517333984375,-2.8281402587890625,-19.341293334960938,0,0,0,0,358,-0.1768798828125,-0.044097900390625,0.9832305908203125,29.701217651367188,-0.9130706787109375,-19.784225463867188,1,2.466552734375,0.5858120322227478,0.5188193321228027,,-0.1415557861328125,-0.0445709228515625,0.988922119140625,-31.603775024414062,-4.69219970703125,-18.910171508789062,1,2.9892120361328125,0.616341233253479,0.6250858902931213,,,,2022-10-19 4:46:51 PM,EyeTrackingFollowData,,,EyeData
