Value.ElapsedTime,Value.Scenario,Value.Time,Value.TimerShowed,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type,Value.x,Value.y,Value.z
4231,,2022-10-13 10:24:42 AM,,PegboardData,,,RightControllerPosition,0.08944861590862274,-0.21234643459320068,0.20444925129413605
4314,,2022-10-13 10:24:42 AM,,PegboardData,,,LeftControllerPosition,-0.1529114693403244,-0.33495813608169556,-0.6938031911849976
4314,,2022-10-13 10:24:42 AM,,PegboardData,,,RightControllerPosition,0.09053260087966919,-0.19900447130203247,0.24545918405056
4398,,2022-10-13 10:24:42 AM,,PegboardData,,,LeftControllerPosition,-0.1529114693403244,-0.33495813608169556,-0.6938031911849976
4398,,2022-10-13 10:24:42 AM,,PegboardData,,,RightControllerPosition,0.09241286665201187,-0.1899110972881317,0.27737709879875183
4481,,2022-10-13 10:24:43 AM,,PegboardData,,,LeftControllerPosition,-0.1529114693403244,-0.33495813608169556,-0.6938031911849976
4481,,2022-10-13 10:24:43 AM,,PegboardData,,,RightControllerPosition,0.0955776646733284,-0.1817300170660019,0.30414047837257385
4565,,2022-10-13 10:24:43 AM,,PegboardData,,,LeftControllerPosition,-0.1529114693403244,-0.33495813608169556,-0.6938031911849976
4565,,2022-10-13 10:24:43 AM,,PegboardData,,,RightControllerPosition,0.0984983965754509,-0.1723184585571289,0.3182099163532257
4648,,2022-10-13 10:24:43 AM,,PegboardData,,,LeftControllerPosition,-0.1529114693403244,-0.33495813608169556,-0.6938031911849976
4648,,2022-10-13 10:24:43 AM,,PegboardData,,,RightControllerPosition,0.10044065862894058,-0.1641053706407547,0.3162842392921448
4732,,2022-10-13 10:24:43 AM,,PegboardData,,,LeftControllerPosition,-0.1529114693403244,-0.33495813608169556,-0.6938031911849976
4732,,2022-10-13 10:24:43 AM,,PegboardData,,,RightControllerPosition,0.10086891800165176,-0.16032753884792328,0.3034837245941162
4815,,2022-10-13 10:24:43 AM,,PegboardData,,,LeftControllerPosition,-0.1529114693403244,-0.33495813608169556,-0.6938031911849976
4815,,2022-10-13 10:24:43 AM,,PegboardData,,,RightControllerPosition,0.10116386413574219,-0.15874119102954865,0.29537859559059143
4899,,2022-10-13 10:24:43 AM,,PegboardData,,,LeftControllerPosition,-0.1529114693403244,-0.33495813608169556,-0.6938031911849976
4899,,2022-10-13 10:24:43 AM,,PegboardData,,,RightControllerPosition,0.10342272371053696,-0.15491600334644318,0.29426732659339905
4982,,2022-10-13 10:24:43 AM,,PegboardData,,,LeftControllerPosition,-0.1529114693403244,-0.33495813608169556,-0.6938031911849976
4982,,2022-10-13 10:24:43 AM,,PegboardData,,,RightControllerPosition,0.10422011464834213,-0.15309807658195496,0.2925281822681427
5066,,2022-10-13 10:24:43 AM,,PegboardData,,,LeftControllerPosition,-0.1529114693403244,-0.33495813608169556,-0.6938031911849976
5066,,2022-10-13 10:24:43 AM,,PegboardData,,,RightControllerPosition,0.10515710711479187,-0.15224885940551758,0.2891539931297302
5149,,2022-10-13 10:24:43 AM,,PegboardData,,,LeftControllerPosition,-0.1529114693403244,-0.33495813608169556,-0.6938031911849976
5149,,2022-10-13 10:24:43 AM,,PegboardData,,,RightControllerPosition,0.10844844579696655,-0.1510082483291626,0.28874510526657104
5233,,2022-10-13 10:24:43 AM,,PegboardData,,,LeftControllerPosition,-0.1529114693403244,-0.33495813608169556,-0.6938031911849976
5233,,2022-10-13 10:24:43 AM,,PegboardData,,,RightControllerPosition,0.11002875119447708,-0.15004855394363403,0.2880419194698334
5316,,2022-10-13 10:24:43 AM,,PegboardData,,,LeftControllerPosition,-0.1529114693403244,-0.33495813608169556,-0.6938031911849976
5316,,2022-10-13 10:24:43 AM,,PegboardData,,,RightControllerPosition,0.11029281467199326,-0.15154650807380676,0.2878056466579437
5400,,2022-10-13 10:24:43 AM,,PegboardData,,,LeftControllerPosition,-0.1529114693403244,-0.33495813608169556,-0.6938031911849976
5400,,2022-10-13 10:24:43 AM,,PegboardData,,,RightControllerPosition,0.1112210676074028,-0.15171495079994202,0.28773048520088196
5470,,2022-10-13 10:24:44 AM,,PegboardData,,,LeftControllerPosition,-0.1529114693403244,-0.33495813608169556,-0.6938031911849976
5470,,2022-10-13 10:24:44 AM,,PegboardData,,,RightControllerPosition,0.11226991564035416,-0.1520422399044037,0.2884916067123413
5553,,2022-10-13 10:24:44 AM,,PegboardData,,,LeftControllerPosition,-0.1529114693403244,-0.33495813608169556,-0.6938031911849976
5553,,2022-10-13 10:24:44 AM,,PegboardData,,,RightControllerPosition,0.11356420814990997,-0.1516185700893402,0.290618896484375
5637,,2022-10-13 10:24:44 AM,,PegboardData,,,LeftControllerPosition,-0.1529114693403244,-0.33495813608169556,-0.6938031911849976
5637,,2022-10-13 10:24:44 AM,,PegboardData,,,RightControllerPosition,0.11401361227035522,-0.15108345448970795,0.29255637526512146
5720,,2022-10-13 10:24:44 AM,,PegboardData,,,LeftControllerPosition,-0.1529114693403244,-0.33495813608169556,-0.6938031911849976
5720,,2022-10-13 10:24:44 AM,,PegboardData,,,RightControllerPosition,0.1132684201002121,-0.15055809915065765,0.2935119867324829
5804,,2022-10-13 10:24:44 AM,,PegboardData,,,LeftControllerPosition,-0.1529114693403244,-0.33495813608169556,-0.6938031911849976
5804,,2022-10-13 10:24:44 AM,,PegboardData,,,RightControllerPosition,0.11202866584062576,-0.14929060637950897,0.29614198207855225
5887,,2022-10-13 10:24:44 AM,,PegboardData,,,LeftControllerPosition,-0.1529114693403244,-0.33495813608169556,-0.6938031911849976
5887,,2022-10-13 10:24:44 AM,,PegboardData,,,RightControllerPosition,0.11195378750562668,-0.14870290458202362,0.30046388506889343
5971,,2022-10-13 10:24:44 AM,,PegboardData,,,LeftControllerPosition,-0.1529114693403244,-0.33495813608169556,-0.6938031911849976
5971,,2022-10-13 10:24:44 AM,,PegboardData,,,RightControllerPosition,0.1108703464269638,-0.14726051688194275,0.3080063760280609
6054,,2022-10-13 10:24:44 AM,,PegboardData,,,LeftControllerPosition,-0.1529114693403244,-0.33495813608169556,-0.6938031911849976
6054,,2022-10-13 10:24:44 AM,,PegboardData,,,RightControllerPosition,0.10856233537197113,-0.14759811758995056,0.31907135248184204
6138,,2022-10-13 10:24:44 AM,,PegboardData,,,LeftControllerPosition,-0.1529114693403244,-0.33495813608169556,-0.6938031911849976
6138,,2022-10-13 10:24:44 AM,,PegboardData,,,RightControllerPosition,0.10777238011360168,-0.1508055478334427,0.3356941044330597
6222,,2022-10-13 10:24:44 AM,,PegboardData,,,LeftControllerPosition,-0.1529114693403244,-0.33495813608169556,-0.6938031911849976
6222,,2022-10-13 10:24:44 AM,,PegboardData,,,RightControllerPosition,0.1081201434135437,-0.1540156453847885,0.3548012375831604
6305,,2022-10-13 10:24:44 AM,,PegboardData,,,LeftControllerPosition,-0.1529114693403244,-0.33495813608169556,-0.6938031911849976
6305,,2022-10-13 10:24:44 AM,,PegboardData,,,RightControllerPosition,0.1083090528845787,-0.1560015231370926,0.375333696603775
6388,,2022-10-13 10:24:44 AM,,PegboardData,,,LeftControllerPosition,-0.1529114693403244,-0.33495813608169556,-0.6938031911849976
6388,,2022-10-13 10:24:44 AM,,PegboardData,,,RightControllerPosition,0.10594946146011353,-0.1570061296224594,0.39524710178375244
6472,,2022-10-13 10:24:45 AM,,PegboardData,,,LeftControllerPosition,-0.1529114693403244,-0.33495813608169556,-0.6938031911849976
6472,,2022-10-13 10:24:45 AM,,PegboardData,,,RightControllerPosition,0.10483993589878082,-0.15743935108184814,0.41701194643974304
6555,,2022-10-13 10:24:45 AM,,PegboardData,,,LeftControllerPosition,-0.1529114693403244,-0.33495813608169556,-0.6938031911849976
6555,,2022-10-13 10:24:45 AM,,PegboardData,,,RightControllerPosition,0.1082867830991745,-0.1583074927330017,0.4386284351348877
6639,,2022-10-13 10:24:45 AM,,PegboardData,,,LeftControllerPosition,-0.1529114693403244,-0.33495813608169556,-0.6938031911849976
6639,,2022-10-13 10:24:45 AM,,PegboardData,,,RightControllerPosition,0.11259988695383072,-0.15798407793045044,0.4557926654815674
6722,,2022-10-13 10:24:45 AM,,PegboardData,,,LeftControllerPosition,-0.1529114693403244,-0.33495813608169556,-0.6938031911849976
6722,,2022-10-13 10:24:45 AM,,PegboardData,,,RightControllerPosition,0.11353526264429092,-0.1567443162202835,0.466795414686203
6806,,2022-10-13 10:24:45 AM,,PegboardData,,,LeftControllerPosition,-0.1529114693403244,-0.33495813608169556,-0.6938031911849976
6806,,2022-10-13 10:24:45 AM,,PegboardData,,,RightControllerPosition,0.10949581861495972,-0.15507176518440247,0.4747338891029358
6889,,2022-10-13 10:24:45 AM,,PegboardData,,,LeftControllerPosition,-0.1529114693403244,-0.33495813608169556,-0.6938031911849976
6889,,2022-10-13 10:24:45 AM,,PegboardData,,,RightControllerPosition,0.10714618116617203,-0.1500827521085739,0.48604273796081543
6974,,2022-10-13 10:24:45 AM,,PegboardData,,,LeftControllerPosition,-0.1529114693403244,-0.33495813608169556,-0.6938031911849976
6974,,2022-10-13 10:24:45 AM,,PegboardData,,,RightControllerPosition,0.110516257584095,-0.1557948738336563,0.4989718198776245
7055,,2022-10-13 10:24:45 AM,,PegboardData,,,LeftControllerPosition,-0.1529114693403244,-0.33495813608169556,-0.6938031911849976
7055,,2022-10-13 10:24:45 AM,,PegboardData,,,RightControllerPosition,0.11003151535987854,-0.16094110906124115,0.5024416446685791
7139,,2022-10-13 10:24:45 AM,,PegboardData,,,LeftControllerPosition,-0.1529114693403244,-0.33495813608169556,-0.6938031911849976
7139,,2022-10-13 10:24:45 AM,,PegboardData,,,RightControllerPosition,0.10812720656394958,-0.16621458530426025,0.5053846836090088
7222,,2022-10-13 10:24:45 AM,,PegboardData,,,LeftControllerPosition,-0.1529114693403244,-0.33495813608169556,-0.6938031911849976
7222,,2022-10-13 10:24:45 AM,,PegboardData,,,RightControllerPosition,0.10460653901100159,-0.16576442122459412,0.5105828046798706
7307,,2022-10-13 10:24:45 AM,,PegboardData,,,LeftControllerPosition,-0.1529114693403244,-0.33495813608169556,-0.6938031911849976
7307,,2022-10-13 10:24:45 AM,,PegboardData,,,RightControllerPosition,0.10217409580945969,-0.15962491929531097,0.5179374814033508
7388,,2022-10-13 10:24:45 AM,,PegboardData,,,LeftControllerPosition,-0.1529114693403244,-0.33495813608169556,-0.6938031911849976
7388,,2022-10-13 10:24:45 AM,,PegboardData,,,RightControllerPosition,0.10016526281833649,-0.15801462531089783,0.5200053453445435
7459,,2022-10-13 10:24:45 AM,,PegboardData,,,LeftControllerPosition,-0.1529114693403244,-0.33495813608169556,-0.6938031911849976
7459,,2022-10-13 10:24:45 AM,,PegboardData,,,RightControllerPosition,0.09763679653406143,-0.15745320916175842,0.5199692845344543
7546,,2022-10-13 10:24:46 AM,,PegboardData,,,LeftControllerPosition,-0.1529114693403244,-0.33495813608169556,-0.6938031911849976
7546,,2022-10-13 10:24:46 AM,,PegboardData,,,RightControllerPosition,0.09767240285873413,-0.15915746986865997,0.5201483368873596
7627,,2022-10-13 10:24:46 AM,,PegboardData,,,LeftControllerPosition,-0.1529114693403244,-0.33495813608169556,-0.6938031911849976
7627,,2022-10-13 10:24:46 AM,,PegboardData,,,RightControllerPosition,0.09811173379421234,-0.16121886670589447,0.519242525100708
7721,,2022-10-13 10:24:46 AM,,PegboardData,,,LeftControllerPosition,-0.1529114693403244,-0.33495813608169556,-0.6938031911849976
7721,,2022-10-13 10:24:46 AM,,PegboardData,,,RightControllerPosition,0.10252164304256439,-0.15080924332141876,0.5035815238952637
7793,,2022-10-13 10:24:46 AM,,PegboardData,,,LeftControllerPosition,-0.1529114693403244,-0.33495813608169556,-0.6938031911849976
7793,,2022-10-13 10:24:46 AM,,PegboardData,,,RightControllerPosition,0.10610232502222061,-0.14841021597385406,0.4964914321899414
7877,,2022-10-13 10:24:46 AM,,PegboardData,,,LeftControllerPosition,-0.1529114693403244,-0.33495813608169556,-0.6938031911849976
7877,,2022-10-13 10:24:46 AM,,PegboardData,,,RightControllerPosition,0.10946693271398544,-0.1453622430562973,0.4945899248123169
7960,,2022-10-13 10:24:46 AM,,PegboardData,,,LeftControllerPosition,-0.1529114693403244,-0.33495813608169556,-0.6938031911849976
7960,,2022-10-13 10:24:46 AM,,PegboardData,,,RightControllerPosition,0.10943923145532608,-0.14591000974178314,0.4951854348182678
8044,,2022-10-13 10:24:46 AM,,PegboardData,,,LeftControllerPosition,-0.1529114693403244,-0.33495813608169556,-0.6938031911849976
8044,,2022-10-13 10:24:46 AM,,PegboardData,,,RightControllerPosition,0.11112204939126968,-0.14204776287078857,0.4860110878944397
8127,,2022-10-13 10:24:46 AM,,PegboardData,,,LeftControllerPosition,-0.1529114693403244,-0.33495813608169556,-0.6938031911849976
8127,,2022-10-13 10:24:46 AM,,PegboardData,,,RightControllerPosition,0.11504428833723068,-0.13973888754844666,0.4429396092891693
