Value.CombinedEyesConvergenceDistance,Value.CombinedEyesConvergenceDistanceValidity,Value.CombinedEyesGazeDirectionNormalized_x,Value.CombinedEyesGazeDirectionNormalized_y,Value.CombinedEyesGazeDirectionNormalized_z,Value.CombinedEyesGazeOrigin_x,Value.CombinedEyesGazeOrigin_y,Value.CombinedEyesGazeOrigin_z,Value.CombinedEyesOpenness,Value.CombinedEyesPupilDiameter,Value.CombinedEyesPupilPositionInSensorArea_x,Value.CombinedEyesPupilPositionInSensorArea_y,Value.ElapsedTime,Value.LeftEyeGazeDirectionNormalized_x,Value.LeftEyeGazeDirectionNormalized_y,Value.LeftEyeGazeDirectionNormalized_z,Value.LeftEyeGazeOrigin_x,Value.LeftEyeGazeOrigin_y,Value.LeftEyeGazeOrigin_z,Value.LeftEyeOpenness,Value.LeftEyePupilDiameter,Value.LeftEyePupilPositionInSensorArea_x,Value.LeftEyePupilPositionInSensorArea_y,Value.Repetitions,Value.RightEyeGazeDirectionNormalized_x,Value.RightEyeGazeDirectionNormalized_y,Value.RightEyeGazeDirectionNormalized_z,Value.RightEyeGazeOrigin_x,Value.RightEyeGazeOrigin_y,Value.RightEyeGazeOrigin_z,Value.RightEyeOpenness,Value.RightEyePupilDiameter,Value.RightEyePupilPositionInSensorArea_x,Value.RightEyePupilPositionInSensorArea_y,Value.Scenario,Value.TargetSize,Value.TargetSpeed,Value.Time,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""EyeTrackingFollowScene"",""EyeTrackingFollowScene"",""EyeTrackingFollowScene"",""EyeTrackingFixationScene"",""EyeTrackingFixationScene"",""EyeTrackingFixationScene"",""EyeTrackingFixationScene"",""EyeTrackingMultipleScene"",""EyeTrackingMultipleScene"",""EyeTrackingMultipleScene""]",,,2022-10-12 11:17:13 AM,,,80a349f4-67c1-4691-98bb-4758594ac552,ApplicationStart
,,,,,,,,,,,,0,,,,,,,,,,,10,,,,,,,,,,,,1,1,2022-10-12 11:17:26 AM,,false,80a349f4-67c1-4691-98bb-4758594ac552,EyeTrackingFollowConfig
0,false,0.0766754150390625,0.1432952880859375,0.9866943359375,32.46513366699219,1.956451416015625,-23.362106323242188,0,0,0,0,0,0.07666015625,0.1432952880859375,0.9866943359375,32.53456115722656,1.958099365234375,-23.365829467773438,1,2.7764434814453125,0.4743798077106476,0.42084527015686035,,0.088226318359375,0.143157958984375,0.985748291015625,-28.3431396484375,0.5125732421875,-20.092620849609375,1,3.2120819091796875,0.4496239423751831,0.4345839321613312,,,,2022-10-12 11:17:26 AM,EyeTrackingFollowData,,,EyeData
0,false,0.0766754150390625,0.1432952880859375,0.9866943359375,32.46513366699219,1.956451416015625,-23.362106323242188,0,0,0,0,2,0.07666015625,0.1432952880859375,0.9866943359375,32.53456115722656,1.958099365234375,-23.365829467773438,1,2.7764434814453125,0.4743798077106476,0.42084527015686035,,0.088226318359375,0.143157958984375,0.985748291015625,-28.3431396484375,0.5125732421875,-20.092620849609375,1,3.2120819091796875,0.4496239423751831,0.4345839321613312,,,,2022-10-12 11:17:26 AM,EyeTrackingFollowData,,,EyeData
0,false,0.0808563232421875,0.1455841064453125,0.98602294921875,32.52764892578125,1.9190826416015625,-23.288040161132812,0,0,0,0,9,0.0808563232421875,0.1455841064453125,0.98602294921875,32.52784729003906,1.9190826416015625,-23.288055419921875,1,2.8276519775390625,0.47380611300468445,0.421156108379364,,0.1024627685546875,0.1227874755859375,0.98712158203125,-28.424545288085938,0.701171875,-20.598739624023438,1,3.1114349365234375,0.4492300748825073,0.4362625777721405,,,,2022-10-12 11:17:26 AM,EyeTrackingFollowData,,,EyeData
0,false,0.0811920166015625,0.139617919921875,0.9868621826171875,32.53504943847656,1.913787841796875,-23.277801513671875,0,0,0,0,19,0.0811920166015625,0.139617919921875,0.9868621826171875,32.53533935546875,1.9138031005859375,-23.277816772460938,1,2.8010101318359375,0.4735192060470581,0.42227402329444885,,0.096466064453125,0.1225433349609375,0.987762451171875,-28.439910888671875,0.708221435546875,-20.642425537109375,1,3.1035003662109375,0.45081138610839844,0.43640363216400146,,,,2022-10-12 11:17:26 AM,EyeTrackingFollowData,,,EyeData
0,false,0.0811920166015625,0.139617919921875,0.9868621826171875,32.53504943847656,1.913787841796875,-23.277801513671875,0,0,0,0,24,0.0811920166015625,0.139617919921875,0.9868621826171875,32.53533935546875,1.9138031005859375,-23.277816772460938,1,2.8010101318359375,0.4735192060470581,0.42227402329444885,,0.096466064453125,0.1225433349609375,0.987762451171875,-28.439910888671875,0.708221435546875,-20.642425537109375,1,3.1035003662109375,0.45081138610839844,0.43640363216400146,,,,2022-10-12 11:17:26 AM,EyeTrackingFollowData,,,EyeData
0,false,0.0811920166015625,0.139617919921875,0.9868621826171875,32.53504943847656,1.913787841796875,-23.277801513671875,0,0,0,0,29,0.0811920166015625,0.139617919921875,0.9868621826171875,32.53533935546875,1.9138031005859375,-23.277816772460938,1,2.8010101318359375,0.4735192060470581,0.42227402329444885,,0.096466064453125,0.1225433349609375,0.987762451171875,-28.439910888671875,0.708221435546875,-20.642425537109375,1,3.1035003662109375,0.45081138610839844,0.43640363216400146,,,,2022-10-12 11:17:26 AM,EyeTrackingFollowData,,,EyeData
0,false,0.07989501953125,0.1409912109375,0.9867706298828125,32.532806396484375,1.9189300537109375,-23.280868530273438,0,0,0,0,41,0.0798797607421875,0.1409912109375,0.9867706298828125,32.54020690917969,1.9190826416015625,-23.28118896484375,1,2.80108642578125,0.47360342741012573,0.42187583446502686,,0.093292236328125,0.1212615966796875,0.98822021484375,-28.450271606445312,0.7162628173828125,-20.646453857421875,1,3.0969390869140625,0.45172396302223206,0.43640363216400146,,,,2022-10-12 11:17:26 AM,EyeTrackingFollowData,,,EyeData
0,false,0.07916259765625,0.14044189453125,0.986907958984375,31.621383666992188,1.9012298583984375,-23.2423095703125,0,0,0,0,52,0.078948974609375,0.140777587890625,0.98687744140625,32.54620361328125,1.9192962646484375,-23.282257080078125,1,2.773162841796875,0.47360342741012573,0.42187583446502686,,0.09326171875,0.1189727783203125,0.988494873046875,-28.458297729492188,0.7280731201171875,-20.647705078125,1,3.0956878662109375,0.45197999477386475,0.4364570677280426,,,,2022-10-12 11:17:26 AM,EyeTrackingFollowData,,,EyeData
0,false,0.07916259765625,0.14044189453125,0.986907958984375,31.621383666992188,1.9012298583984375,-23.2423095703125,0,0,0,0,58,0.078948974609375,0.140777587890625,0.98687744140625,32.54620361328125,1.9192962646484375,-23.282257080078125,1,2.773162841796875,0.47360342741012573,0.42187583446502686,,0.09326171875,0.1189727783203125,0.988494873046875,-28.458297729492188,0.7280731201171875,-20.647705078125,1,3.0956878662109375,0.45197999477386475,0.4364570677280426,,,,2022-10-12 11:17:26 AM,EyeTrackingFollowData,,,EyeData
0,false,0.07916259765625,0.14044189453125,0.986907958984375,31.621383666992188,1.9012298583984375,-23.2423095703125,0,0,0,0,63,0.078948974609375,0.140777587890625,0.98687744140625,32.54620361328125,1.9192962646484375,-23.282257080078125,1,2.773162841796875,0.47360342741012573,0.42187583446502686,,0.09326171875,0.1189727783203125,0.988494873046875,-28.458297729492188,0.7280731201171875,-20.647705078125,1,3.0956878662109375,0.45197999477386475,0.4364570677280426,,,,2022-10-12 11:17:26 AM,EyeTrackingFollowData,,,EyeData
0,false,0.0863800048828125,0.12982177734375,0.987762451171875,2.63836669921875,1.3370361328125,-21.99676513671875,0,0,0,0,74,0.078582763671875,0.14056396484375,0.9869384765625,32.54827880859375,1.9218292236328125,-23.288055419921875,1,2.772552490234375,0.47360342741012573,0.42187583446502686,,0.094482421875,0.118621826171875,0.9884185791015625,-28.469375610351562,0.7288360595703125,-20.653762817382812,1,3.1015625,0.45210757851600647,0.43655213713645935,,,,2022-10-12 11:17:26 AM,EyeTrackingFollowData,,,EyeData
0,false,0.084136962890625,0.1248779296875,0.98858642578125,-2.5333251953125,1.2613677978515625,-21.827423095703125,0,0,0,0,85,0.0744476318359375,0.1339111328125,0.988189697265625,32.57112121582031,1.980712890625,-23.404327392578125,1,2.7816925048828125,0.47360342741012573,0.42209410667419434,,0.09130859375,0.1181793212890625,0.98876953125,-28.481124877929688,0.7296600341796875,-20.661834716796875,1,3.107666015625,0.4530772268772125,0.4366702139377594,,,,2022-10-12 11:17:26 AM,EyeTrackingFollowData,,,EyeData
0,false,0.0848236083984375,0.12548828125,0.9884490966796875,-5.5791778564453125,1.191375732421875,-21.695175170898438,0,0,0,0,92,0.07476806640625,0.1378021240234375,0.9876251220703125,32.57017517089844,1.956298828125,-23.396774291992188,1,2.782562255859375,0.47357186675071716,0.42212584614753723,,0.0908355712890625,0.1180877685546875,0.98883056640625,-28.483535766601562,0.73211669921875,-20.673553466796875,1,3.1045074462890625,0.45323196053504944,0.43670204281806946,,,,2022-10-12 11:17:26 AM,EyeTrackingFollowData,,,EyeData
0,false,0.0848236083984375,0.12548828125,0.9884490966796875,-5.5791778564453125,1.191375732421875,-21.695175170898438,0,0,0,0,97,0.07476806640625,0.1378021240234375,0.9876251220703125,32.57017517089844,1.956298828125,-23.396774291992188,1,2.782562255859375,0.47357186675071716,0.42212584614753723,,0.0908355712890625,0.1180877685546875,0.98883056640625,-28.483535766601562,0.73211669921875,-20.673553466796875,1,3.1045074462890625,0.45323196053504944,0.43670204281806946,,,,2022-10-12 11:17:26 AM,EyeTrackingFollowData,,,EyeData
0,false,0.0848236083984375,0.12548828125,0.9884490966796875,-5.5791778564453125,1.191375732421875,-21.695175170898438,0,0,0,0,107,0.07476806640625,0.1378021240234375,0.9876251220703125,32.57017517089844,1.956298828125,-23.396774291992188,1,2.782562255859375,0.47357186675071716,0.42212584614753723,,0.0908355712890625,0.1180877685546875,0.98883056640625,-28.483535766601562,0.73211669921875,-20.673553466796875,1,3.1045074462890625,0.45323196053504944,0.43670204281806946,,,,2022-10-12 11:17:26 AM,EyeTrackingFollowData,,,EyeData
0,false,0.0840911865234375,0.125640869140625,0.988494873046875,-7.8832244873046875,1.1368865966796875,-21.58990478515625,0,0,0,0,119,0.074188232421875,0.14154052734375,0.9871368408203125,32.569854736328125,1.93170166015625,-23.38934326171875,1,2.7896270751953125,0.47367745637893677,0.4221874177455902,,0.0891265869140625,0.117523193359375,0.9890594482421875,-28.483535766601562,0.73211669921875,-20.673553466796875,1,3.0972442626953125,0.45354458689689636,0.43679752945899963,,,,2022-10-12 11:17:26 AM,EyeTrackingFollowData,,,EyeData
0,false,0.0827178955078125,0.1254425048828125,0.9886322021484375,-6.3874053955078125,1.16461181640625,-21.648941040039062,0,0,0,0,124,0.073883056640625,0.14105224609375,0.9872283935546875,32.5694580078125,1.9315338134765625,-23.389450073242188,1,2.784637451171875,0.4737514555454254,0.42227402329444885,,0.0877227783203125,0.1165618896484375,0.989288330078125,-28.481124877929688,0.7296600341796875,-20.661834716796875,1,3.0940093994140625,0.4537326693534851,0.43695133924484253,,,,2022-10-12 11:17:26 AM,EyeTrackingFollowData,,,EyeData
0,false,0.0827178955078125,0.1254425048828125,0.9886322021484375,-6.3874053955078125,1.16461181640625,-21.648941040039062,0,0,0,0,130,0.073883056640625,0.14105224609375,0.9872283935546875,32.5694580078125,1.9315338134765625,-23.389450073242188,1,2.784637451171875,0.4737514555454254,0.42227402329444885,,0.0877227783203125,0.1165618896484375,0.989288330078125,-28.481124877929688,0.7296600341796875,-20.661834716796875,1,3.0940093994140625,0.4537326693534851,0.43695133924484253,,,,2022-10-12 11:17:26 AM,EyeTrackingFollowData,,,EyeData
0,false,0.0827178955078125,0.1254425048828125,0.9886322021484375,-6.3874053955078125,1.16461181640625,-21.648941040039062,0,0,0,0,141,0.073883056640625,0.14105224609375,0.9872283935546875,32.5694580078125,1.9315338134765625,-23.389450073242188,1,2.784637451171875,0.4737514555454254,0.42227402329444885,,0.0877227783203125,0.1165618896484375,0.989288330078125,-28.481124877929688,0.7296600341796875,-20.661834716796875,1,3.0940093994140625,0.4537326693534851,0.43695133924484253,,,,2022-10-12 11:17:26 AM,EyeTrackingFollowData,,,EyeData
0,false,0.0802001953125,0.12579345703125,0.988800048828125,-1.5824737548828125,1.259246826171875,-21.86370849609375,0,0,0,0,152,0.0730438232421875,0.1397857666015625,0.9874725341796875,32.5694580078125,1.9315338134765625,-23.389450073242188,1,2.7935638427734375,0.4738966226577759,0.42249879240989685,,0.0858154296875,0.11474609375,0.9896697998046875,-28.484954833984375,0.7296600341796875,-20.661834716796875,1,3.08807373046875,0.4542034864425659,0.4372650384902954,,,,2022-10-12 11:17:26 AM,EyeTrackingFollowData,,,EyeData
0,false,0.0765838623046875,0.1264495849609375,0.9889984130859375,2.07513427734375,1.33258056640625,-22.027114868164062,0,0,0,0,158,0.07037353515625,0.1392974853515625,0.98773193359375,32.57026672363281,1.9342041015625,-23.389450073242188,1,2.79571533203125,0.47435227036476135,0.42249879240989685,,0.082794189453125,0.113555908203125,0.9900665283203125,-28.485946655273438,0.7296600341796875,-20.661834716796875,1,3.08734130859375,0.4548000395298004,0.4374829828739166,,,,2022-10-12 11:17:26 AM,EyeTrackingFollowData,,,EyeData
0,false,0.0765838623046875,0.1264495849609375,0.9889984130859375,2.07513427734375,1.33258056640625,-22.027114868164062,0,0,0,0,163,0.07037353515625,0.1392974853515625,0.98773193359375,32.57026672363281,1.9342041015625,-23.389450073242188,1,2.79571533203125,0.47435227036476135,0.42249879240989685,,0.082794189453125,0.113555908203125,0.9900665283203125,-28.485946655273438,0.7296600341796875,-20.661834716796875,1,3.08734130859375,0.4548000395298004,0.4374829828739166,,,,2022-10-12 11:17:26 AM,EyeTrackingFollowData,,,EyeData
0,false,0.069671630859375,0.13934326171875,0.9877777099609375,31.130661010742188,1.9001617431640625,-23.311920166015625,0,0,0,0,173,0.0693511962890625,0.1395263671875,0.9877777099609375,32.57026672363281,1.9342041015625,-23.388275146484375,1,2.798797607421875,0.47453704476356506,0.42245185375213623,,0.083221435546875,0.1319427490234375,0.9877471923828125,-28.492630004882812,0.49017333984375,-20.149169921875,1,3.106170654296875,0.4551186263561249,0.4375833570957184,,,,2022-10-12 11:17:26 AM,EyeTrackingFollowData,,,EyeData
