Value.ElapsedTime,Value.Scenario,Value.Time,Value.TimerShowed,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type,Value.x,Value.y,Value.z
54542,,2022-10-12 11:08:16 AM,,PegboardData,,,RightControllerPosition,0.11718399077653885,0.14611807465553284,0.6106941103935242
54626,,2022-10-12 11:08:16 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.39239025115966797,-0.3240905702114105
54626,,2022-10-12 11:08:16 AM,,PegboardData,,,RightControllerPosition,0.10478843748569489,0.13885746896266937,0.6114033460617065
54691,,2022-10-12 11:08:16 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.39239028096199036,-0.3240905702114105
54691,,2022-10-12 11:08:16 AM,,PegboardData,,,RightControllerPosition,0.11417734622955322,0.1275831162929535,0.6288036704063416
54792,,2022-10-12 11:08:16 AM,,PegboardData,,,LeftControllerPosition,-0.8729528784751892,-0.39239031076431274,-0.32409051060676575
54792,,2022-10-12 11:08:16 AM,,PegboardData,,,RightControllerPosition,0.1491851955652237,0.12159387767314911,0.6275690793991089
54876,,2022-10-12 11:08:16 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.3923901915550232,-0.3240905702114105
54876,,2022-10-12 11:08:16 AM,,PegboardData,,,RightControllerPosition,0.17943896353244781,0.12352396547794342,0.6137992143630981
54942,,2022-10-12 11:08:17 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.3923901915550232,-0.3240905702114105
54942,,2022-10-12 11:08:17 AM,,PegboardData,,,RightControllerPosition,0.1834447979927063,0.12528353929519653,0.6103236675262451
55027,,2022-10-12 11:08:17 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.3923902213573456,-0.32409054040908813
55027,,2022-10-12 11:08:17 AM,,PegboardData,,,RightControllerPosition,0.16864073276519775,0.12798263132572174,0.6121789216995239
55125,,2022-10-12 11:08:17 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.39239025115966797,-0.3240905702114105
55125,,2022-10-12 11:08:17 AM,,PegboardData,,,RightControllerPosition,0.16710937023162842,0.12853235006332397,0.6211596131324768
55195,,2022-10-12 11:08:17 AM,,PegboardData,,,LeftControllerPosition,-0.8729528784751892,-0.3923901617527008,-0.32409051060676575
55195,,2022-10-12 11:08:17 AM,,PegboardData,,,RightControllerPosition,0.17438460886478424,0.123956099152565,0.6239240765571594
55281,,2022-10-12 11:08:17 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.3923902213573456,-0.3240905702114105
55281,,2022-10-12 11:08:17 AM,,PegboardData,,,RightControllerPosition,0.18273210525512695,0.11537591367959976,0.6202653646469116
55359,,2022-10-12 11:08:17 AM,,PegboardData,,,LeftControllerPosition,-0.8729528784751892,-0.39239025115966797,-0.32409054040908813
55359,,2022-10-12 11:08:17 AM,,PegboardData,,,RightControllerPosition,0.18963837623596191,0.10897472500801086,0.6139561533927917
55442,,2022-10-12 11:08:17 AM,,PegboardData,,,LeftControllerPosition,-0.8729528784751892,-0.3923901617527008,-0.32409051060676575
55442,,2022-10-12 11:08:17 AM,,PegboardData,,,RightControllerPosition,0.19104695320129395,0.1042022630572319,0.6088685989379883
55544,,2022-10-12 11:08:17 AM,,PegboardData,,,LeftControllerPosition,-0.8729528784751892,-0.39239025115966797,-0.32409054040908813
55544,,2022-10-12 11:08:17 AM,,PegboardData,,,RightControllerPosition,0.18299800157546997,0.10517876595258713,0.5835680961608887
55608,,2022-10-12 11:08:17 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.39239034056663513,-0.32409054040908813
55608,,2022-10-12 11:08:17 AM,,PegboardData,,,RightControllerPosition,0.17634417116641998,0.10742466896772385,0.5525005459785461
55708,,2022-10-12 11:08:17 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.39239028096199036,-0.32409054040908813
55708,,2022-10-12 11:08:17 AM,,PegboardData,,,RightControllerPosition,0.17343096435070038,0.10104238241910934,0.5173096656799316
55779,,2022-10-12 11:08:17 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.39239025115966797,-0.32409054040908813
55779,,2022-10-12 11:08:17 AM,,PegboardData,,,RightControllerPosition,0.16867606341838837,0.07991265505552292,0.4889117479324341
55862,,2022-10-12 11:08:17 AM,,PegboardData,,,LeftControllerPosition,-0.8729528784751892,-0.39239028096199036,-0.32409054040908813
55862,,2022-10-12 11:08:17 AM,,PegboardData,,,RightControllerPosition,0.15453208982944489,0.024465296417474747,0.44112247228622437
55945,,2022-10-12 11:08:18 AM,,PegboardData,,,LeftControllerPosition,-0.8729528784751892,-0.39239025115966797,-0.32409054040908813
55945,,2022-10-12 11:08:18 AM,,PegboardData,,,RightControllerPosition,0.12960155308246613,-0.04812254756689072,0.40313655138015747
56029,,2022-10-12 11:08:18 AM,,PegboardData,,,LeftControllerPosition,-0.8729529976844788,-0.39239031076431274,-0.3240906000137329
56029,,2022-10-12 11:08:18 AM,,PegboardData,,,RightControllerPosition,0.11072617024183273,-0.09923488646745682,0.37020769715309143
56112,,2022-10-12 11:08:18 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.3923904001712799,-0.32409054040908813
56112,,2022-10-12 11:08:18 AM,,PegboardData,,,RightControllerPosition,0.10018067061901093,-0.14603106677532196,0.35163363814353943
56196,,2022-10-12 11:08:18 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.39239025115966797,-0.3240905702114105
56196,,2022-10-12 11:08:18 AM,,PegboardData,,,RightControllerPosition,0.09491866827011108,-0.20331569015979767,0.34667542576789856
56280,,2022-10-12 11:08:18 AM,,PegboardData,,,LeftControllerPosition,-0.8729528784751892,-0.39239028096199036,-0.32409054040908813
56280,,2022-10-12 11:08:18 AM,,PegboardData,,,RightControllerPosition,0.10916442424058914,-0.24604342877864838,0.3595580458641052
56365,,2022-10-12 11:08:18 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.39239025115966797,-0.3240905702114105
56365,,2022-10-12 11:08:18 AM,,PegboardData,,,RightControllerPosition,0.12131113559007645,-0.2610264718532562,0.3755492866039276
56448,,2022-10-12 11:08:18 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.3923901319503784,-0.3240905702114105
56448,,2022-10-12 11:08:18 AM,,PegboardData,,,RightControllerPosition,0.11511943489313126,-0.2665768265724182,0.38693296909332275
56532,,2022-10-12 11:08:18 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.39239025115966797,-0.3240905702114105
56532,,2022-10-12 11:08:18 AM,,PegboardData,,,RightControllerPosition,0.103614442050457,-0.2713192403316498,0.39446112513542175
56615,,2022-10-12 11:08:18 AM,,PegboardData,,,LeftControllerPosition,-0.8729528784751892,-0.3923901915550232,-0.32409054040908813
56615,,2022-10-12 11:08:18 AM,,PegboardData,,,RightControllerPosition,0.09850770980119705,-0.2674575746059418,0.3968890309333801
56699,,2022-10-12 11:08:18 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.39239025115966797,-0.3240905702114105
56699,,2022-10-12 11:08:18 AM,,PegboardData,,,RightControllerPosition,0.0982910543680191,-0.24086783826351166,0.39442068338394165
56783,,2022-10-12 11:08:18 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.39239025115966797,-0.3240905702114105
56783,,2022-10-12 11:08:18 AM,,PegboardData,,,RightControllerPosition,0.09716813266277313,-0.1816720962524414,0.3867112696170807
56867,,2022-10-12 11:08:18 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.39239025115966797,-0.3240905702114105
56867,,2022-10-12 11:08:18 AM,,PegboardData,,,RightControllerPosition,0.09706079214811325,-0.10096835345029831,0.3745352625846863
56937,,2022-10-12 11:08:19 AM,,PegboardData,,,LeftControllerPosition,-0.8729528784751892,-0.3923901915550232,-0.32409054040908813
56937,,2022-10-12 11:08:19 AM,,PegboardData,,,RightControllerPosition,0.0999816358089447,-0.04160483181476593,0.3687926232814789
57021,,2022-10-12 11:08:19 AM,,PegboardData,,,LeftControllerPosition,-0.8729528784751892,-0.3923902213573456,-0.32409048080444336
57021,,2022-10-12 11:08:19 AM,,PegboardData,,,RightControllerPosition,0.1063508540391922,0.011587733402848244,0.3805573284626007
57104,,2022-10-12 11:08:19 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.39239025115966797,-0.3240905702114105
57104,,2022-10-12 11:08:19 AM,,PegboardData,,,RightControllerPosition,0.11347223073244095,0.04805690422654152,0.40721017122268677
57188,,2022-10-12 11:08:19 AM,,PegboardData,,,LeftControllerPosition,-0.8729528784751892,-0.3923902213573456,-0.32409051060676575
57188,,2022-10-12 11:08:19 AM,,PegboardData,,,RightControllerPosition,0.11176595091819763,0.07145676761865616,0.43039989471435547
57271,,2022-10-12 11:08:19 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.39239025115966797,-0.32409054040908813
57271,,2022-10-12 11:08:19 AM,,PegboardData,,,RightControllerPosition,0.10350468754768372,0.09757236391305923,0.45332610607147217
57355,,2022-10-12 11:08:19 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.39239028096199036,-0.3240905702114105
57355,,2022-10-12 11:08:19 AM,,PegboardData,,,RightControllerPosition,0.1006619855761528,0.1213616207242012,0.48448678851127625
57438,,2022-10-12 11:08:19 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.39239025115966797,-0.3240905702114105
57438,,2022-10-12 11:08:19 AM,,PegboardData,,,RightControllerPosition,0.1022404208779335,0.13191987574100494,0.5160880088806152
57523,,2022-10-12 11:08:19 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.3923902213573456,-0.32409054040908813
57523,,2022-10-12 11:08:19 AM,,PegboardData,,,RightControllerPosition,0.10660304129123688,0.12891539931297302,0.542773962020874
57607,,2022-10-12 11:08:19 AM,,PegboardData,,,LeftControllerPosition,-0.8729528784751892,-0.3923901617527008,-0.32409051060676575
57607,,2022-10-12 11:08:19 AM,,PegboardData,,,RightControllerPosition,0.12253913283348083,0.11727425456047058,0.5662252902984619
57690,,2022-10-12 11:08:19 AM,,PegboardData,,,LeftControllerPosition,-0.8729529976844788,-0.39239028096199036,-0.3240906298160553
57690,,2022-10-12 11:08:19 AM,,PegboardData,,,RightControllerPosition,0.14896520972251892,0.11060865968465805,0.5800091624259949
57773,,2022-10-12 11:08:19 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.39239025115966797,-0.32409054040908813
57773,,2022-10-12 11:08:19 AM,,PegboardData,,,RightControllerPosition,0.1682947725057602,0.10836625099182129,0.5877513885498047
57857,,2022-10-12 11:08:19 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.39239025115966797,-0.3240905702114105
57857,,2022-10-12 11:08:19 AM,,PegboardData,,,RightControllerPosition,0.1756042242050171,0.10765458643436432,0.5876844525337219
57939,,2022-10-12 11:08:20 AM,,PegboardData,,,LeftControllerPosition,-0.8729528784751892,-0.3923902213573456,-0.32409054040908813
57939,,2022-10-12 11:08:20 AM,,PegboardData,,,RightControllerPosition,0.1809666007757187,0.10791055858135223,0.5875644087791443
58025,,2022-10-12 11:08:20 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.39239028096199036,-0.32409054040908813
58025,,2022-10-12 11:08:20 AM,,PegboardData,,,RightControllerPosition,0.18377293646335602,0.11088510602712631,0.5853517651557922
58106,,2022-10-12 11:08:20 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.39239028096199036,-0.32409054040908813
58106,,2022-10-12 11:08:20 AM,,PegboardData,,,RightControllerPosition,0.17614534497261047,0.11608920991420746,0.5656045079231262
58190,,2022-10-12 11:08:20 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.39239025115966797,-0.3240905702114105
58190,,2022-10-12 11:08:20 AM,,PegboardData,,,RightControllerPosition,0.1615983545780182,0.12817397713661194,0.5327197313308716
58272,,2022-10-12 11:08:20 AM,,PegboardData,,,LeftControllerPosition,-0.8729528784751892,-0.3923902213573456,-0.32409051060676575
58272,,2022-10-12 11:08:20 AM,,PegboardData,,,RightControllerPosition,0.14930792152881622,0.1445728838443756,0.5068661570549011
58356,,2022-10-12 11:08:20 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.39239025115966797,-0.32409054040908813
58356,,2022-10-12 11:08:20 AM,,PegboardData,,,RightControllerPosition,0.14455899596214294,0.16080017387866974,0.48355633020401
58440,,2022-10-12 11:08:20 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.39239025115966797,-0.32409054040908813
58440,,2022-10-12 11:08:20 AM,,PegboardData,,,RightControllerPosition,0.148168683052063,0.1682705581188202,0.48439374566078186
58524,,2022-10-12 11:08:20 AM,,PegboardData,,,LeftControllerPosition,-0.8729528784751892,-0.39239025115966797,-0.32409054040908813
58524,,2022-10-12 11:08:20 AM,,PegboardData,,,RightControllerPosition,0.14910167455673218,0.1643734723329544,0.49947434663772583
58607,,2022-10-12 11:08:20 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.3923901915550232,-0.3240905702114105
58607,,2022-10-12 11:08:20 AM,,PegboardData,,,RightControllerPosition,0.14524437487125397,0.16609564423561096,0.5114272236824036
58692,,2022-10-12 11:08:20 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.3923902213573456,-0.3240905702114105
58692,,2022-10-12 11:08:20 AM,,PegboardData,,,RightControllerPosition,0.13636235892772675,0.16394829750061035,0.5366597175598145
58776,,2022-10-12 11:08:20 AM,,PegboardData,,,LeftControllerPosition,-0.8729528784751892,-0.39239031076431274,-0.32409051060676575
58776,,2022-10-12 11:08:20 AM,,PegboardData,,,RightControllerPosition,0.13686518371105194,0.15346425771713257,0.5603649020195007
58842,,2022-10-12 11:08:20 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.3923902213573456,-0.3240905702114105
58842,,2022-10-12 11:08:20 AM,,PegboardData,,,RightControllerPosition,0.1414889395236969,0.14128120243549347,0.5758591294288635
58942,,2022-10-12 11:08:21 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.39239028096199036,-0.3240905702114105
58942,,2022-10-12 11:08:21 AM,,PegboardData,,,RightControllerPosition,0.1545136570930481,0.11889885365962982,0.6041021943092346
59024,,2022-10-12 11:08:21 AM,,PegboardData,,,LeftControllerPosition,-0.8729528784751892,-0.3923902213573456,-0.32409051060676575
59024,,2022-10-12 11:08:21 AM,,PegboardData,,,RightControllerPosition,0.17029733955860138,0.10396462678909302,0.6191752552986145
59108,,2022-10-12 11:08:21 AM,,PegboardData,,,LeftControllerPosition,-0.8729528784751892,-0.3923901915550232,-0.32409054040908813
59108,,2022-10-12 11:08:21 AM,,PegboardData,,,RightControllerPosition,0.1694648414850235,0.09999464452266693,0.6157920956611633
59190,,2022-10-12 11:08:21 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.39239028096199036,-0.32409054040908813
59190,,2022-10-12 11:08:21 AM,,PegboardData,,,RightControllerPosition,0.16493022441864014,0.10370279848575592,0.6133329272270203
59275,,2022-10-12 11:08:21 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.39239025115966797,-0.3240905702114105
59275,,2022-10-12 11:08:21 AM,,PegboardData,,,RightControllerPosition,0.16844405233860016,0.1070643812417984,0.6161261200904846
59344,,2022-10-12 11:08:21 AM,,PegboardData,,,LeftControllerPosition,-0.8729528188705444,-0.3923901915550232,-0.32409048080444336
59344,,2022-10-12 11:08:21 AM,,PegboardData,,,RightControllerPosition,0.1748420000076294,0.10273689776659012,0.6209490895271301
59427,,2022-10-12 11:08:21 AM,,PegboardData,,,LeftControllerPosition,-0.8729528784751892,-0.39239025115966797,-0.32409054040908813
59427,,2022-10-12 11:08:21 AM,,PegboardData,,,RightControllerPosition,0.17826123535633087,0.09099813550710678,0.6229721903800964
59510,,2022-10-12 11:08:21 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.3923902213573456,-0.3240905702114105
59510,,2022-10-12 11:08:21 AM,,PegboardData,,,RightControllerPosition,0.1831599920988083,0.08099880814552307,0.6213963031768799
59593,,2022-10-12 11:08:21 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.39239025115966797,-0.32409054040908813
59593,,2022-10-12 11:08:21 AM,,PegboardData,,,RightControllerPosition,0.18791916966438293,0.07754342257976532,0.6141385436058044
59680,,2022-10-12 11:08:21 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.3923902213573456,-0.32409054040908813
59680,,2022-10-12 11:08:21 AM,,PegboardData,,,RightControllerPosition,0.1903374344110489,0.07845252007246017,0.6030131578445435
59758,,2022-10-12 11:08:21 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.39239025115966797,-0.3240906000137329
59758,,2022-10-12 11:08:21 AM,,PegboardData,,,RightControllerPosition,0.1881745457649231,0.08379486203193665,0.5890698432922363
59846,,2022-10-12 11:08:21 AM,,PegboardData,,,LeftControllerPosition,-0.8729528784751892,-0.39239025115966797,-0.32409048080444336
59846,,2022-10-12 11:08:21 AM,,PegboardData,,,RightControllerPosition,0.1836755871772766,0.09299293160438538,0.5807440280914307
59929,,2022-10-12 11:08:22 AM,,PegboardData,,,LeftControllerPosition,-0.8729526996612549,-0.3923899531364441,-0.3240903913974762
59929,,2022-10-12 11:08:22 AM,,PegboardData,,,RightControllerPosition,0.17813195288181305,0.10192844271659851,0.5762079954147339
60009,,2022-10-12 11:08:22 AM,,PegboardData,,,LeftControllerPosition,-0.8729528784751892,-0.3923902213573456,-0.32409048080444336
60009,,2022-10-12 11:08:22 AM,,PegboardData,,,RightControllerPosition,0.16851036250591278,0.10262811183929443,0.5726965665817261
60094,,2022-10-12 11:08:22 AM,,PegboardData,,,LeftControllerPosition,-0.8729528784751892,-0.3923901617527008,-0.32409051060676575
60094,,2022-10-12 11:08:22 AM,,PegboardData,,,RightControllerPosition,0.15672963857650757,0.09489963948726654,0.5654640793800354
60177,,2022-10-12 11:08:22 AM,,PegboardData,,,LeftControllerPosition,-0.8729528188705444,-0.3923901617527008,-0.32409048080444336
60177,,2022-10-12 11:08:22 AM,,PegboardData,,,RightControllerPosition,0.14134660363197327,0.07546747475862503,0.5357887744903564
60261,,2022-10-12 11:08:22 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.39239028096199036,-0.3240905702114105
60261,,2022-10-12 11:08:22 AM,,PegboardData,,,RightControllerPosition,0.12423118203878403,0.0387897826731205,0.4886741042137146
60345,,2022-10-12 11:08:22 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.39239025115966797,-0.3240905702114105
60345,,2022-10-12 11:08:22 AM,,PegboardData,,,RightControllerPosition,0.11728409677743912,-0.003661681665107608,0.45085713267326355
60429,,2022-10-12 11:08:22 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.39239031076431274,-0.3240905702114105
60429,,2022-10-12 11:08:22 AM,,PegboardData,,,RightControllerPosition,0.12051739543676376,-0.046362895518541336,0.4144229292869568
60513,,2022-10-12 11:08:22 AM,,PegboardData,,,LeftControllerPosition,-0.8729528188705444,-0.3923903703689575,-0.32409048080444336
60513,,2022-10-12 11:08:22 AM,,PegboardData,,,RightControllerPosition,0.1289336085319519,-0.08675005286931992,0.38019904494285583
60596,,2022-10-12 11:08:22 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.3923902213573456,-0.3240905702114105
60596,,2022-10-12 11:08:22 AM,,PegboardData,,,RightControllerPosition,0.12748561799526215,-0.13243377208709717,0.3630247116088867
60681,,2022-10-12 11:08:22 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.3923901915550232,-0.3240905702114105
60681,,2022-10-12 11:08:22 AM,,PegboardData,,,RightControllerPosition,0.1252836138010025,-0.1652248054742813,0.35666388273239136
60764,,2022-10-12 11:08:22 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.39239025115966797,-0.3240905702114105
60764,,2022-10-12 11:08:22 AM,,PegboardData,,,RightControllerPosition,0.1351223737001419,-0.18953970074653625,0.36199507117271423
60849,,2022-10-12 11:08:22 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.39239025115966797,-0.3240905702114105
60849,,2022-10-12 11:08:22 AM,,PegboardData,,,RightControllerPosition,0.1441553831100464,-0.2318650633096695,0.3741871416568756
60932,,2022-10-12 11:08:23 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.39239025115966797,-0.3240905702114105
60932,,2022-10-12 11:08:23 AM,,PegboardData,,,RightControllerPosition,0.14409366250038147,-0.25877752900123596,0.37613213062286377
61016,,2022-10-12 11:08:23 AM,,PegboardData,,,LeftControllerPosition,-0.8729528784751892,-0.39239025115966797,-0.32409048080444336
61016,,2022-10-12 11:08:23 AM,,PegboardData,,,RightControllerPosition,0.14356496930122375,-0.25903287529945374,0.375993937253952
61099,,2022-10-12 11:08:23 AM,,PegboardData,,,LeftControllerPosition,-0.8729528784751892,-0.3923901617527008,-0.32409054040908813
61099,,2022-10-12 11:08:23 AM,,PegboardData,,,RightControllerPosition,0.14541864395141602,-0.2555789649486542,0.3783673644065857
61183,,2022-10-12 11:08:23 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.39239025115966797,-0.3240905702114105
61183,,2022-10-12 11:08:23 AM,,PegboardData,,,RightControllerPosition,0.14719073474407196,-0.2526198625564575,0.3770301043987274
61253,,2022-10-12 11:08:23 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.3923902213573456,-0.3240905702114105
61253,,2022-10-12 11:08:23 AM,,PegboardData,,,RightControllerPosition,0.14900344610214233,-0.24481099843978882,0.37188103795051575
61337,,2022-10-12 11:08:23 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.3923902213573456,-0.3240905702114105
61337,,2022-10-12 11:08:23 AM,,PegboardData,,,RightControllerPosition,0.15239913761615753,-0.21490217745304108,0.36910387873649597
61421,,2022-10-12 11:08:23 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.3923902213573456,-0.3240905702114105
61421,,2022-10-12 11:08:23 AM,,PegboardData,,,RightControllerPosition,0.15273380279541016,-0.15383507311344147,0.36911749839782715
61504,,2022-10-12 11:08:23 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.39239025115966797,-0.3240905702114105
61504,,2022-10-12 11:08:23 AM,,PegboardData,,,RightControllerPosition,0.1454898864030838,-0.08534237742424011,0.3647426664829254
61587,,2022-10-12 11:08:23 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.39239028096199036,-0.32409054040908813
61587,,2022-10-12 11:08:23 AM,,PegboardData,,,RightControllerPosition,0.1375449001789093,-0.028923703357577324,0.36370307207107544
61671,,2022-10-12 11:08:23 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.39239025115966797,-0.32409054040908813
61671,,2022-10-12 11:08:23 AM,,PegboardData,,,RightControllerPosition,0.13657288253307343,0.008993580937385559,0.37942826747894287
61755,,2022-10-12 11:08:23 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.39239025115966797,-0.3240905702114105
61755,,2022-10-12 11:08:23 AM,,PegboardData,,,RightControllerPosition,0.1414097249507904,0.03877171501517296,0.4022890627384186
61838,,2022-10-12 11:08:23 AM,,PegboardData,,,LeftControllerPosition,-0.8729528784751892,-0.39239028096199036,-0.32409054040908813
61838,,2022-10-12 11:08:23 AM,,PegboardData,,,RightControllerPosition,0.1435193419456482,0.06371302157640457,0.42261168360710144
61922,,2022-10-12 11:08:24 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.39239025115966797,-0.32409054040908813
61922,,2022-10-12 11:08:24 AM,,PegboardData,,,RightControllerPosition,0.14023831486701965,0.08423253893852234,0.44367045164108276
62005,,2022-10-12 11:08:24 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.39239025115966797,-0.3240905702114105
62005,,2022-10-12 11:08:24 AM,,PegboardData,,,RightControllerPosition,0.13557983934879303,0.09233660995960236,0.47494861483573914
62089,,2022-10-12 11:08:24 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.3923902213573456,-0.32409054040908813
62089,,2022-10-12 11:08:24 AM,,PegboardData,,,RightControllerPosition,0.12437675148248672,0.09251169115304947,0.49959781765937805
62173,,2022-10-12 11:08:24 AM,,PegboardData,,,LeftControllerPosition,-0.8729528784751892,-0.3923902213573456,-0.32409051060676575
62173,,2022-10-12 11:08:24 AM,,PegboardData,,,RightControllerPosition,0.1083066314458847,0.09803159534931183,0.511109471321106
62256,,2022-10-12 11:08:24 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.39239028096199036,-0.32409054040908813
62256,,2022-10-12 11:08:24 AM,,PegboardData,,,RightControllerPosition,0.09624725580215454,0.10748836398124695,0.5213393568992615
62340,,2022-10-12 11:08:24 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.39239025115966797,-0.32409054040908813
62340,,2022-10-12 11:08:24 AM,,PegboardData,,,RightControllerPosition,0.10191867500543594,0.11829427629709244,0.5373144745826721
62424,,2022-10-12 11:08:24 AM,,PegboardData,,,LeftControllerPosition,-0.8729528784751892,-0.39239028096199036,-0.32409054040908813
62424,,2022-10-12 11:08:24 AM,,PegboardData,,,RightControllerPosition,0.12469058483839035,0.1262594610452652,0.5515738725662231
62507,,2022-10-12 11:08:24 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.39239028096199036,-0.32409054040908813
62507,,2022-10-12 11:08:24 AM,,PegboardData,,,RightControllerPosition,0.15018408000469208,0.1353759467601776,0.558436930179596
62591,,2022-10-12 11:08:24 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.39239025115966797,-0.3240905702114105
62591,,2022-10-12 11:08:24 AM,,PegboardData,,,RightControllerPosition,0.15995550155639648,0.1478935182094574,0.5601184368133545
62674,,2022-10-12 11:08:24 AM,,PegboardData,,,LeftControllerPosition,-0.8729528784751892,-0.39239025115966797,-0.32409054040908813
62674,,2022-10-12 11:08:24 AM,,PegboardData,,,RightControllerPosition,0.15249748528003693,0.15396642684936523,0.5620017647743225
62757,,2022-10-12 11:08:24 AM,,PegboardData,,,LeftControllerPosition,-0.8729528188705444,-0.3923901319503784,-0.32409051060676575
62757,,2022-10-12 11:08:24 AM,,PegboardData,,,RightControllerPosition,0.1484777331352234,0.15110033750534058,0.5720556974411011
62841,,2022-10-12 11:08:24 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.39239028096199036,-0.32409054040908813
62841,,2022-10-12 11:08:24 AM,,PegboardData,,,RightControllerPosition,0.16232851147651672,0.14300048351287842,0.5885055661201477
62924,,2022-10-12 11:08:25 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.3923902213573456,-0.32409054040908813
62924,,2022-10-12 11:08:25 AM,,PegboardData,,,RightControllerPosition,0.1826343536376953,0.12793956696987152,0.6044614315032959
63008,,2022-10-12 11:08:25 AM,,PegboardData,,,LeftControllerPosition,-0.872952938079834,-0.39239025115966797,-0.3240905702114105
63008,,2022-10-12 11:08:25 AM,,PegboardData,,,RightControllerPosition,0.19252876937389374,0.11168892681598663,0.6144745349884033
63089,,2022-10-12 11:08:25 AM,,PegboardData,,,LeftControllerPosition,-0.8729528188705444,-0.39239028096199036,-0.32409048080444336
63089,,2022-10-12 11:08:25 AM,,PegboardData,,,RightControllerPosition,0.18841785192489624,0.10327931493520737,0.6170678734779358
63175,,2022-10-12 11:08:25 AM,,PegboardData,,,LeftControllerPosition,-0.8729528784751892,-0.39239025115966797,-0.32409054040908813
