Value.ElapsedTime,Value.Repetitions,Value.Scenario,Value.Time,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type,Value.x,Value.y,Value.z,Value.Delay,Value.CurrentRepetition
1990,,,2022-10-12 11:02:27 AM,FingerNoseData,,,RightControllerPosition,-0.006344201043248177,0.8551915884017944,0.3900705873966217,,
2073,,,2022-10-12 11:02:27 AM,FingerNoseData,,,LeftControllerPosition,-0.8968859314918518,0.7477734088897705,-0.32867711782455444,,
2073,,,2022-10-12 11:02:27 AM,FingerNoseData,,,RightControllerPosition,-0.015303978696465492,0.8908779621124268,0.38706010580062866,,
2157,,,2022-10-12 11:02:28 AM,FingerNoseData,,,LeftControllerPosition,-0.8968859314918518,0.7477734088897705,-0.32867711782455444,,
2157,,,2022-10-12 11:02:28 AM,FingerNoseData,,,RightControllerPosition,-0.02507108263671398,0.9293777346611023,0.37149578332901,,
2240,,,2022-10-12 11:02:28 AM,FingerNoseData,,,LeftControllerPosition,-0.896885871887207,0.7477734684944153,-0.32867705821990967,,
2240,,,2022-10-12 11:02:28 AM,FingerNoseData,,,RightControllerPosition,-0.035043079406023026,0.9650310277938843,0.34174424409866333,,
2324,,,2022-10-12 11:02:28 AM,FingerNoseData,,,LeftControllerPosition,-0.8968859314918518,0.7477735877037048,-0.32867714762687683,,
2324,,,2022-10-12 11:02:28 AM,FingerNoseData,,,RightControllerPosition,-0.03928093612194061,0.9936831593513489,0.2962992191314697,,
2407,,,2022-10-12 11:02:28 AM,FingerNoseData,,,LeftControllerPosition,-0.8968859314918518,0.7477734684944153,-0.32867711782455444,,
2407,,,2022-10-12 11:02:28 AM,FingerNoseData,,,RightControllerPosition,-0.04459526017308235,1.0050163269042969,0.24328720569610596,,
2491,,,2022-10-12 11:02:28 AM,FingerNoseData,,,LeftControllerPosition,-0.8968859314918518,0.7477734088897705,-0.32867708802223206,,
2491,,,2022-10-12 11:02:28 AM,FingerNoseData,,,RightControllerPosition,-0.05190779268741608,1.0017974376678467,0.2030225247144699,,
2575,,,2022-10-12 11:02:28 AM,FingerNoseData,,,LeftControllerPosition,-0.8968859314918518,0.7477734088897705,-0.32867708802223206,,
2575,,,2022-10-12 11:02:28 AM,FingerNoseData,,,RightControllerPosition,-0.05851111188530922,0.9921713471412659,0.1814795434474945,,
2658,,,2022-10-12 11:02:28 AM,FingerNoseData,,,LeftControllerPosition,-0.8968859314918518,0.7477735280990601,-0.32867708802223206,,
2658,,,2022-10-12 11:02:28 AM,FingerNoseData,,,RightControllerPosition,-0.06699391454458237,0.97923743724823,0.1764230728149414,,
2742,,,2022-10-12 11:02:28 AM,FingerNoseData,,,LeftControllerPosition,-0.8968859314918518,0.7477733492851257,-0.32867708802223206,,
2742,,,2022-10-12 11:02:28 AM,FingerNoseData,,,RightControllerPosition,-0.07040145993232727,0.9726895689964294,0.18337741494178772,,
2825,,,2022-10-12 11:02:28 AM,FingerNoseData,,,LeftControllerPosition,-0.8968859314918518,0.7477734088897705,-0.32867711782455444,,
2825,,,2022-10-12 11:02:28 AM,FingerNoseData,,,RightControllerPosition,-0.06917097419500351,0.9716902375221252,0.2055870145559311,,
2909,,,2022-10-12 11:02:28 AM,FingerNoseData,,,LeftControllerPosition,-0.8968859314918518,0.7477734088897705,-0.32867711782455444,,
2909,,,2022-10-12 11:02:28 AM,FingerNoseData,,,RightControllerPosition,-0.060623519122600555,0.9691312909126282,0.22494065761566162,,
2993,,,2022-10-12 11:02:28 AM,FingerNoseData,,,LeftControllerPosition,-0.8968859314918518,0.7477734088897705,-0.32867711782455444,,
2993,,,2022-10-12 11:02:28 AM,FingerNoseData,,,RightControllerPosition,-0.05154421553015709,0.9715082049369812,0.24493816494941711,,
3076,,,2022-10-12 11:02:28 AM,FingerNoseData,,,LeftControllerPosition,-0.8968859314918518,0.7477734088897705,-0.32867711782455444,,
3076,,,2022-10-12 11:02:28 AM,FingerNoseData,,,RightControllerPosition,-0.03977299854159355,0.9764922857284546,0.2758181095123291,,
3159,,,2022-10-12 11:02:29 AM,FingerNoseData,,,LeftControllerPosition,-0.8968859314918518,0.7477734088897705,-0.32867711782455444,,
3159,,,2022-10-12 11:02:29 AM,FingerNoseData,,,RightControllerPosition,-0.029662195593118668,0.9708674550056458,0.31029775738716125,,
3243,,,2022-10-12 11:02:29 AM,FingerNoseData,,,LeftControllerPosition,-0.8968859314918518,0.7477734088897705,-0.32867708802223206,,
3243,,,2022-10-12 11:02:29 AM,FingerNoseData,,,RightControllerPosition,-0.02503892034292221,0.9571887254714966,0.33995041251182556,,
3327,,,2022-10-12 11:02:29 AM,FingerNoseData,,,LeftControllerPosition,-0.8968859314918518,0.7477734088897705,-0.32867711782455444,,
3327,,,2022-10-12 11:02:29 AM,FingerNoseData,,,RightControllerPosition,-0.021105976775288582,0.9429524540901184,0.3568766415119171,,
3410,,,2022-10-12 11:02:29 AM,FingerNoseData,,,LeftControllerPosition,-0.8968859314918518,0.7477734088897705,-0.32867714762687683,,
3410,,,2022-10-12 11:02:29 AM,FingerNoseData,,,RightControllerPosition,-0.02022184617817402,0.9463416934013367,0.35624364018440247,,
3494,,,2022-10-12 11:02:29 AM,FingerNoseData,,,LeftControllerPosition,-0.8968859314918518,0.7477734088897705,-0.32867705821990967,,
3494,,,2022-10-12 11:02:29 AM,FingerNoseData,,,RightControllerPosition,-0.023333581164479256,0.9610305428504944,0.3483272194862366,,
3577,,,2022-10-12 11:02:29 AM,FingerNoseData,,,LeftControllerPosition,-0.896885871887207,0.7477735280990601,-0.3286770284175873,,
3577,,,2022-10-12 11:02:29 AM,FingerNoseData,,,RightControllerPosition,-0.03452204167842865,0.9755905866622925,0.3395429253578186,,
3661,,,2022-10-12 11:02:29 AM,FingerNoseData,,,LeftControllerPosition,-0.8968859314918518,0.7477734088897705,-0.32867705821990967,,
3661,,,2022-10-12 11:02:29 AM,FingerNoseData,,,RightControllerPosition,-0.05006925389170647,0.9846400022506714,0.3269681930541992,,
3744,,,2022-10-12 11:02:29 AM,FingerNoseData,,,LeftControllerPosition,-0.896885871887207,0.7477735280990601,-0.3286770284175873,,
3744,,,2022-10-12 11:02:29 AM,FingerNoseData,,,RightControllerPosition,-0.07362783700227737,0.9839992523193359,0.3144909143447876,,
3828,,,2022-10-12 11:02:29 AM,FingerNoseData,,,LeftControllerPosition,-0.8968859314918518,0.7477734088897705,-0.32867711782455444,,
3828,,,2022-10-12 11:02:29 AM,FingerNoseData,,,RightControllerPosition,-0.10290170460939407,0.9770892262458801,0.30579328536987305,,
3911,,,2022-10-12 11:02:29 AM,FingerNoseData,,,LeftControllerPosition,-0.8968859314918518,0.7477734088897705,-0.32867711782455444,,
3911,,,2022-10-12 11:02:29 AM,FingerNoseData,,,RightControllerPosition,-0.1304014027118683,0.9708113670349121,0.2971566319465637,,
3981,,,2022-10-12 11:02:29 AM,FingerNoseData,,,LeftControllerPosition,-0.8968859314918518,0.7477734088897705,-0.32867711782455444,,
3981,,,2022-10-12 11:02:29 AM,FingerNoseData,,,RightControllerPosition,-0.14806917309761047,0.9688252210617065,0.2922876477241516,,
4065,,,2022-10-12 11:02:29 AM,FingerNoseData,,,LeftControllerPosition,-0.8968859314918518,0.7477734684944153,-0.32867711782455444,,
4065,,,2022-10-12 11:02:29 AM,FingerNoseData,,,RightControllerPosition,-0.15937663614749908,0.9710749387741089,0.2897477149963379,,
4147,,,2022-10-12 11:02:30 AM,FingerNoseData,,,LeftControllerPosition,-0.8968859314918518,0.7477735280990601,-0.32867711782455444,,
4147,,,2022-10-12 11:02:30 AM,FingerNoseData,,,RightControllerPosition,-0.1577722281217575,0.9754780530929565,0.28707507252693176,,
4231,,,2022-10-12 11:02:30 AM,FingerNoseData,,,LeftControllerPosition,-0.8968859314918518,0.7477735280990601,-0.32867711782455444,,
4231,,,2022-10-12 11:02:30 AM,FingerNoseData,,,RightControllerPosition,-0.14975757896900177,0.978074312210083,0.2876156270503998,,
4314,,,2022-10-12 11:02:30 AM,FingerNoseData,,,LeftControllerPosition,-0.8968859314918518,0.7477734088897705,-0.32867708802223206,,
4314,,,2022-10-12 11:02:30 AM,FingerNoseData,,,RightControllerPosition,-0.1418466567993164,0.9792014360427856,0.28690943121910095,,
4398,,,2022-10-12 11:02:30 AM,FingerNoseData,,,LeftControllerPosition,-0.896885871887207,0.7477735877037048,-0.3286769688129425,,
4398,,,2022-10-12 11:02:30 AM,FingerNoseData,,,RightControllerPosition,-0.1334463655948639,0.981048047542572,0.28353896737098694,,
4482,,,2022-10-12 11:02:30 AM,FingerNoseData,,,LeftControllerPosition,-0.8968859314918518,0.7477734684944153,-0.32867711782455444,,
4482,,,2022-10-12 11:02:30 AM,FingerNoseData,,,RightControllerPosition,-0.1257326900959015,0.9843791127204895,0.276126891374588,,
4565,,,2022-10-12 11:02:30 AM,FingerNoseData,,,LeftControllerPosition,-0.8968859314918518,0.7477734088897705,-0.32867714762687683,,
4565,,,2022-10-12 11:02:30 AM,FingerNoseData,,,RightControllerPosition,-0.11744249612092972,0.9820707440376282,0.2593109607696533,,
4649,,,2022-10-12 11:02:30 AM,FingerNoseData,,,LeftControllerPosition,-0.8968859314918518,0.7477734684944153,-0.32867705821990967,,
4649,,,2022-10-12 11:02:30 AM,FingerNoseData,,,RightControllerPosition,-0.10735713690519333,0.9590997099876404,0.2395210564136505,,
4732,,,2022-10-12 11:02:30 AM,FingerNoseData,,,LeftControllerPosition,-0.8968859314918518,0.7477734088897705,-0.32867711782455444,,
4732,,,2022-10-12 11:02:30 AM,FingerNoseData,,,RightControllerPosition,-0.09545174986124039,0.9154643416404724,0.23392127454280853,,
4816,,,2022-10-12 11:02:30 AM,FingerNoseData,,,LeftControllerPosition,-0.8968859314918518,0.7477734684944153,-0.32867711782455444,,
4816,,,2022-10-12 11:02:30 AM,FingerNoseData,,,RightControllerPosition,-0.07979390025138855,0.8598120212554932,0.24949142336845398,,
4899,,,2022-10-12 11:02:30 AM,FingerNoseData,,,LeftControllerPosition,-0.8968859314918518,0.7477734088897705,-0.32867714762687683,,
4899,,,2022-10-12 11:02:30 AM,FingerNoseData,,,RightControllerPosition,-0.058634135872125626,0.7969750761985779,0.27039873600006104,,
4983,,,2022-10-12 11:02:30 AM,FingerNoseData,,,LeftControllerPosition,-0.8968859314918518,0.7477734088897705,-0.32867711782455444,,
4983,,,2022-10-12 11:02:30 AM,FingerNoseData,,,RightControllerPosition,-0.03406845033168793,0.739269495010376,0.29081860184669495,,
5067,,,2022-10-12 11:02:30 AM,FingerNoseData,,,LeftControllerPosition,-0.8968859314918518,0.7477733492851257,-0.32867711782455444,,
5067,,,2022-10-12 11:02:30 AM,FingerNoseData,,,RightControllerPosition,-0.007047124672681093,0.695440948009491,0.3185293972492218,,
5150,,,2022-10-12 11:02:31 AM,FingerNoseData,,,LeftControllerPosition,-0.8968859314918518,0.7477734088897705,-0.32867711782455444,,
5150,,,2022-10-12 11:02:31 AM,FingerNoseData,,,RightControllerPosition,0.018738102167844772,0.6674920320510864,0.3427649438381195,,
5234,,,2022-10-12 11:02:31 AM,FingerNoseData,,,LeftControllerPosition,-0.8968859314918518,0.7477734684944153,-0.3286772072315216,,
5234,,,2022-10-12 11:02:31 AM,FingerNoseData,,,RightControllerPosition,0.030622651800513268,0.6626771092414856,0.35317718982696533,,
5317,,,2022-10-12 11:02:31 AM,FingerNoseData,,,LeftControllerPosition,-0.8968859314918518,0.7477734088897705,-0.32867714762687683,,
5317,,,2022-10-12 11:02:31 AM,FingerNoseData,,,RightControllerPosition,0.029313577339053154,0.6712843179702759,0.3534301519393921,,
5401,,,2022-10-12 11:02:31 AM,FingerNoseData,,,LeftControllerPosition,-0.8968859314918518,0.747773289680481,-0.32867705821990967,,
5401,,,2022-10-12 11:02:31 AM,FingerNoseData,,,RightControllerPosition,0.024753646925091743,0.6706379055976868,0.35033053159713745,,
5484,,,2022-10-12 11:02:31 AM,FingerNoseData,,,LeftControllerPosition,-0.8960960507392883,0.7490720152854919,-0.3263262212276459,,
5484,,,2022-10-12 11:02:31 AM,FingerNoseData,,,RightControllerPosition,0.02044760435819626,0.6622971296310425,0.34632107615470886,,
5568,,,2022-10-12 11:02:31 AM,FingerNoseData,,,LeftControllerPosition,-0.8960960507392883,0.7490720152854919,-0.3263261318206787,,
5568,,,2022-10-12 11:02:31 AM,FingerNoseData,,,RightControllerPosition,0.014793766662478447,0.6567638516426086,0.3433608114719391,,
5651,,,2022-10-12 11:02:31 AM,FingerNoseData,,,LeftControllerPosition,-0.8960960507392883,0.7490718960762024,-0.3263261318206787,,
5651,,,2022-10-12 11:02:31 AM,FingerNoseData,,,RightControllerPosition,0.010223004035651684,0.6600607633590698,0.34283533692359924,,
5735,,,2022-10-12 11:02:31 AM,FingerNoseData,,,LeftControllerPosition,-0.8960960507392883,0.7490718960762024,-0.3263261318206787,,
5735,,,2022-10-12 11:02:31 AM,FingerNoseData,,,RightControllerPosition,0.004885275848209858,0.6756906509399414,0.3459852635860443,,
5818,,,2022-10-12 11:02:31 AM,FingerNoseData,,,LeftControllerPosition,-0.8960960507392883,0.7490720748901367,-0.3263261914253235,,
5818,,,2022-10-12 11:02:31 AM,FingerNoseData,,,RightControllerPosition,-0.007049545645713806,0.7094623446464539,0.3505589962005615,,
5902,,,2022-10-12 11:02:31 AM,FingerNoseData,,,LeftControllerPosition,-0.8960960507392883,0.7490718364715576,-0.3263261318206787,,
5902,,,2022-10-12 11:02:31 AM,FingerNoseData,,,RightControllerPosition,-0.024826539680361748,0.7586690187454224,0.3504413664340973,,
5985,,,2022-10-12 11:02:31 AM,FingerNoseData,,,LeftControllerPosition,-0.8960960507392883,0.7490720748901367,-0.3263261616230011,,
5985,,,2022-10-12 11:02:31 AM,FingerNoseData,,,RightControllerPosition,-0.04512747377157211,0.8145837783813477,0.34612777829170227,,
6069,,,2022-10-12 11:02:31 AM,FingerNoseData,,,LeftControllerPosition,-0.8960960507392883,0.7490718364715576,-0.3263261616230011,,
6069,,,2022-10-12 11:02:31 AM,FingerNoseData,,,RightControllerPosition,-0.06678822636604309,0.8704644441604614,0.33460602164268494,,
6139,,,2022-10-12 11:02:32 AM,FingerNoseData,,,LeftControllerPosition,-0.8960960507392883,0.7490719556808472,-0.3263261020183563,,
6139,,,2022-10-12 11:02:32 AM,FingerNoseData,,,RightControllerPosition,-0.08262336999177933,0.9119634032249451,0.32319918274879456,,
6223,,,2022-10-12 11:02:32 AM,FingerNoseData,,,LeftControllerPosition,-0.8960961103439331,0.7490718364715576,-0.3263261914253235,,
6223,,,2022-10-12 11:02:32 AM,FingerNoseData,,,RightControllerPosition,-0.09913935512304306,0.954711377620697,0.31070151925086975,,
6306,,,2022-10-12 11:02:32 AM,FingerNoseData,,,LeftControllerPosition,-0.8960960507392883,0.7490717172622681,-0.32632604241371155,,
6306,,,2022-10-12 11:02:32 AM,FingerNoseData,,,RightControllerPosition,-0.11924654245376587,0.9827884435653687,0.302776038646698,,
6390,,,2022-10-12 11:02:32 AM,FingerNoseData,,,LeftControllerPosition,-0.8960960507392883,0.7490719556808472,-0.3263261318206787,,
6390,,,2022-10-12 11:02:32 AM,FingerNoseData,,,RightControllerPosition,-0.13893002271652222,1.000206708908081,0.2996789515018463,,
6473,,,2022-10-12 11:02:32 AM,FingerNoseData,,,LeftControllerPosition,-0.8960960507392883,0.7490719556808472,-0.3263261616230011,,
6473,,,2022-10-12 11:02:32 AM,FingerNoseData,,,RightControllerPosition,-0.1638842225074768,1.0056215524673462,0.30449265241622925,,
6557,,,2022-10-12 11:02:32 AM,FingerNoseData,,,LeftControllerPosition,-0.8960959911346436,0.7490723729133606,-0.3263264298439026,,
6557,,,2022-10-12 11:02:32 AM,FingerNoseData,,,RightControllerPosition,-0.18600217998027802,1.0028700828552246,0.3130604922771454,,
6640,,,2022-10-12 11:02:32 AM,FingerNoseData,,,LeftControllerPosition,-0.8960960507392883,0.7490719556808472,-0.3263261318206787,,
6640,,,2022-10-12 11:02:32 AM,FingerNoseData,,,RightControllerPosition,-0.1967809498310089,1.0023165941238403,0.31474703550338745,,
6724,,,2022-10-12 11:02:32 AM,FingerNoseData,,,LeftControllerPosition,-0.8960960507392883,0.7490719556808472,-0.3263261616230011,,
6724,,,2022-10-12 11:02:32 AM,FingerNoseData,,,RightControllerPosition,-0.20046836137771606,1.0047239065170288,0.3126513659954071,,
6808,,,2022-10-12 11:02:32 AM,FingerNoseData,,,LeftControllerPosition,-0.8960960507392883,0.7490718960762024,-0.32632607221603394,,
6808,,,2022-10-12 11:02:32 AM,FingerNoseData,,,RightControllerPosition,-0.2027151733636856,1.0076627731323242,0.313010573387146,,
6891,,,2022-10-12 11:02:32 AM,FingerNoseData,,,LeftControllerPosition,-0.8960960507392883,0.7490719556808472,-0.3263261616230011,,
6891,,,2022-10-12 11:02:32 AM,FingerNoseData,,,RightControllerPosition,-0.20724467933177948,1.0141491889953613,0.31515228748321533,,
6975,,,2022-10-12 11:02:32 AM,FingerNoseData,,,LeftControllerPosition,-0.8960960507392883,0.7490719556808472,-0.3263261616230011,,
6975,,,2022-10-12 11:02:32 AM,FingerNoseData,,,RightControllerPosition,-0.21215032041072845,1.0204932689666748,0.31653809547424316,,
7058,,,2022-10-12 11:02:32 AM,FingerNoseData,,,LeftControllerPosition,-0.8960960507392883,0.7490719556808472,-0.3263261318206787,,
7058,,,2022-10-12 11:02:32 AM,FingerNoseData,,,RightControllerPosition,-0.22124309837818146,1.025948166847229,0.32085397839546204,,
7114,,,2022-10-12 11:02:33 AM,,,,FingerNoseData,,,,7114,1
7142,,,2022-10-12 11:02:33 AM,FingerNoseData,,,LeftControllerPosition,-0.8960960507392883,0.7490720152854919,-0.3263261318206787,,
7142,,,2022-10-12 11:02:33 AM,FingerNoseData,,,RightControllerPosition,-0.23027344048023224,1.0311312675476074,0.3197384476661682,,
7225,,,2022-10-12 11:02:33 AM,FingerNoseData,,,LeftControllerPosition,-0.8960960507392883,0.7490719556808472,-0.3263261616230011,,
7225,,,2022-10-12 11:02:33 AM,FingerNoseData,,,RightControllerPosition,-0.23855464160442352,1.0377217531204224,0.31072279810905457,,
7309,,,2022-10-12 11:02:33 AM,FingerNoseData,,,LeftControllerPosition,-0.8960960507392883,0.7490719556808472,-0.3263262212276459,,
7309,,,2022-10-12 11:02:33 AM,FingerNoseData,,,RightControllerPosition,-0.2454480528831482,1.0437219142913818,0.30367735028266907,,
7392,,,2022-10-12 11:02:33 AM,FingerNoseData,,,LeftControllerPosition,-0.8960960507392883,0.7490719556808472,-0.3263261616230011,,
7392,,,2022-10-12 11:02:33 AM,FingerNoseData,,,RightControllerPosition,-0.24984999001026154,1.0443159341812134,0.2990182936191559,,
7476,,,2022-10-12 11:02:33 AM,FingerNoseData,,,LeftControllerPosition,-0.8960960507392883,0.7490719556808472,-0.3263261616230011,,
7476,,,2022-10-12 11:02:33 AM,FingerNoseData,,,RightControllerPosition,-0.2503166198730469,1.0352259874343872,0.29826340079307556,,
7559,,,2022-10-12 11:02:33 AM,FingerNoseData,,,LeftControllerPosition,-0.8960960507392883,0.7490719556808472,-0.3263261616230011,,
7559,,,2022-10-12 11:02:33 AM,FingerNoseData,,,RightControllerPosition,-0.24807503819465637,1.016667366027832,0.3052079677581787,,
7643,,,2022-10-12 11:02:33 AM,FingerNoseData,,,LeftControllerPosition,-0.8960960507392883,0.7490719556808472,-0.3263261616230011,,
7643,,,2022-10-12 11:02:33 AM,FingerNoseData,,,RightControllerPosition,-0.24626952409744263,0.9921605587005615,0.31082066893577576,,
7726,,,2022-10-12 11:02:33 AM,FingerNoseData,,,LeftControllerPosition,-0.8960960507392883,0.7490720152854919,-0.3263261616230011,,
7726,,,2022-10-12 11:02:33 AM,FingerNoseData,,,RightControllerPosition,-0.2449447214603424,0.9632212519645691,0.31557294726371765,,
