Value.CombinedEyesConvergenceDistance,Value.CombinedEyesConvergenceDistanceValidity,Value.CombinedEyesGazeDirectionNormalized_x,Value.CombinedEyesGazeDirectionNormalized_y,Value.CombinedEyesGazeDirectionNormalized_z,Value.CombinedEyesGazeOrigin_x,Value.CombinedEyesGazeOrigin_y,Value.CombinedEyesGazeOrigin_z,Value.CombinedEyesOpenness,Value.CombinedEyesPupilDiameter,Value.CombinedEyesPupilPositionInSensorArea_x,Value.CombinedEyesPupilPositionInSensorArea_y,Value.ElapsedTime,Value.LeftEyeGazeDirectionNormalized_x,Value.LeftEyeGazeDirectionNormalized_y,Value.LeftEyeGazeDirectionNormalized_z,Value.LeftEyeGazeOrigin_x,Value.LeftEyeGazeOrigin_y,Value.LeftEyeGazeOrigin_z,Value.LeftEyeOpenness,Value.LeftEyePupilDiameter,Value.LeftEyePupilPositionInSensorArea_x,Value.LeftEyePupilPositionInSensorArea_y,Value.Repetitions,Value.RightEyeGazeDirectionNormalized_x,Value.RightEyeGazeDirectionNormalized_y,Value.RightEyeGazeDirectionNormalized_z,Value.RightEyeGazeOrigin_x,Value.RightEyeGazeOrigin_y,Value.RightEyeGazeOrigin_z,Value.RightEyeOpenness,Value.RightEyePupilDiameter,Value.RightEyePupilPositionInSensorArea_x,Value.RightEyePupilPositionInSensorArea_y,Value.Scenario,Value.TargetSize,Value.TargetSpeed,Value.Time,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""EyeTrackingFollowScene"",""EyeTrackingFollowScene"",""EyeTrackingFollowScene"",""EyeTrackingFixationScene"",""EyeTrackingFixationScene"",""EyeTrackingFixationScene"",""EyeTrackingFixationScene"",""EyeTrackingMultipleScene"",""EyeTrackingMultipleScene"",""EyeTrackingMultipleScene""]",,,2022-10-04 2:03:23 PM,,,f2817a06-345a-433e-a777-826499ba584d,ApplicationStart
,,,,,,,,,,,,0,,,,,,,,,,,10,,,,,,,,,,,,1,1,2022-10-04 2:04:41 PM,,false,f2817a06-345a-433e-a777-826499ba584d,EyeTrackingFollowConfig
0,false,0.384735107421875,0.2674560546875,0.8834228515625,2.8203582763671875,-1.6695556640625,-23.545562744140625,0,0,0,0,1,0.3932037353515625,0.26104736328125,0.8816070556640625,36.9163818359375,-0.709381103515625,-27.7158203125,0.8437911868095398,3.4745941162109375,0.2557826042175293,0.5312955379486084,,0.3784637451171875,0.2721710205078125,0.8846893310546875,-22.280517578125,-2.376434326171875,-20.475509643554688,0.9258455038070679,3.8773345947265625,0.2157520055770874,0.5096165537834167,,,,2022-10-04 2:04:41 PM,EyeTrackingFollowData,,,EyeData
0,false,0.384735107421875,0.2674560546875,0.8834228515625,2.8203582763671875,-1.6695556640625,-23.545562744140625,0,0,0,0,2,0.3932037353515625,0.26104736328125,0.8816070556640625,36.9163818359375,-0.709381103515625,-27.7158203125,0.8437911868095398,3.4745941162109375,0.2557826042175293,0.5312955379486084,,0.3784637451171875,0.2721710205078125,0.8846893310546875,-22.280517578125,-2.376434326171875,-20.475509643554688,0.9258455038070679,3.8773345947265625,0.2157520055770874,0.5096165537834167,,,,2022-10-04 2:04:41 PM,EyeTrackingFollowData,,,EyeData
0,false,0.384735107421875,0.2674560546875,0.8834228515625,2.8203582763671875,-1.6695556640625,-23.545562744140625,0,0,0,0,2,0.3932037353515625,0.26104736328125,0.8816070556640625,36.9163818359375,-0.709381103515625,-27.7158203125,0.8437911868095398,3.4745941162109375,0.2557826042175293,0.5312955379486084,,0.3784637451171875,0.2721710205078125,0.8846893310546875,-22.280517578125,-2.376434326171875,-20.475509643554688,0.9258455038070679,3.8773345947265625,0.2157520055770874,0.5096165537834167,,,,2022-10-04 2:04:41 PM,EyeTrackingFollowData,,,EyeData
0,false,0.3816680908203125,0.2684173583984375,0.88446044921875,2.0569305419921875,-1.6748504638671875,-23.457382202148438,0,0,0,0,13,0.38983154296875,0.2625732421875,0.8826446533203125,36.9163818359375,-0.696685791015625,-27.720474243164062,0.8444877862930298,3.4605560302734375,0.2565026581287384,0.5305578112602234,,0.3759613037109375,0.2724761962890625,0.8856658935546875,-22.284896850585938,-2.357879638671875,-20.480514526367188,0.9180201292037964,3.9091949462890625,0.21650655567646027,0.5090075731277466,,,,2022-10-04 2:04:41 PM,EyeTrackingFollowData,,,EyeData
0,false,0.3816680908203125,0.2684173583984375,0.88446044921875,2.0569305419921875,-1.6748504638671875,-23.457382202148438,0,0,0,0,18,0.38983154296875,0.2625732421875,0.8826446533203125,36.9163818359375,-0.696685791015625,-27.720474243164062,0.8444877862930298,3.4605560302734375,0.2565026581287384,0.5305578112602234,,0.3759613037109375,0.2724761962890625,0.8856658935546875,-22.284896850585938,-2.357879638671875,-20.480514526367188,0.9180201292037964,3.9091949462890625,0.21650655567646027,0.5090075731277466,,,,2022-10-04 2:04:41 PM,EyeTrackingFollowData,,,EyeData
0,false,0.3783111572265625,0.2733612060546875,0.8843841552734375,2.0198974609375,-1.6666717529296875,-23.455169677734375,0,0,0,0,29,0.385650634765625,0.26739501953125,0.883026123046875,36.9163818359375,-0.6897125244140625,-27.723434448242188,0.8476119041442871,3.4811248779296875,0.25736069679260254,0.5293702483177185,,0.3731842041015625,0.277496337890625,0.8852691650390625,-22.28765869140625,-2.3471832275390625,-20.482040405273438,0.9167435169219971,3.915252685546875,0.21717777848243713,0.5076720714569092,,,,2022-10-04 2:04:41 PM,EyeTrackingFollowData,,,EyeData
0,false,0.3778839111328125,0.2758026123046875,0.8838043212890625,2.0107879638671875,-1.6552581787109375,-23.459335327148438,0,0,0,0,35,0.385772705078125,0.27154541015625,0.8817138671875,36.914764404296875,-0.683807373046875,-27.724700927734375,0.8521098494529724,3.4842376708984375,0.25736069679260254,0.5284066200256348,,0.37237548828125,0.2787628173828125,0.8852081298828125,-22.294357299804688,-2.33172607421875,-20.489181518554688,0.9171717166900635,3.9296112060546875,0.21757526695728302,0.5070009827613831,,,,2022-10-04 2:04:41 PM,EyeTrackingFollowData,,,EyeData
0,false,0.3778839111328125,0.2758026123046875,0.8838043212890625,2.0107879638671875,-1.6552581787109375,-23.459335327148438,0,0,0,0,51,0.385772705078125,0.27154541015625,0.8817138671875,36.914764404296875,-0.683807373046875,-27.724700927734375,0.8521098494529724,3.4842376708984375,0.25736069679260254,0.5284066200256348,,0.37237548828125,0.2787628173828125,0.8852081298828125,-22.294357299804688,-2.33172607421875,-20.489181518554688,0.9171717166900635,3.9296112060546875,0.21757526695728302,0.5070009827613831,,,,2022-10-04 2:04:41 PM,EyeTrackingFollowData,,,EyeData
0,false,0.3778839111328125,0.2758026123046875,0.8838043212890625,2.0107879638671875,-1.6552581787109375,-23.459335327148438,0,0,0,0,57,0.385772705078125,0.27154541015625,0.8817138671875,36.914764404296875,-0.683807373046875,-27.724700927734375,0.8521098494529724,3.4842376708984375,0.25736069679260254,0.5284066200256348,,0.37237548828125,0.2787628173828125,0.8852081298828125,-22.294357299804688,-2.33172607421875,-20.489181518554688,0.9171717166900635,3.9296112060546875,0.21757526695728302,0.5070009827613831,,,,2022-10-04 2:04:41 PM,EyeTrackingFollowData,,,EyeData
0,false,0.397247314453125,0.268585205078125,0.8775177001953125,4.354248046875,-1.519317626953125,-23.774002075195312,0,0,0,0,62,0.4059906005859375,0.27117919921875,0.872711181640625,36.920379638671875,-0.638671875,-27.770370483398438,0.8478551506996155,3.492034912109375,0.25269076228141785,0.5277222394943237,,0.390106201171875,0.266448974609375,0.8813629150390625,-22.178512573242188,-2.2368011474609375,-20.518035888671875,0.9174503087997437,3.9522552490234375,0.20991167426109314,0.5069606900215149,,,,2022-10-04 2:04:41 PM,EyeTrackingFollowData,,,EyeData
0,false,0.4184417724609375,0.2876739501953125,0.8614654541015625,4.8710174560546875,-1.4516754150390625,-23.89923095703125,0,0,0,0,74,0.4363250732421875,0.27398681640625,0.8570404052734375,37.04988098144531,-0.557952880859375,-27.845733642578125,0.8536080121994019,3.3878326416015625,0.24130263924598694,0.5255638957023621,,0.40338134765625,0.2989654541015625,0.86480712890625,-21.915435791015625,-2.19561767578125,-20.61407470703125,0.9200192093849182,4.0823211669921875,0.19793225824832916,0.5005029439926147,,,,2022-10-04 2:04:41 PM,EyeTrackingFollowData,,,EyeData
0,false,0.4184417724609375,0.2876739501953125,0.8614654541015625,4.8710174560546875,-1.4516754150390625,-23.89923095703125,0,0,0,0,80,0.4363250732421875,0.27398681640625,0.8570404052734375,37.04988098144531,-0.557952880859375,-27.845733642578125,0.8536080121994019,3.3878326416015625,0.24130263924598694,0.5255638957023621,,0.40338134765625,0.2989654541015625,0.86480712890625,-21.915435791015625,-2.19561767578125,-20.61407470703125,0.9200192093849182,4.0823211669921875,0.19793225824832916,0.5005029439926147,,,,2022-10-04 2:04:41 PM,EyeTrackingFollowData,,,EyeData
0,false,0.4184417724609375,0.2876739501953125,0.8614654541015625,4.8710174560546875,-1.4516754150390625,-23.89923095703125,0,0,0,0,85,0.4363250732421875,0.27398681640625,0.8570404052734375,37.04988098144531,-0.557952880859375,-27.845733642578125,0.8536080121994019,3.3878326416015625,0.24130263924598694,0.5255638957023621,,0.40338134765625,0.2989654541015625,0.86480712890625,-21.915435791015625,-2.19561767578125,-20.61407470703125,0.9200192093849182,4.0823211669921875,0.19793225824832916,0.5005029439926147,,,,2022-10-04 2:04:41 PM,EyeTrackingFollowData,,,EyeData
0,false,0.42315673828125,0.2775115966796875,0.86248779296875,4.405181884765625,-1.475433349609375,-23.832229614257812,0,0,0,0,96,0.4511566162109375,0.25628662109375,0.8548431396484375,37.08528137207031,-0.5880584716796875,-27.839019775390625,0.8696144223213196,3.252777099609375,0.23690791428089142,0.530086100101471,,0.400238037109375,0.2943267822265625,0.8678436279296875,-21.893386840820312,-2.1895294189453125,-20.60784912109375,0.9234423041343689,4.0109100341796875,0.19782070815563202,0.5010209083557129,,,,2022-10-04 2:04:41 PM,EyeTrackingFollowData,,,EyeData
0,false,0.42205810546875,0.296478271484375,0.8567047119140625,0.9125823974609375,-1.56170654296875,-23.425186157226562,0,0,0,0,106,0.4508209228515625,0.2876129150390625,0.8449859619140625,37.08782958984375,-0.5720367431640625,-27.870742797851562,0.8958263397216797,3.3360137939453125,0.23650480806827545,0.5238494873046875,,0.4036712646484375,0.301910400390625,0.8636322021484375,-21.910614013671875,-2.18609619140625,-20.620437622070312,0.9412469267845154,4.0641326904296875,0.19760513305664062,0.4996572732925415,,,,2022-10-04 2:04:41 PM,EyeTrackingFollowData,,,EyeData
