Value.ElapsedTime,Value.Scenario,Value.Time,Value.TimerShowed,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type,Value.x,Value.y,Value.z
2574,,2022-10-05 10:49:06 AM,,PegboardData,,,LeftControllerPosition,-0.13195806741714478,-0.5530526041984558,0.18957169353961945
2574,,2022-10-05 10:49:06 AM,,PegboardData,,,RightControllerPosition,0.12742815911769867,-0.25009939074516296,0.16812723875045776
2643,,2022-10-05 10:49:06 AM,,PegboardData,,,LeftControllerPosition,-0.13181006908416748,-0.5533791184425354,0.1894967406988144
2643,,2022-10-05 10:49:06 AM,,PegboardData,,,RightControllerPosition,0.1328539252281189,-0.2315310388803482,0.17519371211528778
2727,,2022-10-05 10:49:06 AM,,PegboardData,,,LeftControllerPosition,-0.1324068158864975,-0.5533246994018555,0.18929609656333923
2727,,2022-10-05 10:49:06 AM,,PegboardData,,,RightControllerPosition,0.12988150119781494,-0.2021159827709198,0.18680483102798462
2811,,2022-10-05 10:49:06 AM,,PegboardData,,,LeftControllerPosition,-0.13242192566394806,-0.5530986189842224,0.1887257993221283
2811,,2022-10-05 10:49:06 AM,,PegboardData,,,RightControllerPosition,0.12645244598388672,-0.177365243434906,0.20951837301254272
2894,,2022-10-05 10:49:06 AM,,PegboardData,,,LeftControllerPosition,-0.1336880475282669,-0.5524433851242065,0.1882648915052414
2894,,2022-10-05 10:49:06 AM,,PegboardData,,,RightControllerPosition,0.12683208286762238,-0.15747591853141785,0.2407577484846115
2978,,2022-10-05 10:49:07 AM,,PegboardData,,,LeftControllerPosition,-0.13480384647846222,-0.5522884726524353,0.18835702538490295
2978,,2022-10-05 10:49:07 AM,,PegboardData,,,RightControllerPosition,0.12944597005844116,-0.14457251131534576,0.2766796052455902
3061,,2022-10-05 10:49:07 AM,,PegboardData,,,LeftControllerPosition,-0.13518698513507843,-0.5524500012397766,0.18877853453159332
3061,,2022-10-05 10:49:07 AM,,PegboardData,,,RightControllerPosition,0.1322096437215805,-0.1348142772912979,0.31233981251716614
3145,,2022-10-05 10:49:07 AM,,PegboardData,,,LeftControllerPosition,-0.1354706585407257,-0.5531404614448547,0.1894293874502182
3145,,2022-10-05 10:49:07 AM,,PegboardData,,,RightControllerPosition,0.13428176939487457,-0.1273215413093567,0.3418828248977661
3228,,2022-10-05 10:49:07 AM,,PegboardData,,,LeftControllerPosition,-0.13612470030784607,-0.5541118383407593,0.19008296728134155
3228,,2022-10-05 10:49:07 AM,,PegboardData,,,RightControllerPosition,0.14003747701644897,-0.12202005833387375,0.3696485459804535
3312,,2022-10-05 10:49:07 AM,,PegboardData,,,LeftControllerPosition,-0.13660994172096252,-0.554415225982666,0.19042223691940308
3312,,2022-10-05 10:49:07 AM,,PegboardData,,,RightControllerPosition,0.1481899619102478,-0.11777728796005249,0.39151161909103394
3395,,2022-10-05 10:49:07 AM,,PegboardData,,,LeftControllerPosition,-0.1368735432624817,-0.5554859638214111,0.19103506207466125
3395,,2022-10-05 10:49:07 AM,,PegboardData,,,RightControllerPosition,0.15492166578769684,-0.11789523810148239,0.41518935561180115
3479,,2022-10-05 10:49:07 AM,,PegboardData,,,LeftControllerPosition,-0.13686737418174744,-0.5559180378913879,0.19139714539051056
3479,,2022-10-05 10:49:07 AM,,PegboardData,,,RightControllerPosition,0.15768344700336456,-0.12602441012859344,0.43826496601104736
3562,,2022-10-05 10:49:07 AM,,PegboardData,,,LeftControllerPosition,-0.1369362622499466,-0.5565792918205261,0.19158300757408142
3562,,2022-10-05 10:49:07 AM,,PegboardData,,,RightControllerPosition,0.14984320104122162,-0.13502237200737,0.45366591215133667
3646,,2022-10-05 10:49:07 AM,,PegboardData,,,LeftControllerPosition,-0.13765977323055267,-0.5572465062141418,0.19205313920974731
3646,,2022-10-05 10:49:07 AM,,PegboardData,,,RightControllerPosition,0.14277561008930206,-0.13942238688468933,0.4654576778411865
3731,,2022-10-05 10:49:07 AM,,PegboardData,,,LeftControllerPosition,-0.13788150250911713,-0.5579753518104553,0.19231745600700378
3731,,2022-10-05 10:49:07 AM,,PegboardData,,,RightControllerPosition,0.13666659593582153,-0.1417941004037857,0.4753730297088623
3814,,2022-10-05 10:49:07 AM,,PegboardData,,,LeftControllerPosition,-0.1376650482416153,-0.5584492683410645,0.1923515796661377
3814,,2022-10-05 10:49:07 AM,,PegboardData,,,RightControllerPosition,0.13450710475444794,-0.14418169856071472,0.4858654737472534
3897,,2022-10-05 10:49:07 AM,,PegboardData,,,LeftControllerPosition,-0.1377914994955063,-0.5587006211280823,0.19251099228858948
3897,,2022-10-05 10:49:07 AM,,PegboardData,,,RightControllerPosition,0.13440057635307312,-0.1460181474685669,0.4938986003398895
3980,,2022-10-05 10:49:08 AM,,PegboardData,,,LeftControllerPosition,-0.13848042488098145,-0.558943510055542,0.19239594042301178
3980,,2022-10-05 10:49:08 AM,,PegboardData,,,RightControllerPosition,0.13388273119926453,-0.14681480824947357,0.4975287914276123
4065,,2022-10-05 10:49:08 AM,,PegboardData,,,LeftControllerPosition,-0.13887536525726318,-0.5589538812637329,0.19271308183670044
4065,,2022-10-05 10:49:08 AM,,PegboardData,,,RightControllerPosition,0.13459447026252747,-0.1516532301902771,0.5056344270706177
4145,,2022-10-05 10:49:08 AM,,PegboardData,,,LeftControllerPosition,-0.13805881142616272,-0.5596354603767395,0.19275183975696564
4145,,2022-10-05 10:49:08 AM,,PegboardData,,,RightControllerPosition,0.13324055075645447,-0.15136279165744781,0.5047860741615295
4231,,2022-10-05 10:49:08 AM,,PegboardData,,,LeftControllerPosition,-0.13778017461299896,-0.5596595406532288,0.192889004945755
4231,,2022-10-05 10:49:08 AM,,PegboardData,,,RightControllerPosition,0.1311202347278595,-0.15091459453105927,0.5059123039245605
4314,,2022-10-05 10:49:08 AM,,PegboardData,,,LeftControllerPosition,-0.13771437108516693,-0.5600699782371521,0.1934233158826828
4314,,2022-10-05 10:49:08 AM,,PegboardData,,,RightControllerPosition,0.1269078403711319,-0.1530609279870987,0.5047741532325745
4397,,2022-10-05 10:49:08 AM,,PegboardData,,,LeftControllerPosition,-0.13724607229232788,-0.5601768493652344,0.19356679916381836
4397,,2022-10-05 10:49:08 AM,,PegboardData,,,RightControllerPosition,0.12630659341812134,-0.15370211005210876,0.5037372708320618
4479,,2022-10-05 10:49:08 AM,,PegboardData,,,LeftControllerPosition,-0.13700973987579346,-0.5599523186683655,0.1934232860803604
4479,,2022-10-05 10:49:08 AM,,PegboardData,,,RightControllerPosition,0.12744140625,-0.15434008836746216,0.503221333026886
4563,,2022-10-05 10:49:08 AM,,PegboardData,,,LeftControllerPosition,-0.13751378655433655,-0.5594965815544128,0.1931605488061905
4563,,2022-10-05 10:49:08 AM,,PegboardData,,,RightControllerPosition,0.12830029428005219,-0.15555541217327118,0.49967384338378906
4646,,2022-10-05 10:49:08 AM,,PegboardData,,,LeftControllerPosition,-0.13696517050266266,-0.559251070022583,0.19310031831264496
4646,,2022-10-05 10:49:08 AM,,PegboardData,,,RightControllerPosition,0.1336289346218109,-0.15163540840148926,0.49612852931022644
4729,,2022-10-05 10:49:08 AM,,PegboardData,,,LeftControllerPosition,-0.1355348527431488,-0.5593512654304504,0.19256146252155304
4729,,2022-10-05 10:49:08 AM,,PegboardData,,,RightControllerPosition,0.13403765857219696,-0.1520848423242569,0.49507540464401245
4813,,2022-10-05 10:49:08 AM,,PegboardData,,,LeftControllerPosition,-0.13586537539958954,-0.558454692363739,0.1923627406358719
4813,,2022-10-05 10:49:08 AM,,PegboardData,,,RightControllerPosition,0.13432194292545319,-0.15297986567020416,0.4932073950767517
4897,,2022-10-05 10:49:08 AM,,PegboardData,,,LeftControllerPosition,-0.13661989569664001,-0.5580212473869324,0.19193531572818756
4897,,2022-10-05 10:49:08 AM,,PegboardData,,,RightControllerPosition,0.13368846476078033,-0.15560707449913025,0.4909459054470062
4981,,2022-10-05 10:49:09 AM,,PegboardData,,,LeftControllerPosition,-0.13691489398479462,-0.5575375556945801,0.19188591837882996
4981,,2022-10-05 10:49:09 AM,,PegboardData,,,RightControllerPosition,0.13651064038276672,-0.1601693332195282,0.4875521957874298
5063,,2022-10-05 10:49:09 AM,,PegboardData,,,LeftControllerPosition,-0.13729506731033325,-0.5572815537452698,0.19178879261016846
5063,,2022-10-05 10:49:09 AM,,PegboardData,,,RightControllerPosition,0.1440964937210083,-0.17531928420066833,0.48096776008605957
5147,,2022-10-05 10:49:09 AM,,PegboardData,,,LeftControllerPosition,-0.13834714889526367,-0.5561743378639221,0.19191811978816986
5147,,2022-10-05 10:49:09 AM,,PegboardData,,,RightControllerPosition,0.14844675362110138,-0.2080058455467224,0.46654191613197327
5231,,2022-10-05 10:49:09 AM,,PegboardData,,,LeftControllerPosition,-0.1371978372335434,-0.557441234588623,0.19229453802108765
5231,,2022-10-05 10:49:09 AM,,PegboardData,,,RightControllerPosition,0.1589350700378418,-0.23278406262397766,0.46183133125305176
5300,,2022-10-05 10:49:09 AM,,PegboardData,,,LeftControllerPosition,-0.13330751657485962,-0.5590074062347412,0.19355221092700958
5300,,2022-10-05 10:49:09 AM,,PegboardData,,,RightControllerPosition,0.1597658097743988,-0.24161818623542786,0.45927706360816956
5383,,2022-10-05 10:49:09 AM,,PegboardData,,,LeftControllerPosition,-0.1303354799747467,-0.5592791438102722,0.19405902922153473
5383,,2022-10-05 10:49:09 AM,,PegboardData,,,RightControllerPosition,0.15805953741073608,-0.23713047802448273,0.4546795189380646
5467,,2022-10-05 10:49:09 AM,,PegboardData,,,LeftControllerPosition,-0.1340240240097046,-0.5583658218383789,0.19317440688610077
5467,,2022-10-05 10:49:09 AM,,PegboardData,,,RightControllerPosition,0.15295818448066711,-0.23328797519207,0.4476234018802643
5550,,2022-10-05 10:49:09 AM,,PegboardData,,,LeftControllerPosition,-0.13936039805412292,-0.5566417574882507,0.19235001504421234
5550,,2022-10-05 10:49:09 AM,,PegboardData,,,RightControllerPosition,0.1479382961988449,-0.23176689445972443,0.4364226162433624
5634,,2022-10-05 10:49:09 AM,,PegboardData,,,LeftControllerPosition,-0.13947269320487976,-0.5566903352737427,0.19178158044815063
5634,,2022-10-05 10:49:09 AM,,PegboardData,,,RightControllerPosition,0.15052002668380737,-0.22237712144851685,0.43337956070899963
5718,,2022-10-05 10:49:09 AM,,PegboardData,,,LeftControllerPosition,-0.13617856800556183,-0.5587428212165833,0.1923087239265442
5718,,2022-10-05 10:49:09 AM,,PegboardData,,,RightControllerPosition,0.15525422990322113,-0.1995256096124649,0.44085976481437683
5801,,2022-10-05 10:49:09 AM,,PegboardData,,,LeftControllerPosition,-0.13242188096046448,-0.5598183274269104,0.1942112147808075
5801,,2022-10-05 10:49:09 AM,,PegboardData,,,RightControllerPosition,0.15950345993041992,-0.17906707525253296,0.4536359906196594
5885,,2022-10-05 10:49:09 AM,,PegboardData,,,LeftControllerPosition,-0.13194023072719574,-0.5586701035499573,0.1944115161895752
5885,,2022-10-05 10:49:09 AM,,PegboardData,,,RightControllerPosition,0.16102276742458344,-0.16123585402965546,0.46500110626220703
5968,,2022-10-05 10:49:10 AM,,PegboardData,,,LeftControllerPosition,-0.13676336407661438,-0.5573028922080994,0.1944991648197174
5968,,2022-10-05 10:49:10 AM,,PegboardData,,,RightControllerPosition,0.16000385582447052,-0.14443828165531158,0.4713284969329834
6053,,2022-10-05 10:49:10 AM,,PegboardData,,,LeftControllerPosition,-0.13774165511131287,-0.5568921566009521,0.19406570494174957
6053,,2022-10-05 10:49:10 AM,,PegboardData,,,RightControllerPosition,0.15739350020885468,-0.1332578808069229,0.4807601273059845
6137,,2022-10-05 10:49:10 AM,,PegboardData,,,LeftControllerPosition,-0.13752226531505585,-0.5574252009391785,0.1943739950656891
6137,,2022-10-05 10:49:10 AM,,PegboardData,,,RightControllerPosition,0.1554742008447647,-0.12845326960086823,0.4920707643032074
6220,,2022-10-05 10:49:10 AM,,PegboardData,,,LeftControllerPosition,-0.1365359127521515,-0.5577822327613831,0.1955336630344391
6220,,2022-10-05 10:49:10 AM,,PegboardData,,,RightControllerPosition,0.15408195555210114,-0.1322539746761322,0.5018706321716309
6304,,2022-10-05 10:49:10 AM,,PegboardData,,,LeftControllerPosition,-0.13605782389640808,-0.5576363205909729,0.19641071557998657
6304,,2022-10-05 10:49:10 AM,,PegboardData,,,RightControllerPosition,0.15507479012012482,-0.13513247668743134,0.5080689191818237
6384,,2022-10-05 10:49:10 AM,,PegboardData,,,LeftControllerPosition,-0.13665035367012024,-0.5575863718986511,0.19655974209308624
6384,,2022-10-05 10:49:10 AM,,PegboardData,,,RightControllerPosition,0.1531587541103363,-0.14051340520381927,0.514484703540802
6467,,2022-10-05 10:49:10 AM,,PegboardData,,,LeftControllerPosition,-0.13718868792057037,-0.5572876334190369,0.19649231433868408
6467,,2022-10-05 10:49:10 AM,,PegboardData,,,RightControllerPosition,0.1515887826681137,-0.14129295945167542,0.5179488062858582
6552,,2022-10-05 10:49:10 AM,,PegboardData,,,LeftControllerPosition,-0.13759006559848785,-0.556998610496521,0.19636297225952148
6552,,2022-10-05 10:49:10 AM,,PegboardData,,,RightControllerPosition,0.1487991362810135,-0.14272339642047882,0.520881712436676
6635,,2022-10-05 10:49:10 AM,,PegboardData,,,LeftControllerPosition,-0.1376066952943802,-0.5569292902946472,0.1965520977973938
6635,,2022-10-05 10:49:10 AM,,PegboardData,,,RightControllerPosition,0.14604970812797546,-0.145104318857193,0.5244458317756653
6718,,2022-10-05 10:49:10 AM,,PegboardData,,,LeftControllerPosition,-0.13743209838867188,-0.5572099685668945,0.196493461728096
6718,,2022-10-05 10:49:10 AM,,PegboardData,,,RightControllerPosition,0.1452261060476303,-0.14574111998081207,0.526090681552887
6803,,2022-10-05 10:49:10 AM,,PegboardData,,,LeftControllerPosition,-0.1376575231552124,-0.5571679472923279,0.1965821236371994
6803,,2022-10-05 10:49:10 AM,,PegboardData,,,RightControllerPosition,0.1445082724094391,-0.1489148885011673,0.5305550694465637
6886,,2022-10-05 10:49:10 AM,,PegboardData,,,LeftControllerPosition,-0.13786454498767853,-0.5571792721748352,0.19653217494487762
6886,,2022-10-05 10:49:10 AM,,PegboardData,,,RightControllerPosition,0.14522267878055573,-0.14880137145519257,0.5303812026977539
6970,,2022-10-05 10:49:11 AM,,PegboardData,,,LeftControllerPosition,-0.13801944255828857,-0.5572419166564941,0.1964772343635559
6970,,2022-10-05 10:49:11 AM,,PegboardData,,,RightControllerPosition,0.1458164006471634,-0.1486232429742813,0.5310579538345337
7054,,2022-10-05 10:49:11 AM,,PegboardData,,,LeftControllerPosition,-0.13807368278503418,-0.5575344562530518,0.19676856696605682
7054,,2022-10-05 10:49:11 AM,,PegboardData,,,RightControllerPosition,0.14641273021697998,-0.14825505018234253,0.5303524732589722
7141,,2022-10-05 10:49:11 AM,,PegboardData,,,LeftControllerPosition,-0.13756196200847626,-0.5581406950950623,0.19724838435649872
7141,,2022-10-05 10:49:11 AM,,PegboardData,,,RightControllerPosition,0.1486373096704483,-0.1467675268650055,0.5290751457214355
7207,,2022-10-05 10:49:11 AM,,PegboardData,,,LeftControllerPosition,-0.13705410063266754,-0.5587856769561768,0.1974780559539795
7207,,2022-10-05 10:49:11 AM,,PegboardData,,,RightControllerPosition,0.14920169115066528,-0.1464744657278061,0.5287785530090332
7304,,2022-10-05 10:49:11 AM,,PegboardData,,,LeftControllerPosition,-0.13749279081821442,-0.5596204996109009,0.19803988933563232
7304,,2022-10-05 10:49:11 AM,,PegboardData,,,RightControllerPosition,0.14926671981811523,-0.1429777592420578,0.5258871912956238
7378,,2022-10-05 10:49:11 AM,,PegboardData,,,LeftControllerPosition,-0.13705623149871826,-0.5602008104324341,0.19794458150863647
7378,,2022-10-05 10:49:11 AM,,PegboardData,,,RightControllerPosition,0.14856590330600739,-0.14290578663349152,0.5248509645462036
7470,,2022-10-05 10:49:11 AM,,PegboardData,,,LeftControllerPosition,-0.1367378979921341,-0.5604504346847534,0.1977887749671936
7470,,2022-10-05 10:49:11 AM,,PegboardData,,,RightControllerPosition,0.15034018456935883,-0.1421685516834259,0.5211405754089355
7540,,2022-10-05 10:49:11 AM,,PegboardData,,,LeftControllerPosition,-0.13737434148788452,-0.5604617595672607,0.19717074930667877
7540,,2022-10-05 10:49:11 AM,,PegboardData,,,RightControllerPosition,0.15080180764198303,-0.14160019159317017,0.5163258910179138
7627,,2022-10-05 10:49:11 AM,,PegboardData,,,LeftControllerPosition,-0.13848185539245605,-0.5586651563644409,0.19671857357025146
7627,,2022-10-05 10:49:11 AM,,PegboardData,,,RightControllerPosition,0.1641581654548645,-0.13747002184391022,0.4829135537147522
7708,,2022-10-05 10:49:11 AM,,PegboardData,,,LeftControllerPosition,-0.14008820056915283,-0.5583947896957397,0.19757241010665894
7708,,2022-10-05 10:49:11 AM,,PegboardData,,,RightControllerPosition,0.17066596448421478,-0.15451441705226898,0.4162086546421051
7790,,2022-10-05 10:49:11 AM,,PegboardData,,,LeftControllerPosition,-0.14017093181610107,-0.5556386113166809,0.19642797112464905
7790,,2022-10-05 10:49:11 AM,,PegboardData,,,RightControllerPosition,0.16256721317768097,-0.19324007630348206,0.3342902362346649
7876,,2022-10-05 10:49:11 AM,,PegboardData,,,LeftControllerPosition,-0.1372254192829132,-0.556638777256012,0.19597318768501282
7876,,2022-10-05 10:49:11 AM,,PegboardData,,,RightControllerPosition,0.1493288278579712,-0.23522719740867615,0.2592276930809021
7958,,2022-10-05 10:49:12 AM,,PegboardData,,,LeftControllerPosition,-0.13264070451259613,-0.5589051246643066,0.1987910270690918
7958,,2022-10-05 10:49:12 AM,,PegboardData,,,RightControllerPosition,0.1324002593755722,-0.26674458384513855,0.2167678326368332
8042,,2022-10-05 10:49:12 AM,,PegboardData,,,LeftControllerPosition,-0.12945741415023804,-0.5599797368049622,0.20142300426959991
8042,,2022-10-05 10:49:12 AM,,PegboardData,,,RightControllerPosition,0.11735977977514267,-0.2771007716655731,0.2029738426208496
8126,,2022-10-05 10:49:12 AM,,PegboardData,,,LeftControllerPosition,-0.1284232884645462,-0.5591964721679688,0.199409618973732
8126,,2022-10-05 10:49:12 AM,,PegboardData,,,RightControllerPosition,0.11456967145204544,-0.2783699333667755,0.20989537239074707
8209,,2022-10-05 10:49:12 AM,,PegboardData,,,LeftControllerPosition,-0.1320563554763794,-0.557487428188324,0.19613467156887054
8209,,2022-10-05 10:49:12 AM,,PegboardData,,,RightControllerPosition,0.11532120406627655,-0.2723422944545746,0.21633361279964447
