Value.ElapsedTime,Value.Repetitions,Value.Scenario,Value.Time,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type,Value.x,Value.y,Value.z,Value.Delay,Value.CurrentRepetition
14186,,,2022-10-05 10:45:31 AM,FingerNoseData,,,RightControllerPosition,-0.0880095511674881,1.0556074380874634,0.08019208908081055,,
14269,,,2022-10-05 10:45:31 AM,FingerNoseData,,,LeftControllerPosition,-0.16936929523944855,0.6887502670288086,0.21372032165527344,,
14269,,,2022-10-05 10:45:31 AM,FingerNoseData,,,RightControllerPosition,-0.07445084303617477,1.0707486867904663,0.04844781011343002,,
14353,,,2022-10-05 10:45:31 AM,FingerNoseData,,,LeftControllerPosition,-0.1719760000705719,0.6729440093040466,0.22232286632061005,,
14353,,,2022-10-05 10:45:31 AM,FingerNoseData,,,RightControllerPosition,-0.05904725566506386,1.074509620666504,0.03372251242399216,,
14436,,,2022-10-05 10:45:31 AM,FingerNoseData,,,LeftControllerPosition,-0.17612487077713013,0.6669872999191284,0.22451429069042206,,
14436,,,2022-10-05 10:45:31 AM,FingerNoseData,,,RightControllerPosition,-0.044504109770059586,1.0546715259552002,0.05493263155221939,,
14520,,,2022-10-05 10:45:31 AM,FingerNoseData,,,LeftControllerPosition,-0.17760922014713287,0.6637534499168396,0.22447393834590912,,
14520,,,2022-10-05 10:45:31 AM,FingerNoseData,,,RightControllerPosition,-0.02866876870393753,1.0121749639511108,0.10962336510419846,,
14604,,,2022-10-05 10:45:31 AM,FingerNoseData,,,LeftControllerPosition,-0.17804045975208282,0.6569873094558716,0.2266179919242859,,
14604,,,2022-10-05 10:45:31 AM,FingerNoseData,,,RightControllerPosition,-0.0001443912333343178,0.9693810939788818,0.15695194900035858,,
14687,,,2022-10-05 10:45:32 AM,FingerNoseData,,,LeftControllerPosition,-0.1765723079442978,0.6507105827331543,0.229720339179039,,
14687,,,2022-10-05 10:45:32 AM,FingerNoseData,,,RightControllerPosition,0.03674328327178955,0.9393327832221985,0.19004739820957184,,
14728,,,2022-10-05 10:45:32 AM,,,,FingerNoseData,,,,1044,6
14771,,,2022-10-05 10:45:32 AM,FingerNoseData,,,LeftControllerPosition,-0.17662560939788818,0.6513024568557739,0.22904780507087708,,
14771,,,2022-10-05 10:45:32 AM,FingerNoseData,,,RightControllerPosition,0.052476488053798676,0.9110740423202515,0.20683634281158447,,
14854,,,2022-10-05 10:45:32 AM,FingerNoseData,,,LeftControllerPosition,-0.17693686485290527,0.6525688171386719,0.22780528664588928,,
14854,,,2022-10-05 10:45:32 AM,FingerNoseData,,,RightControllerPosition,0.05018790811300278,0.9125009775161743,0.2012382447719574,,
14938,,,2022-10-05 10:45:32 AM,FingerNoseData,,,LeftControllerPosition,-0.1776488721370697,0.6567596793174744,0.2253400832414627,,
14938,,,2022-10-05 10:45:32 AM,FingerNoseData,,,RightControllerPosition,0.034208398312330246,0.9378722310066223,0.1840490847826004,,
15021,,,2022-10-05 10:45:32 AM,FingerNoseData,,,LeftControllerPosition,-0.17664213478565216,0.6632333993911743,0.22221526503562927,,
15021,,,2022-10-05 10:45:32 AM,FingerNoseData,,,RightControllerPosition,0.0005365867400541902,0.9805217981338501,0.15141423046588898,,
15105,,,2022-10-05 10:45:32 AM,FingerNoseData,,,LeftControllerPosition,-0.1744236797094345,0.6711750626564026,0.21882236003875732,,
15105,,,2022-10-05 10:45:32 AM,FingerNoseData,,,RightControllerPosition,-0.033371999859809875,1.0251405239105225,0.11160697042942047,,
15188,,,2022-10-05 10:45:32 AM,FingerNoseData,,,LeftControllerPosition,-0.17354556918144226,0.6761738061904907,0.21670730412006378,,
15188,,,2022-10-05 10:45:32 AM,FingerNoseData,,,RightControllerPosition,-0.054240740835666656,1.0632610321044922,0.07026240229606628,,
15272,,,2022-10-05 10:45:32 AM,FingerNoseData,,,LeftControllerPosition,-0.17155364155769348,0.6878261566162109,0.21164558827877045,,
15272,,,2022-10-05 10:45:32 AM,FingerNoseData,,,RightControllerPosition,-0.06065282225608826,1.0906257629394531,0.04535418748855591,,
15355,,,2022-10-05 10:45:32 AM,FingerNoseData,,,LeftControllerPosition,-0.1725808084011078,0.6853775382041931,0.2129068821668625,,
15355,,,2022-10-05 10:45:32 AM,FingerNoseData,,,RightControllerPosition,-0.058448635041713715,1.0915985107421875,0.042237937450408936,,
15439,,,2022-10-05 10:45:32 AM,FingerNoseData,,,LeftControllerPosition,-0.17280413210391998,0.6859263181686401,0.21281196177005768,,
15439,,,2022-10-05 10:45:32 AM,FingerNoseData,,,RightControllerPosition,-0.06632436066865921,1.0650882720947266,0.06502339243888855,,
15523,,,2022-10-05 10:45:32 AM,FingerNoseData,,,LeftControllerPosition,-0.17251437902450562,0.6858676671981812,0.21280747652053833,,
15523,,,2022-10-05 10:45:32 AM,FingerNoseData,,,RightControllerPosition,-0.07274633646011353,1.046918272972107,0.09621424973011017,,
15606,,,2022-10-05 10:45:32 AM,FingerNoseData,,,LeftControllerPosition,-0.17251437902450562,0.6858676671981812,0.21280747652053833,,
15606,,,2022-10-05 10:45:32 AM,FingerNoseData,,,RightControllerPosition,-0.07254409790039062,1.0602643489837646,0.1312028467655182,,
15689,,,2022-10-05 10:45:33 AM,FingerNoseData,,,LeftControllerPosition,-0.1690734475851059,0.6915192008018494,0.20911870896816254,,
15689,,,2022-10-05 10:45:33 AM,FingerNoseData,,,RightControllerPosition,-0.06943808495998383,1.0800057649612427,0.1704815775156021,,
15717,,,2022-10-05 10:45:33 AM,,,,FingerNoseData,,,,989,7
15773,,,2022-10-05 10:45:33 AM,FingerNoseData,,,LeftControllerPosition,-0.1715613752603531,0.692847728729248,0.20914989709854126,,
15773,,,2022-10-05 10:45:33 AM,FingerNoseData,,,RightControllerPosition,-0.06595368683338165,1.0880992412567139,0.19187429547309875,,
15856,,,2022-10-05 10:45:33 AM,FingerNoseData,,,LeftControllerPosition,-0.17274226248264313,0.6932582855224609,0.2088535577058792,,
15856,,,2022-10-05 10:45:33 AM,FingerNoseData,,,RightControllerPosition,-0.06677521020174026,1.0801986455917358,0.1791561394929886,,
15940,,,2022-10-05 10:45:33 AM,FingerNoseData,,,LeftControllerPosition,-0.17016872763633728,0.6935117840766907,0.20833829045295715,,
15940,,,2022-10-05 10:45:33 AM,FingerNoseData,,,RightControllerPosition,-0.07935099303722382,1.0656704902648926,0.14391347765922546,,
16010,,,2022-10-05 10:45:33 AM,FingerNoseData,,,LeftControllerPosition,-0.16893069446086884,0.6927294731140137,0.20916785299777985,,
16010,,,2022-10-05 10:45:33 AM,FingerNoseData,,,RightControllerPosition,-0.09736627340316772,1.053970456123352,0.12288358062505722,,
16093,,,2022-10-05 10:45:33 AM,FingerNoseData,,,LeftControllerPosition,-0.16787216067314148,0.6937618255615234,0.2090429812669754,,
16093,,,2022-10-05 10:45:33 AM,FingerNoseData,,,RightControllerPosition,-0.09611029177904129,1.0531631708145142,0.07975680381059647,,
16177,,,2022-10-05 10:45:33 AM,FingerNoseData,,,LeftControllerPosition,-0.17223843932151794,0.6947370171546936,0.20779745280742645,,
16177,,,2022-10-05 10:45:33 AM,FingerNoseData,,,RightControllerPosition,-0.08736628293991089,1.0621471405029297,0.038486942648887634,,
16260,,,2022-10-05 10:45:33 AM,FingerNoseData,,,LeftControllerPosition,-0.17386363446712494,0.6949533820152283,0.20856128633022308,,
16260,,,2022-10-05 10:45:33 AM,FingerNoseData,,,RightControllerPosition,-0.08359111845493317,1.0707148313522339,0.014935042709112167,,
16344,,,2022-10-05 10:45:33 AM,FingerNoseData,,,LeftControllerPosition,-0.176393061876297,0.6589074730873108,0.2264070063829422,,
16344,,,2022-10-05 10:45:33 AM,FingerNoseData,,,RightControllerPosition,-0.0882195234298706,1.0711766481399536,0.014675192534923553,,
16427,,,2022-10-05 10:45:33 AM,FingerNoseData,,,LeftControllerPosition,-0.17546240985393524,0.6560351848602295,0.22811050713062286,,
16427,,,2022-10-05 10:45:33 AM,FingerNoseData,,,RightControllerPosition,-0.11177706718444824,1.0536186695098877,0.0528135746717453,,
16511,,,2022-10-05 10:45:33 AM,FingerNoseData,,,LeftControllerPosition,-0.17764976620674133,0.6520575881004333,0.23096807301044464,,
16511,,,2022-10-05 10:45:33 AM,FingerNoseData,,,RightControllerPosition,-0.144796222448349,1.0295159816741943,0.11044836044311523,,
16594,,,2022-10-05 10:45:33 AM,FingerNoseData,,,LeftControllerPosition,-0.17451852560043335,0.6812615394592285,0.21535912156105042,,
16594,,,2022-10-05 10:45:33 AM,FingerNoseData,,,RightControllerPosition,-0.18012961745262146,0.9979623556137085,0.15437212586402893,,
16650,,,2022-10-05 10:45:34 AM,,,,FingerNoseData,,,,933,8
16677,,,2022-10-05 10:45:34 AM,FingerNoseData,,,LeftControllerPosition,-0.1745930016040802,0.6845070719718933,0.2137935608625412,,
16677,,,2022-10-05 10:45:34 AM,FingerNoseData,,,RightControllerPosition,-0.20244571566581726,0.9744678139686584,0.17514102160930634,,
16761,,,2022-10-05 10:45:34 AM,FingerNoseData,,,LeftControllerPosition,-0.17359286546707153,0.6849574446678162,0.21376781165599823,,
16761,,,2022-10-05 10:45:34 AM,FingerNoseData,,,RightControllerPosition,-0.20365360379219055,0.9789063334465027,0.1689716875553131,,
16844,,,2022-10-05 10:45:34 AM,FingerNoseData,,,LeftControllerPosition,-0.17457251250743866,0.6828818321228027,0.21416904032230377,,
16844,,,2022-10-05 10:45:34 AM,FingerNoseData,,,RightControllerPosition,-0.17898119986057281,1.0031660795211792,0.14082913100719452,,
16928,,,2022-10-05 10:45:34 AM,FingerNoseData,,,LeftControllerPosition,-0.17578749358654022,0.6825258135795593,0.21406535804271698,,
16928,,,2022-10-05 10:45:34 AM,FingerNoseData,,,RightControllerPosition,-0.13457420468330383,1.0258536338806152,0.11396308243274689,,
17011,,,2022-10-05 10:45:34 AM,FingerNoseData,,,LeftControllerPosition,-0.17445239424705505,0.6816144585609436,0.2141856849193573,,
17011,,,2022-10-05 10:45:34 AM,FingerNoseData,,,RightControllerPosition,-0.10160862654447556,1.0459904670715332,0.09465799480676651,,
17095,,,2022-10-05 10:45:34 AM,FingerNoseData,,,LeftControllerPosition,-0.1698513925075531,0.6786996722221375,0.21653467416763306,,
17095,,,2022-10-05 10:45:34 AM,FingerNoseData,,,RightControllerPosition,-0.08047227561473846,1.0673261880874634,0.06146370619535446,,
17178,,,2022-10-05 10:45:34 AM,FingerNoseData,,,LeftControllerPosition,-0.16674670577049255,0.6800168752670288,0.21639211475849152,,
17178,,,2022-10-05 10:45:34 AM,FingerNoseData,,,RightControllerPosition,-0.07220999151468277,1.0792392492294312,0.036071013659238815,,
17262,,,2022-10-05 10:45:34 AM,FingerNoseData,,,LeftControllerPosition,-0.16840416193008423,0.6793123483657837,0.21624383330345154,,
17262,,,2022-10-05 10:45:34 AM,FingerNoseData,,,RightControllerPosition,-0.05634903907775879,1.075729250907898,0.032461680471897125,,
17345,,,2022-10-05 10:45:34 AM,FingerNoseData,,,LeftControllerPosition,-0.17383193969726562,0.6775200963020325,0.2168935388326645,,
17345,,,2022-10-05 10:45:34 AM,FingerNoseData,,,RightControllerPosition,-0.03480205684900284,1.0517992973327637,0.06036253273487091,,
17429,,,2022-10-05 10:45:34 AM,FingerNoseData,,,LeftControllerPosition,-0.1741734743118286,0.6773993372917175,0.21636810898780823,,
17429,,,2022-10-05 10:45:34 AM,FingerNoseData,,,RightControllerPosition,0.006808523088693619,1.0198718309402466,0.11419303715229034,,
17512,,,2022-10-05 10:45:34 AM,FingerNoseData,,,LeftControllerPosition,-0.1719338446855545,0.6747480034828186,0.2167578786611557,,
17512,,,2022-10-05 10:45:34 AM,FingerNoseData,,,RightControllerPosition,0.059975773096084595,0.9849604368209839,0.15633206069469452,,
17596,,,2022-10-05 10:45:34 AM,FingerNoseData,,,LeftControllerPosition,-0.17000405490398407,0.6749032139778137,0.2173168808221817,,
17596,,,2022-10-05 10:45:34 AM,FingerNoseData,,,RightControllerPosition,0.11203034967184067,0.9523330330848694,0.18509088456630707,,
17666,,,2022-10-05 10:45:35 AM,,,,FingerNoseData,,,,1016,9
17680,,,2022-10-05 10:45:35 AM,FingerNoseData,,,LeftControllerPosition,-0.16847948729991913,0.6760075688362122,0.2166236937046051,,
17680,,,2022-10-05 10:45:35 AM,FingerNoseData,,,RightControllerPosition,0.13479173183441162,0.912625253200531,0.20792128145694733,,
17763,,,2022-10-05 10:45:35 AM,FingerNoseData,,,LeftControllerPosition,-0.16750386357307434,0.6792169213294983,0.214650958776474,,
17763,,,2022-10-05 10:45:35 AM,FingerNoseData,,,RightControllerPosition,0.13118018209934235,0.9109098315238953,0.20605872571468353,,
17847,,,2022-10-05 10:45:35 AM,FingerNoseData,,,LeftControllerPosition,-0.16750550270080566,0.6840288043022156,0.2121637761592865,,
17847,,,2022-10-05 10:45:35 AM,FingerNoseData,,,RightControllerPosition,0.10963297635316849,0.9364742636680603,0.1991691291332245,,
17930,,,2022-10-05 10:45:35 AM,FingerNoseData,,,LeftControllerPosition,-0.1673000305891037,0.688515841960907,0.21021531522274017,,
17930,,,2022-10-05 10:45:35 AM,FingerNoseData,,,RightControllerPosition,0.04629731923341751,0.9834579825401306,0.16811423003673553,,
18014,,,2022-10-05 10:45:35 AM,FingerNoseData,,,LeftControllerPosition,-0.16655902564525604,0.6906148791313171,0.20914164185523987,,
18014,,,2022-10-05 10:45:35 AM,FingerNoseData,,,RightControllerPosition,-0.01831325888633728,1.0205234289169312,0.12373094260692596,,
18097,,,2022-10-05 10:45:35 AM,FingerNoseData,,,LeftControllerPosition,-0.1666010022163391,0.6927838921546936,0.20767003297805786,,
18097,,,2022-10-05 10:45:35 AM,FingerNoseData,,,RightControllerPosition,-0.04714410752058029,1.0566596984863281,0.08065308630466461,,
18168,,,2022-10-05 10:45:35 AM,FingerNoseData,,,LeftControllerPosition,-0.16918928921222687,0.6950377821922302,0.20630721747875214,,
18168,,,2022-10-05 10:45:35 AM,FingerNoseData,,,RightControllerPosition,-0.05754413455724716,1.0797486305236816,0.04974677786231041,,
18251,,,2022-10-05 10:45:35 AM,FingerNoseData,,,LeftControllerPosition,-0.17294840514659882,0.6785298585891724,0.21492306888103485,,
18251,,,2022-10-05 10:45:35 AM,FingerNoseData,,,RightControllerPosition,-0.05655043199658394,1.0901950597763062,0.02825564704835415,,
18335,,,2022-10-05 10:45:35 AM,FingerNoseData,,,LeftControllerPosition,-0.17223313450813293,0.6773326396942139,0.21622352302074432,,
18335,,,2022-10-05 10:45:35 AM,FingerNoseData,,,RightControllerPosition,-0.07300487160682678,1.0692499876022339,0.04735718294978142,,
18418,,,2022-10-05 10:45:35 AM,FingerNoseData,,,LeftControllerPosition,-0.17186671495437622,0.6765080690383911,0.2162889540195465,,
18418,,,2022-10-05 10:45:35 AM,FingerNoseData,,,RightControllerPosition,-0.10954631119966507,1.0192430019378662,0.10237973928451538,,
18502,,,2022-10-05 10:45:35 AM,FingerNoseData,,,LeftControllerPosition,-0.1706325262784958,0.6862754225730896,0.2133413702249527,,
18502,,,2022-10-05 10:45:35 AM,FingerNoseData,,,RightControllerPosition,-0.1344117373228073,0.971440315246582,0.1531105637550354,,
18543,10,,2022-10-05 10:45:35 AM,,true,946f7cb8-4f7c-4580-bdac-44bd2b9b3d7c,FingerNoseConfig,,,,,
0,10,,2022-10-05 10:45:41 AM,,false,946f7cb8-4f7c-4580-bdac-44bd2b9b3d7c,FingerNoseConfig,,,,,
0,,,2022-10-05 10:45:41 AM,FingerNoseData,,,LeftControllerPosition,-0.1689731478691101,0.6881590485572815,0.2131272703409195,,
0,,,2022-10-05 10:45:41 AM,FingerNoseData,,,RightControllerPosition,-0.0590565949678421,0.8272799253463745,0.18069157004356384,,
82,,,2022-10-05 10:45:41 AM,FingerNoseData,,,LeftControllerPosition,-0.16898848116397858,0.6880843043327332,0.21315805613994598,,
82,,,2022-10-05 10:45:41 AM,FingerNoseData,,,RightControllerPosition,-0.05706952139735222,0.828276515007019,0.1821928471326828,,
166,,,2022-10-05 10:45:41 AM,FingerNoseData,,,LeftControllerPosition,-0.1690036654472351,0.6879335045814514,0.21328845620155334,,
166,,,2022-10-05 10:45:41 AM,FingerNoseData,,,RightControllerPosition,-0.05611872673034668,0.828305721282959,0.18261879682540894,,
250,,,2022-10-05 10:45:41 AM,FingerNoseData,,,LeftControllerPosition,-0.1689499020576477,0.6877992749214172,0.21333923935890198,,
250,,,2022-10-05 10:45:41 AM,FingerNoseData,,,RightControllerPosition,-0.0558493472635746,0.8296303749084473,0.1825079470872879,,
334,,,2022-10-05 10:45:41 AM,FingerNoseData,,,LeftControllerPosition,-0.16916784644126892,0.6877506971359253,0.21353954076766968,,
334,,,2022-10-05 10:45:41 AM,FingerNoseData,,,RightControllerPosition,-0.05460187792778015,0.8342907428741455,0.18301257491111755,,
417,,,2022-10-05 10:45:42 AM,FingerNoseData,,,LeftControllerPosition,-0.16917827725410461,0.6877163648605347,0.2135172039270401,,
417,,,2022-10-05 10:45:42 AM,FingerNoseData,,,RightControllerPosition,-0.050102561712265015,0.8491581082344055,0.18562375009059906,,
501,,,2022-10-05 10:45:42 AM,FingerNoseData,,,LeftControllerPosition,-0.1690870076417923,0.6878196597099304,0.2133418172597885,,
501,,,2022-10-05 10:45:42 AM,FingerNoseData,,,RightControllerPosition,-0.044337209314107895,0.8722835183143616,0.18999028205871582,,
585,,,2022-10-05 10:45:42 AM,FingerNoseData,,,LeftControllerPosition,-0.1688833236694336,0.6880621314048767,0.21331354975700378,,
585,,,2022-10-05 10:45:42 AM,FingerNoseData,,,RightControllerPosition,-0.03803937882184982,0.8985938429832458,0.19399204850196838,,
655,,,2022-10-05 10:45:42 AM,FingerNoseData,,,LeftControllerPosition,-0.16867715120315552,0.6883191466331482,0.21309100091457367,,
655,,,2022-10-05 10:45:42 AM,FingerNoseData,,,RightControllerPosition,-0.035753052681684494,0.9224827885627747,0.19404198229312897,,
739,,,2022-10-05 10:45:42 AM,FingerNoseData,,,LeftControllerPosition,-0.16864724457263947,0.6886397004127502,0.2127954512834549,,
739,,,2022-10-05 10:45:42 AM,FingerNoseData,,,RightControllerPosition,-0.031696218997240067,0.9561577439308167,0.19316668808460236,,
823,,,2022-10-05 10:45:42 AM,FingerNoseData,,,LeftControllerPosition,-0.1685153841972351,0.688861072063446,0.21243926882743835,,
823,,,2022-10-05 10:45:42 AM,FingerNoseData,,,RightControllerPosition,-0.02998287044465542,0.9876624345779419,0.19230590760707855,,
906,,,2022-10-05 10:45:42 AM,FingerNoseData,,,LeftControllerPosition,-0.16851980984210968,0.6888642311096191,0.2124592363834381,,
906,,,2022-10-05 10:45:42 AM,FingerNoseData,,,RightControllerPosition,-0.031148333102464676,1.009129285812378,0.19696930050849915,,
990,,,2022-10-05 10:45:42 AM,FingerNoseData,,,LeftControllerPosition,-0.1688517928123474,0.6894197463989258,0.2120860517024994,,
990,,,2022-10-05 10:45:42 AM,FingerNoseData,,,RightControllerPosition,-0.03318578004837036,1.0205512046813965,0.20684166252613068,,
1073,,,2022-10-05 10:45:42 AM,FingerNoseData,,,LeftControllerPosition,-0.16913673281669617,0.6900362968444824,0.2116074115037918,,
1073,,,2022-10-05 10:45:42 AM,FingerNoseData,,,RightControllerPosition,-0.036484528332948685,1.025514841079712,0.213649183511734,,
1156,,,2022-10-05 10:45:42 AM,FingerNoseData,,,LeftControllerPosition,-0.16932015120983124,0.6903359293937683,0.21114599704742432,,
1156,,,2022-10-05 10:45:42 AM,FingerNoseData,,,RightControllerPosition,-0.038783181458711624,1.0257750749588013,0.2174592763185501,,
1241,,,2022-10-05 10:45:42 AM,FingerNoseData,,,LeftControllerPosition,-0.16917532682418823,0.6905412673950195,0.21101002395153046,,
1241,,,2022-10-05 10:45:42 AM,FingerNoseData,,,RightControllerPosition,-0.0398637056350708,1.0236051082611084,0.22025182843208313,,
1324,,,2022-10-05 10:45:42 AM,FingerNoseData,,,LeftControllerPosition,-0.16897669434547424,0.6904839277267456,0.21110130846500397,,
1324,,,2022-10-05 10:45:42 AM,FingerNoseData,,,RightControllerPosition,-0.03919116407632828,1.020890235900879,0.22424331307411194,,
1407,,,2022-10-05 10:45:43 AM,FingerNoseData,,,LeftControllerPosition,-0.16873785853385925,0.6905198693275452,0.21126767992973328,,
1407,,,2022-10-05 10:45:43 AM,FingerNoseData,,,RightControllerPosition,-0.03933479264378548,1.0197030305862427,0.22595572471618652,,
1491,,,2022-10-05 10:45:43 AM,FingerNoseData,,,LeftControllerPosition,-0.16863225400447845,0.6904807686805725,0.211428701877594,,
1491,,,2022-10-05 10:45:43 AM,FingerNoseData,,,RightControllerPosition,-0.038554418832063675,1.0196658372879028,0.22921164333820343,,
1575,,,2022-10-05 10:45:43 AM,FingerNoseData,,,LeftControllerPosition,-0.16863331198692322,0.6905273199081421,0.21145372092723846,,
1575,,,2022-10-05 10:45:43 AM,FingerNoseData,,,RightControllerPosition,-0.037677422165870667,1.0214734077453613,0.23365116119384766,,
1658,,,2022-10-05 10:45:43 AM,FingerNoseData,,,LeftControllerPosition,-0.16873382031917572,0.6905580759048462,0.21148328483104706,,
1658,,,2022-10-05 10:45:43 AM,FingerNoseData,,,RightControllerPosition,-0.03798292204737663,1.0225732326507568,0.23409071564674377,,
1742,,,2022-10-05 10:45:43 AM,FingerNoseData,,,LeftControllerPosition,-0.16884447634220123,0.6907739639282227,0.21162395179271698,,
1742,,,2022-10-05 10:45:43 AM,FingerNoseData,,,RightControllerPosition,-0.04040538892149925,1.0243628025054932,0.23379796743392944,,
1826,,,2022-10-05 10:45:43 AM,FingerNoseData,,,LeftControllerPosition,-0.16893507540225983,0.6907172203063965,0.21161922812461853,,
1826,,,2022-10-05 10:45:43 AM,FingerNoseData,,,RightControllerPosition,-0.04211152717471123,1.0254485607147217,0.23436953127384186,,
1909,,,2022-10-05 10:45:43 AM,FingerNoseData,,,LeftControllerPosition,-0.1690177470445633,0.6906588077545166,0.21139930188655853,,
1909,,,2022-10-05 10:45:43 AM,FingerNoseData,,,RightControllerPosition,-0.046099670231342316,1.0306199789047241,0.24425335228443146,,
1993,,,2022-10-05 10:45:43 AM,FingerNoseData,,,LeftControllerPosition,-0.16847051680088043,0.6907054781913757,0.21140211820602417,,
1993,,,2022-10-05 10:45:43 AM,FingerNoseData,,,RightControllerPosition,-0.04756488651037216,1.0402562618255615,0.2637306749820709,,
2076,,,2022-10-05 10:45:43 AM,FingerNoseData,,,LeftControllerPosition,-0.1686585694551468,0.6906312108039856,0.21120791137218475,,
2076,,,2022-10-05 10:45:43 AM,FingerNoseData,,,RightControllerPosition,-0.048283983021974564,1.0504244565963745,0.2812282145023346,,
2160,,,2022-10-05 10:45:43 AM,FingerNoseData,,,LeftControllerPosition,-0.16924287378787994,0.6909239888191223,0.2109932005405426,,
2160,,,2022-10-05 10:45:43 AM,FingerNoseData,,,RightControllerPosition,-0.05036740377545357,1.0598188638687134,0.2955704927444458,,
2244,,,2022-10-05 10:45:43 AM,FingerNoseData,,,LeftControllerPosition,-0.16905756294727325,0.6910176277160645,0.21082335710525513,,
2244,,,2022-10-05 10:45:43 AM,FingerNoseData,,,RightControllerPosition,-0.049054186791181564,1.0645993947982788,0.3079615831375122,,
2327,,,2022-10-05 10:45:43 AM,FingerNoseData,,,LeftControllerPosition,-0.16919533908367157,0.6909439563751221,0.2108069658279419,,
2327,,,2022-10-05 10:45:43 AM,FingerNoseData,,,RightControllerPosition,-0.04761534556746483,1.065179705619812,0.3118419945240021,,
2411,,,2022-10-05 10:45:44 AM,FingerNoseData,,,LeftControllerPosition,-0.1692531704902649,0.6909502148628235,0.21103347837924957,,
2411,,,2022-10-05 10:45:44 AM,FingerNoseData,,,RightControllerPosition,-0.04578569158911705,1.0632388591766357,0.31431812047958374,,
2481,,,2022-10-05 10:45:44 AM,FingerNoseData,,,LeftControllerPosition,-0.16907058656215668,0.6905428767204285,0.2112901359796524,,
2481,,,2022-10-05 10:45:44 AM,FingerNoseData,,,RightControllerPosition,-0.04541272297501564,1.0629596710205078,0.315538614988327,,
2565,,,2022-10-05 10:45:44 AM,FingerNoseData,,,LeftControllerPosition,-0.1683538407087326,0.6903848052024841,0.2111303210258484,,
2565,,,2022-10-05 10:45:44 AM,FingerNoseData,,,RightControllerPosition,-0.04543359950184822,1.06278657913208,0.31828662753105164,,
2649,,,2022-10-05 10:45:44 AM,FingerNoseData,,,LeftControllerPosition,-0.16836631298065186,0.6904274225234985,0.21105921268463135,,
2649,,,2022-10-05 10:45:44 AM,FingerNoseData,,,RightControllerPosition,-0.04532870277762413,1.06334388256073,0.31968700885772705,,
2732,,,2022-10-05 10:45:44 AM,FingerNoseData,,,LeftControllerPosition,-0.16883279383182526,0.6905317306518555,0.21117442846298218,,
2732,,,2022-10-05 10:45:44 AM,FingerNoseData,,,RightControllerPosition,-0.04480845853686333,1.063092589378357,0.3211725354194641,,
2816,,,2022-10-05 10:45:44 AM,FingerNoseData,,,LeftControllerPosition,-0.1684161126613617,0.6904197931289673,0.21121478080749512,,
2816,,,2022-10-05 10:45:44 AM,FingerNoseData,,,RightControllerPosition,-0.044975947588682175,1.0621086359024048,0.32188987731933594,,
2899,,,2022-10-05 10:45:44 AM,FingerNoseData,,,LeftControllerPosition,-0.16804881393909454,0.6902835369110107,0.21125157177448273,,
2899,,,2022-10-05 10:45:44 AM,FingerNoseData,,,RightControllerPosition,-0.04480551555752754,1.0616919994354248,0.32158491015434265,,
2983,,,2022-10-05 10:45:44 AM,FingerNoseData,,,LeftControllerPosition,-0.16826562583446503,0.690285861492157,0.21125231683254242,,
2983,,,2022-10-05 10:45:44 AM,FingerNoseData,,,RightControllerPosition,-0.04395172372460365,1.0609194040298462,0.3210420608520508,,
3067,,,2022-10-05 10:45:44 AM,FingerNoseData,,,LeftControllerPosition,-0.16847023367881775,0.6903223395347595,0.21123826503753662,,
3067,,,2022-10-05 10:45:44 AM,FingerNoseData,,,RightControllerPosition,-0.045234642922878265,1.059291124343872,0.3208502233028412,,
3150,,,2022-10-05 10:45:44 AM,FingerNoseData,,,LeftControllerPosition,-0.1683928370475769,0.6904494166374207,0.21115906536579132,,
3150,,,2022-10-05 10:45:44 AM,FingerNoseData,,,RightControllerPosition,-0.045370105654001236,1.0597341060638428,0.32015466690063477,,
3234,,,2022-10-05 10:45:44 AM,FingerNoseData,,,LeftControllerPosition,-0.16872526705265045,0.690610408782959,0.21099145710468292,,
3234,,,2022-10-05 10:45:44 AM,FingerNoseData,,,RightControllerPosition,-0.04569593816995621,1.0606350898742676,0.3189438581466675,,
3317,,,2022-10-05 10:45:44 AM,FingerNoseData,,,LeftControllerPosition,-0.1688350886106491,0.6905330419540405,0.21104413270950317,,
3317,,,2022-10-05 10:45:44 AM,FingerNoseData,,,RightControllerPosition,-0.046561144292354584,1.0612823963165283,0.3185533881187439,,
3401,,,2022-10-05 10:45:45 AM,FingerNoseData,,,LeftControllerPosition,-0.16848546266555786,0.6905305981636047,0.21093381941318512,,
3401,,,2022-10-05 10:45:45 AM,FingerNoseData,,,RightControllerPosition,-0.04645928367972374,1.0621662139892578,0.3184462785720825,,
3484,,,2022-10-05 10:45:45 AM,FingerNoseData,,,LeftControllerPosition,-0.16853675246238708,0.6904239654541016,0.21106065809726715,,
3484,,,2022-10-05 10:45:45 AM,FingerNoseData,,,RightControllerPosition,-0.04650105535984039,1.0621567964553833,0.31827619671821594,,
3568,,,2022-10-05 10:45:45 AM,FingerNoseData,,,LeftControllerPosition,-0.1684364527463913,0.6903519630432129,0.2110566794872284,,
3568,,,2022-10-05 10:45:45 AM,FingerNoseData,,,RightControllerPosition,-0.04501494765281677,1.0618813037872314,0.3195556104183197,,
