Value.ElapsedTime,Value.Repetitions,Value.Scenario,Value.Time,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type,Value.x,Value.y,Value.z,Value.Delay,Value.CurrentRepetition
569,,,2022-10-04 12:54:46 PM,FingerNoseData,,,RightControllerPosition,-0.029444362968206406,0.8202295303344727,0.2014172524213791,,
662,,,2022-10-04 12:54:46 PM,FingerNoseData,,,LeftControllerPosition,-0.12344665825366974,0.8919033408164978,0.1582862287759781,,
662,,,2022-10-04 12:54:46 PM,FingerNoseData,,,RightControllerPosition,-0.018310019746422768,0.8339236974716187,0.20375868678092957,,
736,,,2022-10-04 12:54:47 PM,FingerNoseData,,,LeftControllerPosition,-0.12416648864746094,0.8921528458595276,0.15796831250190735,,
736,,,2022-10-04 12:54:47 PM,FingerNoseData,,,RightControllerPosition,-0.00755908852443099,0.8437479734420776,0.20570588111877441,,
819,,,2022-10-04 12:54:47 PM,FingerNoseData,,,LeftControllerPosition,-0.12432340532541275,0.8921817541122437,0.15763960778713226,,
819,,,2022-10-04 12:54:47 PM,FingerNoseData,,,RightControllerPosition,0.00647989846765995,0.8582857847213745,0.20482660830020905,,
904,,,2022-10-04 12:54:47 PM,FingerNoseData,,,LeftControllerPosition,-0.12384326010942459,0.8927243947982788,0.15686415135860443,,
904,,,2022-10-04 12:54:47 PM,FingerNoseData,,,RightControllerPosition,0.019806502386927605,0.8763864040374756,0.19822299480438232,,
987,,,2022-10-04 12:54:47 PM,FingerNoseData,,,LeftControllerPosition,-0.1237565129995346,0.8931006789207458,0.1564534455537796,,
987,,,2022-10-04 12:54:47 PM,FingerNoseData,,,RightControllerPosition,0.02893386408686638,0.8918048739433289,0.18933111429214478,,
1070,,,2022-10-04 12:54:47 PM,FingerNoseData,,,LeftControllerPosition,-0.12336401641368866,0.8927013874053955,0.15650655329227448,,
1070,,,2022-10-04 12:54:47 PM,FingerNoseData,,,RightControllerPosition,0.03663119673728943,0.9038734436035156,0.18232060968875885,,
1155,,,2022-10-04 12:54:47 PM,FingerNoseData,,,LeftControllerPosition,-0.12200073152780533,0.8919521570205688,0.1566120684146881,,
1155,,,2022-10-04 12:54:47 PM,FingerNoseData,,,RightControllerPosition,0.04341381788253784,0.9140123724937439,0.1766514778137207,,
1238,,,2022-10-04 12:54:47 PM,FingerNoseData,,,LeftControllerPosition,-0.12064796686172485,0.8911310434341431,0.1566874086856842,,
1238,,,2022-10-04 12:54:47 PM,FingerNoseData,,,RightControllerPosition,0.04831378534436226,0.9256634712219238,0.17301058769226074,,
1316,,,2022-10-04 12:54:47 PM,FingerNoseData,,,LeftControllerPosition,-0.11922725290060043,0.890177309513092,0.15707655251026154,,
1316,,,2022-10-04 12:54:47 PM,FingerNoseData,,,RightControllerPosition,0.05028364062309265,0.9421678185462952,0.17319555580615997,,
1399,,,2022-10-04 12:54:47 PM,FingerNoseData,,,LeftControllerPosition,-0.11782759428024292,0.8892104625701904,0.1575796902179718,,
1399,,,2022-10-04 12:54:47 PM,FingerNoseData,,,RightControllerPosition,0.03993908688426018,0.9663780331611633,0.18186339735984802,,
1487,,,2022-10-04 12:54:47 PM,FingerNoseData,,,LeftControllerPosition,-0.11773871630430222,0.8893257975578308,0.15761896967887878,,
1487,,,2022-10-04 12:54:47 PM,FingerNoseData,,,RightControllerPosition,0.01940515637397766,0.990264356136322,0.19569048285484314,,
1567,,,2022-10-04 12:54:47 PM,FingerNoseData,,,LeftControllerPosition,-0.12441181391477585,0.8925338387489319,0.15635071694850922,,
1567,,,2022-10-04 12:54:47 PM,FingerNoseData,,,RightControllerPosition,0.0048173354007303715,1.0168064832687378,0.2037600576877594,,
1650,,,2022-10-04 12:54:47 PM,FingerNoseData,,,LeftControllerPosition,-0.1315278708934784,0.8946498036384583,0.1558910459280014,,
1650,,,2022-10-04 12:54:47 PM,FingerNoseData,,,RightControllerPosition,-0.005304989404976368,1.0419968366622925,0.20253489911556244,,
1733,,,2022-10-04 12:54:48 PM,FingerNoseData,,,LeftControllerPosition,-0.13380073010921478,0.8951908946037292,0.15519270300865173,,
1733,,,2022-10-04 12:54:48 PM,FingerNoseData,,,RightControllerPosition,-0.008531338535249233,1.0628780126571655,0.19287897646427155,,
1817,,,2022-10-04 12:54:48 PM,FingerNoseData,,,LeftControllerPosition,-0.13325029611587524,0.894690990447998,0.15516965091228485,,
1817,,,2022-10-04 12:54:48 PM,FingerNoseData,,,RightControllerPosition,-0.004999568220227957,1.0760667324066162,0.17985379695892334,,
1901,,,2022-10-04 12:54:48 PM,FingerNoseData,,,LeftControllerPosition,-0.12821629643440247,0.8928384780883789,0.1559252291917801,,
1901,,,2022-10-04 12:54:48 PM,FingerNoseData,,,RightControllerPosition,-0.0013903069775551558,1.08070969581604,0.17048399150371552,,
1984,,,2022-10-04 12:54:48 PM,FingerNoseData,,,LeftControllerPosition,-0.12601959705352783,0.8927501440048218,0.15573936700820923,,
1984,,,2022-10-04 12:54:48 PM,FingerNoseData,,,RightControllerPosition,0.00033588349469937384,1.0814908742904663,0.16658969223499298,,
2068,,,2022-10-04 12:54:48 PM,FingerNoseData,,,LeftControllerPosition,-0.125921368598938,0.8932375311851501,0.1553715318441391,,
2068,,,2022-10-04 12:54:48 PM,FingerNoseData,,,RightControllerPosition,-0.0001913127925945446,1.0812793970108032,0.1650216281414032,,
2151,,,2022-10-04 12:54:48 PM,FingerNoseData,,,LeftControllerPosition,-0.12752138078212738,0.8942506313323975,0.15488797426223755,,
2151,,,2022-10-04 12:54:48 PM,FingerNoseData,,,RightControllerPosition,-0.0011235191486775875,1.0787596702575684,0.16376538574695587,,
2235,,,2022-10-04 12:54:48 PM,FingerNoseData,,,LeftControllerPosition,-0.12858504056930542,0.8944957852363586,0.15491831302642822,,
2235,,,2022-10-04 12:54:48 PM,FingerNoseData,,,RightControllerPosition,-0.0011618684511631727,1.0734769105911255,0.1656750589609146,,
2319,,,2022-10-04 12:54:48 PM,FingerNoseData,,,LeftControllerPosition,-0.12911374866962433,0.8942317366600037,0.15526621043682098,,
2319,,,2022-10-04 12:54:48 PM,FingerNoseData,,,RightControllerPosition,-0.003320201300084591,1.063989281654358,0.17550954222679138,,
2402,,,2022-10-04 12:54:48 PM,FingerNoseData,,,LeftControllerPosition,-0.12946997582912445,0.8938677906990051,0.15565550327301025,,
2402,,,2022-10-04 12:54:48 PM,FingerNoseData,,,RightControllerPosition,-0.0025617643259465694,1.0531998872756958,0.1862092912197113,,
2485,,,2022-10-04 12:54:48 PM,FingerNoseData,,,LeftControllerPosition,-0.13002680242061615,0.8938405513763428,0.15596702694892883,,
2485,,,2022-10-04 12:54:48 PM,FingerNoseData,,,RightControllerPosition,0.00924076046794653,1.049911618232727,0.18749567866325378,,
2569,,,2022-10-04 12:54:48 PM,FingerNoseData,,,LeftControllerPosition,-0.12995845079421997,0.8937476277351379,0.15651769936084747,,
2569,,,2022-10-04 12:54:48 PM,FingerNoseData,,,RightControllerPosition,0.02231653966009617,1.0499244928359985,0.1881340742111206,,
2652,,,2022-10-04 12:54:48 PM,FingerNoseData,,,LeftControllerPosition,-0.12853915989398956,0.8940921425819397,0.15621115267276764,,
2652,,,2022-10-04 12:54:48 PM,FingerNoseData,,,RightControllerPosition,0.03357727825641632,1.048105239868164,0.18453505635261536,,
2727,,,2022-10-04 12:54:49 PM,FingerNoseData,,,LeftControllerPosition,-0.12740805745124817,0.8943405151367188,0.1557834893465042,,
2727,,,2022-10-04 12:54:49 PM,FingerNoseData,,,RightControllerPosition,0.03744961693882942,1.0458085536956787,0.1806531846523285,,
2811,,,2022-10-04 12:54:49 PM,FingerNoseData,,,LeftControllerPosition,-0.12598076462745667,0.8943907618522644,0.15539880096912384,,
2811,,,2022-10-04 12:54:49 PM,FingerNoseData,,,RightControllerPosition,0.037771906703710556,1.0426572561264038,0.18161220848560333,,
2894,,,2022-10-04 12:54:49 PM,FingerNoseData,,,LeftControllerPosition,-0.125139519572258,0.8951078057289124,0.15474584698677063,,
2894,,,2022-10-04 12:54:49 PM,FingerNoseData,,,RightControllerPosition,0.0372849777340889,1.041216492652893,0.18430744111537933,,
2978,,,2022-10-04 12:54:49 PM,FingerNoseData,,,LeftControllerPosition,-0.12661242485046387,0.8969231247901917,0.153863325715065,,
2978,,,2022-10-04 12:54:49 PM,FingerNoseData,,,RightControllerPosition,0.03485948592424393,1.0402393341064453,0.18447934091091156,,
3060,,,2022-10-04 12:54:49 PM,FingerNoseData,,,LeftControllerPosition,-0.12844263017177582,0.9006429314613342,0.15094125270843506,,
3060,,,2022-10-04 12:54:49 PM,FingerNoseData,,,RightControllerPosition,0.031694769859313965,1.0386335849761963,0.18403185904026031,,
3145,,,2022-10-04 12:54:49 PM,FingerNoseData,,,LeftControllerPosition,-0.12917137145996094,0.9001704454421997,0.1509358286857605,,
3145,,,2022-10-04 12:54:49 PM,FingerNoseData,,,RightControllerPosition,0.031110690906643867,1.0375354290008545,0.18424467742443085,,
3227,,,2022-10-04 12:54:49 PM,FingerNoseData,,,LeftControllerPosition,-0.12875917553901672,0.8962084650993347,0.15505199134349823,,
3227,,,2022-10-04 12:54:49 PM,FingerNoseData,,,RightControllerPosition,0.03081023134291172,1.0363140106201172,0.18583858013153076,,
3312,,,2022-10-04 12:54:49 PM,FingerNoseData,,,LeftControllerPosition,-0.12700548768043518,0.8961217999458313,0.1549360305070877,,
3312,,,2022-10-04 12:54:49 PM,FingerNoseData,,,RightControllerPosition,0.031226852908730507,1.0361067056655884,0.18597303330898285,,
3396,,,2022-10-04 12:54:49 PM,FingerNoseData,,,LeftControllerPosition,-0.12577073276042938,0.8964660167694092,0.15423700213432312,,
3396,,,2022-10-04 12:54:49 PM,FingerNoseData,,,RightControllerPosition,0.03211238980293274,1.0366641283035278,0.18416911363601685,,
3480,,,2022-10-04 12:54:49 PM,FingerNoseData,,,LeftControllerPosition,-0.12613870203495026,0.8965501189231873,0.15401215851306915,,
3480,,,2022-10-04 12:54:49 PM,FingerNoseData,,,RightControllerPosition,0.03248899430036545,1.0367974042892456,0.18178540468215942,,
3563,,,2022-10-04 12:54:49 PM,FingerNoseData,,,LeftControllerPosition,-0.12721823155879974,0.8967813849449158,0.1537558138370514,,
3563,,,2022-10-04 12:54:49 PM,FingerNoseData,,,RightControllerPosition,0.03200647979974747,1.0362063646316528,0.17943903803825378,,
3646,,,2022-10-04 12:54:49 PM,FingerNoseData,,,LeftControllerPosition,-0.12788830697536469,0.8971721529960632,0.15345141291618347,,
3646,,,2022-10-04 12:54:49 PM,FingerNoseData,,,RightControllerPosition,0.03171291947364807,1.035250186920166,0.17816288769245148,,
3728,,,2022-10-04 12:54:50 PM,FingerNoseData,,,LeftControllerPosition,-0.1279122233390808,0.8970719575881958,0.15343785285949707,,
3728,,,2022-10-04 12:54:50 PM,FingerNoseData,,,RightControllerPosition,0.03146625682711601,1.033413052558899,0.17854884266853333,,
3814,,,2022-10-04 12:54:50 PM,FingerNoseData,,,LeftControllerPosition,-0.1274946928024292,0.8969852328300476,0.15337714552879333,,
3814,,,2022-10-04 12:54:50 PM,FingerNoseData,,,RightControllerPosition,0.02737189643085003,1.0298984050750732,0.18076537549495697,,
3897,,,2022-10-04 12:54:50 PM,FingerNoseData,,,LeftControllerPosition,-0.1267758160829544,0.8970215916633606,0.1533603072166443,,
3897,,,2022-10-04 12:54:50 PM,FingerNoseData,,,RightControllerPosition,0.006176563911139965,1.0224031209945679,0.18445582687854767,,
3979,,,2022-10-04 12:54:50 PM,FingerNoseData,,,LeftControllerPosition,-0.1257665604352951,0.8969395160675049,0.15343432128429413,,
3979,,,2022-10-04 12:54:50 PM,FingerNoseData,,,RightControllerPosition,-0.03350142762064934,1.005468726158142,0.18438270688056946,,
4064,,,2022-10-04 12:54:50 PM,FingerNoseData,,,LeftControllerPosition,-0.12687522172927856,0.8985239863395691,0.15228570997714996,,
4064,,,2022-10-04 12:54:50 PM,FingerNoseData,,,RightControllerPosition,-0.06653045117855072,0.9871914386749268,0.17973224818706512,,
4142,,,2022-10-04 12:54:50 PM,FingerNoseData,,,LeftControllerPosition,-0.13513419032096863,0.9002103805541992,0.149103581905365,,
4142,,,2022-10-04 12:54:50 PM,FingerNoseData,,,RightControllerPosition,-0.08862520754337311,0.9770278334617615,0.17558635771274567,,
4226,,,2022-10-04 12:54:50 PM,FingerNoseData,,,LeftControllerPosition,-0.1468215137720108,0.9019679427146912,0.1517501324415207,,
4226,,,2022-10-04 12:54:50 PM,FingerNoseData,,,RightControllerPosition,-0.08939297497272491,0.9805021286010742,0.18085291981697083,,
4309,,,2022-10-04 12:54:50 PM,FingerNoseData,,,LeftControllerPosition,-0.15216290950775146,0.9040348529815674,0.1499103158712387,,
4309,,,2022-10-04 12:54:50 PM,FingerNoseData,,,RightControllerPosition,-0.09721369296312332,0.9809413552284241,0.18122853338718414,,
4393,,,2022-10-04 12:54:50 PM,FingerNoseData,,,LeftControllerPosition,-0.1665012389421463,0.9068712592124939,0.14537815749645233,,
4393,,,2022-10-04 12:54:50 PM,FingerNoseData,,,RightControllerPosition,-0.11093912273645401,0.9791563749313354,0.18226858973503113,,
4476,,,2022-10-04 12:54:50 PM,FingerNoseData,,,LeftControllerPosition,-0.2007586807012558,0.9138382077217102,0.131453275680542,,
4476,,,2022-10-04 12:54:50 PM,FingerNoseData,,,RightControllerPosition,-0.12906669080257416,0.9756950736045837,0.1851022094488144,,
4560,,,2022-10-04 12:54:50 PM,FingerNoseData,,,LeftControllerPosition,-0.22999761998653412,0.9208077788352966,0.11496147513389587,,
4560,,,2022-10-04 12:54:50 PM,FingerNoseData,,,RightControllerPosition,-0.14555394649505615,0.9731189608573914,0.18631261587142944,,
4644,,,2022-10-04 12:54:50 PM,FingerNoseData,,,LeftControllerPosition,-0.24974004924297333,0.9241644144058228,0.1014738604426384,,
4644,,,2022-10-04 12:54:50 PM,FingerNoseData,,,RightControllerPosition,-0.16265426576137543,0.9680715799331665,0.18522396683692932,,
4700,,,2022-10-04 12:54:51 PM,,,,FingerNoseData,,,,4700,1
4719,,,2022-10-04 12:54:51 PM,FingerNoseData,,,LeftControllerPosition,-0.26054587960243225,0.9248979687690735,0.09228851646184921,,
4719,,,2022-10-04 12:54:51 PM,FingerNoseData,,,RightControllerPosition,-0.17652800679206848,0.9587720632553101,0.18435707688331604,,
4810,,,2022-10-04 12:54:51 PM,FingerNoseData,,,LeftControllerPosition,-0.26669907569885254,0.9258716702461243,0.08627121895551682,,
4810,,,2022-10-04 12:54:51 PM,FingerNoseData,,,RightControllerPosition,-0.18691089749336243,0.9471698999404907,0.1857759952545166,,
4886,,,2022-10-04 12:54:51 PM,FingerNoseData,,,LeftControllerPosition,-0.26599249243736267,0.9261142611503601,0.08686137199401855,,
4886,,,2022-10-04 12:54:51 PM,FingerNoseData,,,RightControllerPosition,-0.18723319470882416,0.9445152878761292,0.19135217368602753,,
4968,,,2022-10-04 12:54:51 PM,FingerNoseData,,,LeftControllerPosition,-0.2606656551361084,0.9268624782562256,0.0873279720544815,,
4968,,,2022-10-04 12:54:51 PM,FingerNoseData,,,RightControllerPosition,-0.18195891380310059,0.9474955797195435,0.19285210967063904,,
5053,,,2022-10-04 12:54:51 PM,FingerNoseData,,,LeftControllerPosition,-0.2521570026874542,0.9275972843170166,0.08954276889562607,,
5053,,,2022-10-04 12:54:51 PM,FingerNoseData,,,RightControllerPosition,-0.16619792580604553,0.9589843153953552,0.18661297857761383,,
5136,,,2022-10-04 12:54:51 PM,FingerNoseData,,,LeftControllerPosition,-0.24602118134498596,0.9276632070541382,0.09123322367668152,,
5136,,,2022-10-04 12:54:51 PM,FingerNoseData,,,RightControllerPosition,-0.1324612945318222,0.9882436990737915,0.160260409116745,,
5218,,,2022-10-04 12:54:51 PM,FingerNoseData,,,LeftControllerPosition,-0.24226756393909454,0.9262357354164124,0.09409847110509872,,
5218,,,2022-10-04 12:54:51 PM,FingerNoseData,,,RightControllerPosition,-0.10273464769124985,1.0256693363189697,0.10700535774230957,,
5303,,,2022-10-04 12:54:51 PM,FingerNoseData,,,LeftControllerPosition,-0.23812557756900787,0.9242382049560547,0.09878794103860855,,
5303,,,2022-10-04 12:54:51 PM,FingerNoseData,,,RightControllerPosition,-0.08216995745897293,1.052538275718689,0.05375484749674797,,
5386,,,2022-10-04 12:54:51 PM,FingerNoseData,,,LeftControllerPosition,-0.23560431599617004,0.9249229431152344,0.0987359955906868,,
5386,,,2022-10-04 12:54:51 PM,FingerNoseData,,,RightControllerPosition,-0.07634742558002472,1.055855393409729,0.028860535472631454,,
5471,,,2022-10-04 12:54:51 PM,FingerNoseData,,,LeftControllerPosition,-0.23534734547138214,0.9267746806144714,0.09648966789245605,,
5471,,,2022-10-04 12:54:51 PM,FingerNoseData,,,RightControllerPosition,-0.07621052116155624,1.0482652187347412,0.028697939589619637,,
5554,,,2022-10-04 12:54:51 PM,FingerNoseData,,,LeftControllerPosition,-0.23846367001533508,0.927863597869873,0.0940329059958458,,
5554,,,2022-10-04 12:54:51 PM,FingerNoseData,,,RightControllerPosition,-0.07341677695512772,1.0415650606155396,0.03164442628622055,,
5637,,,2022-10-04 12:54:51 PM,FingerNoseData,,,LeftControllerPosition,-0.24121470749378204,0.9275686144828796,0.09421514719724655,,
5637,,,2022-10-04 12:54:51 PM,FingerNoseData,,,RightControllerPosition,-0.06200415641069412,1.042246699333191,0.02998347207903862,,
5721,,,2022-10-04 12:54:52 PM,FingerNoseData,,,LeftControllerPosition,-0.2420182228088379,0.9264352917671204,0.09658205509185791,,
5721,,,2022-10-04 12:54:52 PM,FingerNoseData,,,RightControllerPosition,-0.053454916924238205,1.0421085357666016,0.031107310205698013,,
5804,,,2022-10-04 12:54:52 PM,FingerNoseData,,,LeftControllerPosition,-0.23988376557826996,0.9250984787940979,0.09954133629798889,,
5804,,,2022-10-04 12:54:52 PM,FingerNoseData,,,RightControllerPosition,-0.05289442092180252,1.0383930206298828,0.03579292818903923,,
5887,,,2022-10-04 12:54:52 PM,FingerNoseData,,,LeftControllerPosition,-0.23797352612018585,0.9248083233833313,0.10096215456724167,,
5887,,,2022-10-04 12:54:52 PM,FingerNoseData,,,RightControllerPosition,-0.0473947711288929,1.0395550727844238,0.034419335424900055,,
5966,,,2022-10-04 12:54:52 PM,FingerNoseData,,,LeftControllerPosition,-0.23655056953430176,0.9246421456336975,0.10161492228507996,,
5966,,,2022-10-04 12:54:52 PM,FingerNoseData,,,RightControllerPosition,-0.042635925114154816,1.0404256582260132,0.028417164459824562,,
6055,,,2022-10-04 12:54:52 PM,FingerNoseData,,,LeftControllerPosition,-0.2362821400165558,0.924959123134613,0.10157058387994766,,
6055,,,2022-10-04 12:54:52 PM,FingerNoseData,,,RightControllerPosition,-0.04073191061615944,1.0399850606918335,0.018691236153244972,,
6133,,,2022-10-04 12:54:52 PM,FingerNoseData,,,LeftControllerPosition,-0.23668843507766724,0.9253212213516235,0.1010240763425827,,
6133,,,2022-10-04 12:54:52 PM,FingerNoseData,,,RightControllerPosition,-0.04282386228442192,1.0395267009735107,0.014761142432689667,,
6216,,,2022-10-04 12:54:52 PM,FingerNoseData,,,LeftControllerPosition,-0.2366417497396469,0.9255622625350952,0.10095835477113724,,
6216,,,2022-10-04 12:54:52 PM,FingerNoseData,,,RightControllerPosition,-0.043186161667108536,1.039262056350708,0.011631767265498638,,
6300,,,2022-10-04 12:54:52 PM,FingerNoseData,,,LeftControllerPosition,-0.23643212020397186,0.9256800413131714,0.1009601503610611,,
6300,,,2022-10-04 12:54:52 PM,FingerNoseData,,,RightControllerPosition,-0.04346931353211403,1.0365631580352783,0.010882406495511532,,
6383,,,2022-10-04 12:54:52 PM,FingerNoseData,,,LeftControllerPosition,-0.23671825230121613,0.9252725839614868,0.1011698842048645,,
6383,,,2022-10-04 12:54:52 PM,FingerNoseData,,,RightControllerPosition,-0.04187014326453209,1.0346990823745728,0.01813472807407379,,
6467,,,2022-10-04 12:54:52 PM,FingerNoseData,,,LeftControllerPosition,-0.23672136664390564,0.9249566793441772,0.1013176366686821,,
6467,,,2022-10-04 12:54:52 PM,FingerNoseData,,,RightControllerPosition,-0.043106768280267715,1.0321900844573975,0.031040238216519356,,
6550,,,2022-10-04 12:54:52 PM,FingerNoseData,,,LeftControllerPosition,-0.23622150719165802,0.9245384931564331,0.10197894275188446,,
6550,,,2022-10-04 12:54:52 PM,FingerNoseData,,,RightControllerPosition,-0.04214087873697281,1.0313475131988525,0.047091010957956314,,
6634,,,2022-10-04 12:54:52 PM,FingerNoseData,,,LeftControllerPosition,-0.23545168340206146,0.9244642853736877,0.10234180092811584,,
6634,,,2022-10-04 12:54:52 PM,FingerNoseData,,,RightControllerPosition,-0.03173939511179924,1.0317946672439575,0.08733943849802017,,
6718,,,2022-10-04 12:54:53 PM,FingerNoseData,,,LeftControllerPosition,-0.23485508561134338,0.9247622489929199,0.10239263623952866,,
6718,,,2022-10-04 12:54:53 PM,FingerNoseData,,,RightControllerPosition,-0.01595819741487503,1.027211308479309,0.11458247900009155,,
6801,,,2022-10-04 12:54:53 PM,FingerNoseData,,,LeftControllerPosition,-0.23538506031036377,0.9261495471000671,0.1013127863407135,,
6801,,,2022-10-04 12:54:53 PM,FingerNoseData,,,RightControllerPosition,-0.00544804148375988,1.0280781984329224,0.1196647435426712,,
6885,,,2022-10-04 12:54:53 PM,FingerNoseData,,,LeftControllerPosition,-0.23558342456817627,0.9260269999504089,0.10124799609184265,,
6885,,,2022-10-04 12:54:53 PM,FingerNoseData,,,RightControllerPosition,0.0034940389450639486,1.0334826707839966,0.12429270148277283,,
6968,,,2022-10-04 12:54:53 PM,FingerNoseData,,,LeftControllerPosition,-0.23386596143245697,0.9255038499832153,0.10172147303819656,,
6968,,,2022-10-04 12:54:53 PM,FingerNoseData,,,RightControllerPosition,0.015846971422433853,1.0413131713867188,0.13828735053539276,,
7044,,,2022-10-04 12:54:53 PM,FingerNoseData,,,LeftControllerPosition,-0.2325516939163208,0.925602912902832,0.1015586405992508,,
7044,,,2022-10-04 12:54:53 PM,FingerNoseData,,,RightControllerPosition,0.02871517464518547,1.0491750240325928,0.15648990869522095,,
7127,,,2022-10-04 12:54:53 PM,FingerNoseData,,,LeftControllerPosition,-0.23217907547950745,0.924760103225708,0.10209181904792786,,
7127,,,2022-10-04 12:54:53 PM,FingerNoseData,,,RightControllerPosition,0.0520947128534317,1.0634037256240845,0.17114301025867462,,
7211,,,2022-10-04 12:54:53 PM,FingerNoseData,,,LeftControllerPosition,-0.22826337814331055,0.9245668053627014,0.10339607298374176,,
7211,,,2022-10-04 12:54:53 PM,FingerNoseData,,,RightControllerPosition,0.07368241995573044,1.0803855657577515,0.174836203455925,,
7294,,,2022-10-04 12:54:53 PM,FingerNoseData,,,LeftControllerPosition,-0.22465316951274872,0.9237990975379944,0.10530640929937363,,
7294,,,2022-10-04 12:54:53 PM,FingerNoseData,,,RightControllerPosition,0.09123474359512329,1.0976406335830688,0.17351314425468445,,
7378,,,2022-10-04 12:54:53 PM,FingerNoseData,,,LeftControllerPosition,-0.22016394138336182,0.9238748550415039,0.10592687129974365,,
7378,,,2022-10-04 12:54:53 PM,FingerNoseData,,,RightControllerPosition,0.09936661273241043,1.1086386442184448,0.17759059369564056,,
7460,,,2022-10-04 12:54:53 PM,FingerNoseData,,,LeftControllerPosition,-0.2181888073682785,0.9243163466453552,0.10602882504463196,,
7460,,,2022-10-04 12:54:53 PM,FingerNoseData,,,RightControllerPosition,0.1051601991057396,1.1120063066482544,0.1885131299495697,,
7545,,,2022-10-04 12:54:53 PM,FingerNoseData,,,LeftControllerPosition,-0.21771055459976196,0.925331175327301,0.10583024471998215,,
7545,,,2022-10-04 12:54:53 PM,FingerNoseData,,,RightControllerPosition,0.11436479538679123,1.111824631690979,0.20274361968040466,,
7628,,,2022-10-04 12:54:53 PM,FingerNoseData,,,LeftControllerPosition,-0.21854539215564728,0.927157461643219,0.1043480783700943,,
7628,,,2022-10-04 12:54:53 PM,FingerNoseData,,,RightControllerPosition,0.12395606935024261,1.1107556819915771,0.21247141063213348,,
7712,,,2022-10-04 12:54:54 PM,FingerNoseData,,,LeftControllerPosition,-0.21936972439289093,0.9283943772315979,0.10359034687280655,,
7712,,,2022-10-04 12:54:54 PM,FingerNoseData,,,RightControllerPosition,0.12674322724342346,1.1071990728378296,0.22145654261112213,,
7735,,,2022-10-04 12:54:54 PM,,,,FingerNoseData,,,,3035,2
7794,,,2022-10-04 12:54:54 PM,FingerNoseData,,,LeftControllerPosition,-0.21846358478069305,0.9292181134223938,0.10320421308279037,,
