Value.ElapsedTime,Value.Scenario,Value.Time,Value.TimerShowed,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type,Value.x,Value.y,Value.z
40331,,2022-10-04 1:00:59 PM,,PegboardData,,,RightControllerPosition,0.09170784801244736,-0.3079327344894409,0.3137432038784027
40414,,2022-10-04 1:00:59 PM,,PegboardData,,,LeftControllerPosition,-0.14565744996070862,-0.23035259544849396,0.11638544499874115
40414,,2022-10-04 1:00:59 PM,,PegboardData,,,RightControllerPosition,0.09142933785915375,-0.2966209053993225,0.31509146094322205
40496,,2022-10-04 1:00:59 PM,,PegboardData,,,LeftControllerPosition,-0.14520731568336487,-0.23053744435310364,0.11661463230848312
40496,,2022-10-04 1:00:59 PM,,PegboardData,,,RightControllerPosition,0.08915799111127853,-0.27525922656059265,0.31824713945388794
40579,,2022-10-04 1:00:59 PM,,PegboardData,,,LeftControllerPosition,-0.14570924639701843,-0.2301539182662964,0.1164168044924736
40579,,2022-10-04 1:00:59 PM,,PegboardData,,,RightControllerPosition,0.0849747583270073,-0.25362011790275574,0.32216355204582214
40664,,2022-10-04 1:00:59 PM,,PegboardData,,,LeftControllerPosition,-0.1465163230895996,-0.23011113703250885,0.11626707762479782
40664,,2022-10-04 1:00:59 PM,,PegboardData,,,RightControllerPosition,0.08530135452747345,-0.23927006125450134,0.3314642310142517
40747,,2022-10-04 1:00:59 PM,,PegboardData,,,LeftControllerPosition,-0.14767368137836456,-0.22949638962745667,0.11566228419542313
40747,,2022-10-04 1:00:59 PM,,PegboardData,,,RightControllerPosition,0.09067253023386002,-0.22898703813552856,0.34480124711990356
40832,,2022-10-04 1:00:59 PM,,PegboardData,,,LeftControllerPosition,-0.14905190467834473,-0.2285468578338623,0.11507969349622726
40832,,2022-10-04 1:00:59 PM,,PegboardData,,,RightControllerPosition,0.10027491301298141,-0.21653757989406586,0.3590799570083618
40913,,2022-10-04 1:00:59 PM,,PegboardData,,,LeftControllerPosition,-0.15000957250595093,-0.22862020134925842,0.11551033705472946
40913,,2022-10-04 1:00:59 PM,,PegboardData,,,RightControllerPosition,0.10994622856378555,-0.19877789914608002,0.3711022138595581
40999,,2022-10-04 1:00:59 PM,,PegboardData,,,LeftControllerPosition,-0.148699551820755,-0.22976072132587433,0.11661500483751297
40999,,2022-10-04 1:00:59 PM,,PegboardData,,,RightControllerPosition,0.1161218211054802,-0.18014590442180634,0.38022011518478394
41080,,2022-10-04 1:00:59 PM,,PegboardData,,,LeftControllerPosition,-0.1462973952293396,-0.2307257056236267,0.11726116389036179
41080,,2022-10-04 1:00:59 PM,,PegboardData,,,RightControllerPosition,0.1138971671462059,-0.16419632732868195,0.38542699813842773
41152,,2022-10-04 1:00:59 PM,,PegboardData,,,LeftControllerPosition,-0.14517159759998322,-0.23146288096904755,0.11772222071886063
41152,,2022-10-04 1:00:59 PM,,PegboardData,,,RightControllerPosition,0.11018434166908264,-0.1552356779575348,0.3915764391422272
41235,,2022-10-04 1:01:00 PM,,PegboardData,,,LeftControllerPosition,-0.1457066386938095,-0.2326299101114273,0.11832401156425476
41235,,2022-10-04 1:01:00 PM,,PegboardData,,,RightControllerPosition,0.11193230003118515,-0.15104369819164276,0.4057089388370514
41318,,2022-10-04 1:01:00 PM,,PegboardData,,,LeftControllerPosition,-0.14729607105255127,-0.2339712381362915,0.11987967789173126
41318,,2022-10-04 1:01:00 PM,,PegboardData,,,RightControllerPosition,0.12015581876039505,-0.15084658563137054,0.4227653741836548
41403,,2022-10-04 1:01:00 PM,,PegboardData,,,LeftControllerPosition,-0.14830224215984344,-0.2360638827085495,0.1236807256937027
41403,,2022-10-04 1:01:00 PM,,PegboardData,,,RightControllerPosition,0.13078171014785767,-0.15204042196273804,0.4412170648574829
41482,,2022-10-04 1:01:00 PM,,PegboardData,,,LeftControllerPosition,-0.14647814631462097,-0.23920397460460663,0.12803417444229126
41482,,2022-10-04 1:01:00 PM,,PegboardData,,,RightControllerPosition,0.13852904736995697,-0.15057100355625153,0.4581031799316406
41565,,2022-10-04 1:01:00 PM,,PegboardData,,,LeftControllerPosition,-0.14304587244987488,-0.2423030585050583,0.1315203458070755
41565,,2022-10-04 1:01:00 PM,,PegboardData,,,RightControllerPosition,0.13957001268863678,-0.14850692451000214,0.4720779061317444
41649,,2022-10-04 1:01:00 PM,,PegboardData,,,LeftControllerPosition,-0.13950078189373016,-0.2449016124010086,0.13382378220558167
41649,,2022-10-04 1:01:00 PM,,PegboardData,,,RightControllerPosition,0.13923335075378418,-0.15025730431079865,0.4861782193183899
41734,,2022-10-04 1:01:00 PM,,PegboardData,,,LeftControllerPosition,-0.1385013908147812,-0.24592413008213043,0.1344933807849884
41734,,2022-10-04 1:01:00 PM,,PegboardData,,,RightControllerPosition,0.1402227282524109,-0.1543685495853424,0.4985300600528717
41816,,2022-10-04 1:01:00 PM,,PegboardData,,,LeftControllerPosition,-0.13840879499912262,-0.24756377935409546,0.13662314414978027
41816,,2022-10-04 1:01:00 PM,,PegboardData,,,RightControllerPosition,0.14251554012298584,-0.15717697143554688,0.5081691741943359
41897,,2022-10-04 1:01:00 PM,,PegboardData,,,LeftControllerPosition,-0.13756509125232697,-0.24929411709308624,0.1385345160961151
41897,,2022-10-04 1:01:00 PM,,PegboardData,,,RightControllerPosition,0.14236858487129211,-0.15805098414421082,0.5128271579742432
41984,,2022-10-04 1:01:00 PM,,PegboardData,,,LeftControllerPosition,-0.13543365895748138,-0.25040969252586365,0.1390659660100937
41984,,2022-10-04 1:01:00 PM,,PegboardData,,,RightControllerPosition,0.14354625344276428,-0.15679681301116943,0.5191010236740112
42066,,2022-10-04 1:01:00 PM,,PegboardData,,,LeftControllerPosition,-0.13359764218330383,-0.25026947259902954,0.13835208117961884
42066,,2022-10-04 1:01:00 PM,,PegboardData,,,RightControllerPosition,0.14583460986614227,-0.1529316008090973,0.524488091468811
42147,,2022-10-04 1:01:00 PM,,PegboardData,,,LeftControllerPosition,-0.13299968838691711,-0.24982517957687378,0.13767392933368683
42147,,2022-10-04 1:01:00 PM,,PegboardData,,,RightControllerPosition,0.14658235013484955,-0.1497502326965332,0.5280739068984985
42230,,2022-10-04 1:01:01 PM,,PegboardData,,,LeftControllerPosition,-0.1331690102815628,-0.25035691261291504,0.1378796249628067
42230,,2022-10-04 1:01:01 PM,,PegboardData,,,RightControllerPosition,0.14751365780830383,-0.14858324825763702,0.5320188999176025
42314,,2022-10-04 1:01:01 PM,,PegboardData,,,LeftControllerPosition,-0.13286447525024414,-0.25253716111183167,0.13937333226203918
42314,,2022-10-04 1:01:01 PM,,PegboardData,,,RightControllerPosition,0.1479259580373764,-0.1517665833234787,0.5344479084014893
42400,,2022-10-04 1:01:01 PM,,PegboardData,,,LeftControllerPosition,-0.130978062748909,-0.2536223530769348,0.14030422270298004
42400,,2022-10-04 1:01:01 PM,,PegboardData,,,RightControllerPosition,0.14750592410564423,-0.15964007377624512,0.5361402630805969
42480,,2022-10-04 1:01:01 PM,,PegboardData,,,LeftControllerPosition,-0.1304149627685547,-0.2534670829772949,0.14033465087413788
42480,,2022-10-04 1:01:01 PM,,PegboardData,,,RightControllerPosition,0.1480513960123062,-0.16377097368240356,0.5370283722877502
42568,,2022-10-04 1:01:01 PM,,PegboardData,,,LeftControllerPosition,-0.1302718073129654,-0.25298771262168884,0.14048141241073608
42568,,2022-10-04 1:01:01 PM,,PegboardData,,,RightControllerPosition,0.15246669948101044,-0.16300077736377716,0.5379545092582703
42650,,2022-10-04 1:01:01 PM,,PegboardData,,,LeftControllerPosition,-0.12970058619976044,-0.2529226541519165,0.1408611238002777
42650,,2022-10-04 1:01:01 PM,,PegboardData,,,RightControllerPosition,0.155219167470932,-0.16064874827861786,0.5384014844894409
42732,,2022-10-04 1:01:01 PM,,PegboardData,,,LeftControllerPosition,-0.12751738727092743,-0.2532814145088196,0.14126038551330566
42732,,2022-10-04 1:01:01 PM,,PegboardData,,,RightControllerPosition,0.15614809095859528,-0.1610875129699707,0.5387923121452332
42816,,2022-10-04 1:01:01 PM,,PegboardData,,,LeftControllerPosition,-0.12653768062591553,-0.2528432309627533,0.1407904326915741
42816,,2022-10-04 1:01:01 PM,,PegboardData,,,RightControllerPosition,0.15564601123332977,-0.16254381835460663,0.5395150184631348
42901,,2022-10-04 1:01:01 PM,,PegboardData,,,LeftControllerPosition,-0.12724684178829193,-0.25092288851737976,0.13985848426818848
42901,,2022-10-04 1:01:01 PM,,PegboardData,,,RightControllerPosition,0.15279971063137054,-0.16190125048160553,0.5403191447257996
42981,,2022-10-04 1:01:01 PM,,PegboardData,,,LeftControllerPosition,-0.12959948182106018,-0.2510366439819336,0.13981002569198608
42981,,2022-10-04 1:01:01 PM,,PegboardData,,,RightControllerPosition,0.149344801902771,-0.1586129516363144,0.5410951375961304
43068,,2022-10-04 1:01:01 PM,,PegboardData,,,LeftControllerPosition,-0.13118401169776917,-0.25160032510757446,0.14006870985031128
43068,,2022-10-04 1:01:01 PM,,PegboardData,,,RightControllerPosition,0.14688746631145477,-0.15617048740386963,0.5411775708198547
43152,,2022-10-04 1:01:01 PM,,PegboardData,,,LeftControllerPosition,-0.1318027824163437,-0.2524179518222809,0.1402384638786316
43152,,2022-10-04 1:01:01 PM,,PegboardData,,,RightControllerPosition,0.146659255027771,-0.15616987645626068,0.5414966940879822
43232,,2022-10-04 1:01:02 PM,,PegboardData,,,LeftControllerPosition,-0.13152533769607544,-0.25256678462028503,0.14034199714660645
43232,,2022-10-04 1:01:02 PM,,PegboardData,,,RightControllerPosition,0.14887119829654694,-0.15681935846805573,0.5427457690238953
43316,,2022-10-04 1:01:02 PM,,PegboardData,,,LeftControllerPosition,-0.13164480030536652,-0.2523150146007538,0.14060024917125702
43316,,2022-10-04 1:01:02 PM,,PegboardData,,,RightControllerPosition,0.1500207632780075,-0.1563720554113388,0.5431854128837585
43399,,2022-10-04 1:01:02 PM,,PegboardData,,,LeftControllerPosition,-0.13203251361846924,-0.25165969133377075,0.14076708257198334
43399,,2022-10-04 1:01:02 PM,,PegboardData,,,RightControllerPosition,0.15029482543468475,-0.1563205122947693,0.5438488721847534
43484,,2022-10-04 1:01:02 PM,,PegboardData,,,LeftControllerPosition,-0.13220198452472687,-0.25084188580513,0.1402028352022171
43484,,2022-10-04 1:01:02 PM,,PegboardData,,,RightControllerPosition,0.14874348044395447,-0.1563078910112381,0.5427626967430115
43558,,2022-10-04 1:01:02 PM,,PegboardData,,,LeftControllerPosition,-0.13232284784317017,-0.25014612078666687,0.13948959112167358
43558,,2022-10-04 1:01:02 PM,,PegboardData,,,RightControllerPosition,0.14796216785907745,-0.15676087141036987,0.5416842699050903
43650,,2022-10-04 1:01:02 PM,,PegboardData,,,LeftControllerPosition,-0.13263672590255737,-0.2491990327835083,0.13856859505176544
43650,,2022-10-04 1:01:02 PM,,PegboardData,,,RightControllerPosition,0.14827661216259003,-0.15738262236118317,0.5404537916183472
43735,,2022-10-04 1:01:02 PM,,PegboardData,,,LeftControllerPosition,-0.13280287384986877,-0.2488023191690445,0.13813309371471405
43735,,2022-10-04 1:01:02 PM,,PegboardData,,,RightControllerPosition,0.14838406443595886,-0.15798701345920563,0.5370957851409912
43808,,2022-10-04 1:01:02 PM,,PegboardData,,,LeftControllerPosition,-0.13255059719085693,-0.24887366592884064,0.1379481852054596
43808,,2022-10-04 1:01:02 PM,,PegboardData,,,RightControllerPosition,0.14703267812728882,-0.16078387200832367,0.5327120423316956
43901,,2022-10-04 1:01:02 PM,,PegboardData,,,LeftControllerPosition,-0.13161125779151917,-0.24880212545394897,0.13722746074199677
43901,,2022-10-04 1:01:02 PM,,PegboardData,,,RightControllerPosition,0.14576715230941772,-0.16432319581508636,0.526261031627655
43975,,2022-10-04 1:01:02 PM,,PegboardData,,,LeftControllerPosition,-0.13139070570468903,-0.24798056483268738,0.13601408898830414
43975,,2022-10-04 1:01:02 PM,,PegboardData,,,RightControllerPosition,0.14636869728565216,-0.16427800059318542,0.5200428366661072
44059,,2022-10-04 1:01:02 PM,,PegboardData,,,LeftControllerPosition,-0.13067416846752167,-0.2474927008152008,0.1351809799671173
44059,,2022-10-04 1:01:02 PM,,PegboardData,,,RightControllerPosition,0.14673620462417603,-0.16571208834648132,0.51064532995224
44142,,2022-10-04 1:01:02 PM,,PegboardData,,,LeftControllerPosition,-0.12719495594501495,-0.2482428103685379,0.13468991219997406
44142,,2022-10-04 1:01:02 PM,,PegboardData,,,RightControllerPosition,0.14567284286022186,-0.17062656581401825,0.5038626194000244
44226,,2022-10-04 1:01:03 PM,,PegboardData,,,LeftControllerPosition,-0.125243678689003,-0.24691297113895416,0.13250358402729034
44226,,2022-10-04 1:01:03 PM,,PegboardData,,,RightControllerPosition,0.153194859623909,-0.17668381333351135,0.5006600022315979
44309,,2022-10-04 1:01:03 PM,,PegboardData,,,LeftControllerPosition,-0.12669987976551056,-0.24388337135314941,0.1300649791955948
44309,,2022-10-04 1:01:03 PM,,PegboardData,,,RightControllerPosition,0.16682635247707367,-0.18833588063716888,0.49553510546684265
44393,,2022-10-04 1:01:03 PM,,PegboardData,,,LeftControllerPosition,-0.12904568016529083,-0.2427109181880951,0.12924472987651825
44393,,2022-10-04 1:01:03 PM,,PegboardData,,,RightControllerPosition,0.16866827011108398,-0.19524520635604858,0.48946329951286316
44477,,2022-10-04 1:01:03 PM,,PegboardData,,,LeftControllerPosition,-0.13056516647338867,-0.2430119663476944,0.12959381937980652
44477,,2022-10-04 1:01:03 PM,,PegboardData,,,RightControllerPosition,0.17768096923828125,-0.19958218932151794,0.4818404018878937
44561,,2022-10-04 1:01:03 PM,,PegboardData,,,LeftControllerPosition,-0.1297983080148697,-0.2440287321805954,0.13016743957996368
44561,,2022-10-04 1:01:03 PM,,PegboardData,,,RightControllerPosition,0.18352554738521576,-0.20332804322242737,0.4750434458255768
44644,,2022-10-04 1:01:03 PM,,PegboardData,,,LeftControllerPosition,-0.12802231311798096,-0.24402788281440735,0.1296660155057907
44644,,2022-10-04 1:01:03 PM,,PegboardData,,,RightControllerPosition,0.18436235189437866,-0.20704242587089539,0.47238069772720337
44728,,2022-10-04 1:01:03 PM,,PegboardData,,,LeftControllerPosition,-0.12812593579292297,-0.24306677281856537,0.12897084653377533
44728,,2022-10-04 1:01:03 PM,,PegboardData,,,RightControllerPosition,0.18653108179569244,-0.21755936741828918,0.46755003929138184
44811,,2022-10-04 1:01:03 PM,,PegboardData,,,LeftControllerPosition,-0.12832167744636536,-0.24263441562652588,0.12881043553352356
44811,,2022-10-04 1:01:03 PM,,PegboardData,,,RightControllerPosition,0.18652023375034332,-0.2290814071893692,0.4668959975242615
44894,,2022-10-04 1:01:03 PM,,PegboardData,,,LeftControllerPosition,-0.1275700330734253,-0.24247615039348602,0.1285485029220581
44894,,2022-10-04 1:01:03 PM,,PegboardData,,,RightControllerPosition,0.18608099222183228,-0.2390400618314743,0.46426519751548767
44980,,2022-10-04 1:01:03 PM,,PegboardData,,,LeftControllerPosition,-0.1267097443342209,-0.24223485589027405,0.12813422083854675
44980,,2022-10-04 1:01:03 PM,,PegboardData,,,RightControllerPosition,0.18218593299388885,-0.2498515099287033,0.4631569981575012
45063,,2022-10-04 1:01:03 PM,,PegboardData,,,LeftControllerPosition,-0.1262860745191574,-0.24220629036426544,0.12803609669208527
45063,,2022-10-04 1:01:03 PM,,PegboardData,,,RightControllerPosition,0.1813807487487793,-0.2571457624435425,0.4611399471759796
45146,,2022-10-04 1:01:03 PM,,PegboardData,,,LeftControllerPosition,-0.12645091116428375,-0.2421247959136963,0.12800408899784088
45146,,2022-10-04 1:01:03 PM,,PegboardData,,,RightControllerPosition,0.17854346334934235,-0.2594667375087738,0.45989975333213806
45229,,2022-10-04 1:01:04 PM,,PegboardData,,,LeftControllerPosition,-0.12697938084602356,-0.24202299118041992,0.12820996344089508
45229,,2022-10-04 1:01:04 PM,,PegboardData,,,RightControllerPosition,0.17181110382080078,-0.2591165006160736,0.458172082901001
45314,,2022-10-04 1:01:04 PM,,PegboardData,,,LeftControllerPosition,-0.12716706097126007,-0.24255982041358948,0.12879423797130585
45314,,2022-10-04 1:01:04 PM,,PegboardData,,,RightControllerPosition,0.162861168384552,-0.2567616105079651,0.4549156725406647
45396,,2022-10-04 1:01:04 PM,,PegboardData,,,LeftControllerPosition,-0.12649625539779663,-0.24345049262046814,0.12932612001895905
45396,,2022-10-04 1:01:04 PM,,PegboardData,,,RightControllerPosition,0.15261447429656982,-0.25501856207847595,0.45155391097068787
45480,,2022-10-04 1:01:04 PM,,PegboardData,,,LeftControllerPosition,-0.12633837759494781,-0.24341459572315216,0.12928341329097748
45480,,2022-10-04 1:01:04 PM,,PegboardData,,,RightControllerPosition,0.140056774020195,-0.25429046154022217,0.4464549720287323
45562,,2022-10-04 1:01:04 PM,,PegboardData,,,LeftControllerPosition,-0.12746207416057587,-0.24304048717021942,0.12898728251457214
45562,,2022-10-04 1:01:04 PM,,PegboardData,,,RightControllerPosition,0.13592049479484558,-0.255215585231781,0.44159290194511414
45643,,2022-10-04 1:01:04 PM,,PegboardData,,,LeftControllerPosition,-0.12893171608448029,-0.2423894703388214,0.1286143958568573
45643,,2022-10-04 1:01:04 PM,,PegboardData,,,RightControllerPosition,0.13920940458774567,-0.25967615842819214,0.4395245611667633
45713,,2022-10-04 1:01:04 PM,,PegboardData,,,LeftControllerPosition,-0.12972195446491241,-0.24181528389453888,0.12824617326259613
45713,,2022-10-04 1:01:04 PM,,PegboardData,,,RightControllerPosition,0.14410409331321716,-0.2647843360900879,0.4382314383983612
45796,,2022-10-04 1:01:04 PM,,PegboardData,,,LeftControllerPosition,-0.1301371306180954,-0.2416992038488388,0.12830856442451477
45796,,2022-10-04 1:01:04 PM,,PegboardData,,,RightControllerPosition,0.1500065177679062,-0.27180835604667664,0.43730923533439636
45883,,2022-10-04 1:01:04 PM,,PegboardData,,,LeftControllerPosition,-0.12939289212226868,-0.24218125641345978,0.12882527709007263
45883,,2022-10-04 1:01:04 PM,,PegboardData,,,RightControllerPosition,0.15430408716201782,-0.2757551372051239,0.43653881549835205
45963,,2022-10-04 1:01:04 PM,,PegboardData,,,LeftControllerPosition,-0.12844397127628326,-0.24213849008083344,0.1289428025484085
45963,,2022-10-04 1:01:04 PM,,PegboardData,,,RightControllerPosition,0.15497225522994995,-0.2749922573566437,0.43637657165527344
46051,,2022-10-04 1:01:04 PM,,PegboardData,,,LeftControllerPosition,-0.12779244780540466,-0.24199935793876648,0.12916788458824158
46051,,2022-10-04 1:01:04 PM,,PegboardData,,,RightControllerPosition,0.1526017189025879,-0.26671624183654785,0.43671464920043945
46130,,2022-10-04 1:01:04 PM,,PegboardData,,,LeftControllerPosition,-0.12743350863456726,-0.24194671213626862,0.12943363189697266
46130,,2022-10-04 1:01:04 PM,,PegboardData,,,RightControllerPosition,0.1494148224592209,-0.25132498145103455,0.4401302933692932
46214,,2022-10-04 1:01:05 PM,,PegboardData,,,LeftControllerPosition,-0.12751279771327972,-0.24163787066936493,0.12908200919628143
46214,,2022-10-04 1:01:05 PM,,PegboardData,,,RightControllerPosition,0.14831295609474182,-0.22969120740890503,0.4435795843601227
46298,,2022-10-04 1:01:05 PM,,PegboardData,,,LeftControllerPosition,-0.12803864479064941,-0.24175886809825897,0.12893280386924744
46298,,2022-10-04 1:01:05 PM,,PegboardData,,,RightControllerPosition,0.14240987598896027,-0.21103434264659882,0.44752418994903564
46382,,2022-10-04 1:01:05 PM,,PegboardData,,,LeftControllerPosition,-0.13001687824726105,-0.24217432737350464,0.1289604902267456
46382,,2022-10-04 1:01:05 PM,,PegboardData,,,RightControllerPosition,0.13822627067565918,-0.19763344526290894,0.454506516456604
46465,,2022-10-04 1:01:05 PM,,PegboardData,,,LeftControllerPosition,-0.1333877146244049,-0.24250127375125885,0.12922367453575134
46465,,2022-10-04 1:01:05 PM,,PegboardData,,,RightControllerPosition,0.13905520737171173,-0.18754562735557556,0.46463966369628906
46549,,2022-10-04 1:01:05 PM,,PegboardData,,,LeftControllerPosition,-0.13688813149929047,-0.24387279152870178,0.13115587830543518
46549,,2022-10-04 1:01:05 PM,,PegboardData,,,RightControllerPosition,0.13956010341644287,-0.17958849668502808,0.4752016067504883
46633,,2022-10-04 1:01:05 PM,,PegboardData,,,LeftControllerPosition,-0.13883160054683685,-0.24637320637702942,0.1341409832239151
46633,,2022-10-04 1:01:05 PM,,PegboardData,,,RightControllerPosition,0.14121747016906738,-0.17396999895572662,0.48686516284942627
46716,,2022-10-04 1:01:05 PM,,PegboardData,,,LeftControllerPosition,-0.13944527506828308,-0.24877887964248657,0.13642045855522156
46716,,2022-10-04 1:01:05 PM,,PegboardData,,,RightControllerPosition,0.14483565092086792,-0.16999481618404388,0.5001259446144104
46801,,2022-10-04 1:01:05 PM,,PegboardData,,,LeftControllerPosition,-0.139729306101799,-0.2517065405845642,0.13922426104545593
46801,,2022-10-04 1:01:05 PM,,PegboardData,,,RightControllerPosition,0.15051093697547913,-0.17188391089439392,0.5132137537002563
46883,,2022-10-04 1:01:05 PM,,PegboardData,,,LeftControllerPosition,-0.14010748267173767,-0.25433245301246643,0.1419445127248764
46883,,2022-10-04 1:01:05 PM,,PegboardData,,,RightControllerPosition,0.15685950219631195,-0.17847631871700287,0.5247635245323181
46964,,2022-10-04 1:01:05 PM,,PegboardData,,,LeftControllerPosition,-0.13932372629642487,-0.258078396320343,0.1466180384159088
46964,,2022-10-04 1:01:05 PM,,PegboardData,,,RightControllerPosition,0.16389815509319305,-0.18545860052108765,0.5342934131622314
47049,,2022-10-04 1:01:05 PM,,PegboardData,,,LeftControllerPosition,-0.13677090406417847,-0.26112210750579834,0.14942258596420288
47049,,2022-10-04 1:01:05 PM,,PegboardData,,,RightControllerPosition,0.168488547205925,-0.18818865716457367,0.542090117931366
47133,,2022-10-04 1:01:05 PM,,PegboardData,,,LeftControllerPosition,-0.13268187642097473,-0.2637741267681122,0.15162253379821777
47133,,2022-10-04 1:01:05 PM,,PegboardData,,,RightControllerPosition,0.16981500387191772,-0.1856301873922348,0.5484597682952881
47217,,2022-10-04 1:01:06 PM,,PegboardData,,,LeftControllerPosition,-0.1274450570344925,-0.2651962637901306,0.15258876979351044
47217,,2022-10-04 1:01:06 PM,,PegboardData,,,RightControllerPosition,0.16984333097934723,-0.18280115723609924,0.5520296096801758
47300,,2022-10-04 1:01:06 PM,,PegboardData,,,LeftControllerPosition,-0.12413420528173447,-0.2642066776752472,0.15143850445747375
47300,,2022-10-04 1:01:06 PM,,PegboardData,,,RightControllerPosition,0.17336854338645935,-0.17771783471107483,0.5571618676185608
47383,,2022-10-04 1:01:06 PM,,PegboardData,,,LeftControllerPosition,-0.12161320447921753,-0.26278144121170044,0.15017102658748627
47383,,2022-10-04 1:01:06 PM,,PegboardData,,,RightControllerPosition,0.17861883342266083,-0.16768087446689606,0.5595711469650269
47466,,2022-10-04 1:01:06 PM,,PegboardData,,,LeftControllerPosition,-0.12009585648775101,-0.2618527114391327,0.1492842435836792
47466,,2022-10-04 1:01:06 PM,,PegboardData,,,RightControllerPosition,0.18193715810775757,-0.15568017959594727,0.557207465171814
47550,,2022-10-04 1:01:06 PM,,PegboardData,,,LeftControllerPosition,-0.11881662905216217,-0.2611471116542816,0.1484358310699463
47550,,2022-10-04 1:01:06 PM,,PegboardData,,,RightControllerPosition,0.18313491344451904,-0.1444733589887619,0.5522371530532837
47633,,2022-10-04 1:01:06 PM,,PegboardData,,,LeftControllerPosition,-0.11657929420471191,-0.260098397731781,0.146626278758049
47633,,2022-10-04 1:01:06 PM,,PegboardData,,,RightControllerPosition,0.18891224265098572,-0.13923321664333344,0.5508132576942444
47716,,2022-10-04 1:01:06 PM,,PegboardData,,,LeftControllerPosition,-0.1149856299161911,-0.2576422393321991,0.14412033557891846
47716,,2022-10-04 1:01:06 PM,,PegboardData,,,RightControllerPosition,0.18926021456718445,-0.14099836349487305,0.551342248916626
47792,,2022-10-04 1:01:06 PM,,PegboardData,,,LeftControllerPosition,-0.11503336578607559,-0.2565884590148926,0.14339613914489746
47792,,2022-10-04 1:01:06 PM,,PegboardData,,,RightControllerPosition,0.1869591623544693,-0.14466813206672668,0.5530204176902771
47885,,2022-10-04 1:01:06 PM,,PegboardData,,,LeftControllerPosition,-0.11753912270069122,-0.25529175996780396,0.14344267547130585
47885,,2022-10-04 1:01:06 PM,,PegboardData,,,RightControllerPosition,0.18303728103637695,-0.15196533501148224,0.558336615562439
47967,,2022-10-04 1:01:06 PM,,PegboardData,,,LeftControllerPosition,-0.12019173800945282,-0.2554022967815399,0.14474952220916748
47967,,2022-10-04 1:01:06 PM,,PegboardData,,,RightControllerPosition,0.18217802047729492,-0.15349100530147552,0.5618014335632324
48041,,2022-10-04 1:01:06 PM,,PegboardData,,,LeftControllerPosition,-0.12181462347507477,-0.2564021944999695,0.1461613029241562
48041,,2022-10-04 1:01:06 PM,,PegboardData,,,RightControllerPosition,0.18099752068519592,-0.15341025590896606,0.5653359889984131
48125,,2022-10-04 1:01:06 PM,,PegboardData,,,LeftControllerPosition,-0.12249131500720978,-0.2582121193408966,0.14792385697364807
48125,,2022-10-04 1:01:06 PM,,PegboardData,,,RightControllerPosition,0.1780945509672165,-0.1524731069803238,0.5682538151741028
48208,,2022-10-04 1:01:07 PM,,PegboardData,,,LeftControllerPosition,-0.12229278683662415,-0.25943246483802795,0.1489289253950119
48208,,2022-10-04 1:01:07 PM,,PegboardData,,,RightControllerPosition,0.1772976964712143,-0.15129610896110535,0.5699634552001953
48291,,2022-10-04 1:01:07 PM,,PegboardData,,,LeftControllerPosition,-0.12269443273544312,-0.2599535286426544,0.14925137162208557
48291,,2022-10-04 1:01:07 PM,,PegboardData,,,RightControllerPosition,0.17617535591125488,-0.14901253581047058,0.5721719264984131
48375,,2022-10-04 1:01:07 PM,,PegboardData,,,LeftControllerPosition,-0.12365637719631195,-0.2599424123764038,0.14953815937042236
48375,,2022-10-04 1:01:07 PM,,PegboardData,,,RightControllerPosition,0.17444327473640442,-0.14737266302108765,0.5736367106437683
48459,,2022-10-04 1:01:07 PM,,PegboardData,,,LeftControllerPosition,-0.12430145591497421,-0.26001888513565063,0.1497839242219925
48459,,2022-10-04 1:01:07 PM,,PegboardData,,,RightControllerPosition,0.17221295833587646,-0.14718592166900635,0.5751935243606567
48541,,2022-10-04 1:01:07 PM,,PegboardData,,,LeftControllerPosition,-0.12449008226394653,-0.26013442873954773,0.15013135969638824
48541,,2022-10-04 1:01:07 PM,,PegboardData,,,RightControllerPosition,0.1696588546037674,-0.1490439474582672,0.5772863626480103
48626,,2022-10-04 1:01:07 PM,,PegboardData,,,LeftControllerPosition,-0.12429634481668472,-0.2600967586040497,0.1504816859960556
48626,,2022-10-04 1:01:07 PM,,PegboardData,,,RightControllerPosition,0.1679477095603943,-0.15038198232650757,0.5785680413246155
48710,,2022-10-04 1:01:07 PM,,PegboardData,,,LeftControllerPosition,-0.12387672811746597,-0.2599678039550781,0.15071144700050354
48710,,2022-10-04 1:01:07 PM,,PegboardData,,,RightControllerPosition,0.16703875362873077,-0.15212692320346832,0.5794281959533691
48793,,2022-10-04 1:01:07 PM,,PegboardData,,,LeftControllerPosition,-0.12297048419713974,-0.2602352201938629,0.15113620460033417
48793,,2022-10-04 1:01:07 PM,,PegboardData,,,RightControllerPosition,0.16778099536895752,-0.15331797301769257,0.5802010893821716
48876,,2022-10-04 1:01:07 PM,,PegboardData,,,LeftControllerPosition,-0.1227993294596672,-0.2617678642272949,0.15179990231990814
48876,,2022-10-04 1:01:07 PM,,PegboardData,,,RightControllerPosition,0.1696115881204605,-0.15297335386276245,0.5804479718208313
48961,,2022-10-04 1:01:07 PM,,PegboardData,,,LeftControllerPosition,-0.12218920141458511,-0.261752188205719,0.1515328288078308
