_id,Value.Time,Value.ElapsedTime,Value.Type,Value.PatientID,Value.TrialID,Value.Mode,Value.ToolEnded,Value.Repetitions,Value.ToolData,Value.x,Value.y,Value.z,Value.LostFocusTime,Value.CurrentRepetition,Value.TrajectoryRepetitionStart,Value.TrajectoryRepetitionEnd
6504653988f911d6b5fc879b,9/15/2023 10:07,2412,LeftControllerPosition,,,,,,FingerFollowData,-1.359226584,0.759882808,-0.420775503,,,,
6504653988f911d6b5fc879d,9/15/2023 10:07,2412,RightControllerPosition,,,,,,FingerFollowData,-0.17177929,0.787420034,0.309127241,,,,
6504653a88f911d6b5fc879f,9/15/2023 10:07,2496,LeftControllerPosition,,,,,,FingerFollowData,-1.359226584,0.759882629,-0.420775682,,,0,
6504653a88f911d6b5fc87a1,9/15/2023 10:07,2496,RightControllerPosition,,,,,,FingerFollowData,-0.174647152,0.786039472,0.312735409,,,0,
6504653a88f911d6b5fc87a3,9/15/2023 10:07,2566,LeftControllerPosition,,,,,,FingerFollowData,-1.359226584,0.759882569,-0.420775592,,,,
6504653a88f911d6b5fc87a5,9/15/2023 10:07,2566,RightControllerPosition,,,,,,FingerFollowData,-0.17370069,0.785638571,0.315521985,,,,
6504653a88f911d6b5fc87a7,9/15/2023 10:07,2650,LeftControllerPosition,,,,,,FingerFollowData,-1.359226584,0.759882271,-0.420775563,,,,
6504653a88f911d6b5fc87a9,9/15/2023 10:07,2650,RightControllerPosition,,,,,,FingerFollowData,-0.165578634,0.782470822,0.31644845,,,,
6504653a88f911d6b5fc87ab,9/15/2023 10:07,2733,LeftControllerPosition,,,,,,FingerFollowData,-1.359226465,0.759883225,-0.420775622,,,,
6504653a88f911d6b5fc87ad,9/15/2023 10:07,2733,RightControllerPosition,,,,,,FingerFollowData,-0.154456049,0.782139778,0.31487155,,,,
6504653a88f911d6b5fc87af,9/15/2023 10:07,2817,LeftControllerPosition,,,,,,FingerFollowData,-1.359226584,0.75988251,-0.420775533,,,,
6504653a88f911d6b5fc87b1,9/15/2023 10:07,2817,RightControllerPosition,,,,,,FingerFollowData,-0.140990213,0.783783078,0.313661486,,,,
6504653a88f911d6b5fc87b3,9/15/2023 10:07,2901,LeftControllerPosition,,,,,,FingerFollowData,-1.359226584,0.759882569,-0.420775592,,,,
6504653a88f911d6b5fc87b5,9/15/2023 10:07,2901,RightControllerPosition,,,,,,FingerFollowData,-0.129143864,0.786230803,0.313590467,,,,
6504653a88f911d6b5fc87b7,9/15/2023 10:07,2984,LeftControllerPosition,,,,,,FingerFollowData,-1.359226465,0.759882629,-0.420775741,,,,
6504653a88f911d6b5fc87b9,9/15/2023 10:07,2984,RightControllerPosition,,,,,,FingerFollowData,-0.1183898,0.790392578,0.314668447,,,,
6504653a88f911d6b5fc87bb,9/15/2023 10:07,3068,LeftControllerPosition,,,,,,FingerFollowData,-1.359226704,0.75988239,-0.420775563,,,,
6504653a88f911d6b5fc87bd,9/15/2023 10:07,3068,RightControllerPosition,,,,,,FingerFollowData,-0.109863035,0.795681894,0.314562321,,,,
6504653a88f911d6b5fc87bf,9/15/2023 10:07,3151,LeftControllerPosition,,,,,,FingerFollowData,-1.359226584,0.759882748,-0.420775622,,,,
6504653a88f911d6b5fc87c1,9/15/2023 10:07,3151,RightControllerPosition,,,,,,FingerFollowData,-0.103139304,0.799169719,0.312856674,,,,
6504653a88f911d6b5fc87c3,9/15/2023 10:07,3235,LeftControllerPosition,,,,,,FingerFollowData,-1.359226465,0.759882092,-0.420775801,,,,
6504653a88f911d6b5fc87c5,9/15/2023 10:07,3235,RightControllerPosition,,,,,,FingerFollowData,-0.096145071,0.800513029,0.312726468,,,,
6504653a88f911d6b5fc87c7,9/15/2023 10:07,3318,LeftControllerPosition,,,,,,FingerFollowData,-1.359226584,0.759882987,-0.420775533,,,,
6504653a88f911d6b5fc87c9,9/15/2023 10:07,3318,RightControllerPosition,,,,,,FingerFollowData,-0.088900857,0.80173099,0.312515855,,,,
6504653a88f911d6b5fc87cb,9/15/2023 10:07,3402,LeftControllerPosition,,,,,,FingerFollowData,-1.359226465,0.759882748,-0.420775712,,,,
6504653a88f911d6b5fc87cd,9/15/2023 10:07,3402,RightControllerPosition,,,,,,FingerFollowData,-0.079441234,0.803197622,0.314758092,,,,
6504653a88f911d6b5fc87cf,9/15/2023 10:07,3486,LeftControllerPosition,,,,,,FingerFollowData,-1.359226584,0.759882152,-0.420775592,,,,
6504653a88f911d6b5fc87d1,9/15/2023 10:07,3486,RightControllerPosition,,,,,,FingerFollowData,-0.071305074,0.804000258,0.316330463,,,,
6504653b88f911d6b5fc87d3,9/15/2023 10:07,3569,LeftControllerPosition,,,,,,FingerFollowData,-1.359226346,0.759882808,-0.42077595,,,,
6504653b88f911d6b5fc87d5,9/15/2023 10:07,3569,RightControllerPosition,,,,,,FingerFollowData,-0.063878402,0.803465486,0.317650288,,,,
6504653b88f911d6b5fc87d7,9/15/2023 10:07,3653,LeftControllerPosition,,,,,,FingerFollowData,-1.359226704,0.75988251,-0.420775533,,,,
6504653b88f911d6b5fc87d9,9/15/2023 10:07,3653,RightControllerPosition,,,,,,FingerFollowData,-0.056716885,0.802523613,0.318862259,,,,
6504653b88f911d6b5fc87db,9/15/2023 10:07,3736,LeftControllerPosition,,,,,,FingerFollowData,-1.359226584,0.75988245,-0.420775622,,,,
6504653b88f911d6b5fc87dd,9/15/2023 10:07,3736,RightControllerPosition,,,,,,FingerFollowData,-0.050700963,0.802072108,0.319090337,,,,
6504653b88f911d6b5fc87df,9/15/2023 10:07,3820,LeftControllerPosition,,,,,,FingerFollowData,-1.359226584,0.759882987,-0.420775622,,,,
6504653b88f911d6b5fc87e1,9/15/2023 10:07,3820,RightControllerPosition,,,,,,FingerFollowData,-0.044382047,0.801680267,0.319529355,,,,
6504653b88f911d6b5fc87e3,9/15/2023 10:07,3903,LeftControllerPosition,,,,,,FingerFollowData,-1.359226584,0.759882152,-0.420775682,,,,
6504653b88f911d6b5fc87e5,9/15/2023 10:07,3903,RightControllerPosition,,,,,,FingerFollowData,-0.036714949,0.801506579,0.319810867,,,,
6504653b88f911d6b5fc87e7,9/15/2023 10:07,3987,LeftControllerPosition,,,,,,FingerFollowData,-1.359226584,0.759882748,-0.420775533,,,,
6504653b88f911d6b5fc87e9,9/15/2023 10:07,3987,RightControllerPosition,,,,,,FingerFollowData,-0.027714781,0.802106559,0.320928961,,,,
6504653b88f911d6b5fc87eb,9/15/2023 10:07,4071,LeftControllerPosition,,,,,,FingerFollowData,-1.359226704,0.759882569,-0.420775473,,,,
6504653b88f911d6b5fc87ed,9/15/2023 10:07,4071,RightControllerPosition,,,,,,FingerFollowData,-0.018207747,0.804033577,0.321500242,,,,
6504653b88f911d6b5fc87ef,9/15/2023 10:07,4153,LeftControllerPosition,,,,,,FingerFollowData,-1.359226584,0.759882867,-0.420775533,,,,
6504653b88f911d6b5fc87f1,9/15/2023 10:07,4153,RightControllerPosition,,,,,,FingerFollowData,-0.010228476,0.805659354,0.31975919,,,,
6504653b88f911d6b5fc87f3,9/15/2023 10:07,4237,LeftControllerPosition,,,,,,FingerFollowData,-1.359226584,0.759882689,-0.420775533,,,,
6504653b88f911d6b5fc87f5,9/15/2023 10:07,4237,RightControllerPosition,,,,,,FingerFollowData,-0.004313928,0.805503607,0.316340238,,,,
6504653b88f911d6b5fc87f7,9/15/2023 10:07,4320,LeftControllerPosition,,,,,,FingerFollowData,-1.359226584,0.75988245,-0.420775622,,,,
6504653b88f911d6b5fc87f9,9/15/2023 10:07,4320,RightControllerPosition,,,,,,FingerFollowData,0.001111485,0.805496752,0.313347131,,,,
6504653b88f911d6b5fc87fb,9/15/2023 10:07,4404,LeftControllerPosition,,,,,,FingerFollowData,-1.359226346,0.759883046,-0.420775861,,,,
6504653b88f911d6b5fc87fd,9/15/2023 10:07,4404,RightControllerPosition,,,,,,FingerFollowData,0.008736226,0.806002676,0.311947346,,,,
6504653b88f911d6b5fc87ff,9/15/2023 10:07,4474,LeftControllerPosition,,,,,,FingerFollowData,-1.359226584,0.759882331,-0.420775652,,,,
6504653b88f911d6b5fc8801,9/15/2023 10:07,4474,RightControllerPosition,,,,,,FingerFollowData,0.013951441,0.80772841,0.311440736,,,,
6504653c88f911d6b5fc8803,9/15/2023 10:07,4558,LeftControllerPosition,,,,,,FingerFollowData,-1.359226584,0.759882092,-0.420775622,,,,
6504653c88f911d6b5fc8805,9/15/2023 10:07,4558,RightControllerPosition,,,,,,FingerFollowData,0.021720609,0.809220374,0.31087926,,,,
6504653c88f911d6b5fc8807,9/15/2023 10:07,4642,LeftControllerPosition,,,,,,FingerFollowData,-1.359226584,0.759882927,-0.420775652,,,,
6504653c88f911d6b5fc8809,9/15/2023 10:07,4642,RightControllerPosition,,,,,,FingerFollowData,0.02996387,0.811741352,0.310434818,,,,
6504653c88f911d6b5fc880b,9/15/2023 10:07,4725,LeftControllerPosition,,,,,,FingerFollowData,-1.359226465,0.75988251,-0.420775712,,,,
6504653c88f911d6b5fc880d,9/15/2023 10:07,4725,RightControllerPosition,,,,,,FingerFollowData,0.038342793,0.814156055,0.310489714,,,,
6504653c88f911d6b5fc880f,9/15/2023 10:07,4809,LeftControllerPosition,,,,,,FingerFollowData,-1.359226584,0.75988239,-0.420775622,,,,
6504653c88f911d6b5fc8811,9/15/2023 10:07,4809,RightControllerPosition,,,,,,FingerFollowData,0.04672293,0.815736353,0.310831934,,,,
6504653c88f911d6b5fc8813,9/15/2023 10:07,4892,LeftControllerPosition,,,,,,FingerFollowData,-1.359226465,0.75988251,-0.420775801,,,,
6504653c88f911d6b5fc8815,9/15/2023 10:07,4892,RightControllerPosition,,,,,,FingerFollowData,0.052750058,0.81702888,0.309565037,,,,
6504653c88f911d6b5fc8817,9/15/2023 10:07,4975,LeftControllerPosition,,,,,,FingerFollowData,-1.359226584,0.75988251,-0.420775652,,,,
6504653c88f911d6b5fc8819,9/15/2023 10:07,4975,RightControllerPosition,,,,,,FingerFollowData,0.057256386,0.8173123,0.307729781,,,,
6504653c88f911d6b5fc881b,9/15/2023 10:07,5059,LeftControllerPosition,,,,,,FingerFollowData,-1.359226465,0.759882689,-0.420775712,,,,
6504653c88f911d6b5fc881d,9/15/2023 10:07,5059,RightControllerPosition,,,,,,FingerFollowData,0.063381478,0.81667012,0.3062644,,,,
6504653c88f911d6b5fc881f,9/15/2023 10:07,5142,LeftControllerPosition,,,,,,FingerFollowData,-1.359226584,0.75988239,-0.420775622,,,,
6504653c88f911d6b5fc8821,9/15/2023 10:07,5142,RightControllerPosition,,,,,,FingerFollowData,0.070247985,0.814713478,0.307235897,,,,
6504653c88f911d6b5fc8823,9/15/2023 10:07,5226,LeftControllerPosition,,,,,,FingerFollowData,-1.359226465,0.759882808,-0.420775682,,,,
6504653c88f911d6b5fc8825,9/15/2023 10:07,5226,RightControllerPosition,,,,,,FingerFollowData,0.077780068,0.813329816,0.308949471,,,,
6504653c88f911d6b5fc8827,9/15/2023 10:07,5309,LeftControllerPosition,,,,,,FingerFollowData,-1.359226584,0.759882987,-0.420775622,,,,
6504653c88f911d6b5fc8829,9/15/2023 10:07,5309,RightControllerPosition,,,,,,FingerFollowData,0.084886193,0.813529849,0.310008585,,,,
6504653c88f911d6b5fc882b,9/15/2023 10:07,5393,LeftControllerPosition,,,,,,FingerFollowData,-1.359226584,0.759882331,-0.420775652,,,,
6504653c88f911d6b5fc882d,9/15/2023 10:07,5393,RightControllerPosition,,,,,,FingerFollowData,0.091498844,0.814636648,0.310392708,,,,
6504653c88f911d6b5fc882f,9/15/2023 10:07,5476,LeftControllerPosition,,,,,,FingerFollowData,-1.359226584,0.759882689,-0.420775533,,,,
6504653c88f911d6b5fc8831,9/15/2023 10:07,5476,RightControllerPosition,,,,,,FingerFollowData,0.099036418,0.81502223,0.310991555,,,,
6504653d88f911d6b5fc8833,9/15/2023 10:07,5560,LeftControllerPosition,,,,,,FingerFollowData,-1.359226584,0.75988251,-0.420775533,,,,
6504653d88f911d6b5fc8835,9/15/2023 10:07,5560,RightControllerPosition,,,,,,FingerFollowData,0.106926724,0.81532675,0.311428219,,,,
6504653d88f911d6b5fc8837,9/15/2023 10:07,5643,LeftControllerPosition,,,,,,FingerFollowData,-1.359226584,0.759882331,-0.420775652,,,,
6504653d88f911d6b5fc8839,9/15/2023 10:07,5643,RightControllerPosition,,,,,,FingerFollowData,0.114989087,0.815981805,0.311368585,,,,
6504653d88f911d6b5fc883b,9/15/2023 10:07,5727,LeftControllerPosition,,,,,,FingerFollowData,-1.359226584,0.759882748,-0.420775622,,,,
6504653d88f911d6b5fc883d,9/15/2023 10:07,5727,RightControllerPosition,,,,,,FingerFollowData,0.123094335,0.817042947,0.311135113,,,,
6504653d88f911d6b5fc883f,9/15/2023 10:07,5810,LeftControllerPosition,,,,,,FingerFollowData,-1.359226584,0.759882271,-0.420775563,,,1,0
6504653d88f911d6b5fc8841,9/15/2023 10:07,5810,RightControllerPosition,,,,,,FingerFollowData,0.129313156,0.818671048,0.310177594,,,1,0
6504653d88f911d6b5fc8843,9/15/2023 10:07,5894,LeftControllerPosition,,,,,,FingerFollowData,-1.359226584,0.759882927,-0.420775652,,,,
6504653d88f911d6b5fc8845,9/15/2023 10:07,5894,RightControllerPosition,,,,,,FingerFollowData,0.13203162,0.820895195,0.308593839,,,,
6504653d88f911d6b5fc8847,9/15/2023 10:07,5978,LeftControllerPosition,,,,,,FingerFollowData,-1.359226584,0.75988245,-0.420775622,,,,
6504653d88f911d6b5fc8849,9/15/2023 10:07,5978,RightControllerPosition,,,,,,FingerFollowData,0.132048249,0.829041839,0.307818562,,,,
6504653d88f911d6b5fc884b,9/15/2023 10:07,6061,LeftControllerPosition,,,,,,FingerFollowData,-1.359226704,0.75988251,-0.420775384,,,,
6504653d88f911d6b5fc884d,9/15/2023 10:07,6061,RightControllerPosition,,,,,,FingerFollowData,0.131528348,0.841384172,0.308799535,,,,
6504653d88f911d6b5fc884f,9/15/2023 10:07,6145,LeftControllerPosition,,,,,,FingerFollowData,-1.359226227,0.759883165,-0.42077601,,,,
6504653d88f911d6b5fc8851,9/15/2023 10:07,6145,RightControllerPosition,,,,,,FingerFollowData,0.13147831,0.855565012,0.310207844,,,,
6504653d88f911d6b5fc8853,9/15/2023 10:07,6228,LeftControllerPosition,,,,,,FingerFollowData,-1.359226584,0.759882152,-0.420775682,,,,
6504653d88f911d6b5fc8855,9/15/2023 10:07,6228,RightControllerPosition,,,,,,FingerFollowData,0.132875949,0.865074515,0.311059564,,,,
6504653d88f911d6b5fc8857,9/15/2023 10:07,6312,LeftControllerPosition,,,,,,FingerFollowData,-1.359226465,0.759882271,-0.420775771,,,,
6504653d88f911d6b5fc8859,9/15/2023 10:07,6312,RightControllerPosition,,,,,,FingerFollowData,0.136005446,0.870622754,0.312302142,,,,
6504653d88f911d6b5fc885b,9/15/2023 10:07,6395,LeftControllerPosition,,,,,,FingerFollowData,-1.359226227,0.759883106,-0.420776039,,,,
6504653d88f911d6b5fc885d,9/15/2023 10:07,6395,RightControllerPosition,,,,,,FingerFollowData,0.141164929,0.87405163,0.313759625,,,,
6504653d88f911d6b5fc885f,9/15/2023 10:07,6479,LeftControllerPosition,,,,,,FingerFollowData,-1.359226465,0.75988251,-0.420775712,,,,
6504653d88f911d6b5fc8861,9/15/2023 10:07,6479,RightControllerPosition,,,,,,FingerFollowData,0.148755699,0.878116429,0.315801442,,,,
6504653e88f911d6b5fc8863,9/15/2023 10:07,6562,LeftControllerPosition,,,,,,FingerFollowData,-1.359226704,0.75988245,-0.420775473,,,,
6504653e88f911d6b5fc8865,9/15/2023 10:07,6562,RightControllerPosition,,,,,,FingerFollowData,0.156591237,0.88409847,0.317709476,,,,
6504653e88f911d6b5fc8867,9/15/2023 10:07,6633,LeftControllerPosition,,,,,,FingerFollowData,-1.359226465,0.75988239,-0.420775741,,,,
6504653e88f911d6b5fc8869,9/15/2023 10:07,6633,RightControllerPosition,,,,,,FingerFollowData,0.162639841,0.888807237,0.318716198,,,,
6504653e88f911d6b5fc886b,9/15/2023 10:07,6716,LeftControllerPosition,,,,,,FingerFollowData,-1.359226465,0.75988245,-0.420775741,,,,
6504653e88f911d6b5fc886d,9/15/2023 10:07,6716,RightControllerPosition,,,,,,FingerFollowData,0.167021826,0.89505285,0.318883449,,,,
6504653e88f911d6b5fc886f,9/15/2023 10:07,6800,LeftControllerPosition,,,,,,FingerFollowData,-1.359226704,0.75988239,-0.420775473,,,,
6504653e88f911d6b5fc8871,9/15/2023 10:07,6800,RightControllerPosition,,,,,,FingerFollowData,0.169083059,0.899012625,0.31851992,,,,
6504653e88f911d6b5fc8874,9/15/2023 10:07,6883,LeftControllerPosition,,,,,,FingerFollowData,-1.359226465,0.75988251,-0.420775712,,,,
6504653e88f911d6b5fc8876,9/15/2023 10:07,6883,RightControllerPosition,,,,,,FingerFollowData,0.17374678,0.905227244,0.319919586,,,,
6504653e88f911d6b5fc8878,9/15/2023 10:07,6967,LeftControllerPosition,,,,,,FingerFollowData,-1.359226465,0.759882987,-0.420775771,,,,
6504653e88f911d6b5fc887a,9/15/2023 10:07,6967,RightControllerPosition,,,,,,FingerFollowData,0.178510398,0.911962152,0.321133107,,,,
6504653e88f911d6b5fc887c,9/15/2023 10:07,7051,LeftControllerPosition,,,,,,FingerFollowData,-1.359226584,0.75988251,-0.420775533,,,,
6504653e88f911d6b5fc887e,9/15/2023 10:07,7051,RightControllerPosition,,,,,,FingerFollowData,0.183231726,0.916308284,0.322528094,,,,
6504653e88f911d6b5fc8880,9/15/2023 10:07,7134,LeftControllerPosition,,,,,,FingerFollowData,-1.359226704,0.75988239,-0.420775563,,,,
6504653e88f911d6b5fc8882,9/15/2023 10:07,7134,RightControllerPosition,,,,,,FingerFollowData,0.18808414,0.921094656,0.324206024,,,,
6504653e88f911d6b5fc8884,9/15/2023 10:07,7218,LeftControllerPosition,,,,,,FingerFollowData,-1.359226465,0.759883106,-0.420775741,,,,
6504653e88f911d6b5fc8886,9/15/2023 10:07,7218,RightControllerPosition,,,,,,FingerFollowData,0.191657931,0.926755428,0.324403465,,,,
6504653e88f911d6b5fc8888,9/15/2023 10:07,7301,LeftControllerPosition,,,,,,FingerFollowData,-1.359226584,0.759882212,-0.420775682,,,,
6504653e88f911d6b5fc888a,9/15/2023 10:07,7301,RightControllerPosition,,,,,,FingerFollowData,0.196704432,0.93246001,0.326612025,,,,
6504653e88f911d6b5fc888d,9/15/2023 10:07,7385,LeftControllerPosition,,,,,,FingerFollowData,-1.359226584,0.759882808,-0.420775622,,,,
6504653e88f911d6b5fc888f,9/15/2023 10:07,7385,RightControllerPosition,,,,,,FingerFollowData,0.200970992,0.937939644,0.328664362,,,,
6504653e88f911d6b5fc8891,9/15/2023 10:07,7468,LeftControllerPosition,,,,,,FingerFollowData,-1.359226584,0.759882331,-0.420775652,,,,
6504653e88f911d6b5fc8893,9/15/2023 10:07,7468,RightControllerPosition,,,,,,FingerFollowData,0.203697294,0.943340302,0.330085129,,,,
6504653f88f911d6b5fc8895,9/15/2023 10:07,7552,LeftControllerPosition,,,,,,FingerFollowData,-1.359226465,0.75988251,-0.420775712,,,,
6504653f88f911d6b5fc8897,9/15/2023 10:07,7552,RightControllerPosition,,,,,,FingerFollowData,0.207300201,0.949232459,0.333218992,,,,
6504653f88f911d6b5fc8899,9/15/2023 10:07,7635,LeftControllerPosition,,,,,,FingerFollowData,-1.359226465,0.759882689,-0.420775712,,,,
6504653f88f911d6b5fc889b,9/15/2023 10:07,7635,RightControllerPosition,,,,,,FingerFollowData,0.210699528,0.955820501,0.336012095,,,,
6504653f88f911d6b5fc889d,9/15/2023 10:07,7719,LeftControllerPosition,,,,,,FingerFollowData,-1.359226584,0.759882212,-0.420775682,,,,
6504653f88f911d6b5fc889f,9/15/2023 10:07,7719,RightControllerPosition,,,,,,FingerFollowData,0.212899223,0.962347627,0.337003022,,,,
6504653f88f911d6b5fc88a1,9/15/2023 10:07,7803,LeftControllerPosition,,,,,,FingerFollowData,-1.359226346,0.759883046,-0.420775861,,,2,1
6504653f88f911d6b5fc88a3,9/15/2023 10:07,7803,RightControllerPosition,,,,,,FingerFollowData,0.210713893,0.963419974,0.334488183,,,2,1
6504653f88f911d6b5fc88a5,9/15/2023 10:07,7871,FingerFollowData,,,,,,,,,,0.208702624,2,,
6504653f88f911d6b5fc88a7,9/15/2023 10:07,7886,LeftControllerPosition,,,,,,FingerFollowData,-1.359226704,0.75988251,-0.420775384,,,,
6504653f88f911d6b5fc88a9,9/15/2023 10:07,7886,RightControllerPosition,,,,,,FingerFollowData,0.203556612,0.952230275,0.328083575,,,,
6504653f88f911d6b5fc88ab,9/15/2023 10:07,7970,LeftControllerPosition,,,,,,FingerFollowData,-1.359226584,0.75988251,-0.420775652,,,,
6504653f88f911d6b5fc88ad,9/15/2023 10:07,7970,RightControllerPosition,,,,,,FingerFollowData,0.19535473,0.942972958,0.324430376,,,,
6504653f88f911d6b5fc88b0,9/15/2023 10:07,8053,LeftControllerPosition,,,,,,FingerFollowData,-1.359226584,0.75988251,-0.420775652,,,,
6504653f88f911d6b5fc88b2,9/15/2023 10:07,8053,RightControllerPosition,,,,,,FingerFollowData,0.193243861,0.937692106,0.324593037,,,,
6504653f88f911d6b5fc88b4,9/15/2023 10:07,8137,LeftControllerPosition,,,,,,FingerFollowData,-1.359226704,0.75988239,-0.420775563,,,,
6504653f88f911d6b5fc88b6,9/15/2023 10:07,8137,RightControllerPosition,,,,,,FingerFollowData,0.189990103,0.933364213,0.324463457,,,,
6504653f88f911d6b5fc88b8,9/15/2023 10:07,8220,LeftControllerPosition,,,,,,FingerFollowData,-1.359226465,0.759883165,-0.420775741,,,,
6504653f88f911d6b5fc88ba,9/15/2023 10:07,8220,RightControllerPosition,,,,,,FingerFollowData,0.184671059,0.926051259,0.321889162,,,,
6504653f88f911d6b5fc88bc,9/15/2023 10:07,8303,LeftControllerPosition,,,,,,FingerFollowData,-1.359226584,0.759882271,-0.420775563,,,,
6504653f88f911d6b5fc88be,9/15/2023 10:07,8303,RightControllerPosition,,,,,,FingerFollowData,0.181209892,0.915961981,0.320475072,,,,
6504653f88f911d6b5fc88c0,9/15/2023 10:07,8386,LeftControllerPosition,,,,,,FingerFollowData,-1.359226465,0.759882629,-0.420775741,,,,
6504653f88f911d6b5fc88c2,9/15/2023 10:07,8386,RightControllerPosition,,,,,,FingerFollowData,0.177358583,0.90302062,0.319885463,,,,
6504653f88f911d6b5fc88c6,9/15/2023 10:07,8470,LeftControllerPosition,,,,,,FingerFollowData,-1.359226465,0.759882629,-0.420775741,,,,
6504653f88f911d6b5fc88c8,9/15/2023 10:07,8470,RightControllerPosition,,,,,,FingerFollowData,0.172732249,0.889251173,0.318762243,,,,
6504654088f911d6b5fc88ca,9/15/2023 10:08,8553,LeftControllerPosition,,,,,,FingerFollowData,-1.359226465,0.759882867,-0.420775741,,,,
6504654088f911d6b5fc88cc,9/15/2023 10:08,8553,RightControllerPosition,,,,,,FingerFollowData,0.168324068,0.880985022,0.318247348,,,,
6504654088f911d6b5fc88ce,9/15/2023 10:08,8637,LeftControllerPosition,,,,,,FingerFollowData,-1.359226584,0.75988245,-0.420775563,,,,
6504654088f911d6b5fc88d0,9/15/2023 10:08,8637,RightControllerPosition,,,,,,FingerFollowData,0.166493237,0.87785989,0.318361044,,,,
6504654088f911d6b5fc88d2,9/15/2023 10:08,8707,LeftControllerPosition,,,,,,FingerFollowData,-1.359226704,0.759882212,-0.420775503,,,,
6504654088f911d6b5fc88d4,9/15/2023 10:08,8707,RightControllerPosition,,,,,,FingerFollowData,0.165608853,0.877096534,0.319113553,,,,
6504654088f911d6b5fc88d6,9/15/2023 10:08,8791,LeftControllerPosition,,,,,,FingerFollowData,-1.359226704,0.75988239,-0.420775563,,,,
