_id,Value.Time,Value.Type,Value.PatientID,Value.TrialID,Value.Scenario[0],Value.Scenario[1],Value.Scenario[2],Value.Scenario[3],Value.Scenario[4],Value.Scenario[5],Value.Scenario[6],Value.Scenario[7],Value.Scenario[8],Value.Scenario[9],Value.ElapsedTime,Value.ToolEnded,Value.TargetSize,Value.TimeFixation,Value.Distance,Value.ToolData,Value.LeftEyeOpenness,Value.LeftEyePupilDiameter,Value.LeftEyePupilPositionInSensorArea_x,Value.LeftEyePupilPositionInSensorArea_y,Value.LeftEyeGazeDirectionNormalized_x,Value.LeftEyeGazeDirectionNormalized_y,Value.LeftEyeGazeDirectionNormalized_z,Value.LeftEyeGazeOrigin_x,Value.LeftEyeGazeOrigin_y,Value.LeftEyeGazeOrigin_z,Value.RightEyeOpenness,Value.RightEyePupilDiameter,Value.RightEyePupilPositionInSensorArea_x,Value.RightEyePupilPositionInSensorArea_y,Value.RightEyeGazeDirectionNormalized_x,Value.RightEyeGazeDirectionNormalized_y,Value.RightEyeGazeDirectionNormalized_z,Value.RightEyeGazeOrigin_x,Value.RightEyeGazeOrigin_y,Value.RightEyeGazeOrigin_z,Value.CombinedEyesOpenness,Value.CombinedEyesPupilDiameter,Value.CombinedEyesPupilPositionInSensorArea_x,Value.CombinedEyesPupilPositionInSensorArea_y,Value.CombinedEyesGazeDirectionNormalized_x,Value.CombinedEyesGazeDirectionNormalized_y,Value.CombinedEyesGazeDirectionNormalized_z,Value.CombinedEyesGazeOrigin_x,Value.CombinedEyesGazeOrigin_y,Value.CombinedEyesGazeOrigin_z,Value.CombinedEyesConvergenceDistance,Value.CombinedEyesConvergenceDistanceValidity
650469d888f911d6b5fce1ad,2023-09-15 10:27:36 AM,EyeData,,,,,,,,,,,,,4648,,,,,EyeTrackingFixData,1,2.7220306396484375,0.49262580275535583,0.5187373161315918,-0.0110931396484375,-0.05499267578125,0.9984130859375,32.064239501953125,0.4316558837890625,-24.33453369140625,1,2.81011962890625,0.5437546372413635,0.5515494346618652,0.03125,-0.065338134765625,0.9973602294921875,-30.394851684570312,-0.381103515625,-25.077835083007812,0,0,0,0,0.010498046875,-0.060272216796875,0.9981231689453125,0.2041168212890625,0.0170745849609375,-24.71368408203125,0,false
650469d888f911d6b5fce1af,2023-09-15 10:27:36 AM,EyeData,,,,,,,,,,,,,4654,,,,,EyeTrackingFixData,1,2.7220306396484375,0.49262580275535583,0.5187373161315918,-0.0110931396484375,-0.05499267578125,0.9984130859375,32.064239501953125,0.4316558837890625,-24.33453369140625,1,2.81011962890625,0.5437546372413635,0.5515494346618652,0.03125,-0.065338134765625,0.9973602294921875,-30.394851684570312,-0.381103515625,-25.077835083007812,0,0,0,0,0.010498046875,-0.060272216796875,0.9981231689453125,0.2041168212890625,0.0170745849609375,-24.71368408203125,0,false
650469d888f911d6b5fce1b1,2023-09-15 10:27:36 AM,EyeData,,,,,,,,,,,,,4659,,,,,EyeTrackingFixData,1,2.7207794189453125,0.49262580275535583,0.5185340642929077,-0.01171875,-0.053619384765625,0.9984893798828125,32.06715393066406,0.430419921875,-24.329742431640625,1,2.8104705810546875,0.5437546372413635,0.5515598058700562,0.0312652587890625,-0.06524658203125,0.99737548828125,-30.394927978515625,-0.38323974609375,-25.072433471679688,0,0,0,0,0.0101470947265625,-0.0595550537109375,0.9981689453125,0.2743988037109375,0.016265869140625,-24.707763671875,0,false
650469d888f911d6b5fce1b3,2023-09-15 10:27:36 AM,EyeData,,,,,,,,,,,,,4670,,,,,EyeTrackingFixData,1,2.7211761474609375,0.49259406328201294,0.5184720754623413,-0.01165771484375,-0.0529632568359375,0.9985198974609375,32.06787109375,0.4280548095703125,-24.324447631835938,1,2.810455322265625,0.5435731410980225,0.5517042279243469,0.032440185546875,-0.06488037109375,0.9973602294921875,-30.394851684570312,-0.3905792236328125,-25.067962646484375,0,0,0,0,0.0105743408203125,-0.058990478515625,0.998199462890625,0.5714111328125,0.0152587890625,-24.699356079101562,0,false
650469d888f911d6b5fce1b5,2023-09-15 10:27:36 AM,EyeData,,,,,,,,,,,,,4681,,,,,EyeTrackingFixData,1,2.7211761474609375,0.49259406328201294,0.5184720754623413,-0.01165771484375,-0.0529632568359375,0.9985198974609375,32.06787109375,0.4280548095703125,-24.324447631835938,1,2.810455322265625,0.5435731410980225,0.5517042279243469,0.032440185546875,-0.06488037109375,0.9973602294921875,-30.394851684570312,-0.3905792236328125,-25.067962646484375,0,0,0,0,0.0105743408203125,-0.058990478515625,0.998199462890625,0.5714111328125,0.0152587890625,-24.699356079101562,0,false
650469d888f911d6b5fce1b7,2023-09-15 10:27:36 AM,EyeData,,,,,,,,,,,,,4686,,,,,EyeTrackingFixData,1,2.7211761474609375,0.49259406328201294,0.5184720754623413,-0.01165771484375,-0.0529632568359375,0.9985198974609375,32.06787109375,0.4280548095703125,-24.324447631835938,1,2.810455322265625,0.5435731410980225,0.5517042279243469,0.032440185546875,-0.06488037109375,0.9973602294921875,-30.394851684570312,-0.3905792236328125,-25.067962646484375,0,0,0,0,0.0105743408203125,-0.058990478515625,0.998199462890625,0.5714111328125,0.0152587890625,-24.699356079101562,0,false
650469d888f911d6b5fce1b9,2023-09-15 10:27:36 AM,EyeData,,,,,,,,,,,,,4692,,,,,EyeTrackingFixData,1,2.722900390625,0.49262580275535583,0.5184720754623413,-0.0121612548828125,-0.053009033203125,0.998504638671875,32.069091796875,0.4276123046875,-24.3223876953125,1,2.8108978271484375,0.5437546372413635,0.5515598058700562,0.0312347412109375,-0.0641632080078125,0.9974365234375,-30.394851684570312,-0.390869140625,-25.063140869140625,0,0,0,0,0.009552001953125,-0.0586090087890625,0.99822998046875,0.8104705810546875,0.0180206298828125,-24.693084716796875,0,false
650469d888f911d6b5fce1bb,2023-09-15 10:27:36 AM,EyeData,,,,,,,,,,,,,4703,,,,,EyeTrackingFixData,1,2.7247161865234375,0.49262580275535583,0.5184287428855896,-0.012420654296875,-0.0422210693359375,0.9990234375,32.07041931152344,0.2957916259765625,-24.009063720703125,1,2.8108062744140625,0.5437226891517639,0.5515494346618652,0.03143310546875,-0.0641632080078125,0.9974365234375,-30.394851684570312,-0.3918914794921875,-25.058563232421875,0,0,0,0,0.018218994140625,-0.05755615234375,0.9981689453125,-11.565093994140625,-0.1845855712890625,-24.742202758789062,0,false
650469d888f911d6b5fce1bd,2023-09-15 10:27:36 AM,EyeData,,,,,,,,,,,,,4714,,,,,EyeTrackingFixData,1,2.7247161865234375,0.49262580275535583,0.5184287428855896,-0.012420654296875,-0.0422210693359375,0.9990234375,32.07041931152344,0.2957916259765625,-24.009063720703125,1,2.8108062744140625,0.5437226891517639,0.5515494346618652,0.03143310546875,-0.0641632080078125,0.9974365234375,-30.394851684570312,-0.3918914794921875,-25.058563232421875,0,0,0,0,0.018218994140625,-0.05755615234375,0.9981689453125,-11.565093994140625,-0.1845855712890625,-24.742202758789062,0,false
650469d888f911d6b5fce1bf,2023-09-15 10:27:36 AM,EyeData,,,,,,,,,,,,,4720,,,,,EyeTrackingFixData,1,2.7247161865234375,0.49262580275535583,0.5184287428855896,-0.012420654296875,-0.0422210693359375,0.9990234375,32.07041931152344,0.2957916259765625,-24.009063720703125,1,2.8108062744140625,0.5437226891517639,0.5515494346618652,0.03143310546875,-0.0641632080078125,0.9974365234375,-30.394851684570312,-0.3918914794921875,-25.058563232421875,0,0,0,0,0.018218994140625,-0.05755615234375,0.9981689453125,-11.565093994140625,-0.1845855712890625,-24.742202758789062,0,false
650469d888f911d6b5fce1c1,2023-09-15 10:27:36 AM,EyeData,,,,,,,,,,,,,4725,,,,,EyeTrackingFixData,1,2.724334716796875,0.49262580275535583,0.5184287428855896,-0.0124359130859375,-0.042144775390625,0.9990234375,32.07041931152344,0.292724609375,-24.000320434570312,1,2.8035430908203125,0.5437226891517639,0.5515494346618652,0.0314483642578125,-0.063995361328125,0.9974517822265625,-30.395126342773438,-0.3929901123046875,-25.057571411132812,0,0,0,0,0.029388427734375,-0.0629730224609375,0.9975738525390625,-27.464630126953125,-0.3608245849609375,-25.007980346679688,0,false
650469d888f911d6b5fce1c3,2023-09-15 10:27:36 AM,EyeData,,,,,,,,,,,,,4736,,,,,EyeTrackingFixData,1,2.72491455078125,0.49269500374794006,0.5184287428855896,-0.012908935546875,-0.04150390625,0.999053955078125,32.07041931152344,0.2874298095703125,-23.991256713867188,1,2.8034515380859375,0.5435731410980225,0.5516088008880615,0.0325775146484375,-0.0644989013671875,0.99737548828125,-30.395782470703125,-0.3922576904296875,-25.058563232421875,0,0,0,0,0.031646728515625,-0.06402587890625,0.9974365234375,-29.116912841796875,-0.3783416748046875,-25.036712646484375,0,false
650469d888f911d6b5fce1c5,2023-09-15 10:27:36 AM,EyeData,,,,,,,,,,,,,4748,,,,,EyeTrackingFixData,1,2.7500152587890625,0.4927019476890564,0.5184287428855896,-0.0131378173828125,-0.0415191650390625,0.9990386962890625,32.07041931152344,0.286865234375,-23.986251831054688,1,2.803436279296875,0.5437226891517639,0.5516088008880615,0.0316009521484375,-0.0644989013671875,0.997406005859375,-30.395843505859375,-0.3922576904296875,-25.058563232421875,0,0,0,0,0.0305328369140625,-0.0639495849609375,0.9974822998046875,-28.890029907226562,-0.375885009765625,-25.03271484375,0,false
650469d888f911d6b5fce1c7,2023-09-15 10:27:36 AM,EyeData,,,,,,,,,,,,,4752,,,,,EyeTrackingFixData,1,2.7500152587890625,0.4927019476890564,0.5184287428855896,-0.0131378173828125,-0.0415191650390625,0.9990386962890625,32.07041931152344,0.286865234375,-23.986251831054688,1,2.803436279296875,0.5437226891517639,0.5516088008880615,0.0316009521484375,-0.0644989013671875,0.997406005859375,-30.395843505859375,-0.3922576904296875,-25.058563232421875,0,0,0,0,0.0305328369140625,-0.0639495849609375,0.9974822998046875,-28.890029907226562,-0.375885009765625,-25.03271484375,0,false
650469d888f911d6b5fce1c9,2023-09-15 10:27:36 AM,EyeData,,,,,,,,,,,,,4759,,,,,EyeTrackingFixData,1,2.7500152587890625,0.4927019476890564,0.5184287428855896,-0.0131378173828125,-0.0415191650390625,0.9990386962890625,32.07041931152344,0.286865234375,-23.986251831054688,1,2.803436279296875,0.5437226891517639,0.5516088008880615,0.0316009521484375,-0.0644989013671875,0.997406005859375,-30.395843505859375,-0.3922576904296875,-25.058563232421875,0,0,0,0,0.0305328369140625,-0.0639495849609375,0.9974822998046875,-28.890029907226562,-0.375885009765625,-25.03271484375,0,false
650469d888f911d6b5fce1cb,2023-09-15 10:27:36 AM,EyeData,,,,,,,,,,,,,4770,,,,,EyeTrackingFixData,1,2.747802734375,0.4927019476890564,0.5184012055397034,-0.01312255859375,-0.0413055419921875,0.999053955078125,32.07041931152344,0.2862701416015625,-23.985061645507812,1,2.8068695068359375,0.5437555909156799,0.5517519116401672,0.032135009765625,-0.0654296875,0.9973297119140625,-30.39910888671875,-0.3921051025390625,-25.05889892578125,0,0,0,0,0.0273895263671875,-0.0629119873046875,0.9976348876953125,-23.84576416015625,-0.3209381103515625,-24.946243286132812,0,false
650469d888f911d6b5fce1cd,2023-09-15 10:27:36 AM,EyeData,,,,,,,,,,,,,4781,,,,,EyeTrackingFixData,1,2.7501373291015625,0.4927598834037781,0.518434464931488,-0.01318359375,-0.041778564453125,0.9990386962890625,32.06878662109375,0.28558349609375,-23.978363037109375,1,2.810150146484375,0.543575644493103,0.5515594482421875,0.033477783203125,-0.06390380859375,0.9973907470703125,-30.399749755859375,-0.3918914794921875,-25.0643310546875,0,0,0,0,0.0108795166015625,-0.0532073974609375,0.9985198974609375,-0.1485748291015625,-0.063812255859375,-24.538436889648438,0,false
650469d888f911d6b5fce1cf,2023-09-15 10:27:36 AM,EyeData,,,,,,,,,,,,,4787,,,,,EyeTrackingFixData,1,2.7501373291015625,0.4927598834037781,0.518434464931488,-0.01318359375,-0.041778564453125,0.9990386962890625,32.06878662109375,0.28558349609375,-23.978363037109375,1,2.810150146484375,0.543575644493103,0.5515594482421875,0.033477783203125,-0.06390380859375,0.9973907470703125,-30.399749755859375,-0.3918914794921875,-25.0643310546875,0,0,0,0,0.0108795166015625,-0.0532073974609375,0.9985198974609375,-0.1485748291015625,-0.063812255859375,-24.538436889648438,0,false
650469d888f911d6b5fce1d1,2023-09-15 10:27:36 AM,EyeData,,,,,,,,,,,,,4792,,,,,EyeTrackingFixData,1,2.7501373291015625,0.4927598834037781,0.518434464931488,-0.01318359375,-0.041778564453125,0.9990386962890625,32.06878662109375,0.28558349609375,-23.978363037109375,1,2.810150146484375,0.543575644493103,0.5515594482421875,0.033477783203125,-0.06390380859375,0.9973907470703125,-30.399749755859375,-0.3918914794921875,-25.0643310546875,0,0,0,0,0.0108795166015625,-0.0532073974609375,0.9985198974609375,-0.1485748291015625,-0.063812255859375,-24.538436889648438,0,false
650469d888f911d6b5fce1d3,2023-09-15 10:27:36 AM,EyeData,,,,,,,,,,,,,4803,,,,,EyeTrackingFixData,1,2.7643280029296875,0.4928116500377655,0.5184996128082275,-0.01361083984375,-0.042236328125,0.9990081787109375,32.06867980957031,0.2852630615234375,-23.975692749023438,1,2.810211181640625,0.5438531637191772,0.5516088008880615,0.03204345703125,-0.0643157958984375,0.997406005859375,-30.401565551757812,-0.3910980224609375,-25.065658569335938,0,0,0,0,0.009521484375,-0.0534515380859375,0.9985198974609375,0.4093017578125,-0.0574951171875,-24.528076171875,0,false
650469d888f911d6b5fce1d5,2023-09-15 10:27:36 AM,EyeData,,,,,,,,,,,,,4814,,,,,EyeTrackingFixData,1,2.7497711181640625,0.49281027913093567,0.5186647772789001,-0.013031005859375,-0.0433502197265625,0.99896240234375,32.06651306152344,0.2854766845703125,-23.977813720703125,1,2.8101348876953125,0.5439321398735046,0.5517519116401672,0.0318756103515625,-0.0648651123046875,0.99737548828125,-30.403121948242188,-0.3921051025390625,-25.068206787109375,0,0,0,0,0.009521484375,-0.0541839599609375,0.99847412109375,0.6827239990234375,-0.0549163818359375,-24.525604248046875,0,false
650469d888f911d6b5fce1d7,2023-09-15 10:27:36 AM,EyeData,,,,,,,,,,,,,4819,,,,,EyeTrackingFixData,1,2.7497711181640625,0.49281027913093567,0.5186647772789001,-0.013031005859375,-0.0433502197265625,0.99896240234375,32.06651306152344,0.2854766845703125,-23.977813720703125,1,2.8101348876953125,0.5439321398735046,0.5517519116401672,0.0318756103515625,-0.0648651123046875,0.99737548828125,-30.403121948242188,-0.3921051025390625,-25.068206787109375,0,0,0,0,0.009521484375,-0.0541839599609375,0.99847412109375,0.6827239990234375,-0.0549163818359375,-24.525604248046875,0,false
650469d888f911d6b5fce1d9,2023-09-15 10:27:36 AM,EyeData,,,,,,,,,,,,,4825,,,,,EyeTrackingFixData,1,2.7497711181640625,0.49281027913093567,0.5186647772789001,-0.013031005859375,-0.0433502197265625,0.99896240234375,32.06651306152344,0.2854766845703125,-23.977813720703125,1,2.8101348876953125,0.5439321398735046,0.5517519116401672,0.0318756103515625,-0.0648651123046875,0.99737548828125,-30.403121948242188,-0.3921051025390625,-25.068206787109375,0,0,0,0,0.009521484375,-0.0541839599609375,0.99847412109375,0.6827239990234375,-0.0549163818359375,-24.525604248046875,0,false
650469d888f911d6b5fce1db,2023-09-15 10:27:36 AM,EyeData,,,,,,,,,,,,,4836,,,,,EyeTrackingFixData,1,2.7638397216796875,0.4928116500377655,0.5186730623245239,-0.0128936767578125,-0.0433349609375,0.99896240234375,32.065399169921875,0.2854766845703125,-23.977813720703125,1,2.8175506591796875,0.5439321398735046,0.5519524216651917,0.0319366455078125,-0.066070556640625,0.9972991943359375,-30.403121948242188,-0.3922576904296875,-25.068206787109375,0,0,0,0,0.009429931640625,-0.0546875,0.998443603515625,0.944610595703125,-0.052154541015625,-24.521026611328125,0,false
650469d888f911d6b5fce1dd,2023-09-15 10:27:36 AM,EyeData,,,,,,,,,,,,,4848,,,,,EyeTrackingFixData,1,2.7640228271484375,0.4928116500377655,0.5187072157859802,-0.0128326416015625,-0.043670654296875,0.99896240234375,32.06507873535156,0.2852630615234375,-23.975601196289062,1,2.823486328125,0.5439220666885376,0.5519240498542786,0.03204345703125,-0.0657196044921875,0.997314453125,-30.403121948242188,-0.3924713134765625,-25.069244384765625,0,0,0,0,0.0095367431640625,-0.0546875,0.998443603515625,0.920989990234375,-0.0526123046875,-24.520843505859375,0,false
650469d888f911d6b5fce1df,2023-09-15 10:27:36 AM,EyeData,,,,,,,,,,,,,4853,,,,,EyeTrackingFixData,1,2.7640228271484375,0.4928116500377655,0.5187072157859802,-0.0128326416015625,-0.043670654296875,0.99896240234375,32.06507873535156,0.2852630615234375,-23.975601196289062,1,2.823486328125,0.5439220666885376,0.5519240498542786,0.03204345703125,-0.0657196044921875,0.997314453125,-30.403121948242188,-0.3924713134765625,-25.069244384765625,0,0,0,0,0.0095367431640625,-0.0546875,0.998443603515625,0.920989990234375,-0.0526123046875,-24.520843505859375,0,false
650469d888f911d6b5fce1e1,2023-09-15 10:27:36 AM,EyeData,,,,,,,,,,,,,4859,,,,,EyeTrackingFixData,1,2.763824462890625,0.49281027913093567,0.5187522768974304,-0.0128173828125,-0.0436248779296875,0.99896240234375,32.06507873535156,0.283416748046875,-23.97430419921875,1,2.831878662109375,0.5438783168792725,0.551774799823761,0.0323638916015625,-0.0645751953125,0.99737548828125,-30.403121948242188,-0.393524169921875,-25.069244384765625,0,0,0,0,0.009735107421875,-0.0540924072265625,0.99847412109375,0.8876190185546875,-0.0544281005859375,-24.520782470703125,0,false
650469d888f911d6b5fce1e3,2023-09-15 10:27:36 AM,EyeData,,,,,,,,,,,,,4870,,,,,EyeTrackingFixData,1,2.763824462890625,0.49281027913093567,0.5187522768974304,-0.0128173828125,-0.0436248779296875,0.99896240234375,32.06507873535156,0.283416748046875,-23.97430419921875,1,2.831878662109375,0.5438783168792725,0.551774799823761,0.0323638916015625,-0.0645751953125,0.99737548828125,-30.403121948242188,-0.393524169921875,-25.069244384765625,0,0,0,0,0.009735107421875,-0.0540924072265625,0.99847412109375,0.8876190185546875,-0.0544281005859375,-24.520782470703125,0,false
650469d888f911d6b5fce1e5,2023-09-15 10:27:36 AM,EyeData,,,,,,,,,,,,,4881,,,,,EyeTrackingFixData,1,2.763702392578125,0.4928116500377655,0.5188862085342407,-0.0126953125,-0.044830322265625,0.9989013671875,32.06443786621094,0.284942626953125,-23.975601196289062,1,2.8355865478515625,0.5437028408050537,0.5519240498542786,0.0335540771484375,-0.0655059814453125,0.997283935546875,-30.403121948242188,-0.393524169921875,-25.0689697265625,0,0,0,0,0.0104827880859375,-0.0552215576171875,0.9984130859375,0.756439208984375,-0.0550994873046875,-24.523590087890625,0,false
650469d888f911d6b5fce1e7,2023-09-15 10:27:36 AM,EyeData,,,,,,,,,,,,,4886,,,,,EyeTrackingFixData,1,2.763702392578125,0.4928116500377655,0.5188862085342407,-0.0126953125,-0.044830322265625,0.9989013671875,32.06443786621094,0.284942626953125,-23.975601196289062,1,2.8355865478515625,0.5437028408050537,0.5519240498542786,0.0335540771484375,-0.0655059814453125,0.997283935546875,-30.403121948242188,-0.393524169921875,-25.0689697265625,0,0,0,0,0.0104827880859375,-0.0552215576171875,0.9984130859375,0.756439208984375,-0.0550994873046875,-24.523590087890625,0,false
650469d888f911d6b5fce1e9,2023-09-15 10:27:36 AM,EyeData,,,,,,,,,,,,,4892,,,,,EyeTrackingFixData,1,2.763671875,0.49290114641189575,0.5189247727394104,-0.0125885009765625,-0.0555572509765625,0.9983673095703125,32.06105041503906,0.4170074462890625,-24.287872314453125,1,2.8413238525390625,0.5438783168792725,0.5517425537109375,0.032501220703125,-0.0645904541015625,0.99737548828125,-30.403472900390625,-0.3924713134765625,-25.068206787109375,0,0,0,0,0.0191497802734375,-0.0619354248046875,0.997894287109375,-11.922988891601562,-0.152984619140625,-24.83734130859375,0,false
650469d888f911d6b5fce1eb,2023-09-15 10:27:36 AM,EyeData,,,,,,,,,,,,,4903,,,,,EyeTrackingFixData,1,2.763671875,0.49290114641189575,0.5189247727394104,-0.0125885009765625,-0.0555572509765625,0.9983673095703125,32.06105041503906,0.4170074462890625,-24.287872314453125,1,2.8413238525390625,0.5438783168792725,0.5517425537109375,0.032501220703125,-0.0645904541015625,0.99737548828125,-30.403472900390625,-0.3924713134765625,-25.068206787109375,0,0,0,0,0.0191497802734375,-0.0619354248046875,0.997894287109375,-11.922988891601562,-0.152984619140625,-24.83734130859375,0,false
650469d888f911d6b5fce1ed,2023-09-15 10:27:36 AM,EyeData,,,,,,,,,,,,,4914,,,,,EyeTrackingFixData,1,2.76422119140625,0.49290114641189575,0.5188862085342407,-0.0120849609375,-0.0556640625,0.9983673095703125,32.05876159667969,0.420257568359375,-24.293731689453125,1,2.8433380126953125,0.5439403057098389,0.5517425537109375,0.032257080078125,-0.06475830078125,0.99737548828125,-30.404220581054688,-0.3915557861328125,-25.068206787109375,0,0,0,0,0.0301361083984375,-0.0643157958984375,0.997467041015625,-27.411178588867188,-0.3526611328125,-25.031097412109375,0,false
650469d888f911d6b5fce1ef,2023-09-15 10:27:36 AM,EyeData,,,,,,,,,,,,,4919,,,,,EyeTrackingFixData,1,2.76422119140625,0.49290114641189575,0.5188862085342407,-0.0120849609375,-0.0556640625,0.9983673095703125,32.05876159667969,0.420257568359375,-24.293731689453125,1,2.8433380126953125,0.5439403057098389,0.5517425537109375,0.032257080078125,-0.06475830078125,0.99737548828125,-30.404220581054688,-0.3915557861328125,-25.068206787109375,0,0,0,0,0.0301361083984375,-0.0643157958984375,0.997467041015625,-27.411178588867188,-0.3526611328125,-25.031097412109375,0,false
650469d888f911d6b5fce1f1,2023-09-15 10:27:36 AM,EyeData,,,,,,,,,,,,,4925,,,,,EyeTrackingFixData,1,2.7642669677734375,0.49295127391815186,0.5188862085342407,-0.01177978515625,-0.0556488037109375,0.9983673095703125,32.05586242675781,0.4254302978515625,-24.313674926757812,1,2.85479736328125,0.5441134572029114,0.5512595176696777,0.031158447265625,-0.061553955078125,0.9976043701171875,-30.404220581054688,-0.3915557861328125,-25.068206787109375,0,0,0,0,0.0303192138671875,-0.061431884765625,0.997650146484375,-29.174484252929688,-0.3754730224609375,-25.0533447265625,0,false
650469d888f911d6b5fce1f3,2023-09-15 10:27:36 AM,EyeData,,,,,,,,,,,,,4936,,,,,EyeTrackingFixData,1,2.7756500244140625,0.49295127391815186,0.5188120007514954,-0.00958251953125,-0.0574493408203125,0.998291015625,32.045623779296875,0.4390716552734375,-24.322738647460938,1,2.88201904296875,0.5441134572029114,0.5511263012886047,0.0314483642578125,-0.062591552734375,0.997528076171875,-30.40484619140625,-0.3825531005859375,-25.06573486328125,0,0,0,0,0.02978515625,-0.0623931884765625,0.9976043701171875,-27.87664794921875,-0.3492889404296875,-25.035659790039062,0,false
650469d888f911d6b5fce1f5,2023-09-15 10:27:36 AM,EyeData,,,,,,,,,,,,,4948,,,,,EyeTrackingFixData,1,2.7756500244140625,0.49295127391815186,0.5188120007514954,-0.00958251953125,-0.0574493408203125,0.998291015625,32.045623779296875,0.4390716552734375,-24.322738647460938,1,2.88201904296875,0.5441134572029114,0.5511263012886047,0.0314483642578125,-0.062591552734375,0.997528076171875,-30.40484619140625,-0.3825531005859375,-25.06573486328125,0,0,0,0,0.02978515625,-0.0623931884765625,0.9976043701171875,-27.87664794921875,-0.3492889404296875,-25.035659790039062,0,false
650469d888f911d6b5fce1f7,2023-09-15 10:27:36 AM,EyeData,,,,,,,,,,,,,4953,,,,,EyeTrackingFixData,1,2.7756500244140625,0.49295127391815186,0.5188120007514954,-0.00958251953125,-0.0574493408203125,0.998291015625,32.045623779296875,0.4390716552734375,-24.322738647460938,1,2.88201904296875,0.5441134572029114,0.5511263012886047,0.0314483642578125,-0.062591552734375,0.997528076171875,-30.40484619140625,-0.3825531005859375,-25.06573486328125,0,0,0,0,0.02978515625,-0.0623931884765625,0.9976043701171875,-27.87664794921875,-0.3492889404296875,-25.035659790039062,0,false
650469d888f911d6b5fce1f9,2023-09-15 10:27:36 AM,EyeData,,,,,,,,,,,,,4959,,,,,EyeTrackingFixData,1,2.775360107421875,0.49295127391815186,0.5187522768974304,-0.004486083984375,-0.0652313232421875,0.9978485107421875,32.02265930175781,0.5367431640625,-24.546829223632812,1,2.8932647705078125,0.5442258715629578,0.5508920550346375,0.0308990478515625,-0.06109619140625,0.997650146484375,-30.405487060546875,-0.3825531005859375,-25.064743041992188,0,0,0,0,0.0256500244140625,-0.06170654296875,0.9977569580078125,-21.152069091796875,-0.24627685546875,-24.98797607421875,0,false
650469d888f911d6b5fce1fb,2023-09-15 10:27:36 AM,EyeData,,,,,,,,,,,,,4970,,,,,EyeTrackingFixData,1,2.775421142578125,0.49302101135253906,0.5187522768974304,-0.004974365234375,-0.06524658203125,0.9978485107421875,32.02265930175781,0.5367431640625,-24.547119140625,1,2.900665283203125,0.5446447134017944,0.5507242679595947,0.028228759765625,-0.0603485107421875,0.997772216796875,-30.4058837890625,-0.3820953369140625,-25.059478759765625,0,0,0,0,0.025543212890625,-0.0607452392578125,0.9978179931640625,-25.3575439453125,-0.30780029296875,-25.018035888671875,0,false
650469d888f911d6b5fce1fd,2023-09-15 10:27:36 AM,EyeData,,,,,,,,,,,,,4981,,,,,EyeTrackingFixData,1,2.775421142578125,0.49302101135253906,0.5187522768974304,-0.004974365234375,-0.06524658203125,0.9978485107421875,32.02265930175781,0.5367431640625,-24.547119140625,1,2.900665283203125,0.5446447134017944,0.5507242679595947,0.028228759765625,-0.0603485107421875,0.997772216796875,-30.4058837890625,-0.3820953369140625,-25.059478759765625,0,0,0,0,0.025543212890625,-0.0607452392578125,0.9978179931640625,-25.3575439453125,-0.30780029296875,-25.018035888671875,0,false
650469d888f911d6b5fce1ff,2023-09-15 10:27:36 AM,EyeData,,,,,,,,,,,,,4986,,,,,EyeTrackingFixData,1,2.775421142578125,0.49302101135253906,0.5187522768974304,-0.004974365234375,-0.06524658203125,0.9978485107421875,32.02265930175781,0.5367431640625,-24.547119140625,1,2.900665283203125,0.5446447134017944,0.5507242679595947,0.028228759765625,-0.0603485107421875,0.997772216796875,-30.4058837890625,-0.3820953369140625,-25.059478759765625,0,0,0,0,0.025543212890625,-0.0607452392578125,0.9978179931640625,-25.3575439453125,-0.30780029296875,-25.018035888671875,0,false
650469d888f911d6b5fce201,2023-09-15 10:27:36 AM,EyeData,,,,,,,,,,,,,4992,,,,,EyeTrackingFixData,1,2.8155670166015625,0.4930883049964905,0.5186643004417419,-0.005706787109375,-0.064453125,0.997894287109375,32.02265930175781,0.5367431640625,-24.547119140625,1,2.924530029296875,0.5446447134017944,0.5507242679595947,0.0283660888671875,-0.0608978271484375,0.9977264404296875,-30.4058837890625,-0.37896728515625,-25.059478759765625,0,0,0,0,0.02532958984375,-0.06121826171875,0.9977874755859375,-24.844284057617188,-0.2973785400390625,-25.013824462890625,0,false
650469d888f911d6b5fce203,2023-09-15 10:27:36 AM,EyeData,,,,,,,,,,,,,5003,,,,,EyeTrackingFixData,1,2.81634521484375,0.4931824803352356,0.5188120007514954,-0.0063629150390625,-0.0654449462890625,0.997833251953125,32.02265930175781,0.5367431640625,-24.547119140625,1,2.9618377685546875,0.5445957779884338,0.5507242679595947,0.0289306640625,-0.060546875,0.99774169921875,-30.4058837890625,-0.3782806396484375,-25.064529418945312,0,0,0,0,0.021087646484375,-0.0616455078125,0.99786376953125,-16.553558349609375,-0.1752471923828125,-24.949722290039062,0,false
