Value.CombinedEyesConvergenceDistance,Value.CombinedEyesConvergenceDistanceValidity,Value.CombinedEyesGazeDirectionNormalized_x,Value.CombinedEyesGazeDirectionNormalized_y,Value.CombinedEyesGazeDirectionNormalized_z,Value.CombinedEyesGazeOrigin_x,Value.CombinedEyesGazeOrigin_y,Value.CombinedEyesGazeOrigin_z,Value.CombinedEyesOpenness,Value.CombinedEyesPupilDiameter,Value.CombinedEyesPupilPositionInSensorArea_x,Value.CombinedEyesPupilPositionInSensorArea_y,Value.ElapsedTime,Value.LeftEyeGazeDirectionNormalized_x,Value.LeftEyeGazeDirectionNormalized_y,Value.LeftEyeGazeDirectionNormalized_z,Value.LeftEyeGazeOrigin_x,Value.LeftEyeGazeOrigin_y,Value.LeftEyeGazeOrigin_z,Value.LeftEyeOpenness,Value.LeftEyePupilDiameter,Value.LeftEyePupilPositionInSensorArea_x,Value.LeftEyePupilPositionInSensorArea_y,Value.Repetitions,Value.RightEyeGazeDirectionNormalized_x,Value.RightEyeGazeDirectionNormalized_y,Value.RightEyeGazeDirectionNormalized_z,Value.RightEyeGazeOrigin_x,Value.RightEyeGazeOrigin_y,Value.RightEyeGazeOrigin_z,Value.RightEyeOpenness,Value.RightEyePupilDiameter,Value.RightEyePupilPositionInSensorArea_x,Value.RightEyePupilPositionInSensorArea_y,Value.Scenario,Value.TargetSize,Value.TargetSpeed,Value.Time,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""EyeTrackingFollowScene"",""EyeTrackingFollowScene"",""EyeTrackingFollowScene"",""EyeTrackingFixationScene"",""EyeTrackingFixationScene"",""EyeTrackingFixationScene"",""EyeTrackingFixationScene"",""EyeTrackingMultipleScene"",""EyeTrackingMultipleScene"",""EyeTrackingMultipleScene""]",,,2022-10-20 11:02:36 AM,,,8113a53c-efad-4279-8a20-7c0288dab162,ApplicationStart
,,,,,,,,,,,,0,,,,,,,,,,,10,,,,,,,,,,,,1,1,2022-10-20 11:02:52 AM,,false,8113a53c-efad-4279-8a20-7c0288dab162,EyeTrackingFollowConfig
0,false,-0.0100860595703125,-0.078094482421875,0.99688720703125,-0.4241790771484375,1.9099884033203125,-22.993148803710938,0,0,0,0,0,-0.030487060546875,-0.073974609375,0.9967803955078125,35.35694885253906,1.818756103515625,-24.524581909179688,1,4.6158294677734375,0.456100732088089,0.47597718238830566,,0.006988525390625,-0.0815277099609375,0.99664306640625,-30.372482299804688,1.986358642578125,-21.711349487304688,1,5.1607818603515625,0.48119327425956726,0.4446156322956085,,,,2022-10-20 11:02:52 AM,EyeTrackingFollowData,,,EyeData
0,false,-0.0100860595703125,-0.078094482421875,0.99688720703125,-0.4241790771484375,1.9099884033203125,-22.993148803710938,0,0,0,0,2,-0.030487060546875,-0.073974609375,0.9967803955078125,35.35694885253906,1.818756103515625,-24.524581909179688,1,4.6158294677734375,0.456100732088089,0.47597718238830566,,0.006988525390625,-0.0815277099609375,0.99664306640625,-30.372482299804688,1.986358642578125,-21.711349487304688,1,5.1607818603515625,0.48119327425956726,0.4446156322956085,,,,2022-10-20 11:02:52 AM,EyeTrackingFollowData,,,EyeData
0,false,-0.0100860595703125,-0.078094482421875,0.99688720703125,-0.4241790771484375,1.9099884033203125,-22.993148803710938,0,0,0,0,12,-0.030487060546875,-0.073974609375,0.9967803955078125,35.35694885253906,1.818756103515625,-24.524581909179688,1,4.6158294677734375,0.456100732088089,0.47597718238830566,,0.006988525390625,-0.0815277099609375,0.99664306640625,-30.372482299804688,1.986358642578125,-21.711349487304688,1,5.1607818603515625,0.48119327425956726,0.4446156322956085,,,,2022-10-20 11:02:52 AM,EyeTrackingFollowData,,,EyeData
0,false,-0.0066070556640625,-0.075164794921875,0.9971466064453125,-7.6303558349609375,1.8898773193359375,-22.608474731445312,0,0,0,0,20,-0.0314178466796875,-0.0624237060546875,0.9975433349609375,35.35884094238281,1.7075042724609375,-24.304885864257812,1,4.6273651123046875,0.4562281668186188,0.47597718238830566,,0.006500244140625,-0.0818939208984375,0.996612548828125,-30.371475219726562,1.986358642578125,-21.711090087890625,1,5.168182373046875,0.4812420606613159,0.4446820020675659,,,,2022-10-20 11:02:52 AM,EyeTrackingFollowData,,,EyeData
0,false,-0.000701904296875,-0.0780181884765625,0.9969482421875,-17.5528564453125,1.9312896728515625,-22.213607788085938,0,0,0,0,24,-0.030731201171875,-0.0620269775390625,0.997589111328125,35.35905456542969,1.7017822265625,-24.288421630859375,1,4.641143798828125,0.456100732088089,0.47597718238830566,,0.006561279296875,-0.081878662109375,0.996612548828125,-30.37213134765625,1.9868927001953125,-21.710922241210938,1,5.17083740234375,0.4812543988227844,0.44466471672058105,,,,2022-10-20 11:02:52 AM,EyeTrackingFollowData,,,EyeData
0,false,-0.000701904296875,-0.0780181884765625,0.9969482421875,-17.5528564453125,1.9312896728515625,-22.213607788085938,0,0,0,0,35,-0.030731201171875,-0.0620269775390625,0.997589111328125,35.35905456542969,1.7017822265625,-24.288421630859375,1,4.641143798828125,0.456100732088089,0.47597718238830566,,0.006561279296875,-0.081878662109375,0.996612548828125,-30.37213134765625,1.9868927001953125,-21.710922241210938,1,5.17083740234375,0.4812543988227844,0.44466471672058105,,,,2022-10-20 11:02:52 AM,EyeTrackingFollowData,,,EyeData
0,false,-0.000701904296875,-0.0780181884765625,0.9969482421875,-17.5528564453125,1.9312896728515625,-22.213607788085938,0,0,0,0,40,-0.030731201171875,-0.0620269775390625,0.997589111328125,35.35905456542969,1.7017822265625,-24.288421630859375,1,4.641143798828125,0.456100732088089,0.47597718238830566,,0.006561279296875,-0.081878662109375,0.996612548828125,-30.37213134765625,1.9868927001953125,-21.710922241210938,1,5.17083740234375,0.4812543988227844,0.44466471672058105,,,,2022-10-20 11:02:52 AM,EyeTrackingFollowData,,,EyeData
0,false,0.00421142578125,-0.0808258056640625,0.9967041015625,-25.801956176757812,1.9673919677734375,-21.884384155273438,0,0,0,0,51,-0.0295867919921875,-0.062652587890625,0.997589111328125,35.36083984375,1.7003936767578125,-24.269805908203125,1,4.65740966796875,0.45584923028945923,0.47597718238830566,,0.006744384765625,-0.0821685791015625,0.99658203125,-30.37213134765625,1.9873504638671875,-21.706130981445312,1,5.178192138671875,0.4812297821044922,0.44466471672058105,,,,2022-10-20 11:02:52 AM,EyeTrackingFollowData,,,EyeData
0,false,0.0043182373046875,-0.0810394287109375,0.9966888427734375,-25.9385986328125,1.968231201171875,-21.877288818359375,0,0,0,0,58,-0.029754638671875,-0.063018798828125,0.99755859375,35.36083984375,1.69305419921875,-24.251205444335938,1,4.6871795654296875,0.455831915140152,0.4761478304862976,,0.0067901611328125,-0.08233642578125,0.9965667724609375,-30.372283935546875,1.9881439208984375,-21.705581665039062,1,5.1815032958984375,0.4812297821044922,0.44466471672058105,,,,2022-10-20 11:02:52 AM,EyeTrackingFollowData,,,EyeData
0,false,-0.000518798828125,-0.0788726806640625,0.9968719482421875,-17.730499267578125,1.931732177734375,-22.193145751953125,0,0,0,0,69,-0.028900146484375,-0.0631256103515625,0.9975738525390625,35.36143493652344,1.692779541015625,-24.247039794921875,1,4.6988525390625,0.4556669592857361,0.4761478304862976,,0.0062255859375,-0.082611083984375,0.996551513671875,-30.372283935546875,1.9886322021484375,-21.704086303710938,1,5.1952362060546875,0.481324166059494,0.44469931721687317,,,,2022-10-20 11:02:52 AM,EyeTrackingFollowData,,,EyeData
0,false,-0.000518798828125,-0.0788726806640625,0.9968719482421875,-17.730499267578125,1.931732177734375,-22.193145751953125,0,0,0,0,74,-0.028900146484375,-0.0631256103515625,0.9975738525390625,35.36143493652344,1.692779541015625,-24.247039794921875,1,4.6988525390625,0.4556669592857361,0.4761478304862976,,0.0062255859375,-0.082611083984375,0.996551513671875,-30.372283935546875,1.9886322021484375,-21.704086303710938,1,5.1952362060546875,0.481324166059494,0.44469931721687317,,,,2022-10-20 11:02:52 AM,EyeTrackingFollowData,,,EyeData
0,false,-0.000518798828125,-0.0788726806640625,0.9968719482421875,-17.730499267578125,1.931732177734375,-22.193145751953125,0,0,0,0,84,-0.028900146484375,-0.0631256103515625,0.9975738525390625,35.36143493652344,1.692779541015625,-24.247039794921875,1,4.6988525390625,0.4556669592857361,0.4761478304862976,,0.0062255859375,-0.082611083984375,0.996551513671875,-30.372283935546875,1.9886322021484375,-21.704086303710938,1,5.1952362060546875,0.481324166059494,0.44469931721687317,,,,2022-10-20 11:02:52 AM,EyeTrackingFollowData,,,EyeData
0,false,-0.0099945068359375,-0.07415771484375,0.9971923828125,-0.5458221435546875,1.8539276123046875,-22.8505859375,0,0,0,0,91,-0.029510498046875,-0.061920166015625,0.9976348876953125,35.3623046875,1.691741943359375,-24.235977172851562,1,4.722991943359375,0.45569923520088196,0.47593483328819275,,0.006195068359375,-0.0843048095703125,0.9964141845703125,-30.372482299804688,1.9886322021484375,-21.6998291015625,1,5.2027130126953125,0.48134055733680725,0.4449412524700165,,,,2022-10-20 11:02:52 AM,EyeTrackingFollowData,,,EyeData
0,false,-0.01153564453125,-0.0736236572265625,0.9972076416015625,0.79046630859375,1.8478851318359375,-22.900650024414062,0,0,0,0,102,-0.030548095703125,-0.06134033203125,0.9976348876953125,35.36296081542969,1.691741943359375,-24.2330322265625,1,4.7263336181640625,0.455831915140152,0.47583073377609253,,0.005584716796875,-0.08465576171875,0.9963836669921875,-30.377960205078125,1.9886474609375,-21.699462890625,1,5.2267303466796875,0.4816248416900635,0.4450273811817169,,,,2022-10-20 11:02:52 AM,EyeTrackingFollowData,,,EyeData
0,false,-0.01153564453125,-0.0736236572265625,0.9972076416015625,0.79046630859375,1.8478851318359375,-22.900650024414062,0,0,0,0,107,-0.030548095703125,-0.06134033203125,0.9976348876953125,35.36296081542969,1.691741943359375,-24.2330322265625,1,4.7263336181640625,0.455831915140152,0.47583073377609253,,0.005584716796875,-0.08465576171875,0.9963836669921875,-30.377960205078125,1.9886474609375,-21.699462890625,1,5.2267303466796875,0.4816248416900635,0.4450273811817169,,,,2022-10-20 11:02:52 AM,EyeTrackingFollowData,,,EyeData
0,false,-0.01153564453125,-0.0736236572265625,0.9972076416015625,0.79046630859375,1.8478851318359375,-22.900650024414062,0,0,0,0,118,-0.030548095703125,-0.06134033203125,0.9976348876953125,35.36296081542969,1.691741943359375,-24.2330322265625,1,4.7263336181640625,0.455831915140152,0.47583073377609253,,0.005584716796875,-0.08465576171875,0.9963836669921875,-30.377960205078125,1.9886474609375,-21.699462890625,1,5.2267303466796875,0.4816248416900635,0.4450273811817169,,,,2022-10-20 11:02:52 AM,EyeTrackingFollowData,,,EyeData
0,false,-0.0118408203125,-0.0724639892578125,0.9972991943359375,1.6742095947265625,1.844451904296875,-22.935943603515625,0,0,0,0,124,-0.0306396484375,-0.0588836669921875,0.9977874755859375,35.36323547363281,1.692779541015625,-24.235427856445312,1,4.73089599609375,0.455831915140152,0.4754485785961151,,0.00604248046875,-0.0853424072265625,0.9963226318359375,-30.381423950195312,1.98876953125,-21.699462890625,1,5.23004150390625,0.4816676378250122,0.44513043761253357,,,,2022-10-20 11:02:52 AM,EyeTrackingFollowData,,,EyeData
