Value.ElapsedTime,Value.Scenario,Value.Time,Value.TimerShowed,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type,Value.x,Value.y,Value.z
17927,,2022-10-20 10:56:55 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
17927,,2022-10-20 10:56:55 AM,,PegboardData,,,RightControllerPosition,0.0022027313243597746,-0.0060713584534823895,0.46650075912475586
18011,,2022-10-20 10:56:55 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
18011,,2022-10-20 10:56:55 AM,,PegboardData,,,RightControllerPosition,-0.014730893075466156,0.04163683205842972,0.5104826092720032
18094,,2022-10-20 10:56:55 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
18094,,2022-10-20 10:56:55 AM,,PegboardData,,,RightControllerPosition,-0.03200710192322731,0.06849285215139389,0.5524502992630005
18177,,2022-10-20 10:56:55 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
18177,,2022-10-20 10:56:55 AM,,PegboardData,,,RightControllerPosition,-0.03988761827349663,0.08558972924947739,0.5891479849815369
18261,,2022-10-20 10:56:55 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
18261,,2022-10-20 10:56:55 AM,,PegboardData,,,RightControllerPosition,-0.04166495054960251,0.09359506517648697,0.6135857701301575
18346,,2022-10-20 10:56:55 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
18346,,2022-10-20 10:56:55 AM,,PegboardData,,,RightControllerPosition,-0.03919949755072594,0.09797754883766174,0.6273106336593628
18427,,2022-10-20 10:56:55 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
18427,,2022-10-20 10:56:55 AM,,PegboardData,,,RightControllerPosition,-0.03893041983246803,0.0965462476015091,0.6343111395835876
18511,,2022-10-20 10:56:55 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
18511,,2022-10-20 10:56:55 AM,,PegboardData,,,RightControllerPosition,-0.04131535068154335,0.0984041839838028,0.6305166482925415
18595,,2022-10-20 10:56:55 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
18595,,2022-10-20 10:56:55 AM,,PegboardData,,,RightControllerPosition,-0.046164192259311676,0.09094788879156113,0.6134012937545776
18678,,2022-10-20 10:56:56 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
18678,,2022-10-20 10:56:56 AM,,PegboardData,,,RightControllerPosition,-0.041071850806474686,0.08828792721033096,0.608505129814148
18762,,2022-10-20 10:56:56 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
18762,,2022-10-20 10:56:56 AM,,PegboardData,,,RightControllerPosition,-0.03621876984834671,0.08391863852739334,0.5834811925888062
18847,,2022-10-20 10:56:56 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
18847,,2022-10-20 10:56:56 AM,,PegboardData,,,RightControllerPosition,-0.03190658986568451,0.06488312780857086,0.5161659717559814
18929,,2022-10-20 10:56:56 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
18929,,2022-10-20 10:56:56 AM,,PegboardData,,,RightControllerPosition,-0.005157752428203821,0.021123481914401054,0.4248453676700592
19013,,2022-10-20 10:56:56 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
19013,,2022-10-20 10:56:56 AM,,PegboardData,,,RightControllerPosition,0.02296142280101776,-0.01538074016571045,0.37396448850631714
19098,,2022-10-20 10:56:56 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
19098,,2022-10-20 10:56:56 AM,,PegboardData,,,RightControllerPosition,0.040093205869197845,-0.04666278883814812,0.33077386021614075
19181,,2022-10-20 10:56:56 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
19181,,2022-10-20 10:56:56 AM,,PegboardData,,,RightControllerPosition,0.03362560644745827,-0.1276293843984604,0.27761128544807434
19265,,2022-10-20 10:56:56 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
19265,,2022-10-20 10:56:56 AM,,PegboardData,,,RightControllerPosition,0.04325549677014351,-0.2124032825231552,0.22267580032348633
19349,,2022-10-20 10:56:56 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
19349,,2022-10-20 10:56:56 AM,,PegboardData,,,RightControllerPosition,0.05654752999544144,-0.2593657970428467,0.1855720728635788
19432,,2022-10-20 10:56:56 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
19432,,2022-10-20 10:56:56 AM,,PegboardData,,,RightControllerPosition,0.07117209583520889,-0.2871832847595215,0.1849197894334793
19516,,2022-10-20 10:56:56 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
19516,,2022-10-20 10:56:56 AM,,PegboardData,,,RightControllerPosition,0.08736447244882584,-0.3035607933998108,0.1696082353591919
19586,,2022-10-20 10:56:56 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
19586,,2022-10-20 10:56:56 AM,,PegboardData,,,RightControllerPosition,0.09530892968177795,-0.33647364377975464,0.15692181885242462
19669,,2022-10-20 10:56:57 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
19669,,2022-10-20 10:56:57 AM,,PegboardData,,,RightControllerPosition,0.09348953515291214,-0.35990023612976074,0.14017118513584137
19753,,2022-10-20 10:56:57 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
19753,,2022-10-20 10:56:57 AM,,PegboardData,,,RightControllerPosition,0.08355368673801422,-0.35103869438171387,0.1466781347990036
19837,,2022-10-20 10:56:57 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
19837,,2022-10-20 10:56:57 AM,,PegboardData,,,RightControllerPosition,0.08130958676338196,-0.3482641577720642,0.14795033633708954
19920,,2022-10-20 10:56:57 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
19920,,2022-10-20 10:56:57 AM,,PegboardData,,,RightControllerPosition,0.08395496755838394,-0.35683882236480713,0.14389954507350922
20004,,2022-10-20 10:56:57 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
20004,,2022-10-20 10:56:57 AM,,PegboardData,,,RightControllerPosition,0.07820770144462585,-0.3472147285938263,0.14599871635437012
20087,,2022-10-20 10:56:57 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
20087,,2022-10-20 10:56:57 AM,,PegboardData,,,RightControllerPosition,0.07602912932634354,-0.34376171231269836,0.14577630162239075
20171,,2022-10-20 10:56:57 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
20171,,2022-10-20 10:56:57 AM,,PegboardData,,,RightControllerPosition,0.07265783846378326,-0.33890894055366516,0.15008482336997986
20254,,2022-10-20 10:56:57 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
20254,,2022-10-20 10:56:57 AM,,PegboardData,,,RightControllerPosition,0.0660678967833519,-0.3415580093860626,0.15149065852165222
20338,,2022-10-20 10:56:57 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
20338,,2022-10-20 10:56:57 AM,,PegboardData,,,RightControllerPosition,0.04955760017037392,-0.3395940959453583,0.14720843732357025
20422,,2022-10-20 10:56:57 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
20422,,2022-10-20 10:56:57 AM,,PegboardData,,,RightControllerPosition,0.03996003791689873,-0.3235529065132141,0.15427495539188385
20505,,2022-10-20 10:56:57 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
20505,,2022-10-20 10:56:57 AM,,PegboardData,,,RightControllerPosition,0.04498106241226196,-0.3166023790836334,0.1648588478565216
20589,,2022-10-20 10:56:57 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
20589,,2022-10-20 10:56:57 AM,,PegboardData,,,RightControllerPosition,0.04452301561832428,-0.3148862421512604,0.16663916409015656
20672,,2022-10-20 10:56:58 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
20672,,2022-10-20 10:56:58 AM,,PegboardData,,,RightControllerPosition,0.03829319402575493,-0.3246091306209564,0.16453710198402405
20755,,2022-10-20 10:56:58 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
20755,,2022-10-20 10:56:58 AM,,PegboardData,,,RightControllerPosition,0.03656405955553055,-0.33440887928009033,0.16549544036388397
20839,,2022-10-20 10:56:58 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
20839,,2022-10-20 10:56:58 AM,,PegboardData,,,RightControllerPosition,0.036009643226861954,-0.3363298773765564,0.1629873663187027
20923,,2022-10-20 10:56:58 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
20923,,2022-10-20 10:56:58 AM,,PegboardData,,,RightControllerPosition,0.03506819158792496,-0.3315812349319458,0.15671385824680328
21006,,2022-10-20 10:56:58 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
21006,,2022-10-20 10:56:58 AM,,PegboardData,,,RightControllerPosition,0.03294061869382858,-0.2772020101547241,0.16219283640384674
21090,,2022-10-20 10:56:58 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
21090,,2022-10-20 10:56:58 AM,,PegboardData,,,RightControllerPosition,0.04494139179587364,-0.20316725969314575,0.18148408830165863
21173,,2022-10-20 10:56:58 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
21173,,2022-10-20 10:56:58 AM,,PegboardData,,,RightControllerPosition,0.05694092437624931,-0.14501500129699707,0.1859111189842224
21257,,2022-10-20 10:56:58 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
21257,,2022-10-20 10:56:58 AM,,PegboardData,,,RightControllerPosition,0.058834683150053024,-0.1391919106245041,0.1759444773197174
21340,,2022-10-20 10:56:58 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
21340,,2022-10-20 10:56:58 AM,,PegboardData,,,RightControllerPosition,0.05424213781952858,-0.19370979070663452,0.16391699016094208
21424,,2022-10-20 10:56:58 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
21424,,2022-10-20 10:56:58 AM,,PegboardData,,,RightControllerPosition,0.05537698045372963,-0.2416488379240036,0.15741875767707825
21508,,2022-10-20 10:56:58 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
21508,,2022-10-20 10:56:58 AM,,PegboardData,,,RightControllerPosition,0.05919983983039856,-0.2540128231048584,0.1583755761384964
21591,,2022-10-20 10:56:58 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
21591,,2022-10-20 10:56:58 AM,,PegboardData,,,RightControllerPosition,0.06023235246539116,-0.24928446114063263,0.15942788124084473
21675,,2022-10-20 10:56:59 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
21675,,2022-10-20 10:56:59 AM,,PegboardData,,,RightControllerPosition,0.05904670059680939,-0.251990407705307,0.15654905140399933
21744,,2022-10-20 10:56:59 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
21744,,2022-10-20 10:56:59 AM,,PegboardData,,,RightControllerPosition,0.05844868719577789,-0.2616826593875885,0.15392345190048218
21828,,2022-10-20 10:56:59 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
21828,,2022-10-20 10:56:59 AM,,PegboardData,,,RightControllerPosition,0.05771808326244354,-0.26940837502479553,0.15138812363147736
21911,,2022-10-20 10:56:59 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
21911,,2022-10-20 10:56:59 AM,,PegboardData,,,RightControllerPosition,0.05798763036727905,-0.26464414596557617,0.15228882431983948
21995,,2022-10-20 10:56:59 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
21995,,2022-10-20 10:56:59 AM,,PegboardData,,,RightControllerPosition,0.05673150718212128,-0.23620617389678955,0.15937107801437378
22078,,2022-10-20 10:56:59 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
22078,,2022-10-20 10:56:59 AM,,PegboardData,,,RightControllerPosition,0.04898587241768837,-0.18464773893356323,0.1815451830625534
22162,,2022-10-20 10:56:59 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
22162,,2022-10-20 10:56:59 AM,,PegboardData,,,RightControllerPosition,0.030726948752999306,-0.12879134714603424,0.22039693593978882
22245,,2022-10-20 10:56:59 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
22245,,2022-10-20 10:56:59 AM,,PegboardData,,,RightControllerPosition,0.004456858150660992,-0.07957947999238968,0.26959508657455444
22329,,2022-10-20 10:56:59 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
22329,,2022-10-20 10:56:59 AM,,PegboardData,,,RightControllerPosition,-0.025011897087097168,-0.03867831081151962,0.32697296142578125
22412,,2022-10-20 10:56:59 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
22412,,2022-10-20 10:56:59 AM,,PegboardData,,,RightControllerPosition,-0.053913239389657974,0.003264711005613208,0.381062388420105
22496,,2022-10-20 10:56:59 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
22496,,2022-10-20 10:56:59 AM,,PegboardData,,,RightControllerPosition,-0.07133281975984573,0.05522382631897926,0.44348761439323425
22579,,2022-10-20 10:56:59 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
22579,,2022-10-20 10:56:59 AM,,PegboardData,,,RightControllerPosition,-0.07326182723045349,0.09723146259784698,0.501478910446167
22663,,2022-10-20 10:57:00 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
22663,,2022-10-20 10:57:00 AM,,PegboardData,,,RightControllerPosition,-0.06798810511827469,0.11899702996015549,0.544665515422821
22748,,2022-10-20 10:57:00 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
22748,,2022-10-20 10:57:00 AM,,PegboardData,,,RightControllerPosition,-0.06340836733579636,0.12649324536323547,0.5726550221443176
22831,,2022-10-20 10:57:00 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
22831,,2022-10-20 10:57:00 AM,,PegboardData,,,RightControllerPosition,-0.05648879334330559,0.1245705708861351,0.5928915739059448
22914,,2022-10-20 10:57:00 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
22914,,2022-10-20 10:57:00 AM,,PegboardData,,,RightControllerPosition,-0.04998040199279785,0.12541049718856812,0.6057491302490234
22995,,2022-10-20 10:57:00 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
22995,,2022-10-20 10:57:00 AM,,PegboardData,,,RightControllerPosition,-0.04363822191953659,0.12712709605693817,0.6118524670600891
23078,,2022-10-20 10:57:00 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
23078,,2022-10-20 10:57:00 AM,,PegboardData,,,RightControllerPosition,-0.04172560200095177,0.13201551139354706,0.6101588606834412
23169,,2022-10-20 10:57:00 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
23169,,2022-10-20 10:57:00 AM,,PegboardData,,,RightControllerPosition,-0.041855279356241226,0.13353073596954346,0.6012027263641357
23244,,2022-10-20 10:57:00 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
23244,,2022-10-20 10:57:00 AM,,PegboardData,,,RightControllerPosition,-0.039045654237270355,0.13338184356689453,0.5868942737579346
23328,,2022-10-20 10:57:00 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
23328,,2022-10-20 10:57:00 AM,,PegboardData,,,RightControllerPosition,-0.03531726449728012,0.13006971776485443,0.5689894556999207
23409,,2022-10-20 10:57:00 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
23409,,2022-10-20 10:57:00 AM,,PegboardData,,,RightControllerPosition,-0.04280303791165352,0.11591833084821701,0.5349239110946655
23493,,2022-10-20 10:57:00 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
23493,,2022-10-20 10:57:00 AM,,PegboardData,,,RightControllerPosition,-0.06711438298225403,0.07055344432592392,0.474907249212265
23576,,2022-10-20 10:57:00 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
23576,,2022-10-20 10:57:00 AM,,PegboardData,,,RightControllerPosition,-0.07460083812475204,0.02189863659441471,0.43757617473602295
23661,,2022-10-20 10:57:01 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
23661,,2022-10-20 10:57:01 AM,,PegboardData,,,RightControllerPosition,-0.06336811929941177,-0.012287905439734459,0.4140336811542511
23745,,2022-10-20 10:57:01 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
23745,,2022-10-20 10:57:01 AM,,PegboardData,,,RightControllerPosition,-0.05155906081199646,-0.04594358801841736,0.38139504194259644
23829,,2022-10-20 10:57:01 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
23829,,2022-10-20 10:57:01 AM,,PegboardData,,,RightControllerPosition,-0.04641416668891907,-0.09397246688604355,0.3567880094051361
23913,,2022-10-20 10:57:01 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
23913,,2022-10-20 10:57:01 AM,,PegboardData,,,RightControllerPosition,-0.04993647709488869,-0.1499089002609253,0.3353826105594635
23997,,2022-10-20 10:57:01 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
23997,,2022-10-20 10:57:01 AM,,PegboardData,,,RightControllerPosition,-0.05461202189326286,-0.22162556648254395,0.3157920241355896
24067,,2022-10-20 10:57:01 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
24067,,2022-10-20 10:57:01 AM,,PegboardData,,,RightControllerPosition,-0.06144484132528305,-0.2598705291748047,0.32586804032325745
24151,,2022-10-20 10:57:01 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
24151,,2022-10-20 10:57:01 AM,,PegboardData,,,RightControllerPosition,-0.07027766853570938,-0.282462477684021,0.35603785514831543
24235,,2022-10-20 10:57:01 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
24235,,2022-10-20 10:57:01 AM,,PegboardData,,,RightControllerPosition,-0.07748440653085709,-0.29207542538642883,0.3908956050872803
24318,,2022-10-20 10:57:01 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
24318,,2022-10-20 10:57:01 AM,,PegboardData,,,RightControllerPosition,-0.0796356275677681,-0.2985815405845642,0.4052138924598694
24402,,2022-10-20 10:57:01 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
24402,,2022-10-20 10:57:01 AM,,PegboardData,,,RightControllerPosition,-0.08190544694662094,-0.30034446716308594,0.4022254943847656
24485,,2022-10-20 10:57:01 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
24485,,2022-10-20 10:57:01 AM,,PegboardData,,,RightControllerPosition,-0.08489132672548294,-0.2885529696941376,0.39523258805274963
24569,,2022-10-20 10:57:01 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
24569,,2022-10-20 10:57:01 AM,,PegboardData,,,RightControllerPosition,-0.08641446381807327,-0.26840847730636597,0.39556336402893066
24653,,2022-10-20 10:57:02 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
24653,,2022-10-20 10:57:02 AM,,PegboardData,,,RightControllerPosition,-0.08848132938146591,-0.23198412358760834,0.39920398592948914
24736,,2022-10-20 10:57:02 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
24736,,2022-10-20 10:57:02 AM,,PegboardData,,,RightControllerPosition,-0.09113048017024994,-0.16904598474502563,0.40878328680992126
24820,,2022-10-20 10:57:02 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
24820,,2022-10-20 10:57:02 AM,,PegboardData,,,RightControllerPosition,-0.09210776537656784,-0.09367600083351135,0.4234462380409241
24903,,2022-10-20 10:57:02 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
24903,,2022-10-20 10:57:02 AM,,PegboardData,,,RightControllerPosition,-0.09081068634986877,-0.014715978875756264,0.4407026767730713
24987,,2022-10-20 10:57:02 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
24987,,2022-10-20 10:57:02 AM,,PegboardData,,,RightControllerPosition,-0.08611123263835907,0.055692028254270554,0.46764564514160156
25070,,2022-10-20 10:57:02 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
25070,,2022-10-20 10:57:02 AM,,PegboardData,,,RightControllerPosition,-0.07945254445075989,0.1022314727306366,0.5039224028587341
25154,,2022-10-20 10:57:02 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
25154,,2022-10-20 10:57:02 AM,,PegboardData,,,RightControllerPosition,-0.07532264292240143,0.1286977082490921,0.5364401340484619
25238,,2022-10-20 10:57:02 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
25238,,2022-10-20 10:57:02 AM,,PegboardData,,,RightControllerPosition,-0.06976903975009918,0.13405326008796692,0.5704553127288818
25322,,2022-10-20 10:57:02 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
25322,,2022-10-20 10:57:02 AM,,PegboardData,,,RightControllerPosition,-0.06119101494550705,0.1286332905292511,0.6015233993530273
25405,,2022-10-20 10:57:02 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
25405,,2022-10-20 10:57:02 AM,,PegboardData,,,RightControllerPosition,-0.05855965241789818,0.11967083811759949,0.6213788986206055
25489,,2022-10-20 10:57:02 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
25489,,2022-10-20 10:57:02 AM,,PegboardData,,,RightControllerPosition,-0.05472416430711746,0.11838427931070328,0.6337672472000122
25572,,2022-10-20 10:57:02 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
25572,,2022-10-20 10:57:02 AM,,PegboardData,,,RightControllerPosition,-0.05416743829846382,0.12035554647445679,0.6386162042617798
25655,,2022-10-20 10:57:03 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
25655,,2022-10-20 10:57:03 AM,,PegboardData,,,RightControllerPosition,-0.05139629915356636,0.1167207732796669,0.6477966904640198
25739,,2022-10-20 10:57:03 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
25739,,2022-10-20 10:57:03 AM,,PegboardData,,,RightControllerPosition,-0.05416018143296242,0.11782055348157883,0.6473135948181152
25821,,2022-10-20 10:57:03 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
25821,,2022-10-20 10:57:03 AM,,PegboardData,,,RightControllerPosition,-0.05305955559015274,0.1217295378446579,0.6461589336395264
25907,,2022-10-20 10:57:03 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
25907,,2022-10-20 10:57:03 AM,,PegboardData,,,RightControllerPosition,-0.051269352436065674,0.12810558080673218,0.64082932472229
25991,,2022-10-20 10:57:03 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
25991,,2022-10-20 10:57:03 AM,,PegboardData,,,RightControllerPosition,-0.04577844589948654,0.12852664291858673,0.6375235915184021
26074,,2022-10-20 10:57:03 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
26074,,2022-10-20 10:57:03 AM,,PegboardData,,,RightControllerPosition,-0.04073271155357361,0.12823593616485596,0.6325164437294006
26156,,2022-10-20 10:57:03 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
26156,,2022-10-20 10:57:03 AM,,PegboardData,,,RightControllerPosition,-0.03873145580291748,0.1299775242805481,0.6117806434631348
26225,,2022-10-20 10:57:03 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
26225,,2022-10-20 10:57:03 AM,,PegboardData,,,RightControllerPosition,-0.052024956792593,0.11859343200922012,0.5736479759216309
26322,,2022-10-20 10:57:03 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
26322,,2022-10-20 10:57:03 AM,,PegboardData,,,RightControllerPosition,-0.0738896057009697,0.07275475561618805,0.4960501492023468
26392,,2022-10-20 10:57:03 AM,,PegboardData,,,LeftControllerPosition,-0.9473183155059814,-0.5099908709526062,-0.27555733919143677
26392,,2022-10-20 10:57:03 AM,,PegboardData,,,RightControllerPosition,-0.08526002615690231,0.009638374671339989,0.4480895400047302
