Value.ElapsedTime,Value.Repetitions,Value.Scenario,Value.Time,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type,Value.x,Value.y,Value.z,Value.Delay,Value.CurrentRepetition
17847,,,2022-10-20 10:52:48 AM,FingerNoseData,,,RightControllerPosition,-0.10681289434432983,1.0302760601043701,0.3305032551288605,,
17930,,,2022-10-20 10:52:48 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
17930,,,2022-10-20 10:52:48 AM,FingerNoseData,,,RightControllerPosition,-0.08567492663860321,1.0567997694015503,0.2812143564224243,,
18014,,,2022-10-20 10:52:48 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
18014,,,2022-10-20 10:52:48 AM,FingerNoseData,,,RightControllerPosition,-0.06177676096558571,1.0806561708450317,0.23197418451309204,,
18097,,,2022-10-20 10:52:48 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
18097,,,2022-10-20 10:52:48 AM,FingerNoseData,,,RightControllerPosition,-0.045295171439647675,1.0961748361587524,0.18323524296283722,,
18181,,,2022-10-20 10:52:48 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
18181,,,2022-10-20 10:52:48 AM,FingerNoseData,,,RightControllerPosition,-0.03628276288509369,1.1068291664123535,0.14217759668827057,,
18264,,,2022-10-20 10:52:49 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
18264,,,2022-10-20 10:52:49 AM,FingerNoseData,,,RightControllerPosition,-0.032052766531705856,1.1120697259902954,0.11016993969678879,,
18348,,,2022-10-20 10:52:49 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
18348,,,2022-10-20 10:52:49 AM,FingerNoseData,,,RightControllerPosition,-0.024836797267198563,1.1171290874481201,0.0853021964430809,,
18431,,,2022-10-20 10:52:49 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
18431,,,2022-10-20 10:52:49 AM,FingerNoseData,,,RightControllerPosition,-0.0168286319822073,1.117745041847229,0.07021588087081909,,
18515,,,2022-10-20 10:52:49 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
18515,,,2022-10-20 10:52:49 AM,FingerNoseData,,,RightControllerPosition,-0.01604878529906273,1.1123995780944824,0.08391032367944717,,
18598,,,2022-10-20 10:52:49 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
18598,,,2022-10-20 10:52:49 AM,FingerNoseData,,,RightControllerPosition,-0.014744647778570652,1.1046223640441895,0.11964251101016998,,
18669,,,2022-10-20 10:52:49 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
18669,,,2022-10-20 10:52:49 AM,FingerNoseData,,,RightControllerPosition,-0.008974152617156506,1.0911898612976074,0.1612902283668518,,
18752,,,2022-10-20 10:52:49 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
18752,,,2022-10-20 10:52:49 AM,FingerNoseData,,,RightControllerPosition,0.006587570998817682,1.0663390159606934,0.21787135303020477,,
18836,,,2022-10-20 10:52:49 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
18836,,,2022-10-20 10:52:49 AM,FingerNoseData,,,RightControllerPosition,0.03381361439824104,1.0320274829864502,0.2742935121059418,,
18920,,,2022-10-20 10:52:49 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
18920,,,2022-10-20 10:52:49 AM,FingerNoseData,,,RightControllerPosition,0.07250747829675674,0.9860076308250427,0.32668986916542053,,
19003,,,2022-10-20 10:52:49 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
19003,,,2022-10-20 10:52:49 AM,FingerNoseData,,,RightControllerPosition,0.11417271941900253,0.934670627117157,0.37247905135154724,,
19087,,,2022-10-20 10:52:49 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
19087,,,2022-10-20 10:52:49 AM,FingerNoseData,,,RightControllerPosition,0.14715194702148438,0.8843300938606262,0.41251882910728455,,
19128,,,2022-10-20 10:52:49 AM,,,,FingerNoseData,,,,1768,8
19170,,,2022-10-20 10:52:49 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
19170,,,2022-10-20 10:52:49 AM,FingerNoseData,,,RightControllerPosition,0.16757529973983765,0.8532114028930664,0.4318781793117523,,
19254,,,2022-10-20 10:52:50 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
19254,,,2022-10-20 10:52:50 AM,FingerNoseData,,,RightControllerPosition,0.1744886189699173,0.8449986577033997,0.43732163310050964,,
19337,,,2022-10-20 10:52:50 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
19337,,,2022-10-20 10:52:50 AM,FingerNoseData,,,RightControllerPosition,0.16657674312591553,0.8522647023200989,0.43384578824043274,,
19421,,,2022-10-20 10:52:50 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
19421,,,2022-10-20 10:52:50 AM,FingerNoseData,,,RightControllerPosition,0.13913479447364807,0.8829869031906128,0.4199862778186798,,
19504,,,2022-10-20 10:52:50 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
19504,,,2022-10-20 10:52:50 AM,FingerNoseData,,,RightControllerPosition,0.10688618570566177,0.9335958957672119,0.3956414759159088,,
19588,,,2022-10-20 10:52:50 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
19588,,,2022-10-20 10:52:50 AM,FingerNoseData,,,RightControllerPosition,0.0712352767586708,0.9880132675170898,0.36132681369781494,,
19671,,,2022-10-20 10:52:50 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
19671,,,2022-10-20 10:52:50 AM,FingerNoseData,,,RightControllerPosition,0.04033144190907478,1.0391688346862793,0.3156616985797882,,
19755,,,2022-10-20 10:52:50 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
19755,,,2022-10-20 10:52:50 AM,FingerNoseData,,,RightControllerPosition,0.016978759318590164,1.0776290893554688,0.26073047518730164,,
19838,,,2022-10-20 10:52:50 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
19838,,,2022-10-20 10:52:50 AM,FingerNoseData,,,RightControllerPosition,0.005030991975218058,1.1039650440216064,0.19799692928791046,,
19922,,,2022-10-20 10:52:50 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
19922,,,2022-10-20 10:52:50 AM,FingerNoseData,,,RightControllerPosition,-0.00012460266589187086,1.1158599853515625,0.13979092240333557,,
20005,,,2022-10-20 10:52:50 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
20005,,,2022-10-20 10:52:50 AM,FingerNoseData,,,RightControllerPosition,-0.0023788013495504856,1.1195223331451416,0.09757991135120392,,
20089,,,2022-10-20 10:52:50 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
20089,,,2022-10-20 10:52:50 AM,FingerNoseData,,,RightControllerPosition,-0.002449135761708021,1.12056565284729,0.07384546101093292,,
20172,,,2022-10-20 10:52:50 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
20172,,,2022-10-20 10:52:50 AM,FingerNoseData,,,RightControllerPosition,-0.0010577385546639562,1.1202518939971924,0.06654614210128784,,
20256,,,2022-10-20 10:52:51 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
20256,,,2022-10-20 10:52:51 AM,FingerNoseData,,,RightControllerPosition,0.0004179938114248216,1.1213332414627075,0.0897241160273552,,
20340,,,2022-10-20 10:52:51 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
20340,,,2022-10-20 10:52:51 AM,FingerNoseData,,,RightControllerPosition,0.006026159506291151,1.124085783958435,0.1392858773469925,,
20423,,,2022-10-20 10:52:51 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
20423,,,2022-10-20 10:52:51 AM,FingerNoseData,,,RightControllerPosition,0.013297557830810547,1.122854232788086,0.20286135375499725,,
20507,,,2022-10-20 10:52:51 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
20507,,,2022-10-20 10:52:51 AM,FingerNoseData,,,RightControllerPosition,0.028017284348607063,1.1192238330841064,0.269936740398407,,
20590,,,2022-10-20 10:52:51 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
20590,,,2022-10-20 10:52:51 AM,FingerNoseData,,,RightControllerPosition,0.053601060062646866,1.1115014553070068,0.3339555263519287,,
20674,,,2022-10-20 10:52:51 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
20674,,,2022-10-20 10:52:51 AM,FingerNoseData,,,RightControllerPosition,0.08065670728683472,1.099454402923584,0.38668328523635864,,
20756,,,2022-10-20 10:52:51 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
20756,,,2022-10-20 10:52:51 AM,FingerNoseData,,,RightControllerPosition,0.09476537257432938,1.0837444067001343,0.42691439390182495,,
20798,,,2022-10-20 10:52:51 AM,,,,FingerNoseData,,,,1670,9
20827,,,2022-10-20 10:52:51 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
20827,,,2022-10-20 10:52:51 AM,FingerNoseData,,,RightControllerPosition,0.10378928482532501,1.0770483016967773,0.44584041833877563,,
20910,,,2022-10-20 10:52:51 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
20910,,,2022-10-20 10:52:51 AM,FingerNoseData,,,RightControllerPosition,0.10619854927062988,1.0727823972702026,0.45041900873184204,,
20993,,,2022-10-20 10:52:51 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
20993,,,2022-10-20 10:52:51 AM,FingerNoseData,,,RightControllerPosition,0.10269759595394135,1.074623942375183,0.4416576623916626,,
21076,,,2022-10-20 10:52:51 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
21076,,,2022-10-20 10:52:51 AM,FingerNoseData,,,RightControllerPosition,0.07897774875164032,1.082745909690857,0.4098481833934784,,
21160,,,2022-10-20 10:52:51 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
21160,,,2022-10-20 10:52:51 AM,FingerNoseData,,,RightControllerPosition,0.04647286236286163,1.0947457551956177,0.3509090542793274,,
21244,,,2022-10-20 10:52:52 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
21244,,,2022-10-20 10:52:52 AM,FingerNoseData,,,RightControllerPosition,0.018459532409906387,1.1008678674697876,0.2938452363014221,,
21327,,,2022-10-20 10:52:52 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
21327,,,2022-10-20 10:52:52 AM,FingerNoseData,,,RightControllerPosition,0.0006870331126265228,1.1053364276885986,0.23628385365009308,,
21411,,,2022-10-20 10:52:52 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
21411,,,2022-10-20 10:52:52 AM,FingerNoseData,,,RightControllerPosition,-0.01227540336549282,1.1083333492279053,0.1825709342956543,,
21494,,,2022-10-20 10:52:52 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
21494,,,2022-10-20 10:52:52 AM,FingerNoseData,,,RightControllerPosition,-0.014255412854254246,1.1126716136932373,0.13616254925727844,,
21578,,,2022-10-20 10:52:52 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
21578,,,2022-10-20 10:52:52 AM,FingerNoseData,,,RightControllerPosition,-0.014330977573990822,1.1124475002288818,0.099692203104496,,
21661,,,2022-10-20 10:52:52 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
21661,,,2022-10-20 10:52:52 AM,FingerNoseData,,,RightControllerPosition,-0.011097665876150131,1.1121684312820435,0.07188782095909119,,
21745,,,2022-10-20 10:52:52 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
21745,,,2022-10-20 10:52:52 AM,FingerNoseData,,,RightControllerPosition,-0.009268472902476788,1.113533854484558,0.06000922992825508,,
21828,,,2022-10-20 10:52:52 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
21828,,,2022-10-20 10:52:52 AM,FingerNoseData,,,RightControllerPosition,-0.010351259261369705,1.1125749349594116,0.06263747066259384,,
21912,,,2022-10-20 10:52:52 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
21912,,,2022-10-20 10:52:52 AM,FingerNoseData,,,RightControllerPosition,-0.016279570758342743,1.11166250705719,0.08819892257452011,,
21996,,,2022-10-20 10:52:52 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
21996,,,2022-10-20 10:52:52 AM,FingerNoseData,,,RightControllerPosition,-0.028825167566537857,1.1080478429794312,0.14328880608081818,,
22079,,,2022-10-20 10:52:52 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
22079,,,2022-10-20 10:52:52 AM,FingerNoseData,,,RightControllerPosition,-0.04500460624694824,1.0933440923690796,0.21194106340408325,,
22163,,,2022-10-20 10:52:52 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
22163,,,2022-10-20 10:52:52 AM,FingerNoseData,,,RightControllerPosition,-0.05839768424630165,1.067943811416626,0.2780763506889343,,
22246,,,2022-10-20 10:52:53 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
22246,,,2022-10-20 10:52:53 AM,FingerNoseData,,,RightControllerPosition,-0.06987950205802917,1.0376142263412476,0.33583196997642517,,
22330,,,2022-10-20 10:52:53 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
22330,,,2022-10-20 10:52:53 AM,FingerNoseData,,,RightControllerPosition,-0.07701001316308975,1.0147885084152222,0.38201943039894104,,
22414,10,,2022-10-20 10:52:53 AM,,true,7347f15c-885b-4ca5-82f2-3d328ca9d8d2,FingerNoseConfig,,,,,
0,10,,2022-10-20 10:52:58 AM,,false,7347f15c-885b-4ca5-82f2-3d328ca9d8d2,FingerNoseConfig,,,,,
0,,,2022-10-20 10:52:58 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
0,,,2022-10-20 10:52:58 AM,FingerNoseData,,,RightControllerPosition,-0.023762300610542297,0.7724754214286804,0.35357993841171265,,
69,,,2022-10-20 10:52:58 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
69,,,2022-10-20 10:52:58 AM,FingerNoseData,,,RightControllerPosition,-0.02295416034758091,0.7753547430038452,0.35330796241760254,,
152,,,2022-10-20 10:52:58 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
152,,,2022-10-20 10:52:58 AM,FingerNoseData,,,RightControllerPosition,-0.02350764162838459,0.7772687673568726,0.3540125787258148,,
236,,,2022-10-20 10:52:58 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
236,,,2022-10-20 10:52:58 AM,FingerNoseData,,,RightControllerPosition,-0.0208062082529068,0.7830286026000977,0.3556354343891144,,
320,,,2022-10-20 10:52:58 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
320,,,2022-10-20 10:52:58 AM,FingerNoseData,,,RightControllerPosition,-0.012307930737733841,0.8033933639526367,0.3618846535682678,,
403,,,2022-10-20 10:52:58 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
403,,,2022-10-20 10:52:58 AM,FingerNoseData,,,RightControllerPosition,-0.000890177208930254,0.8348670601844788,0.38088881969451904,,
487,,,2022-10-20 10:52:58 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
487,,,2022-10-20 10:52:58 AM,FingerNoseData,,,RightControllerPosition,0.01642211712896824,0.8847137093544006,0.39833974838256836,,
571,,,2022-10-20 10:52:59 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
571,,,2022-10-20 10:52:59 AM,FingerNoseData,,,RightControllerPosition,0.027559468522667885,0.9287579655647278,0.41381096839904785,,
654,,,2022-10-20 10:52:59 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
654,,,2022-10-20 10:52:59 AM,FingerNoseData,,,RightControllerPosition,0.03296845406293869,0.9627047181129456,0.42762166261672974,,
738,,,2022-10-20 10:52:59 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
738,,,2022-10-20 10:52:59 AM,FingerNoseData,,,RightControllerPosition,0.03137318417429924,0.9762770533561707,0.44345492124557495,,
821,,,2022-10-20 10:52:59 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
821,,,2022-10-20 10:52:59 AM,FingerNoseData,,,RightControllerPosition,0.016375964507460594,0.9717051982879639,0.4452814757823944,,
905,,,2022-10-20 10:52:59 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
905,,,2022-10-20 10:52:59 AM,FingerNoseData,,,RightControllerPosition,0.012386821210384369,0.9708860516548157,0.44422635436058044,,
989,,,2022-10-20 10:52:59 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
989,,,2022-10-20 10:52:59 AM,FingerNoseData,,,RightControllerPosition,0.014420603401958942,0.9720684289932251,0.44193729758262634,,
1072,,,2022-10-20 10:52:59 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
1072,,,2022-10-20 10:52:59 AM,FingerNoseData,,,RightControllerPosition,0.009393156506121159,0.968873918056488,0.4346321225166321,,
1156,,,2022-10-20 10:52:59 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
1156,,,2022-10-20 10:52:59 AM,FingerNoseData,,,RightControllerPosition,0.00004456266833585687,0.9665275812149048,0.4298180639743805,,
1240,,,2022-10-20 10:52:59 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
1240,,,2022-10-20 10:52:59 AM,FingerNoseData,,,RightControllerPosition,-0.00985453836619854,0.9659769535064697,0.4234349727630615,,
1323,,,2022-10-20 10:52:59 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
1323,,,2022-10-20 10:52:59 AM,FingerNoseData,,,RightControllerPosition,-0.014485666528344154,0.9745217561721802,0.4238862693309784,,
1407,,,2022-10-20 10:52:59 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
1407,,,2022-10-20 10:52:59 AM,FingerNoseData,,,RightControllerPosition,-0.014870954677462578,0.9847500920295715,0.42798033356666565,,
1490,,,2022-10-20 10:52:59 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
1490,,,2022-10-20 10:52:59 AM,FingerNoseData,,,RightControllerPosition,-0.013390947133302689,0.9895810484886169,0.43158406019210815,,
1561,,,2022-10-20 10:53:00 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
1561,,,2022-10-20 10:53:00 AM,FingerNoseData,,,RightControllerPosition,-0.015080085024237633,0.9938644766807556,0.4283045828342438,,
1644,,,2022-10-20 10:53:00 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
1644,,,2022-10-20 10:53:00 AM,FingerNoseData,,,RightControllerPosition,-0.01704859919846058,0.9925915598869324,0.4248623549938202,,
1728,,,2022-10-20 10:53:00 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
1728,,,2022-10-20 10:53:00 AM,FingerNoseData,,,RightControllerPosition,-0.019658461213111877,0.9906213879585266,0.42343878746032715,,
1812,,,2022-10-20 10:53:00 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
1812,,,2022-10-20 10:53:00 AM,FingerNoseData,,,RightControllerPosition,-0.02218090556561947,0.991132915019989,0.42211997509002686,,
1895,,,2022-10-20 10:53:00 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
1895,,,2022-10-20 10:53:00 AM,FingerNoseData,,,RightControllerPosition,-0.024172842502593994,0.9911093711853027,0.4190477430820465,,
1979,,,2022-10-20 10:53:00 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
1979,,,2022-10-20 10:53:00 AM,FingerNoseData,,,RightControllerPosition,-0.025748904794454575,0.9907198548316956,0.42206910252571106,,
2062,,,2022-10-20 10:53:00 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
2062,,,2022-10-20 10:53:00 AM,FingerNoseData,,,RightControllerPosition,-0.025137532502412796,0.989283561706543,0.4229334890842438,,
2146,,,2022-10-20 10:53:00 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
2146,,,2022-10-20 10:53:00 AM,FingerNoseData,,,RightControllerPosition,-0.024930721148848534,0.9895800948143005,0.42370280623435974,,
2229,,,2022-10-20 10:53:00 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
2229,,,2022-10-20 10:53:00 AM,FingerNoseData,,,RightControllerPosition,-0.025235941633582115,0.9893575310707092,0.42286697030067444,,
2313,,,2022-10-20 10:53:00 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
2313,,,2022-10-20 10:53:00 AM,FingerNoseData,,,RightControllerPosition,-0.026523414999246597,0.9887953400611877,0.4214933216571808,,
2397,,,2022-10-20 10:53:00 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
2397,,,2022-10-20 10:53:00 AM,FingerNoseData,,,RightControllerPosition,-0.03207165002822876,0.9899473190307617,0.41959479451179504,,
2480,,,2022-10-20 10:53:00 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
2480,,,2022-10-20 10:53:00 AM,FingerNoseData,,,RightControllerPosition,-0.04850992187857628,0.9872201681137085,0.41487565636634827,,
2564,,,2022-10-20 10:53:01 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
2564,,,2022-10-20 10:53:01 AM,FingerNoseData,,,RightControllerPosition,-0.07253748178482056,0.9816332459449768,0.4077398478984833,,
2647,,,2022-10-20 10:53:01 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
2647,,,2022-10-20 10:53:01 AM,FingerNoseData,,,RightControllerPosition,-0.0984300747513771,0.9750282764434814,0.4022308588027954,,
2731,,,2022-10-20 10:53:01 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
2731,,,2022-10-20 10:53:01 AM,FingerNoseData,,,RightControllerPosition,-0.12336312234401703,0.9687386751174927,0.40180376172065735,,
2814,,,2022-10-20 10:53:01 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
2814,,,2022-10-20 10:53:01 AM,FingerNoseData,,,RightControllerPosition,-0.1484464704990387,0.9642125964164734,0.4017864465713501,,
2898,,,2022-10-20 10:53:01 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
2898,,,2022-10-20 10:53:01 AM,FingerNoseData,,,RightControllerPosition,-0.17146983742713928,0.9592685103416443,0.4015331566333771,,
2981,,,2022-10-20 10:53:01 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
2981,,,2022-10-20 10:53:01 AM,FingerNoseData,,,RightControllerPosition,-0.18778745830059052,0.9524804353713989,0.4078212380409241,,
2995,,,2022-10-20 10:53:01 AM,,,,FingerNoseData,,,,2995,1
3065,,,2022-10-20 10:53:01 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
3065,,,2022-10-20 10:53:01 AM,FingerNoseData,,,RightControllerPosition,-0.19523657858371735,0.9502754807472229,0.41250714659690857,,
3149,,,2022-10-20 10:53:01 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
3149,,,2022-10-20 10:53:01 AM,FingerNoseData,,,RightControllerPosition,-0.19648680090904236,0.9499594569206238,0.41320377588272095,,
3232,,,2022-10-20 10:53:01 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
3232,,,2022-10-20 10:53:01 AM,FingerNoseData,,,RightControllerPosition,-0.1919877678155899,0.9530790448188782,0.4098302721977234,,
3315,,,2022-10-20 10:53:01 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
3315,,,2022-10-20 10:53:01 AM,FingerNoseData,,,RightControllerPosition,-0.18152441084384918,0.9689393043518066,0.40006792545318604,,
3399,,,2022-10-20 10:53:01 AM,FingerNoseData,,,LeftControllerPosition,-0.9473183155059814,0.7321224808692932,-0.27555733919143677,,
3399,,,2022-10-20 10:53:01 AM,FingerNoseData,,,RightControllerPosition,-0.16489124298095703,0.995190441608429,0.37449172139167786,,
