Value.ElapsedTime,Value.Scenario,Value.Time,Value.TimerShowed,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type,Value.x,Value.y,Value.z
36442,,2022-10-11 12:53:21 PM,,PegboardData,,,LeftControllerPosition,-0.733837902545929,-0.4233028292655945,-0.11064643412828445
36442,,2022-10-11 12:53:21 PM,,PegboardData,,,RightControllerPosition,-0.00670153321698308,0.1415257602930069,0.6405201554298401
36513,,2022-10-11 12:53:21 PM,,PegboardData,,,LeftControllerPosition,-0.733837902545929,-0.42330291867256165,-0.11064644157886505
36513,,2022-10-11 12:53:21 PM,,PegboardData,,,RightControllerPosition,-0.004552277270704508,0.13734860718250275,0.6429442763328552
36610,,2022-10-11 12:53:22 PM,,PegboardData,,,LeftControllerPosition,-0.733837902545929,-0.4233027994632721,-0.11064643412828445
36610,,2022-10-11 12:53:22 PM,,PegboardData,,,RightControllerPosition,-0.003280236851423979,0.1405039131641388,0.6407579779624939
36682,,2022-10-11 12:53:22 PM,,PegboardData,,,LeftControllerPosition,-0.733837902545929,-0.42330285906791687,-0.11064641177654266
36682,,2022-10-11 12:53:22 PM,,PegboardData,,,RightControllerPosition,0.0005772756994701922,0.14824089407920837,0.6370689272880554
36765,,2022-10-11 12:53:22 PM,,PegboardData,,,LeftControllerPosition,-0.733837902545929,-0.42330291867256165,-0.11064654588699341
36765,,2022-10-11 12:53:22 PM,,PegboardData,,,RightControllerPosition,0.004526808392256498,0.15362483263015747,0.6325051784515381
36846,,2022-10-11 12:53:22 PM,,PegboardData,,,LeftControllerPosition,-0.733837902545929,-0.4233027398586273,-0.11064644902944565
36846,,2022-10-11 12:53:22 PM,,PegboardData,,,RightControllerPosition,0.00779234291985631,0.15115763247013092,0.6329938769340515
36930,,2022-10-11 12:53:22 PM,,PegboardData,,,LeftControllerPosition,-0.733837902545929,-0.4233028292655945,-0.11064643412828445
36930,,2022-10-11 12:53:22 PM,,PegboardData,,,RightControllerPosition,0.009241306222975254,0.1453837901353836,0.6356182098388672
37014,,2022-10-11 12:53:22 PM,,PegboardData,,,LeftControllerPosition,-0.733837902545929,-0.42330285906791687,-0.11064646393060684
37014,,2022-10-11 12:53:22 PM,,PegboardData,,,RightControllerPosition,0.008684211410582066,0.14465643465518951,0.6343011260032654
37101,,2022-10-11 12:53:22 PM,,PegboardData,,,LeftControllerPosition,-0.733837902545929,-0.42330285906791687,-0.11064646393060684
37101,,2022-10-11 12:53:22 PM,,PegboardData,,,RightControllerPosition,0.008506705984473228,0.14992299675941467,0.6284289360046387
37181,,2022-10-11 12:53:22 PM,,PegboardData,,,LeftControllerPosition,-0.733837902545929,-0.42330285906791687,-0.11064647883176804
37181,,2022-10-11 12:53:22 PM,,PegboardData,,,RightControllerPosition,0.015462678857147694,0.15585435926914215,0.6235849857330322
37265,,2022-10-11 12:53:22 PM,,PegboardData,,,LeftControllerPosition,-0.733837902545929,-0.4233027398586273,-0.11064641177654266
37265,,2022-10-11 12:53:22 PM,,PegboardData,,,RightControllerPosition,0.02412455342710018,0.15830692648887634,0.6174948215484619
37348,,2022-10-11 12:53:22 PM,,PegboardData,,,LeftControllerPosition,-0.733837902545929,-0.4233029782772064,-0.11064641177654266
37348,,2022-10-11 12:53:22 PM,,PegboardData,,,RightControllerPosition,0.03036430850625038,0.1584671139717102,0.6091007590293884
37432,,2022-10-11 12:53:22 PM,,PegboardData,,,LeftControllerPosition,-0.733837902545929,-0.4233027696609497,-0.11064647138118744
37432,,2022-10-11 12:53:22 PM,,PegboardData,,,RightControllerPosition,0.043181728571653366,0.15752387046813965,0.5925368070602417
37516,,2022-10-11 12:53:22 PM,,PegboardData,,,LeftControllerPosition,-0.733837902545929,-0.4233028292655945,-0.11064644157886505
37516,,2022-10-11 12:53:22 PM,,PegboardData,,,RightControllerPosition,0.050883691757917404,0.14975932240486145,0.5753186941146851
37599,,2022-10-11 12:53:23 PM,,PegboardData,,,LeftControllerPosition,-0.733837902545929,-0.4233028292655945,-0.11064637452363968
37599,,2022-10-11 12:53:23 PM,,PegboardData,,,RightControllerPosition,0.05065123364329338,0.13772431015968323,0.5456050038337708
37683,,2022-10-11 12:53:23 PM,,PegboardData,,,LeftControllerPosition,-0.733837902545929,-0.42330262064933777,-0.11064644902944565
37683,,2022-10-11 12:53:23 PM,,PegboardData,,,RightControllerPosition,0.04002540186047554,0.11860839277505875,0.5004367232322693
37766,,2022-10-11 12:53:23 PM,,PegboardData,,,LeftControllerPosition,-0.7336403727531433,-0.4231513738632202,-0.11083756387233734
37766,,2022-10-11 12:53:23 PM,,PegboardData,,,RightControllerPosition,0.0403524786233902,0.08685329556465149,0.4465480148792267
37850,,2022-10-11 12:53:23 PM,,PegboardData,,,LeftControllerPosition,-0.7335465550422668,-0.42309537529945374,-0.11089737713336945
37850,,2022-10-11 12:53:23 PM,,PegboardData,,,RightControllerPosition,0.056444618850946426,0.05002003535628319,0.4057658314704895
37933,,2022-10-11 12:53:23 PM,,PegboardData,,,LeftControllerPosition,-0.7284670472145081,-0.4202098548412323,-0.14179594814777374
37933,,2022-10-11 12:53:23 PM,,PegboardData,,,RightControllerPosition,0.0727570503950119,0.0036043717991560698,0.3649832010269165
38017,,2022-10-11 12:53:23 PM,,PegboardData,,,LeftControllerPosition,-0.7265588045120239,-0.40307772159576416,-0.18967221677303314
38017,,2022-10-11 12:53:23 PM,,PegboardData,,,RightControllerPosition,0.0761619508266449,-0.06124027445912361,0.32315412163734436
38101,,2022-10-11 12:53:23 PM,,PegboardData,,,LeftControllerPosition,-0.7218814492225647,-0.3849671185016632,-0.23850566148757935
38101,,2022-10-11 12:53:23 PM,,PegboardData,,,RightControllerPosition,0.08216003328561783,-0.13057322800159454,0.29345864057540894
38184,,2022-10-11 12:53:23 PM,,PegboardData,,,LeftControllerPosition,-0.75473552942276,-0.43794894218444824,-0.116038016974926
38184,,2022-10-11 12:53:23 PM,,PegboardData,,,RightControllerPosition,0.09550141543149948,-0.1820298731327057,0.27429357171058655
38268,,2022-10-11 12:53:23 PM,,PegboardData,,,LeftControllerPosition,-0.7561267018318176,-0.4389350712299347,-0.11734190583229065
38268,,2022-10-11 12:53:23 PM,,PegboardData,,,RightControllerPosition,0.10921251028776169,-0.19765739142894745,0.2549158036708832
38352,,2022-10-11 12:53:23 PM,,PegboardData,,,LeftControllerPosition,-0.7569236159324646,-0.4396493136882782,-0.11709195375442505
38352,,2022-10-11 12:53:23 PM,,PegboardData,,,RightControllerPosition,0.10705886036157608,-0.20397482812404633,0.23315106332302094
38435,,2022-10-11 12:53:23 PM,,PegboardData,,,LeftControllerPosition,-0.7593278288841248,-0.44295862317085266,-0.11641938239336014
38435,,2022-10-11 12:53:23 PM,,PegboardData,,,RightControllerPosition,0.08659839630126953,-0.2234536111354828,0.22117732465267181
38519,,2022-10-11 12:53:23 PM,,PegboardData,,,LeftControllerPosition,-0.767394483089447,-0.4470396935939789,-0.11790133267641068
38519,,2022-10-11 12:53:23 PM,,PegboardData,,,RightControllerPosition,0.06438303738832474,-0.2376231551170349,0.22290848195552826
38602,,2022-10-11 12:53:24 PM,,PegboardData,,,LeftControllerPosition,-0.7779120802879333,-0.45302698016166687,-0.11995390057563782
38602,,2022-10-11 12:53:24 PM,,PegboardData,,,RightControllerPosition,0.055059097707271576,-0.23155862092971802,0.2273176610469818
38686,,2022-10-11 12:53:24 PM,,PegboardData,,,LeftControllerPosition,-0.7884111404418945,-0.45863181352615356,-0.1220245286822319
38686,,2022-10-11 12:53:24 PM,,PegboardData,,,RightControllerPosition,0.051716096699237823,-0.22382736206054688,0.23473456501960754
38756,,2022-10-11 12:53:24 PM,,PegboardData,,,LeftControllerPosition,-0.7916723489761353,-0.45979005098342896,-0.12224286049604416
38756,,2022-10-11 12:53:24 PM,,PegboardData,,,RightControllerPosition,0.06044377386569977,-0.22449861466884613,0.2513553500175476
38839,,2022-10-11 12:53:24 PM,,PegboardData,,,LeftControllerPosition,-0.7908563613891602,-0.4593425989151001,-0.12163539230823517
38839,,2022-10-11 12:53:24 PM,,PegboardData,,,RightControllerPosition,0.07288965582847595,-0.21802513301372528,0.2777727544307709
38923,,2022-10-11 12:53:24 PM,,PegboardData,,,LeftControllerPosition,-0.7896333336830139,-0.4589110314846039,-0.12128058075904846
38923,,2022-10-11 12:53:24 PM,,PegboardData,,,RightControllerPosition,0.05978452414274216,-0.1949719488620758,0.2993050813674927
39007,,2022-10-11 12:53:24 PM,,PegboardData,,,LeftControllerPosition,-0.7885473966598511,-0.4584617018699646,-0.12095288932323456
39007,,2022-10-11 12:53:24 PM,,PegboardData,,,RightControllerPosition,0.03102090023458004,-0.19179704785346985,0.3274986445903778
39090,,2022-10-11 12:53:24 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.45756614208221436,-0.12032104283571243
39090,,2022-10-11 12:53:24 PM,,PegboardData,,,RightControllerPosition,0.009008631110191345,-0.20588727295398712,0.3531349003314972
39174,,2022-10-11 12:53:24 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.45756611227989197,-0.12032102793455124
39174,,2022-10-11 12:53:24 PM,,PegboardData,,,RightControllerPosition,0.005089988932013512,-0.21252606809139252,0.36581212282180786
39257,,2022-10-11 12:53:24 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.4575662910938263,-0.12032100558280945
39257,,2022-10-11 12:53:24 PM,,PegboardData,,,RightControllerPosition,0.011640802957117558,-0.21133853495121002,0.3649141490459442
39341,,2022-10-11 12:53:24 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.45756614208221436,-0.12032096087932587
39341,,2022-10-11 12:53:24 PM,,PegboardData,,,RightControllerPosition,0.014731609262526035,-0.21253521740436554,0.3604101538658142
39425,,2022-10-11 12:53:24 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.45756617188453674,-0.12032102793455124
39425,,2022-10-11 12:53:24 PM,,PegboardData,,,RightControllerPosition,0.017512379214167595,-0.21556279063224792,0.3640822768211365
39508,,2022-10-11 12:53:24 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.4575660824775696,-0.1203211173415184
39508,,2022-10-11 12:53:24 PM,,PegboardData,,,RightControllerPosition,0.02217332273721695,-0.21978192031383514,0.3713425099849701
39591,,2022-10-11 12:53:25 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.45756587386131287,-0.12032109498977661
39591,,2022-10-11 12:53:25 PM,,PegboardData,,,RightControllerPosition,0.02116617001593113,-0.22338205575942993,0.3763095438480377
39675,,2022-10-11 12:53:25 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.45756635069847107,-0.12032119184732437
39675,,2022-10-11 12:53:25 PM,,PegboardData,,,RightControllerPosition,0.015677722170948982,-0.22273656725883484,0.3823249936103821
39758,,2022-10-11 12:53:25 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.45756620168685913,-0.120321124792099
39758,,2022-10-11 12:53:25 PM,,PegboardData,,,RightControllerPosition,0.010162144899368286,-0.20517931878566742,0.39398372173309326
39842,,2022-10-11 12:53:25 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.4575662314891815,-0.12032115459442139
39842,,2022-10-11 12:53:25 PM,,PegboardData,,,RightControllerPosition,0.004572098609060049,-0.1619572937488556,0.4087158739566803
39925,,2022-10-11 12:53:25 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.4575655460357666,-0.12032101303339005
39925,,2022-10-11 12:53:25 PM,,PegboardData,,,RightControllerPosition,-0.005003978963941336,-0.10783012211322784,0.42394301295280457
40009,,2022-10-11 12:53:25 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.4575662612915039,-0.12032101303339005
40009,,2022-10-11 12:53:25 PM,,PegboardData,,,RightControllerPosition,-0.01768835447728634,-0.06199333444237709,0.43934935331344604
40092,,2022-10-11 12:53:25 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.45756611227989197,-0.12032101303339005
40092,,2022-10-11 12:53:25 PM,,PegboardData,,,RightControllerPosition,-0.03156343102455139,-0.025103585794568062,0.4515121281147003
40176,,2022-10-11 12:53:25 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.45756617188453674,-0.12032100558280945
40176,,2022-10-11 12:53:25 PM,,PegboardData,,,RightControllerPosition,-0.04798196256160736,0.008044335059821606,0.45977920293807983
40260,,2022-10-11 12:53:25 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.45756611227989197,-0.12032106518745422
40260,,2022-10-11 12:53:25 PM,,PegboardData,,,RightControllerPosition,-0.05886838212609291,0.03963404521346092,0.46583107113838196
40343,,2022-10-11 12:53:25 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.4575660824775696,-0.12032103538513184
40343,,2022-10-11 12:53:25 PM,,PegboardData,,,RightControllerPosition,-0.06169566512107849,0.06518889963626862,0.47376036643981934
40427,,2022-10-11 12:53:25 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.45756617188453674,-0.12032105773687363
40427,,2022-10-11 12:53:25 PM,,PegboardData,,,RightControllerPosition,-0.05720905214548111,0.08291976898908615,0.4851101040840149
40510,,2022-10-11 12:53:25 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.45756614208221436,-0.12032102793455124
40510,,2022-10-11 12:53:25 PM,,PegboardData,,,RightControllerPosition,-0.05083957687020302,0.09220316261053085,0.495421826839447
40594,,2022-10-11 12:53:26 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.4575660228729248,-0.12032094597816467
40594,,2022-10-11 12:53:26 PM,,PegboardData,,,RightControllerPosition,-0.042904190719127655,0.09868920594453812,0.5062928795814514
40677,,2022-10-11 12:53:26 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.45756611227989197,-0.12032103538513184
40677,,2022-10-11 12:53:26 PM,,PegboardData,,,RightControllerPosition,-0.031780391931533813,0.10981004685163498,0.5149343609809875
40747,,2022-10-11 12:53:26 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.45756617188453674,-0.12032102793455124
40747,,2022-10-11 12:53:26 PM,,PegboardData,,,RightControllerPosition,-0.02812129259109497,0.11962727457284927,0.5208631753921509
40831,,2022-10-11 12:53:26 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.4575662910938263,-0.12032108008861542
40831,,2022-10-11 12:53:26 PM,,PegboardData,,,RightControllerPosition,-0.03753034025430679,0.12782670557498932,0.5272440910339355
40915,,2022-10-11 12:53:26 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.45756590366363525,-0.12032099068164825
40915,,2022-10-11 12:53:26 PM,,PegboardData,,,RightControllerPosition,-0.05523276701569557,0.12537507712841034,0.537854790687561
40999,,2022-10-11 12:53:26 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.45756635069847107,-0.12032109498977661
40999,,2022-10-11 12:53:26 PM,,PegboardData,,,RightControllerPosition,-0.06861630827188492,0.11608489602804184,0.5532466173171997
41083,,2022-10-11 12:53:26 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.45756611227989197,-0.12032108008861542
41083,,2022-10-11 12:53:26 PM,,PegboardData,,,RightControllerPosition,-0.07189372926950455,0.11144337058067322,0.5685989856719971
41166,,2022-10-11 12:53:26 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.4575659930706024,-0.12032103538513184
41166,,2022-10-11 12:53:26 PM,,PegboardData,,,RightControllerPosition,-0.07440569251775742,0.12056917697191238,0.5756825804710388
41249,,2022-10-11 12:53:26 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.4575660824775696,-0.12032103538513184
41249,,2022-10-11 12:53:26 PM,,PegboardData,,,RightControllerPosition,-0.08146990090608597,0.14198587834835052,0.5708778500556946
41332,,2022-10-11 12:53:26 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.45756635069847107,-0.12032095342874527
41332,,2022-10-11 12:53:26 PM,,PegboardData,,,RightControllerPosition,-0.09173420071601868,0.16193045675754547,0.5647886395454407
41416,,2022-10-11 12:53:26 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.4575660824775696,-0.12032103538513184
41416,,2022-10-11 12:53:26 PM,,PegboardData,,,RightControllerPosition,-0.09899391233921051,0.16092896461486816,0.5714331269264221
41500,,2022-10-11 12:53:26 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.4575658440589905,-0.12032102793455124
41500,,2022-10-11 12:53:26 PM,,PegboardData,,,RightControllerPosition,-0.09599915146827698,0.1461743265390396,0.5833380818367004
41583,,2022-10-11 12:53:27 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.4575660228729248,-0.12032108008861542
41583,,2022-10-11 12:53:27 PM,,PegboardData,,,RightControllerPosition,-0.09277725219726562,0.13811656832695007,0.5918745398521423
41667,,2022-10-11 12:53:27 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.45756644010543823,-0.12032105773687363
41667,,2022-10-11 12:53:27 PM,,PegboardData,,,RightControllerPosition,-0.09819456934928894,0.14533406496047974,0.5882521867752075
41750,,2022-10-11 12:53:27 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.4575662612915039,-0.12032103538513184
41750,,2022-10-11 12:53:27 PM,,PegboardData,,,RightControllerPosition,-0.11494247615337372,0.14558161795139313,0.587007999420166
41833,,2022-10-11 12:53:27 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.4575659930706024,-0.12032103538513184
41833,,2022-10-11 12:53:27 PM,,PegboardData,,,RightControllerPosition,-0.12641023099422455,0.1337042897939682,0.5972117185592651
41917,,2022-10-11 12:53:27 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.45756611227989197,-0.12032103538513184
41917,,2022-10-11 12:53:27 PM,,PegboardData,,,RightControllerPosition,-0.11921783536672592,0.12088558822870255,0.6124698519706726
41998,,2022-10-11 12:53:27 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.4575662612915039,-0.12032103538513184
41998,,2022-10-11 12:53:27 PM,,PegboardData,,,RightControllerPosition,-0.11852286756038666,0.11573174595832825,0.6171320676803589
42082,,2022-10-11 12:53:27 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.4575660228729248,-0.12032101303339005
42082,,2022-10-11 12:53:27 PM,,PegboardData,,,RightControllerPosition,-0.12633487582206726,0.1172713190317154,0.6149013638496399
42165,,2022-10-11 12:53:27 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.4575662910938263,-0.12032109498977661
42165,,2022-10-11 12:53:27 PM,,PegboardData,,,RightControllerPosition,-0.12683512270450592,0.11688022315502167,0.6150851249694824
42249,,2022-10-11 12:53:27 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.4575660526752472,-0.12032101303339005
42249,,2022-10-11 12:53:27 PM,,PegboardData,,,RightControllerPosition,-0.12388335168361664,0.11731293052434921,0.6167320013046265
42336,,2022-10-11 12:53:27 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.45756611227989197,-0.12032102048397064
42336,,2022-10-11 12:53:27 PM,,PegboardData,,,RightControllerPosition,-0.11607429385185242,0.12452909350395203,0.6150773167610168
42416,,2022-10-11 12:53:27 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.4575660228729248,-0.12032101303339005
42416,,2022-10-11 12:53:27 PM,,PegboardData,,,RightControllerPosition,-0.11503414064645767,0.12955747544765472,0.6147692203521729
42500,,2022-10-11 12:53:27 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.45756614208221436,-0.12032102793455124
42500,,2022-10-11 12:53:27 PM,,PegboardData,,,RightControllerPosition,-0.1101081371307373,0.1319321095943451,0.6173914670944214
42583,,2022-10-11 12:53:28 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.45756611227989197,-0.12032103538513184
42583,,2022-10-11 12:53:28 PM,,PegboardData,,,RightControllerPosition,-0.1084476113319397,0.12891916930675507,0.6206952333450317
42657,,2022-10-11 12:53:28 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.4575662314891815,-0.1203211173415184
42657,,2022-10-11 12:53:28 PM,,PegboardData,,,RightControllerPosition,-0.10875338315963745,0.12761840224266052,0.6227707266807556
42752,,2022-10-11 12:53:28 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.4575660824775696,-0.12032100558280945
42752,,2022-10-11 12:53:28 PM,,PegboardData,,,RightControllerPosition,-0.10962092131376266,0.1280643790960312,0.6224878430366516
42834,,2022-10-11 12:53:28 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.45756638050079346,-0.12032118439674377
42834,,2022-10-11 12:53:28 PM,,PegboardData,,,RightControllerPosition,-0.10953295975923538,0.12756416201591492,0.6223052144050598
42916,,2022-10-11 12:53:28 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.45756614208221436,-0.12032102793455124
42916,,2022-10-11 12:53:28 PM,,PegboardData,,,RightControllerPosition,-0.10648896545171738,0.12752790749073029,0.620539665222168
43000,,2022-10-11 12:53:28 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.4575658440589905,-0.12032114714384079
43000,,2022-10-11 12:53:28 PM,,PegboardData,,,RightControllerPosition,-0.10404158383607864,0.1277826577425003,0.6194579601287842
43084,,2022-10-11 12:53:28 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.45756617188453674,-0.12032102793455124
43084,,2022-10-11 12:53:28 PM,,PegboardData,,,RightControllerPosition,-0.10216224938631058,0.12873712182044983,0.6141889691352844
43168,,2022-10-11 12:53:28 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.4575663208961487,-0.12032107263803482
43168,,2022-10-11 12:53:28 PM,,PegboardData,,,RightControllerPosition,-0.09490181505680084,0.12554509937763214,0.6050946712493896
43239,,2022-10-11 12:53:28 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.45756611227989197,-0.12032101303339005
43239,,2022-10-11 12:53:28 PM,,PegboardData,,,RightControllerPosition,-0.08897712826728821,0.1152026355266571,0.5888280272483826
43321,,2022-10-11 12:53:28 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.45756611227989197,-0.12032102048397064
43321,,2022-10-11 12:53:28 PM,,PegboardData,,,RightControllerPosition,-0.10009034723043442,0.09140606969594955,0.5506439805030823
43405,,2022-10-11 12:53:28 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.45756614208221436,-0.12032106518745422
43405,,2022-10-11 12:53:28 PM,,PegboardData,,,RightControllerPosition,-0.10239565372467041,0.05087887868285179,0.4869755804538727
43488,,2022-10-11 12:53:28 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.45756611227989197,-0.12032107263803482
43488,,2022-10-11 12:53:28 PM,,PegboardData,,,RightControllerPosition,-0.076736219227314,0.0008980112033896148,0.4246539771556854
43572,,2022-10-11 12:53:29 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.45756611227989197,-0.12032098323106766
43572,,2022-10-11 12:53:29 PM,,PegboardData,,,RightControllerPosition,-0.03816257044672966,-0.03959288075566292,0.3716163635253906
43655,,2022-10-11 12:53:29 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.45756617188453674,-0.12032108753919601
43655,,2022-10-11 12:53:29 PM,,PegboardData,,,RightControllerPosition,-0.007736813277006149,-0.07322975248098373,0.3359222114086151
43739,,2022-10-11 12:53:29 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.4575659930706024,-0.12032103538513184
43739,,2022-10-11 12:53:29 PM,,PegboardData,,,RightControllerPosition,-0.0002442740951664746,-0.11380874365568161,0.31145572662353516
43823,,2022-10-11 12:53:29 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.45756614208221436,-0.120321124792099
43823,,2022-10-11 12:53:29 PM,,PegboardData,,,RightControllerPosition,0.0010347181232646108,-0.1383662223815918,0.2823640704154968
43907,,2022-10-11 12:53:29 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.4575660526752472,-0.12032101303339005
43907,,2022-10-11 12:53:29 PM,,PegboardData,,,RightControllerPosition,0.0018187094246968627,-0.15890689194202423,0.26346391439437866
43990,,2022-10-11 12:53:29 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.4575662612915039,-0.12032103538513184
43990,,2022-10-11 12:53:29 PM,,PegboardData,,,RightControllerPosition,0.0017374330200254917,-0.1881033033132553,0.2622039318084717
44074,,2022-10-11 12:53:29 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.45756614208221436,-0.12032101303339005
44074,,2022-10-11 12:53:29 PM,,PegboardData,,,RightControllerPosition,-0.012826618738472462,-0.1909998655319214,0.2526693642139435
44157,,2022-10-11 12:53:29 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.45756611227989197,-0.12032102793455124
44157,,2022-10-11 12:53:29 PM,,PegboardData,,,RightControllerPosition,-0.029980802908539772,-0.18458276987075806,0.2617211937904358
44241,,2022-10-11 12:53:29 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.45756617188453674,-0.12032105773687363
44241,,2022-10-11 12:53:29 PM,,PegboardData,,,RightControllerPosition,-0.04136638343334198,-0.18438567221164703,0.27844473719596863
44325,,2022-10-11 12:53:29 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.45756614208221436,-0.12032102793455124
44325,,2022-10-11 12:53:29 PM,,PegboardData,,,RightControllerPosition,-0.05917644128203392,-0.18990345299243927,0.2846851050853729
44408,,2022-10-11 12:53:29 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.45756611227989197,-0.12032106518745422
44408,,2022-10-11 12:53:29 PM,,PegboardData,,,RightControllerPosition,-0.07563355565071106,-0.22123660147190094,0.3014522194862366
44491,,2022-10-11 12:53:29 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.4575660526752472,-0.12032107263803482
44491,,2022-10-11 12:53:29 PM,,PegboardData,,,RightControllerPosition,-0.07756740599870682,-0.23692113161087036,0.30988237261772156
44574,,2022-10-11 12:53:30 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.4575660824775696,-0.12032107263803482
44574,,2022-10-11 12:53:30 PM,,PegboardData,,,RightControllerPosition,-0.08262079209089279,-0.22337961196899414,0.31743499636650085
44658,,2022-10-11 12:53:30 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.4575662612915039,-0.120321124792099
44658,,2022-10-11 12:53:30 PM,,PegboardData,,,RightControllerPosition,-0.08959322422742844,-0.21879786252975464,0.3412615656852722
44742,,2022-10-11 12:53:30 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.45756611227989197,-0.1203208863735199
44742,,2022-10-11 12:53:30 PM,,PegboardData,,,RightControllerPosition,-0.09884673357009888,-0.2243857979774475,0.3607989251613617
44825,,2022-10-11 12:53:30 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.4575660526752472,-0.12032107263803482
44825,,2022-10-11 12:53:30 PM,,PegboardData,,,RightControllerPosition,-0.11487600952386856,-0.2262168824672699,0.3632907271385193
44909,,2022-10-11 12:53:30 PM,,PegboardData,,,LeftControllerPosition,-0.7865532040596008,-0.45756620168685913,-0.120321124792099
44909,,2022-10-11 12:53:30 PM,,PegboardData,,,RightControllerPosition,-0.13824036717414856,-0.24139678478240967,0.3647196888923645
