Value.ElapsedTime,Value.Repetitions,Value.Scenario,Value.Time,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type,Value.x,Value.y,Value.z,Value.Delay,Value.CurrentRepetition
1571,,,2022-10-11 12:46:09 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
1571,,,2022-10-11 12:46:09 PM,FingerNoseData,,,RightControllerPosition,0.09826044738292694,0.8615806698799133,0.18758505582809448,,
1655,,,2022-10-11 12:46:09 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
1655,,,2022-10-11 12:46:09 PM,FingerNoseData,,,RightControllerPosition,0.09912004321813583,0.8598566055297852,0.18784107267856598,,
1738,,,2022-10-11 12:46:09 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
1738,,,2022-10-11 12:46:09 PM,FingerNoseData,,,RightControllerPosition,0.0992586761713028,0.8576645851135254,0.18867504596710205,,
1822,,,2022-10-11 12:46:09 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
1822,,,2022-10-11 12:46:09 PM,FingerNoseData,,,RightControllerPosition,0.09881621599197388,0.8577767014503479,0.18865519762039185,,
1906,,,2022-10-11 12:46:09 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
1906,,,2022-10-11 12:46:09 PM,FingerNoseData,,,RightControllerPosition,0.09738390892744064,0.8594645857810974,0.18787536025047302,,
1989,,,2022-10-11 12:46:09 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
1989,,,2022-10-11 12:46:09 PM,FingerNoseData,,,RightControllerPosition,0.09664048254489899,0.8599834442138672,0.18754993379116058,,
2072,,,2022-10-11 12:46:09 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
2072,,,2022-10-11 12:46:09 PM,FingerNoseData,,,RightControllerPosition,0.0965353399515152,0.8584050536155701,0.1882360726594925,,
2156,,,2022-10-11 12:46:09 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
2156,,,2022-10-11 12:46:09 PM,FingerNoseData,,,RightControllerPosition,0.09694162011146545,0.8567748069763184,0.18891414999961853,,
2240,,,2022-10-11 12:46:09 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
2240,,,2022-10-11 12:46:09 PM,FingerNoseData,,,RightControllerPosition,0.09655369818210602,0.8572402000427246,0.1883975863456726,,
2310,,,2022-10-11 12:46:09 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
2310,,,2022-10-11 12:46:09 PM,FingerNoseData,,,RightControllerPosition,0.09636270254850388,0.8581861853599548,0.18790709972381592,,
2393,,,2022-10-11 12:46:09 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
2393,,,2022-10-11 12:46:09 PM,FingerNoseData,,,RightControllerPosition,0.09661281108856201,0.8587428331375122,0.18822512030601501,,
2477,,,2022-10-11 12:46:09 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
2477,,,2022-10-11 12:46:09 PM,FingerNoseData,,,RightControllerPosition,0.09711415320634842,0.8602761030197144,0.18941690027713776,,
2561,,,2022-10-11 12:46:10 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
2561,,,2022-10-11 12:46:10 PM,FingerNoseData,,,RightControllerPosition,0.09807728976011276,0.8624997735023499,0.18980251252651215,,
2644,,,2022-10-11 12:46:10 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
2644,,,2022-10-11 12:46:10 PM,FingerNoseData,,,RightControllerPosition,0.09903161227703094,0.8635523915290833,0.18885256350040436,,
2728,,,2022-10-11 12:46:10 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
2728,,,2022-10-11 12:46:10 PM,FingerNoseData,,,RightControllerPosition,0.09980835020542145,0.8624978065490723,0.18805071711540222,,
2811,,,2022-10-11 12:46:10 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
2811,,,2022-10-11 12:46:10 PM,FingerNoseData,,,RightControllerPosition,0.10129178315401077,0.8614150881767273,0.18766258656978607,,
2895,,,2022-10-11 12:46:10 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
2895,,,2022-10-11 12:46:10 PM,FingerNoseData,,,RightControllerPosition,0.10154272615909576,0.8652001619338989,0.18556709587574005,,
2978,,,2022-10-11 12:46:10 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
2978,,,2022-10-11 12:46:10 PM,FingerNoseData,,,RightControllerPosition,0.10016380995512009,0.8694406151771545,0.18363644182682037,,
3062,,,2022-10-11 12:46:10 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
3062,,,2022-10-11 12:46:10 PM,FingerNoseData,,,RightControllerPosition,0.09950511157512665,0.8697459697723389,0.18348057568073273,,
3145,,,2022-10-11 12:46:10 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
3145,,,2022-10-11 12:46:10 PM,FingerNoseData,,,RightControllerPosition,0.09997139126062393,0.8665392398834229,0.1848255842924118,,
3229,,,2022-10-11 12:46:10 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
3229,,,2022-10-11 12:46:10 PM,FingerNoseData,,,RightControllerPosition,0.10122202336788177,0.8637443780899048,0.18564476072788239,,
3312,,,2022-10-11 12:46:10 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
3312,,,2022-10-11 12:46:10 PM,FingerNoseData,,,RightControllerPosition,0.10148657113313675,0.8637493252754211,0.18549740314483643,,
3396,,,2022-10-11 12:46:10 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
3396,,,2022-10-11 12:46:10 PM,FingerNoseData,,,RightControllerPosition,0.10174016654491425,0.8651404976844788,0.18479277193546295,,
3479,,,2022-10-11 12:46:10 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
3479,,,2022-10-11 12:46:10 PM,FingerNoseData,,,RightControllerPosition,0.10177800059318542,0.8662856817245483,0.1836802065372467,,
3563,,,2022-10-11 12:46:11 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
3563,,,2022-10-11 12:46:11 PM,FingerNoseData,,,RightControllerPosition,0.10210440307855606,0.8640909194946289,0.18411089479923248,,
3647,,,2022-10-11 12:46:11 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
3647,,,2022-10-11 12:46:11 PM,FingerNoseData,,,RightControllerPosition,0.10250986367464066,0.8610674142837524,0.18644481897354126,,
3730,,,2022-10-11 12:46:11 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
3730,,,2022-10-11 12:46:11 PM,FingerNoseData,,,RightControllerPosition,0.10146612673997879,0.8613013625144958,0.18627013266086578,,
3813,,,2022-10-11 12:46:11 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
3813,,,2022-10-11 12:46:11 PM,FingerNoseData,,,RightControllerPosition,0.09809479862451553,0.8616554141044617,0.18557365238666534,,
3897,,,2022-10-11 12:46:11 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
3897,,,2022-10-11 12:46:11 PM,FingerNoseData,,,RightControllerPosition,0.09215078502893448,0.8640134334564209,0.18705391883850098,,
3981,,,2022-10-11 12:46:11 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
3981,,,2022-10-11 12:46:11 PM,FingerNoseData,,,RightControllerPosition,0.08421541750431061,0.8748164176940918,0.1926162987947464,,
4064,,,2022-10-11 12:46:11 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
4064,,,2022-10-11 12:46:11 PM,FingerNoseData,,,RightControllerPosition,0.06980963796377182,0.8867599368095398,0.20857016742229462,,
4147,,,2022-10-11 12:46:11 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
4147,,,2022-10-11 12:46:11 PM,FingerNoseData,,,RightControllerPosition,0.05178190395236015,0.8736520409584045,0.23804885149002075,,
4230,,,2022-10-11 12:46:11 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
4230,,,2022-10-11 12:46:11 PM,FingerNoseData,,,RightControllerPosition,0.027849625796079636,0.866209089756012,0.2635499835014343,,
4314,,,2022-10-11 12:46:11 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
4314,,,2022-10-11 12:46:11 PM,FingerNoseData,,,RightControllerPosition,-0.006265177391469479,0.8569129705429077,0.284074604511261,,
4398,,,2022-10-11 12:46:11 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
4398,,,2022-10-11 12:46:11 PM,FingerNoseData,,,RightControllerPosition,-0.038853805512189865,0.8687640428543091,0.2791512906551361,,
4468,,,2022-10-11 12:46:11 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
4468,,,2022-10-11 12:46:11 PM,FingerNoseData,,,RightControllerPosition,-0.06694616377353668,0.8874325156211853,0.2597511410713196,,
4551,,,2022-10-11 12:46:11 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
4551,,,2022-10-11 12:46:11 PM,FingerNoseData,,,RightControllerPosition,-0.07991873472929001,0.90114426612854,0.24281997978687286,,
4635,,,2022-10-11 12:46:12 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
4635,,,2022-10-11 12:46:12 PM,FingerNoseData,,,RightControllerPosition,-0.07563064992427826,0.902111828327179,0.23841120302677155,,
4718,,,2022-10-11 12:46:12 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
4718,,,2022-10-11 12:46:12 PM,FingerNoseData,,,RightControllerPosition,-0.06189781427383423,0.8976337909698486,0.2453714907169342,,
4802,,,2022-10-11 12:46:12 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
4802,,,2022-10-11 12:46:12 PM,FingerNoseData,,,RightControllerPosition,-0.042256228625774384,0.9000134468078613,0.2606780529022217,,
4885,,,2022-10-11 12:46:12 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
4885,,,2022-10-11 12:46:12 PM,FingerNoseData,,,RightControllerPosition,-0.026104401797056198,0.9129016399383545,0.2668336033821106,,
4968,,,2022-10-11 12:46:12 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
4968,,,2022-10-11 12:46:12 PM,FingerNoseData,,,RightControllerPosition,-0.01689041033387184,0.9263952970504761,0.2626347839832306,,
5052,,,2022-10-11 12:46:12 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
5052,,,2022-10-11 12:46:12 PM,FingerNoseData,,,RightControllerPosition,-0.022786423563957214,0.9286289215087891,0.2370055764913559,,
5135,,,2022-10-11 12:46:12 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
5135,,,2022-10-11 12:46:12 PM,FingerNoseData,,,RightControllerPosition,-0.028333984315395355,0.9198700189590454,0.22121046483516693,,
5178,,,2022-10-11 12:46:12 PM,,,,FingerNoseData,,,,5178,1
5219,,,2022-10-11 12:46:12 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
5219,,,2022-10-11 12:46:12 PM,FingerNoseData,,,RightControllerPosition,-0.030823159962892532,0.9058136343955994,0.21547892689704895,,
5302,,,2022-10-11 12:46:12 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
5302,,,2022-10-11 12:46:12 PM,FingerNoseData,,,RightControllerPosition,-0.02950722724199295,0.8972473740577698,0.21896040439605713,,
5386,,,2022-10-11 12:46:12 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
5386,,,2022-10-11 12:46:12 PM,FingerNoseData,,,RightControllerPosition,-0.02644118294119835,0.8940134644508362,0.22368651628494263,,
5470,,,2022-10-11 12:46:12 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
5470,,,2022-10-11 12:46:12 PM,FingerNoseData,,,RightControllerPosition,-0.02437763474881649,0.8932221531867981,0.22438688576221466,,
5553,,,2022-10-11 12:46:12 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
5553,,,2022-10-11 12:46:12 PM,FingerNoseData,,,RightControllerPosition,-0.021676624193787575,0.89435875415802,0.2234538346529007,,
5637,,,2022-10-11 12:46:13 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
5637,,,2022-10-11 12:46:13 PM,FingerNoseData,,,RightControllerPosition,-0.013184059411287308,0.8957166075706482,0.22614729404449463,,
5720,,,2022-10-11 12:46:13 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
5720,,,2022-10-11 12:46:13 PM,FingerNoseData,,,RightControllerPosition,-0.00299569102935493,0.8959875106811523,0.22987258434295654,,
5804,,,2022-10-11 12:46:13 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
5804,,,2022-10-11 12:46:13 PM,FingerNoseData,,,RightControllerPosition,0.005017056129872799,0.8957042694091797,0.23027487099170685,,
5887,,,2022-10-11 12:46:13 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
5887,,,2022-10-11 12:46:13 PM,FingerNoseData,,,RightControllerPosition,0.008929775096476078,0.8947564363479614,0.22774186730384827,,
5971,,,2022-10-11 12:46:13 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
5971,,,2022-10-11 12:46:13 PM,FingerNoseData,,,RightControllerPosition,0.013585085049271584,0.8924951553344727,0.22754068672657013,,
6054,,,2022-10-11 12:46:13 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
6054,,,2022-10-11 12:46:13 PM,FingerNoseData,,,RightControllerPosition,0.02102317102253437,0.8906906247138977,0.22611528635025024,,
6138,,,2022-10-11 12:46:13 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
6138,,,2022-10-11 12:46:13 PM,FingerNoseData,,,RightControllerPosition,0.028750084340572357,0.8950170874595642,0.22119924426078796,,
6221,,,2022-10-11 12:46:13 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
6221,,,2022-10-11 12:46:13 PM,FingerNoseData,,,RightControllerPosition,0.037214383482933044,0.9094260931015015,0.2140832245349884,,
6305,,,2022-10-11 12:46:13 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
6305,,,2022-10-11 12:46:13 PM,FingerNoseData,,,RightControllerPosition,0.04914422333240509,0.9398755431175232,0.20265087485313416,,
6388,,,2022-10-11 12:46:13 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
6388,,,2022-10-11 12:46:13 PM,FingerNoseData,,,RightControllerPosition,0.06128232926130295,0.9758473038673401,0.18475398421287537,,
6472,,,2022-10-11 12:46:13 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
6472,,,2022-10-11 12:46:13 PM,FingerNoseData,,,RightControllerPosition,0.06987114995718002,1.0083355903625488,0.16211096942424774,,
6555,,,2022-10-11 12:46:13 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
6555,,,2022-10-11 12:46:13 PM,FingerNoseData,,,RightControllerPosition,0.07141870260238647,1.0287002325057983,0.14022907614707947,,
6626,,,2022-10-11 12:46:14 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
6626,,,2022-10-11 12:46:14 PM,FingerNoseData,,,RightControllerPosition,0.06544572114944458,1.036360502243042,0.12294849753379822,,
6709,,,2022-10-11 12:46:14 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
6709,,,2022-10-11 12:46:14 PM,FingerNoseData,,,RightControllerPosition,0.05412585288286209,1.0361510515213013,0.106503926217556,,
6793,,,2022-10-11 12:46:14 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
6793,,,2022-10-11 12:46:14 PM,FingerNoseData,,,RightControllerPosition,0.048147186636924744,1.0376832485198975,0.0944058746099472,,
6876,,,2022-10-11 12:46:14 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
6876,,,2022-10-11 12:46:14 PM,FingerNoseData,,,RightControllerPosition,0.04568823054432869,1.0442686080932617,0.08150668442249298,,
6960,,,2022-10-11 12:46:14 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
6960,,,2022-10-11 12:46:14 PM,FingerNoseData,,,RightControllerPosition,0.045041631907224655,1.05282461643219,0.06636472791433334,,
7043,,,2022-10-11 12:46:14 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
7043,,,2022-10-11 12:46:14 PM,FingerNoseData,,,RightControllerPosition,0.04481985419988632,1.0588610172271729,0.05372413620352745,,
7127,,,2022-10-11 12:46:14 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
7127,,,2022-10-11 12:46:14 PM,FingerNoseData,,,RightControllerPosition,0.046559546142816544,1.0631682872772217,0.046029817312955856,,
7210,,,2022-10-11 12:46:14 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
7210,,,2022-10-11 12:46:14 PM,FingerNoseData,,,RightControllerPosition,0.04677296057343483,1.0631552934646606,0.04424457252025604,,
7294,,,2022-10-11 12:46:14 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
7294,,,2022-10-11 12:46:14 PM,FingerNoseData,,,RightControllerPosition,0.044133175164461136,1.0597198009490967,0.0429455004632473,,
7378,,,2022-10-11 12:46:14 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
7378,,,2022-10-11 12:46:14 PM,FingerNoseData,,,RightControllerPosition,0.040487129241228104,1.0567872524261475,0.03763602301478386,,
7461,,,2022-10-11 12:46:14 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
7461,,,2022-10-11 12:46:14 PM,FingerNoseData,,,RightControllerPosition,0.03747309371829033,1.0554488897323608,0.030981630086898804,,
7545,,,2022-10-11 12:46:14 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
7545,,,2022-10-11 12:46:14 PM,FingerNoseData,,,RightControllerPosition,0.037438832223415375,1.05892813205719,0.024830568581819534,,
7628,,,2022-10-11 12:46:15 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
7628,,,2022-10-11 12:46:15 PM,FingerNoseData,,,RightControllerPosition,0.038022611290216446,1.0611653327941895,0.021875666454434395,,
7712,,,2022-10-11 12:46:15 PM,FingerNoseData,,,LeftControllerPosition,-0.8744981288909912,0.7718091011047363,-0.22329415380954742,,
7712,,,2022-10-11 12:46:15 PM,FingerNoseData,,,RightControllerPosition,0.037609685212373734,1.0601654052734375,0.024729419499635696,,
