Value.CombinedEyesConvergenceDistance,Value.CombinedEyesConvergenceDistanceValidity,Value.CombinedEyesGazeDirectionNormalized_x,Value.CombinedEyesGazeDirectionNormalized_y,Value.CombinedEyesGazeDirectionNormalized_z,Value.CombinedEyesGazeOrigin_x,Value.CombinedEyesGazeOrigin_y,Value.CombinedEyesGazeOrigin_z,Value.CombinedEyesOpenness,Value.CombinedEyesPupilDiameter,Value.CombinedEyesPupilPositionInSensorArea_x,Value.CombinedEyesPupilPositionInSensorArea_y,Value.ElapsedTime,Value.LeftEyeGazeDirectionNormalized_x,Value.LeftEyeGazeDirectionNormalized_y,Value.LeftEyeGazeDirectionNormalized_z,Value.LeftEyeGazeOrigin_x,Value.LeftEyeGazeOrigin_y,Value.LeftEyeGazeOrigin_z,Value.LeftEyeOpenness,Value.LeftEyePupilDiameter,Value.LeftEyePupilPositionInSensorArea_x,Value.LeftEyePupilPositionInSensorArea_y,Value.Repetitions,Value.RightEyeGazeDirectionNormalized_x,Value.RightEyeGazeDirectionNormalized_y,Value.RightEyeGazeDirectionNormalized_z,Value.RightEyeGazeOrigin_x,Value.RightEyeGazeOrigin_y,Value.RightEyeGazeOrigin_z,Value.RightEyeOpenness,Value.RightEyePupilDiameter,Value.RightEyePupilPositionInSensorArea_x,Value.RightEyePupilPositionInSensorArea_y,Value.Scenario,Value.TargetSize,Value.TargetSpeed,Value.Time,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""EyeTrackingFixationScene"",""EyeTrackingFixationScene"",""EyeTrackingFixationScene"",""EyeTrackingFixationScene"",""EyeTrackingFollowScene"",""EyeTrackingFollowScene"",""EyeTrackingFollowScene"",""EyeTrackingMultipleScene"",""EyeTrackingMultipleScene"",""EyeTrackingMultipleScene""]",,,2022-09-28 10:42:46 AM,,,03d57d63-c17f-4a5a-84e6-d1193de40823,ApplicationStart
,,,,,,,,,,,,0,,,,,,,,,,,10,,,,,,,,,,,,1,1,2022-09-28 10:44:10 AM,,false,03d57d63-c17f-4a5a-84e6-d1193de40823,EyeTrackingFollowConfig
0,false,-0.0607147216796875,0.1014251708984375,0.99298095703125,-0.1087188720703125,-1.657501220703125,-22.678924560546875,0,0,0,0,0,-0.065765380859375,0.1035308837890625,0.9924468994140625,28.242141723632812,-0.6948394775390625,-21.7666015625,1,2.301177978515625,0.6273026466369629,0.5038384795188904,,-0.055389404296875,0.099212646484375,0.9935150146484375,-29.941635131835938,-2.670501708984375,-23.638946533203125,1,2.453216552734375,0.5401268005371094,0.5801987648010254,,,,2022-09-28 10:44:10 AM,EyeTrackingFollowData,,,EyeData
0,false,-0.0607147216796875,0.1014251708984375,0.99298095703125,-0.1087188720703125,-1.657501220703125,-22.678924560546875,0,0,0,0,4,-0.065765380859375,0.1035308837890625,0.9924468994140625,28.242141723632812,-0.6948394775390625,-21.7666015625,1,2.301177978515625,0.6273026466369629,0.5038384795188904,,-0.055389404296875,0.099212646484375,0.9935150146484375,-29.941635131835938,-2.670501708984375,-23.638946533203125,1,2.453216552734375,0.5401268005371094,0.5801987648010254,,,,2022-09-28 10:44:10 AM,EyeTrackingFollowData,,,EyeData
0,false,-0.0605010986328125,0.1010284423828125,0.9930267333984375,1.1928863525390625,-1.617767333984375,-22.636688232421875,0,0,0,0,9,-0.0656890869140625,0.1013641357421875,0.99267578125,28.242141723632812,-0.695770263671875,-21.768295288085938,1,2.2898712158203125,0.6273026466369629,0.5042243599891663,,-0.054534912109375,0.10064697265625,0.9934234619140625,-29.945419311523438,-2.6791534423828125,-23.6363525390625,1,2.4537353515625,0.5401098132133484,0.5802231431007385,,,,2022-09-28 10:44:10 AM,EyeTrackingFollowData,,,EyeData
0,false,-0.060791015625,0.1004180908203125,0.993072509765625,1.6907501220703125,-1.6031646728515625,-22.620712280273438,0,0,0,0,20,-0.066009521484375,0.099578857421875,0.992828369140625,28.242141723632812,-0.69671630859375,-21.768295288085938,1,2.3073577880859375,0.6273324489593506,0.5045764446258545,,-0.0545806884765625,0.1014251708984375,0.9933319091796875,-29.945419311523438,-2.683197021484375,-23.6363525390625,1,2.4640655517578125,0.5401268005371094,0.5802435278892517,,,,2022-09-28 10:44:10 AM,EyeTrackingFollowData,,,EyeData
0,false,-0.060791015625,0.1004180908203125,0.993072509765625,1.6907501220703125,-1.6031646728515625,-22.620712280273438,0,0,0,0,26,-0.066009521484375,0.099578857421875,0.992828369140625,28.242141723632812,-0.69671630859375,-21.768295288085938,1,2.3073577880859375,0.6273324489593506,0.5045764446258545,,-0.0545806884765625,0.1014251708984375,0.9933319091796875,-29.945419311523438,-2.683197021484375,-23.6363525390625,1,2.4640655517578125,0.5401268005371094,0.5802435278892517,,,,2022-09-28 10:44:10 AM,EyeTrackingFollowData,,,EyeData
0,false,-0.060791015625,0.1004180908203125,0.993072509765625,1.6907501220703125,-1.6031646728515625,-22.620712280273438,0,0,0,0,31,-0.066009521484375,0.099578857421875,0.992828369140625,28.242141723632812,-0.69671630859375,-21.768295288085938,1,2.3073577880859375,0.6273324489593506,0.5045764446258545,,-0.0545806884765625,0.1014251708984375,0.9933319091796875,-29.945419311523438,-2.683197021484375,-23.6363525390625,1,2.4640655517578125,0.5401268005371094,0.5802435278892517,,,,2022-09-28 10:44:10 AM,EyeTrackingFollowData,,,EyeData
0,false,-0.0614471435546875,0.100555419921875,0.9930267333984375,0.84820556640625,-1.6343994140625,-22.647750854492188,0,0,0,0,42,-0.065704345703125,0.099639892578125,0.9928436279296875,28.242141723632812,-0.7009735107421875,-21.768295288085938,1,2.28936767578125,0.6273026466369629,0.5046806931495667,,-0.0566558837890625,0.1015777587890625,0.9932098388671875,-29.945419311523438,-2.6836700439453125,-23.6363525390625,1,2.464111328125,0.5404658317565918,0.5802435278892517,,,,2022-09-28 10:44:10 AM,EyeTrackingFollowData,,,EyeData
0,false,-0.0608062744140625,0.099853515625,0.993133544921875,-0.3870697021484375,-1.6797027587890625,-22.689239501953125,0,0,0,0,53,-0.0648345947265625,0.0995941162109375,0.9929046630859375,28.242141723632812,-0.707275390625,-21.771881103515625,1,2.289215087890625,0.62715744972229,0.5049091577529907,,-0.056640625,0.100128173828125,0.99334716796875,-29.945419311523438,-2.6836700439453125,-23.6363525390625,1,2.463592529296875,0.5404658317565918,0.5804735422134399,,,,2022-09-28 10:44:10 AM,EyeTrackingFollowData,,,EyeData
0,false,-0.059967041015625,0.0989532470703125,0.9932708740234375,-0.8231353759765625,-1.69573974609375,-22.704269409179688,0,0,0,0,60,-0.0645904541015625,0.0998382568359375,0.992889404296875,28.245849609375,-0.709564208984375,-21.76873779296875,1,2.287811279296875,0.6269972324371338,0.5049091577529907,,-0.055328369140625,0.098052978515625,0.9936370849609375,-29.944107055664062,-2.6836700439453125,-23.641464233398438,1,2.462799072265625,0.5402117371559143,0.580849826335907,,,,2022-09-28 10:44:10 AM,EyeTrackingFollowData,,,EyeData
0,false,-0.059967041015625,0.0989532470703125,0.9932708740234375,-0.8231353759765625,-1.69573974609375,-22.704269409179688,0,0,0,0,64,-0.0645904541015625,0.0998382568359375,0.992889404296875,28.245849609375,-0.709564208984375,-21.76873779296875,1,2.287811279296875,0.6269972324371338,0.5049091577529907,,-0.055328369140625,0.098052978515625,0.9936370849609375,-29.944107055664062,-2.6836700439453125,-23.641464233398438,1,2.462799072265625,0.5402117371559143,0.580849826335907,,,,2022-09-28 10:44:10 AM,EyeTrackingFollowData,,,EyeData
