Value.ElapsedTime,Value.Repetitions,Value.Time,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type,Value.x,Value.y,Value.z,Value.Delay,Value.CurrentRepetition
9053,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
9053,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.086448066,1.348637342,0.502868116,,
9081,,9/28/2022 11:12,,,,FingerNoseData,,,,1657,5
9137,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
9137,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.085462563,1.344759226,0.502981544,,
9220,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
9220,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.082524911,1.338197589,0.508137465,,
9304,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
9304,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.077823572,1.342224717,0.500742733,,
9387,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
9387,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.075351618,1.330417991,0.461737782,,
9471,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
9471,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.063890077,1.300357819,0.38947466,,
9554,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
9554,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.058518957,1.249144316,0.322924048,,
9638,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
9638,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.066466451,1.197046399,0.276947379,,
9721,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
9721,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.06146783,1.169585228,0.225119814,,
9792,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
9792,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.058519334,1.161687136,0.19650352,,
9875,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
9875,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.056548141,1.160736442,0.177036509,,
9959,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
9959,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.049732868,1.167365074,0.173043042,,
10042,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
10042,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.051824614,1.163230777,0.194112554,,
10126,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
10126,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.052999239,1.165452242,0.248395279,,
10209,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
10209,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.044926267,1.159956336,0.308006108,,
10293,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
10293,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.03195091,1.146233916,0.363135695,,
10377,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
10377,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.015809072,1.142228723,0.400797158,,
10460,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
10460,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,0.000274388,1.140835524,0.43071878,,
10544,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
10544,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,0.008514837,1.139308453,0.452686012,,
10627,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
10627,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,0.014496081,1.141075015,0.475319803,,
10668,,9/28/2022 11:12,,,,FingerNoseData,,,,1587,6
10711,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
10711,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,0.014619299,1.130959392,0.500938773,,
10794,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
10794,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,0.021537986,1.142290711,0.504898727,,
10878,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
10878,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,0.024240462,1.132127404,0.503556252,,
10961,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
10961,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,0.02037422,1.127868414,0.468198746,,
11045,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
11045,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,0.01248358,1.135154128,0.39872095,,
11128,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
11128,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.005509901,1.134766936,0.320800364,,
11212,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
11212,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.020884398,1.134767294,0.25599438,,
11295,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
11295,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.026726358,1.134189844,0.20598045,,
11379,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
11379,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.029068632,1.131501436,0.183330089,,
11462,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
11462,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.026536649,1.132398009,0.17734322,,
11546,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
11546,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.026677888,1.127000213,0.18232134,,
11629,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
11629,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.031461436,1.129170299,0.211418256,,
11713,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
11713,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.037536323,1.14372921,0.26804173,,
11796,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
11796,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.039576542,1.165414691,0.333304256,,
11866,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
11866,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.043116543,1.183730006,0.380537778,,
11950,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
11950,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.052312642,1.208345532,0.427043945,,
12033,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
12033,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.053010847,1.243178964,0.458891958,,
12117,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
12117,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.060201243,1.270625234,0.477321357,,
12200,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
12200,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.064117163,1.289514065,0.496703088,,
12284,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
12284,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.071490474,1.307302117,0.504507065,,
12297,,9/28/2022 11:12,,,,FingerNoseData,,,,1629,7
12367,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
12367,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.074204765,1.31614995,0.516122997,,
12450,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
12450,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.075143322,1.318183064,0.522195399,,
12534,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
12534,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.069360092,1.308963656,0.507878721,,
12617,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
12617,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.064423107,1.279843569,0.474655509,,
12701,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
12701,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.057401702,1.242390871,0.427038491,,
12784,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
12784,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.051906034,1.205107808,0.369262487,,
12868,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
12868,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.052472845,1.166714311,0.315847248,,
12951,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
12951,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.048927896,1.149985909,0.262329131,,
13035,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
13035,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.048035022,1.144003034,0.216830254,,
13118,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
13118,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.049718734,1.1448102,0.191937491,,
13202,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
13202,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.044809528,1.14898479,0.169395015,,
13286,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
13286,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.040633488,1.152743578,0.161744267,,
13369,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
13369,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.042647246,1.150163174,0.170541734,,
13453,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
13453,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.044651698,1.163813353,0.211706057,,
13536,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
13536,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.045304716,1.184882402,0.272592038,,
13620,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
13620,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.048173901,1.210166693,0.332317352,,
13703,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
13703,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.051472016,1.237304926,0.386639118,,
13787,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
13787,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.054359134,1.26055634,0.428384721,,
13870,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
13870,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.057398051,1.283114433,0.45498085,,
13954,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
13954,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.063665971,1.297900677,0.480280995,,
14024,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
14024,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.067415036,1.308639526,0.493707448,,
14065,,9/28/2022 11:12,,,,FingerNoseData,,,,1768,8
14108,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
14108,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.063253038,1.318916798,0.512363553,,
14191,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
14191,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.069007866,1.308171511,0.516576707,,
14275,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
14275,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.063022278,1.298431993,0.510699451,,
14358,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
14358,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.05594606,1.279411793,0.472178966,,
14442,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
14442,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.050383892,1.249941945,0.401857942,,
14525,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
14525,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.052102845,1.206791401,0.336802989,,
14609,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
14609,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.054033212,1.171252847,0.278354794,,
14693,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
14693,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.054776374,1.150551915,0.225959942,,
14776,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
14776,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.056421183,1.146479368,0.201853931,,
14859,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
14859,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.049469579,1.150653362,0.185227066,,
14943,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
14943,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.051413752,1.146164179,0.187700838,,
15027,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
15027,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.058002055,1.145838857,0.207615927,,
15110,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
15110,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.080756858,1.152265191,0.26627472,,
15194,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
15194,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.107362196,1.15782845,0.323870957,,
15277,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
15277,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.126350433,1.177867651,0.376897633,,
15361,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
15361,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.145752117,1.193342686,0.424892992,,
15444,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
15444,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.163284883,1.205850601,0.462113589,,
15528,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
15528,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.173929036,1.220828176,0.492327631,,
15597,,9/28/2022 11:12,,,,FingerNoseData,,,,1532,9
15611,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
15611,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.182832539,1.217804074,0.517966986,,
15695,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
15695,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.186356679,1.222763658,0.514735341,,
15778,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
15778,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.183611065,1.213745236,0.520140231,,
15862,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
15862,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.175006911,1.212723374,0.495610863,,
15945,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
15945,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.157603487,1.206760287,0.441019684,,
16029,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
16029,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.140501603,1.182795405,0.375036836,,
16112,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
16112,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.117982768,1.165145397,0.303402603,,
16196,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
16196,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.101667821,1.152778268,0.249815792,,
16266,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
16266,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.092745095,1.145831108,0.214795306,,
16349,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
16349,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.089094378,1.136904716,0.186271831,,
16433,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
16433,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.083768301,1.141960979,0.182283729,,
16516,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
16516,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.078298509,1.132938147,0.181395903,,
16599,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
16599,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.077500887,1.132828236,0.200388283,,
16683,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
16683,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.074654885,1.148934126,0.239197835,,
16766,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
16766,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.072225146,1.169763327,0.300916523,,
16850,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
16850,,9/28/2022 11:12,FingerNoseData,,,RightControllerPosition,-0.075847447,1.186925411,0.352367818,,
16933,,9/28/2022 11:12,FingerNoseData,,,LeftControllerPosition,-0.826922297,0.792553902,0.117337905,,
