Value.ElapsedTime,Value.Time,Value.TimerShowed,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type,Value.x,Value.y,Value.z
47890,2022-09-28 11:04:13 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
47890,2022-09-28 11:04:13 AM,,PegboardData,,,RightControllerPosition,-0.1673007607460022,-0.20268021523952484,0.4780832529067993
47973,2022-09-28 11:04:13 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
47973,2022-09-28 11:04:13 AM,,PegboardData,,,RightControllerPosition,-0.18004953861236572,-0.20127727091312408,0.5116625428199768
48057,2022-09-28 11:04:14 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
48057,2022-09-28 11:04:14 AM,,PegboardData,,,RightControllerPosition,-0.18198303878307343,-0.2287435084581375,0.5382372736930847
48140,2022-09-28 11:04:14 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
48140,2022-09-28 11:04:14 AM,,PegboardData,,,RightControllerPosition,-0.1760234236717224,-0.253490686416626,0.5405700206756592
48223,2022-09-28 11:04:14 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
48223,2022-09-28 11:04:14 AM,,PegboardData,,,RightControllerPosition,-0.17543275654315948,-0.25820136070251465,0.5278295278549194
48307,2022-09-28 11:04:14 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
48307,2022-09-28 11:04:14 AM,,PegboardData,,,RightControllerPosition,-0.1686978042125702,-0.251214861869812,0.5051982402801514
48390,2022-09-28 11:04:14 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
48390,2022-09-28 11:04:14 AM,,PegboardData,,,RightControllerPosition,-0.1571747362613678,-0.24367034435272217,0.47023123502731323
48474,2022-09-28 11:04:14 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
48474,2022-09-28 11:04:14 AM,,PegboardData,,,RightControllerPosition,-0.13681727647781372,-0.24747633934020996,0.42638590931892395
48557,2022-09-28 11:04:14 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
48557,2022-09-28 11:04:14 AM,,PegboardData,,,RightControllerPosition,-0.11877554655075073,-0.2617451250553131,0.3917005956172943
48641,2022-09-28 11:04:14 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
48641,2022-09-28 11:04:14 AM,,PegboardData,,,RightControllerPosition,-0.11397358775138855,-0.26811495423316956,0.3808155655860901
48711,2022-09-28 11:04:14 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
48711,2022-09-28 11:04:14 AM,,PegboardData,,,RightControllerPosition,-0.12236521393060684,-0.24706605076789856,0.39127612113952637
48795,2022-09-28 11:04:14 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
48795,2022-09-28 11:04:14 AM,,PegboardData,,,RightControllerPosition,-0.14287930727005005,-0.2214324176311493,0.4201269745826721
48879,2022-09-28 11:04:14 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
48879,2022-09-28 11:04:14 AM,,PegboardData,,,RightControllerPosition,-0.16359665989875793,-0.20658589899539948,0.4581339955329895
48962,2022-09-28 11:04:14 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
48962,2022-09-28 11:04:14 AM,,PegboardData,,,RightControllerPosition,-0.18006719648838043,-0.19812096655368805,0.48777881264686584
49046,2022-09-28 11:04:15 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
49046,2022-09-28 11:04:15 AM,,PegboardData,,,RightControllerPosition,-0.18603383004665375,-0.20492339134216309,0.5082665085792542
49129,2022-09-28 11:04:15 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
49129,2022-09-28 11:04:15 AM,,PegboardData,,,RightControllerPosition,-0.18498454988002777,-0.2153245359659195,0.520997941493988
49213,2022-09-28 11:04:15 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
49213,2022-09-28 11:04:15 AM,,PegboardData,,,RightControllerPosition,-0.18740978837013245,-0.23362517356872559,0.5399751663208008
49296,2022-09-28 11:04:15 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
49296,2022-09-28 11:04:15 AM,,PegboardData,,,RightControllerPosition,-0.1857617348432541,-0.25529927015304565,0.5535060167312622
49378,2022-09-28 11:04:15 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
49378,2022-09-28 11:04:15 AM,,PegboardData,,,RightControllerPosition,-0.1875423938035965,-0.2583254277706146,0.5552563667297363
49464,2022-09-28 11:04:15 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
49464,2022-09-28 11:04:15 AM,,PegboardData,,,RightControllerPosition,-0.187403604388237,-0.25919029116630554,0.5437120795249939
49549,2022-09-28 11:04:15 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
49549,2022-09-28 11:04:15 AM,,PegboardData,,,RightControllerPosition,-0.17891168594360352,-0.2489704191684723,0.5121176838874817
49630,2022-09-28 11:04:15 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
49630,2022-09-28 11:04:15 AM,,PegboardData,,,RightControllerPosition,-0.16725508868694305,-0.24001416563987732,0.46977731585502625
49712,2022-09-28 11:04:15 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
49712,2022-09-28 11:04:15 AM,,PegboardData,,,RightControllerPosition,-0.15337572991847992,-0.25188982486724854,0.44252872467041016
49796,2022-09-28 11:04:15 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
49796,2022-09-28 11:04:15 AM,,PegboardData,,,RightControllerPosition,-0.14386369287967682,-0.2573419213294983,0.4242596924304962
49878,2022-09-28 11:04:15 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
49878,2022-09-28 11:04:15 AM,,PegboardData,,,RightControllerPosition,-0.13778375089168549,-0.2612241804599762,0.4133983552455902
49962,2022-09-28 11:04:15 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
49962,2022-09-28 11:04:15 AM,,PegboardData,,,RightControllerPosition,-0.13004770874977112,-0.2617267966270447,0.4078078866004944
50046,2022-09-28 11:04:16 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
50046,2022-09-28 11:04:16 AM,,PegboardData,,,RightControllerPosition,-0.11971274018287659,-0.26588526368141174,0.38052767515182495
50130,2022-09-28 11:04:16 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
50130,2022-09-28 11:04:16 AM,,PegboardData,,,RightControllerPosition,-0.11172336339950562,-0.28782525658607483,0.35737255215644836
50213,2022-09-28 11:04:16 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
50213,2022-09-28 11:04:16 AM,,PegboardData,,,RightControllerPosition,-0.10724557936191559,-0.30790913105010986,0.3476620316505432
50297,2022-09-28 11:04:16 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
50297,2022-09-28 11:04:16 AM,,PegboardData,,,RightControllerPosition,-0.10508584976196289,-0.3024477958679199,0.3386891782283783
50381,2022-09-28 11:04:16 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
50381,2022-09-28 11:04:16 AM,,PegboardData,,,RightControllerPosition,-0.10794001072645187,-0.2774691581726074,0.33007627725601196
50464,2022-09-28 11:04:16 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
50464,2022-09-28 11:04:16 AM,,PegboardData,,,RightControllerPosition,-0.11774933338165283,-0.23815488815307617,0.334604948759079
50548,2022-09-28 11:04:16 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
50548,2022-09-28 11:04:16 AM,,PegboardData,,,RightControllerPosition,-0.1344447135925293,-0.20978130400180817,0.3682485520839691
50632,2022-09-28 11:04:16 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
50632,2022-09-28 11:04:16 AM,,PegboardData,,,RightControllerPosition,-0.14985615015029907,-0.2116510272026062,0.41221100091934204
50715,2022-09-28 11:04:16 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
50715,2022-09-28 11:04:16 AM,,PegboardData,,,RightControllerPosition,-0.16579902172088623,-0.20832538604736328,0.43967369198799133
50799,2022-09-28 11:04:16 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
50799,2022-09-28 11:04:16 AM,,PegboardData,,,RightControllerPosition,-0.17270031571388245,-0.2127273678779602,0.4716235399246216
50882,2022-09-28 11:04:16 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
50882,2022-09-28 11:04:16 AM,,PegboardData,,,RightControllerPosition,-0.18002034723758698,-0.21767762303352356,0.48247259855270386
50966,2022-09-28 11:04:16 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
50966,2022-09-28 11:04:16 AM,,PegboardData,,,RightControllerPosition,-0.18531230092048645,-0.22493426501750946,0.4844611883163452
51050,2022-09-28 11:04:17 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
51050,2022-09-28 11:04:17 AM,,PegboardData,,,RightControllerPosition,-0.18491362035274506,-0.22888968884944916,0.49760180711746216
51120,2022-09-28 11:04:17 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
51120,2022-09-28 11:04:17 AM,,PegboardData,,,RightControllerPosition,-0.18312259018421173,-0.23058010637760162,0.5068302750587463
51201,2022-09-28 11:04:17 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
51201,2022-09-28 11:04:17 AM,,PegboardData,,,RightControllerPosition,-0.17765946686267853,-0.23368580639362335,0.5169398784637451
51284,2022-09-28 11:04:17 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
51284,2022-09-28 11:04:17 AM,,PegboardData,,,RightControllerPosition,-0.17089328169822693,-0.237572580575943,0.5192973613739014
51367,2022-09-28 11:04:17 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
51367,2022-09-28 11:04:17 AM,,PegboardData,,,RightControllerPosition,-0.16496717929840088,-0.232730895280838,0.49482014775276184
51452,2022-09-28 11:04:17 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
51452,2022-09-28 11:04:17 AM,,PegboardData,,,RightControllerPosition,-0.15592211484909058,-0.22332216799259186,0.45905256271362305
51536,2022-09-28 11:04:17 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
51536,2022-09-28 11:04:17 AM,,PegboardData,,,RightControllerPosition,-0.13368797302246094,-0.23226216435432434,0.41958731412887573
51620,2022-09-28 11:04:17 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
51620,2022-09-28 11:04:17 AM,,PegboardData,,,RightControllerPosition,-0.10703439265489578,-0.25089526176452637,0.39347124099731445
51703,2022-09-28 11:04:17 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
51703,2022-09-28 11:04:17 AM,,PegboardData,,,RightControllerPosition,-0.08345060050487518,-0.2743512690067291,0.3799552023410797
51787,2022-09-28 11:04:17 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
51787,2022-09-28 11:04:17 AM,,PegboardData,,,RightControllerPosition,-0.07171657681465149,-0.28936684131622314,0.3766101598739624
51871,2022-09-28 11:04:17 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
51871,2022-09-28 11:04:17 AM,,PegboardData,,,RightControllerPosition,-0.06148543953895569,-0.29134929180145264,0.37477192282676697
51954,2022-09-28 11:04:17 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
51954,2022-09-28 11:04:17 AM,,PegboardData,,,RightControllerPosition,-0.04950975254178047,-0.2741662561893463,0.370385080575943
52038,2022-09-28 11:04:18 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
52038,2022-09-28 11:04:18 AM,,PegboardData,,,RightControllerPosition,-0.03463102504611015,-0.2506061792373657,0.37055203318595886
52121,2022-09-28 11:04:18 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
52121,2022-09-28 11:04:18 AM,,PegboardData,,,RightControllerPosition,-0.0147000253200531,-0.23404675722122192,0.37815016508102417
52205,2022-09-28 11:04:18 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
52205,2022-09-28 11:04:18 AM,,PegboardData,,,RightControllerPosition,0.012171134352684021,-0.2102774679660797,0.39279893040657043
52288,2022-09-28 11:04:18 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
52288,2022-09-28 11:04:18 AM,,PegboardData,,,RightControllerPosition,0.046079330146312714,-0.19088700413703918,0.4144061803817749
52372,2022-09-28 11:04:18 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
52372,2022-09-28 11:04:18 AM,,PegboardData,,,RightControllerPosition,0.07464977353811264,-0.18136478960514069,0.43713846802711487
52456,2022-09-28 11:04:18 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
52456,2022-09-28 11:04:18 AM,,PegboardData,,,RightControllerPosition,0.09463727474212646,-0.18687811493873596,0.4674108922481537
52540,2022-09-28 11:04:18 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
52540,2022-09-28 11:04:18 AM,,PegboardData,,,RightControllerPosition,0.11338074505329132,-0.20014208555221558,0.49960198998451233
52623,2022-09-28 11:04:18 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
52623,2022-09-28 11:04:18 AM,,PegboardData,,,RightControllerPosition,0.12553513050079346,-0.21430912613868713,0.5189277529716492
