Value.ElapsedTime,Value.Repetitions,Value.Scenario,Value.Time,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type,Value.x,Value.y,Value.z,Value.Delay,Value.CurrentRepetition
15105,,,2022-10-20 11:32:25 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
15105,,,2022-10-20 11:32:25 AM,FingerNoseData,,,RightControllerPosition,-0.24470369517803192,1.014782428741455,0.27995675802230835,,
15188,,,2022-10-20 11:32:25 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
15188,,,2022-10-20 11:32:25 AM,FingerNoseData,,,RightControllerPosition,-0.22338390350341797,1.0142784118652344,0.227671816945076,,
15272,,,2022-10-20 11:32:25 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
15272,,,2022-10-20 11:32:25 AM,FingerNoseData,,,RightControllerPosition,-0.18197080492973328,1.0286648273468018,0.17213043570518494,,
15355,,,2022-10-20 11:32:25 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
15355,,,2022-10-20 11:32:25 AM,FingerNoseData,,,RightControllerPosition,-0.1377326101064682,1.0423427820205688,0.13273900747299194,,
15439,,,2022-10-20 11:32:25 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
15439,,,2022-10-20 11:32:25 AM,FingerNoseData,,,RightControllerPosition,-0.09616313874721527,1.0618488788604736,0.09676403552293777,,
15522,,,2022-10-20 11:32:25 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
15522,,,2022-10-20 11:32:25 AM,FingerNoseData,,,RightControllerPosition,-0.0698373019695282,1.0792548656463623,0.06646494567394257,,
15606,,,2022-10-20 11:32:25 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
15606,,,2022-10-20 11:32:25 AM,FingerNoseData,,,RightControllerPosition,-0.059881649911403656,1.0937585830688477,0.04243060201406479,,
15690,,,2022-10-20 11:32:25 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
15690,,,2022-10-20 11:32:25 AM,FingerNoseData,,,RightControllerPosition,-0.05319562926888466,1.1073962450027466,0.025000400841236115,,
15773,,,2022-10-20 11:32:25 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
15773,,,2022-10-20 11:32:25 AM,FingerNoseData,,,RightControllerPosition,-0.053069811314344406,1.1107826232910156,0.01886340044438839,,
15857,,,2022-10-20 11:32:25 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
15857,,,2022-10-20 11:32:25 AM,FingerNoseData,,,RightControllerPosition,-0.05662085488438606,1.1023024320602417,0.02956085279583931,,
15940,,,2022-10-20 11:32:25 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
15940,,,2022-10-20 11:32:25 AM,FingerNoseData,,,RightControllerPosition,-0.06419447064399719,1.0799171924591064,0.049376022070646286,,
16010,,,2022-10-20 11:32:26 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
16010,,,2022-10-20 11:32:26 AM,FingerNoseData,,,RightControllerPosition,-0.06862315535545349,1.056132435798645,0.06630617380142212,,
16094,,,2022-10-20 11:32:26 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
16094,,,2022-10-20 11:32:26 AM,FingerNoseData,,,RightControllerPosition,-0.07399176806211472,1.0242289304733276,0.08335474133491516,,
16177,,,2022-10-20 11:32:26 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
16177,,,2022-10-20 11:32:26 AM,FingerNoseData,,,RightControllerPosition,-0.077736034989357,0.9959490299224854,0.1042284369468689,,
16260,,,2022-10-20 11:32:26 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
16260,,,2022-10-20 11:32:26 AM,FingerNoseData,,,RightControllerPosition,-0.07458778470754623,0.9900439977645874,0.13060647249221802,,
16344,,,2022-10-20 11:32:26 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
16344,,,2022-10-20 11:32:26 AM,FingerNoseData,,,RightControllerPosition,-0.07187661528587341,0.994920551776886,0.17416855692863464,,
16428,,,2022-10-20 11:32:26 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
16428,,,2022-10-20 11:32:26 AM,FingerNoseData,,,RightControllerPosition,-0.07486918568611145,1.0011720657348633,0.23100872337818146,,
16511,,,2022-10-20 11:32:26 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
16511,,,2022-10-20 11:32:26 AM,FingerNoseData,,,RightControllerPosition,-0.08071628212928772,0.9995297193527222,0.28762972354888916,,
16552,,,2022-10-20 11:32:26 AM,,,,FingerNoseData,,,,1601,8
16594,,,2022-10-20 11:32:26 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
16594,,,2022-10-20 11:32:26 AM,FingerNoseData,,,RightControllerPosition,-0.08733005076646805,0.9926880598068237,0.3077270984649658,,
16677,,,2022-10-20 11:32:26 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
16677,,,2022-10-20 11:32:26 AM,FingerNoseData,,,RightControllerPosition,-0.09000523388385773,0.9953038692474365,0.2784622311592102,,
16761,,,2022-10-20 11:32:26 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
16761,,,2022-10-20 11:32:26 AM,FingerNoseData,,,RightControllerPosition,-0.09107255935668945,1.0092167854309082,0.21584545075893402,,
16844,,,2022-10-20 11:32:26 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
16844,,,2022-10-20 11:32:26 AM,FingerNoseData,,,RightControllerPosition,-0.09571929275989532,1.0370169878005981,0.1434917449951172,,
16928,,,2022-10-20 11:32:26 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
16928,,,2022-10-20 11:32:26 AM,FingerNoseData,,,RightControllerPosition,-0.09071337431669235,1.080538034439087,0.08881445974111557,,
17012,,,2022-10-20 11:32:27 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
17012,,,2022-10-20 11:32:27 AM,FingerNoseData,,,RightControllerPosition,-0.07542634010314941,1.1112459897994995,0.043304938822984695,,
17095,,,2022-10-20 11:32:27 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
17095,,,2022-10-20 11:32:27 AM,FingerNoseData,,,RightControllerPosition,-0.07136992365121841,1.11761474609375,0.026118900626897812,,
17179,,,2022-10-20 11:32:27 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
17179,,,2022-10-20 11:32:27 AM,FingerNoseData,,,RightControllerPosition,-0.07194830477237701,1.116655945777893,0.0246827881783247,,
17262,,,2022-10-20 11:32:27 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
17262,,,2022-10-20 11:32:27 AM,FingerNoseData,,,RightControllerPosition,-0.07940569519996643,1.1140397787094116,0.040375739336013794,,
17346,,,2022-10-20 11:32:27 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
17346,,,2022-10-20 11:32:27 AM,FingerNoseData,,,RightControllerPosition,-0.09467259794473648,1.1127206087112427,0.08290868997573853,,
17429,,,2022-10-20 11:32:27 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
17429,,,2022-10-20 11:32:27 AM,FingerNoseData,,,RightControllerPosition,-0.11399240791797638,1.1160856485366821,0.1319725215435028,,
17513,,,2022-10-20 11:32:27 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
17513,,,2022-10-20 11:32:27 AM,FingerNoseData,,,RightControllerPosition,-0.1316351294517517,1.1291029453277588,0.1819995492696762,,
17596,,,2022-10-20 11:32:27 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
17596,,,2022-10-20 11:32:27 AM,FingerNoseData,,,RightControllerPosition,-0.15209564566612244,1.1383870840072632,0.23938071727752686,,
17680,,,2022-10-20 11:32:27 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
17680,,,2022-10-20 11:32:27 AM,FingerNoseData,,,RightControllerPosition,-0.1656721532344818,1.1368910074234009,0.29438385367393494,,
17694,,,2022-10-20 11:32:27 AM,,,,FingerNoseData,,,,1142,9
17763,,,2022-10-20 11:32:27 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
17763,,,2022-10-20 11:32:27 AM,FingerNoseData,,,RightControllerPosition,-0.16991852223873138,1.1295989751815796,0.317147821187973,,
17847,,,2022-10-20 11:32:27 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
17847,,,2022-10-20 11:32:27 AM,FingerNoseData,,,RightControllerPosition,-0.1630115509033203,1.1164129972457886,0.3096953332424164,,
17930,,,2022-10-20 11:32:27 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
17930,,,2022-10-20 11:32:27 AM,FingerNoseData,,,RightControllerPosition,-0.15274806320667267,1.1116806268692017,0.25383689999580383,,
18014,,,2022-10-20 11:32:28 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
18014,,,2022-10-20 11:32:28 AM,FingerNoseData,,,RightControllerPosition,-0.12727028131484985,1.1141257286071777,0.1768004149198532,,
18097,,,2022-10-20 11:32:28 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
18097,,,2022-10-20 11:32:28 AM,FingerNoseData,,,RightControllerPosition,-0.10147124528884888,1.110723853111267,0.10043874382972717,,
18168,,,2022-10-20 11:32:28 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
18168,,,2022-10-20 11:32:28 AM,FingerNoseData,,,RightControllerPosition,-0.08458191156387329,1.1126528978347778,0.05491418018937111,,
18251,,,2022-10-20 11:32:28 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
18251,,,2022-10-20 11:32:28 AM,FingerNoseData,,,RightControllerPosition,-0.07366685569286346,1.114985704421997,0.03552645444869995,,
18335,,,2022-10-20 11:32:28 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
18335,,,2022-10-20 11:32:28 AM,FingerNoseData,,,RightControllerPosition,-0.07105723023414612,1.1157183647155762,0.03554720804095268,,
18418,,,2022-10-20 11:32:28 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
18418,,,2022-10-20 11:32:28 AM,FingerNoseData,,,RightControllerPosition,-0.06741160899400711,1.1133108139038086,0.04084303602576256,,
18502,,,2022-10-20 11:32:28 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
18502,,,2022-10-20 11:32:28 AM,FingerNoseData,,,RightControllerPosition,-0.054580140858888626,1.1008572578430176,0.06696435064077377,,
18585,,,2022-10-20 11:32:28 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
18585,,,2022-10-20 11:32:28 AM,FingerNoseData,,,RightControllerPosition,-0.025008756667375565,1.0828182697296143,0.12050412595272064,,
18669,,,2022-10-20 11:32:28 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
18669,,,2022-10-20 11:32:28 AM,FingerNoseData,,,RightControllerPosition,0.017381997779011726,1.0541839599609375,0.17856864631175995,,
18753,,,2022-10-20 11:32:28 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
18753,,,2022-10-20 11:32:28 AM,FingerNoseData,,,RightControllerPosition,0.06556273251771927,1.0192592144012451,0.23845674097537994,,
18836,,,2022-10-20 11:32:28 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
18836,,,2022-10-20 11:32:28 AM,FingerNoseData,,,RightControllerPosition,0.11161396652460098,0.9850280284881592,0.29993051290512085,,
18919,10,,2022-10-20 11:32:28 AM,,true,ccc7bcf9-30a2-40eb-a7b4-beabdb8f98b1,FingerNoseConfig,,,,,
0,10,,2022-10-20 11:32:32 AM,,false,ccc7bcf9-30a2-40eb-a7b4-beabdb8f98b1,FingerNoseConfig,,,,,
0,,,2022-10-20 11:32:32 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
0,,,2022-10-20 11:32:32 AM,FingerNoseData,,,RightControllerPosition,-0.03002047911286354,0.8344664573669434,0.2440192997455597,,
69,,,2022-10-20 11:32:32 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
69,,,2022-10-20 11:32:32 AM,FingerNoseData,,,RightControllerPosition,-0.030479472130537033,0.8351835012435913,0.24344883859157562,,
153,,,2022-10-20 11:32:32 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
153,,,2022-10-20 11:32:32 AM,FingerNoseData,,,RightControllerPosition,-0.029370591044425964,0.836332380771637,0.24269609153270721,,
236,,,2022-10-20 11:32:32 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
236,,,2022-10-20 11:32:32 AM,FingerNoseData,,,RightControllerPosition,-0.022571589797735214,0.8413911461830139,0.24638855457305908,,
320,,,2022-10-20 11:32:32 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
320,,,2022-10-20 11:32:32 AM,FingerNoseData,,,RightControllerPosition,-0.00971873290836811,0.863811731338501,0.2592105567455292,,
404,,,2022-10-20 11:32:32 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
404,,,2022-10-20 11:32:32 AM,FingerNoseData,,,RightControllerPosition,-0.0002771950967144221,0.8837327361106873,0.2589696943759918,,
487,,,2022-10-20 11:32:32 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
487,,,2022-10-20 11:32:32 AM,FingerNoseData,,,RightControllerPosition,0.0018138766754418612,0.894630491733551,0.25893136858940125,,
571,,,2022-10-20 11:32:32 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
571,,,2022-10-20 11:32:32 AM,FingerNoseData,,,RightControllerPosition,-0.0002066731103695929,0.9120704531669617,0.25348687171936035,,
655,,,2022-10-20 11:32:32 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
655,,,2022-10-20 11:32:32 AM,FingerNoseData,,,RightControllerPosition,-0.003132317215204239,0.9327855706214905,0.24781657755374908,,
738,,,2022-10-20 11:32:32 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
738,,,2022-10-20 11:32:32 AM,FingerNoseData,,,RightControllerPosition,-0.015544433146715164,0.9560955166816711,0.24968254566192627,,
822,,,2022-10-20 11:32:32 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
822,,,2022-10-20 11:32:32 AM,FingerNoseData,,,RightControllerPosition,-0.033417411148548126,0.9901072382926941,0.2655181586742401,,
906,,,2022-10-20 11:32:33 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
906,,,2022-10-20 11:32:33 AM,FingerNoseData,,,RightControllerPosition,-0.04392802715301514,1.0387582778930664,0.26235678791999817,,
989,,,2022-10-20 11:32:33 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
989,,,2022-10-20 11:32:33 AM,FingerNoseData,,,RightControllerPosition,-0.057806409895420074,1.0751651525497437,0.24548381567001343,,
1073,,,2022-10-20 11:32:33 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
1073,,,2022-10-20 11:32:33 AM,FingerNoseData,,,RightControllerPosition,-0.06294839084148407,1.1017093658447266,0.24409626424312592,,
1156,,,2022-10-20 11:32:33 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
1156,,,2022-10-20 11:32:33 AM,FingerNoseData,,,RightControllerPosition,-0.06543421000242233,1.1081286668777466,0.2526697516441345,,
1240,,,2022-10-20 11:32:33 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
1240,,,2022-10-20 11:32:33 AM,FingerNoseData,,,RightControllerPosition,-0.06712204962968826,1.1048001050949097,0.2652934491634369,,
1324,,,2022-10-20 11:32:33 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
1324,,,2022-10-20 11:32:33 AM,FingerNoseData,,,RightControllerPosition,-0.07342059910297394,1.099308729171753,0.2846066355705261,,
1407,,,2022-10-20 11:32:33 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
1407,,,2022-10-20 11:32:33 AM,FingerNoseData,,,RightControllerPosition,-0.08081446588039398,1.0989614725112915,0.305559366941452,,
1478,,,2022-10-20 11:32:33 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
1478,,,2022-10-20 11:32:33 AM,FingerNoseData,,,RightControllerPosition,-0.0831383764743805,1.1064749956130981,0.31469613313674927,,
1561,,,2022-10-20 11:32:33 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
1561,,,2022-10-20 11:32:33 AM,FingerNoseData,,,RightControllerPosition,-0.08711228519678116,1.1094105243682861,0.3133107125759125,,
1645,,,2022-10-20 11:32:33 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
1645,,,2022-10-20 11:32:33 AM,FingerNoseData,,,RightControllerPosition,-0.08914589881896973,1.109519600868225,0.31230634450912476,,
1729,,,2022-10-20 11:32:33 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
1729,,,2022-10-20 11:32:33 AM,FingerNoseData,,,RightControllerPosition,-0.09048011898994446,1.10914945602417,0.3114699721336365,,
1812,,,2022-10-20 11:32:33 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
1812,,,2022-10-20 11:32:33 AM,FingerNoseData,,,RightControllerPosition,-0.09068272262811661,1.1089657545089722,0.3113477826118469,,
1896,,,2022-10-20 11:32:34 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
1896,,,2022-10-20 11:32:34 AM,FingerNoseData,,,RightControllerPosition,-0.08900261670351028,1.1113957166671753,0.3100443184375763,,
1980,,,2022-10-20 11:32:34 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
1980,,,2022-10-20 11:32:34 AM,FingerNoseData,,,RightControllerPosition,-0.09008817374706268,1.1080130338668823,0.30592435598373413,,
2063,,,2022-10-20 11:32:34 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
2063,,,2022-10-20 11:32:34 AM,FingerNoseData,,,RightControllerPosition,-0.0908239409327507,1.1072076559066772,0.3070984184741974,,
2147,,,2022-10-20 11:32:34 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
2147,,,2022-10-20 11:32:34 AM,FingerNoseData,,,RightControllerPosition,-0.09096748381853104,1.1053882837295532,0.3071124851703644,,
2230,,,2022-10-20 11:32:34 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
2230,,,2022-10-20 11:32:34 AM,FingerNoseData,,,RightControllerPosition,-0.0910206213593483,1.104724407196045,0.3082387447357178,,
2314,,,2022-10-20 11:32:34 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
2314,,,2022-10-20 11:32:34 AM,FingerNoseData,,,RightControllerPosition,-0.08826839923858643,1.1062909364700317,0.3094949722290039,,
2398,,,2022-10-20 11:32:34 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
2398,,,2022-10-20 11:32:34 AM,FingerNoseData,,,RightControllerPosition,-0.08517756313085556,1.1101518869400024,0.3074094355106354,,
2481,,,2022-10-20 11:32:34 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
2481,,,2022-10-20 11:32:34 AM,FingerNoseData,,,RightControllerPosition,-0.07437442243099213,1.1259782314300537,0.30622777342796326,,
2565,,,2022-10-20 11:32:34 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
2565,,,2022-10-20 11:32:34 AM,FingerNoseData,,,RightControllerPosition,-0.06242866814136505,1.1392287015914917,0.3118659257888794,,
2592,,,2022-10-20 11:32:34 AM,,,,FingerNoseData,,,,2592,1
2648,,,2022-10-20 11:32:34 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
2648,,,2022-10-20 11:32:34 AM,FingerNoseData,,,RightControllerPosition,-0.053223028779029846,1.1474754810333252,0.3251761496067047,,
2732,,,2022-10-20 11:32:34 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
2732,,,2022-10-20 11:32:34 AM,FingerNoseData,,,RightControllerPosition,-0.05174633115530014,1.1513392925262451,0.33408311009407043,,
2815,,,2022-10-20 11:32:34 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
2815,,,2022-10-20 11:32:34 AM,FingerNoseData,,,RightControllerPosition,-0.05305325612425804,1.1511435508728027,0.3349143862724304,,
2899,,,2022-10-20 11:32:35 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
2899,,,2022-10-20 11:32:35 AM,FingerNoseData,,,RightControllerPosition,-0.06341390311717987,1.1393749713897705,0.32610175013542175,,
2982,,,2022-10-20 11:32:35 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
2982,,,2022-10-20 11:32:35 AM,FingerNoseData,,,RightControllerPosition,-0.07419370114803314,1.1236250400543213,0.31702184677124023,,
3066,,,2022-10-20 11:32:35 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
3066,,,2022-10-20 11:32:35 AM,FingerNoseData,,,RightControllerPosition,-0.07864278554916382,1.114566445350647,0.3151187300682068,,
3150,,,2022-10-20 11:32:35 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
3150,,,2022-10-20 11:32:35 AM,FingerNoseData,,,RightControllerPosition,-0.097513347864151,1.0980638265609741,0.30414432287216187,,
3233,,,2022-10-20 11:32:35 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
3233,,,2022-10-20 11:32:35 AM,FingerNoseData,,,RightControllerPosition,-0.12819904088974,1.0702228546142578,0.28423693776130676,,
3317,,,2022-10-20 11:32:35 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
3317,,,2022-10-20 11:32:35 AM,FingerNoseData,,,RightControllerPosition,-0.15623177587985992,1.052045464515686,0.278432697057724,,
3400,,,2022-10-20 11:32:35 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
3400,,,2022-10-20 11:32:35 AM,FingerNoseData,,,RightControllerPosition,-0.17980711162090302,1.0431233644485474,0.29344654083251953,,
3470,,,2022-10-20 11:32:35 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
3470,,,2022-10-20 11:32:35 AM,FingerNoseData,,,RightControllerPosition,-0.1936781108379364,1.0410380363464355,0.3108167350292206,,
3554,,,2022-10-20 11:32:35 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
3554,,,2022-10-20 11:32:35 AM,FingerNoseData,,,RightControllerPosition,-0.20370982587337494,1.043289065361023,0.3193395137786865,,
3637,,,2022-10-20 11:32:35 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
3637,,,2022-10-20 11:32:35 AM,FingerNoseData,,,RightControllerPosition,-0.20666158199310303,1.0400441884994507,0.3277214765548706,,
3721,,,2022-10-20 11:32:35 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
3721,,,2022-10-20 11:32:35 AM,FingerNoseData,,,RightControllerPosition,-0.2039634883403778,1.0351063013076782,0.3255769908428192,,
3804,,,2022-10-20 11:32:35 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
3804,,,2022-10-20 11:32:35 AM,FingerNoseData,,,RightControllerPosition,-0.1991954743862152,1.0270015001296997,0.3283025622367859,,
3888,,,2022-10-20 11:32:36 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
3888,,,2022-10-20 11:32:36 AM,FingerNoseData,,,RightControllerPosition,-0.19709818065166473,1.0296190977096558,0.3219153881072998,,
3971,,,2022-10-20 11:32:36 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
3971,,,2022-10-20 11:32:36 AM,FingerNoseData,,,RightControllerPosition,-0.19092288613319397,1.0416744947433472,0.28636491298675537,,
4055,,,2022-10-20 11:32:36 AM,FingerNoseData,,,LeftControllerPosition,-0.9386447072029114,0.7327802777290344,-0.3315625488758087,,
4055,,,2022-10-20 11:32:36 AM,FingerNoseData,,,RightControllerPosition,-0.159505695104599,1.0660043954849243,0.22123579680919647,,
