Value.ElapsedTime,Value.Scenario,Value.Time,Value.TimerShowed,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type,Value.x,Value.y,Value.z
19753,,2022-10-20 11:36:22 AM,,PegboardData,,,RightControllerPosition,-0.04857198894023895,-0.008595111779868603,0.5884891152381897
19835,,2022-10-20 11:36:22 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
19835,,2022-10-20 11:36:22 AM,,PegboardData,,,RightControllerPosition,-0.046720076352357864,-0.00985539797693491,0.5809611082077026
19919,,2022-10-20 11:36:22 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
19919,,2022-10-20 11:36:22 AM,,PegboardData,,,RightControllerPosition,-0.04501469433307648,-0.014402410015463829,0.5595355033874512
20002,,2022-10-20 11:36:22 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
20002,,2022-10-20 11:36:22 AM,,PegboardData,,,RightControllerPosition,-0.0449538454413414,-0.0219851303845644,0.5141875743865967
20084,,2022-10-20 11:36:22 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
20084,,2022-10-20 11:36:22 AM,,PegboardData,,,RightControllerPosition,-0.04923326522111893,-0.05072611942887306,0.451726496219635
20167,,2022-10-20 11:36:22 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
20167,,2022-10-20 11:36:22 AM,,PegboardData,,,RightControllerPosition,-0.05667266249656677,-0.1125478520989418,0.38809511065483093
20251,,2022-10-20 11:36:22 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
20251,,2022-10-20 11:36:22 AM,,PegboardData,,,RightControllerPosition,-0.055965300649404526,-0.1879349648952484,0.3349275290966034
20335,,2022-10-20 11:36:22 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
20335,,2022-10-20 11:36:22 AM,,PegboardData,,,RightControllerPosition,-0.0470699667930603,-0.2419084757566452,0.3031151294708252
20419,,2022-10-20 11:36:22 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
20419,,2022-10-20 11:36:22 AM,,PegboardData,,,RightControllerPosition,-0.039032772183418274,-0.28015485405921936,0.2924787998199463
20503,,2022-10-20 11:36:22 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
20503,,2022-10-20 11:36:22 AM,,PegboardData,,,RightControllerPosition,-0.03625700622797012,-0.31067198514938354,0.2853996753692627
20586,,2022-10-20 11:36:22 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
20586,,2022-10-20 11:36:22 AM,,PegboardData,,,RightControllerPosition,-0.037682220339775085,-0.3286759555339813,0.28490155935287476
20670,,2022-10-20 11:36:22 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
20670,,2022-10-20 11:36:22 AM,,PegboardData,,,RightControllerPosition,-0.03946563974022865,-0.3309798538684845,0.28997352719306946
20753,,2022-10-20 11:36:23 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
20753,,2022-10-20 11:36:23 AM,,PegboardData,,,RightControllerPosition,-0.039339061826467514,-0.32629266381263733,0.2927435040473938
20837,,2022-10-20 11:36:23 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
20837,,2022-10-20 11:36:23 AM,,PegboardData,,,RightControllerPosition,-0.03885600343346596,-0.32617804408073425,0.29502275586128235
20921,,2022-10-20 11:36:23 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
20921,,2022-10-20 11:36:23 AM,,PegboardData,,,RightControllerPosition,-0.0386044979095459,-0.30713844299316406,0.301815003156662
21004,,2022-10-20 11:36:23 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
21004,,2022-10-20 11:36:23 AM,,PegboardData,,,RightControllerPosition,-0.03349390998482704,-0.261771559715271,0.32207900285720825
21088,,2022-10-20 11:36:23 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
21088,,2022-10-20 11:36:23 AM,,PegboardData,,,RightControllerPosition,-0.01792777329683304,-0.2021850049495697,0.3668806552886963
21171,,2022-10-20 11:36:23 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
21171,,2022-10-20 11:36:23 AM,,PegboardData,,,RightControllerPosition,0.001568709034472704,-0.1509404331445694,0.41459864377975464
21255,,2022-10-20 11:36:23 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
21255,,2022-10-20 11:36:23 AM,,PegboardData,,,RightControllerPosition,0.02090422622859478,-0.103261798620224,0.45548731088638306
21338,,2022-10-20 11:36:23 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
21338,,2022-10-20 11:36:23 AM,,PegboardData,,,RightControllerPosition,0.040770094841718674,-0.06395439803600311,0.4867069721221924
21422,,2022-10-20 11:36:23 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
21422,,2022-10-20 11:36:23 AM,,PegboardData,,,RightControllerPosition,0.05838226526975632,-0.03165292739868164,0.5062862634658813
21505,,2022-10-20 11:36:23 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
21505,,2022-10-20 11:36:23 AM,,PegboardData,,,RightControllerPosition,0.07792165130376816,-0.0036121520679444075,0.5228046774864197
21575,,2022-10-20 11:36:23 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
21575,,2022-10-20 11:36:23 AM,,PegboardData,,,RightControllerPosition,0.09826621413230896,0.010381384752690792,0.5422197580337524
21658,,2022-10-20 11:36:23 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
21658,,2022-10-20 11:36:23 AM,,PegboardData,,,RightControllerPosition,0.1176399439573288,0.012497317977249622,0.5663538575172424
21740,,2022-10-20 11:36:24 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
21740,,2022-10-20 11:36:24 AM,,PegboardData,,,RightControllerPosition,0.13114573061466217,0.008020149543881416,0.5849820971488953
21824,,2022-10-20 11:36:24 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
21824,,2022-10-20 11:36:24 AM,,PegboardData,,,RightControllerPosition,0.13836592435836792,0.0008406602428294718,0.5967203378677368
21907,,2022-10-20 11:36:24 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
21907,,2022-10-20 11:36:24 AM,,PegboardData,,,RightControllerPosition,0.14006972312927246,-0.001645021722652018,0.6001168489456177
21991,,2022-10-20 11:36:24 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
21991,,2022-10-20 11:36:24 AM,,PegboardData,,,RightControllerPosition,0.13917510211467743,0.0008914314676076174,0.6008599400520325
22075,,2022-10-20 11:36:24 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
22075,,2022-10-20 11:36:24 AM,,PegboardData,,,RightControllerPosition,0.13929933309555054,0.0019691698253154755,0.6041436195373535
22161,,2022-10-20 11:36:24 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
22161,,2022-10-20 11:36:24 AM,,PegboardData,,,RightControllerPosition,0.13816507160663605,0.00464056758210063,0.6005090475082397
22245,,2022-10-20 11:36:24 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
22245,,2022-10-20 11:36:24 AM,,PegboardData,,,RightControllerPosition,0.13405951857566833,0.006392354145646095,0.584031879901886
22323,,2022-10-20 11:36:24 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
22323,,2022-10-20 11:36:24 AM,,PegboardData,,,RightControllerPosition,0.12561099231243134,0.002736797323450446,0.5556265115737915
22408,,2022-10-20 11:36:24 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
22408,,2022-10-20 11:36:24 AM,,PegboardData,,,RightControllerPosition,0.10796497762203217,-0.016331180930137634,0.514726459980011
22491,,2022-10-20 11:36:24 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
22491,,2022-10-20 11:36:24 AM,,PegboardData,,,RightControllerPosition,0.07799190282821655,-0.05316369608044624,0.4577288031578064
22578,,2022-10-20 11:36:24 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
22578,,2022-10-20 11:36:24 AM,,PegboardData,,,RightControllerPosition,0.03788796067237854,-0.1111157163977623,0.3944612741470337
22658,,2022-10-20 11:36:24 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
22658,,2022-10-20 11:36:24 AM,,PegboardData,,,RightControllerPosition,0.0002787914709188044,-0.17950494587421417,0.3392993211746216
22742,,2022-10-20 11:36:25 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
22742,,2022-10-20 11:36:25 AM,,PegboardData,,,RightControllerPosition,-0.023661382496356964,-0.24419130384922028,0.30551356077194214
22827,,2022-10-20 11:36:25 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
22827,,2022-10-20 11:36:25 AM,,PegboardData,,,RightControllerPosition,-0.0356416292488575,-0.28269684314727783,0.29817748069763184
22909,,2022-10-20 11:36:25 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
22909,,2022-10-20 11:36:25 AM,,PegboardData,,,RightControllerPosition,-0.038021039217710495,-0.29948246479034424,0.3238241374492645
22994,,2022-10-20 11:36:25 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
22994,,2022-10-20 11:36:25 AM,,PegboardData,,,RightControllerPosition,-0.04123687371611595,-0.3174280524253845,0.347890168428421
23078,,2022-10-20 11:36:25 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
23078,,2022-10-20 11:36:25 AM,,PegboardData,,,RightControllerPosition,-0.04576147720217705,-0.3236300051212311,0.36327728629112244
23162,,2022-10-20 11:36:25 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
23162,,2022-10-20 11:36:25 AM,,PegboardData,,,RightControllerPosition,-0.04887391999363899,-0.3244788348674774,0.3670412600040436
23245,,2022-10-20 11:36:25 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
23245,,2022-10-20 11:36:25 AM,,PegboardData,,,RightControllerPosition,-0.05212027207016945,-0.3244999349117279,0.363686740398407
23329,,2022-10-20 11:36:25 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
23329,,2022-10-20 11:36:25 AM,,PegboardData,,,RightControllerPosition,-0.05296306312084198,-0.3239438533782959,0.362737774848938
23413,,2022-10-20 11:36:25 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
23413,,2022-10-20 11:36:25 AM,,PegboardData,,,RightControllerPosition,-0.053747426718473434,-0.3175504803657532,0.3622077703475952
23496,,2022-10-20 11:36:25 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
23496,,2022-10-20 11:36:25 AM,,PegboardData,,,RightControllerPosition,-0.05457654595375061,-0.3053506910800934,0.3620963990688324
23566,,2022-10-20 11:36:25 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
23566,,2022-10-20 11:36:25 AM,,PegboardData,,,RightControllerPosition,-0.05474049970507622,-0.2869888246059418,0.3614650368690491
23650,,2022-10-20 11:36:25 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
23650,,2022-10-20 11:36:25 AM,,PegboardData,,,RightControllerPosition,-0.051551684737205505,-0.2522050738334656,0.3646197021007538
23734,,2022-10-20 11:36:26 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
23734,,2022-10-20 11:36:26 AM,,PegboardData,,,RightControllerPosition,-0.04300835728645325,-0.21545575559139252,0.37372562289237976
23817,,2022-10-20 11:36:26 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
23817,,2022-10-20 11:36:26 AM,,PegboardData,,,RightControllerPosition,-0.031944505870342255,-0.18150800466537476,0.3865205943584442
23901,,2022-10-20 11:36:26 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
23901,,2022-10-20 11:36:26 AM,,PegboardData,,,RightControllerPosition,-0.020934106782078743,-0.15000209212303162,0.39965686202049255
23984,,2022-10-20 11:36:26 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
23984,,2022-10-20 11:36:26 AM,,PegboardData,,,RightControllerPosition,-0.006364932283759117,-0.11487961560487747,0.4179275333881378
24068,,2022-10-20 11:36:26 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
24068,,2022-10-20 11:36:26 AM,,PegboardData,,,RightControllerPosition,0.014267551712691784,-0.07231062650680542,0.4409728944301605
24152,,2022-10-20 11:36:26 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
24152,,2022-10-20 11:36:26 AM,,PegboardData,,,RightControllerPosition,0.04374583438038826,-0.02817608416080475,0.471050500869751
24235,,2022-10-20 11:36:26 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
24235,,2022-10-20 11:36:26 AM,,PegboardData,,,RightControllerPosition,0.07587860524654388,0.003507991787046194,0.5080513954162598
24320,,2022-10-20 11:36:26 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
24320,,2022-10-20 11:36:26 AM,,PegboardData,,,RightControllerPosition,0.0978042334318161,0.01354345865547657,0.5441380143165588
24404,,2022-10-20 11:36:26 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
24404,,2022-10-20 11:36:26 AM,,PegboardData,,,RightControllerPosition,0.10553040355443954,0.0076867202296853065,0.5720133185386658
24487,,2022-10-20 11:36:26 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
24487,,2022-10-20 11:36:26 AM,,PegboardData,,,RightControllerPosition,0.11056336015462875,0.0012053776299580932,0.590031087398529
24570,,2022-10-20 11:36:26 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
24570,,2022-10-20 11:36:26 AM,,PegboardData,,,RightControllerPosition,0.11583171039819717,-0.006176843773573637,0.6036655306816101
24653,,2022-10-20 11:36:26 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
24653,,2022-10-20 11:36:26 AM,,PegboardData,,,RightControllerPosition,0.11642208695411682,-0.00947746355086565,0.6098580360412598
24734,,2022-10-20 11:36:27 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
24734,,2022-10-20 11:36:27 AM,,PegboardData,,,RightControllerPosition,0.11454081535339355,-0.00928191002458334,0.6117095947265625
24818,,2022-10-20 11:36:27 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
24818,,2022-10-20 11:36:27 AM,,PegboardData,,,RightControllerPosition,0.11277760565280914,-0.009751016274094582,0.6136165857315063
24904,,2022-10-20 11:36:27 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
24904,,2022-10-20 11:36:27 AM,,PegboardData,,,RightControllerPosition,0.11535842716693878,-0.010982519946992397,0.6162715554237366
24988,,2022-10-20 11:36:27 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
24988,,2022-10-20 11:36:27 AM,,PegboardData,,,RightControllerPosition,0.11589125543832779,-0.012538003735244274,0.6174009442329407
25069,,2022-10-20 11:36:27 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
25069,,2022-10-20 11:36:27 AM,,PegboardData,,,RightControllerPosition,0.11459266394376755,-0.012421327643096447,0.6160831451416016
25138,,2022-10-20 11:36:27 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
25138,,2022-10-20 11:36:27 AM,,PegboardData,,,RightControllerPosition,0.11483916640281677,-0.011592493392527103,0.6133248209953308
25236,,2022-10-20 11:36:27 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
25236,,2022-10-20 11:36:27 AM,,PegboardData,,,RightControllerPosition,0.11573439836502075,-0.012575794942677021,0.6121458411216736
25319,,2022-10-20 11:36:27 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
25319,,2022-10-20 11:36:27 AM,,PegboardData,,,RightControllerPosition,0.11730364710092545,-0.011194748803973198,0.6083074808120728
25403,,2022-10-20 11:36:27 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
25403,,2022-10-20 11:36:27 AM,,PegboardData,,,RightControllerPosition,0.11479929089546204,-0.00915202684700489,0.5962821245193481
25487,,2022-10-20 11:36:27 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
25487,,2022-10-20 11:36:27 AM,,PegboardData,,,RightControllerPosition,0.10176344215869904,-0.009899278171360493,0.561332643032074
25570,,2022-10-20 11:36:27 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
25570,,2022-10-20 11:36:27 AM,,PegboardData,,,RightControllerPosition,0.08985486626625061,-0.0275211650878191,0.5140230059623718
25654,,2022-10-20 11:36:27 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
25654,,2022-10-20 11:36:27 AM,,PegboardData,,,RightControllerPosition,0.08182944357395172,-0.07353705912828445,0.4678100049495697
25738,,2022-10-20 11:36:28 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
25738,,2022-10-20 11:36:28 AM,,PegboardData,,,RightControllerPosition,0.08130244165658951,-0.1408742368221283,0.4428384304046631
25821,,2022-10-20 11:36:28 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
25821,,2022-10-20 11:36:28 AM,,PegboardData,,,RightControllerPosition,0.09141440689563751,-0.20123955607414246,0.431871622800827
25905,,2022-10-20 11:36:28 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
25905,,2022-10-20 11:36:28 AM,,PegboardData,,,RightControllerPosition,0.1003957986831665,-0.25050559639930725,0.4291926920413971
25975,,2022-10-20 11:36:28 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
25975,,2022-10-20 11:36:28 AM,,PegboardData,,,RightControllerPosition,0.10088291019201279,-0.28601324558258057,0.4256236255168915
26058,,2022-10-20 11:36:28 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
26058,,2022-10-20 11:36:28 AM,,PegboardData,,,RightControllerPosition,0.09764562547206879,-0.3050137758255005,0.42555639147758484
26141,,2022-10-20 11:36:28 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
26141,,2022-10-20 11:36:28 AM,,PegboardData,,,RightControllerPosition,0.09696916490793228,-0.31126904487609863,0.43071249127388
26225,,2022-10-20 11:36:28 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
26225,,2022-10-20 11:36:28 AM,,PegboardData,,,RightControllerPosition,0.09802599251270294,-0.31661155819892883,0.4338722229003906
26308,,2022-10-20 11:36:28 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
26308,,2022-10-20 11:36:28 AM,,PegboardData,,,RightControllerPosition,0.09897665679454803,-0.32454800605773926,0.43431106209754944
26392,,2022-10-20 11:36:28 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
26392,,2022-10-20 11:36:28 AM,,PegboardData,,,RightControllerPosition,0.0991833284497261,-0.32323065400123596,0.43396973609924316
26475,,2022-10-20 11:36:28 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
26475,,2022-10-20 11:36:28 AM,,PegboardData,,,RightControllerPosition,0.09784357994794846,-0.31211739778518677,0.43332764506340027
26559,,2022-10-20 11:36:28 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
26559,,2022-10-20 11:36:28 AM,,PegboardData,,,RightControllerPosition,0.0950690433382988,-0.29449164867401123,0.43344542384147644
26643,,2022-10-20 11:36:28 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
26643,,2022-10-20 11:36:28 AM,,PegboardData,,,RightControllerPosition,0.09445850551128387,-0.29521462321281433,0.43246251344680786
26727,,2022-10-20 11:36:29 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
26727,,2022-10-20 11:36:29 AM,,PegboardData,,,RightControllerPosition,0.09398284554481506,-0.29869672656059265,0.4305551052093506
26810,,2022-10-20 11:36:29 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
26810,,2022-10-20 11:36:29 AM,,PegboardData,,,RightControllerPosition,0.09104704856872559,-0.29897958040237427,0.4291139245033264
26894,,2022-10-20 11:36:29 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
26894,,2022-10-20 11:36:29 AM,,PegboardData,,,RightControllerPosition,0.08814463019371033,-0.3052349388599396,0.42768561840057373
26978,,2022-10-20 11:36:29 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
26978,,2022-10-20 11:36:29 AM,,PegboardData,,,RightControllerPosition,0.08765926957130432,-0.3061542212963104,0.42797455191612244
27061,,2022-10-20 11:36:29 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
27061,,2022-10-20 11:36:29 AM,,PegboardData,,,RightControllerPosition,0.08713831752538681,-0.3002689778804779,0.43001049757003784
27145,,2022-10-20 11:36:29 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
27145,,2022-10-20 11:36:29 AM,,PegboardData,,,RightControllerPosition,0.08603419363498688,-0.29320278763771057,0.4303792119026184
27228,,2022-10-20 11:36:29 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
27228,,2022-10-20 11:36:29 AM,,PegboardData,,,RightControllerPosition,0.08356303721666336,-0.2884049117565155,0.4285583794116974
27312,,2022-10-20 11:36:29 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
27312,,2022-10-20 11:36:29 AM,,PegboardData,,,RightControllerPosition,0.08061739802360535,-0.27251583337783813,0.4287588596343994
27396,,2022-10-20 11:36:29 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
27396,,2022-10-20 11:36:29 AM,,PegboardData,,,RightControllerPosition,0.07364310324192047,-0.25089624524116516,0.42650172114372253
27479,,2022-10-20 11:36:29 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
27479,,2022-10-20 11:36:29 AM,,PegboardData,,,RightControllerPosition,0.064755380153656,-0.2360997498035431,0.4235607385635376
27563,,2022-10-20 11:36:29 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
27563,,2022-10-20 11:36:29 AM,,PegboardData,,,RightControllerPosition,0.06009833887219429,-0.2372221201658249,0.42245304584503174
27646,,2022-10-20 11:36:29 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
27646,,2022-10-20 11:36:29 AM,,PegboardData,,,RightControllerPosition,0.05907005816698074,-0.23874759674072266,0.42241790890693665
27716,,2022-10-20 11:36:30 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
27716,,2022-10-20 11:36:30 AM,,PegboardData,,,RightControllerPosition,0.05768096446990967,-0.23990598320960999,0.4215538203716278
27800,,2022-10-20 11:36:30 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
27800,,2022-10-20 11:36:30 AM,,PegboardData,,,RightControllerPosition,0.0554187148809433,-0.24612835049629211,0.41899573802948
27884,,2022-10-20 11:36:30 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
27884,,2022-10-20 11:36:30 AM,,PegboardData,,,RightControllerPosition,0.0547349788248539,-0.2527120113372803,0.4171172082424164
27967,,2022-10-20 11:36:30 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
27967,,2022-10-20 11:36:30 AM,,PegboardData,,,RightControllerPosition,0.05569065362215042,-0.2546157240867615,0.41777175664901733
28051,,2022-10-20 11:36:30 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
28051,,2022-10-20 11:36:30 AM,,PegboardData,,,RightControllerPosition,0.05621783435344696,-0.2545095980167389,0.41864895820617676
28134,,2022-10-20 11:36:30 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
28134,,2022-10-20 11:36:30 AM,,PegboardData,,,RightControllerPosition,0.05682792514562607,-0.2485545128583908,0.42118504643440247
28218,,2022-10-20 11:36:30 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
28218,,2022-10-20 11:36:30 AM,,PegboardData,,,RightControllerPosition,0.06041152402758598,-0.23566894233226776,0.43022775650024414
28301,,2022-10-20 11:36:30 AM,,PegboardData,,,LeftControllerPosition,-0.9386447072029114,-0.499543696641922,-0.3315625488758087
28301,,2022-10-20 11:36:30 AM,,PegboardData,,,RightControllerPosition,0.07141011208295822,-0.21688508987426758,0.45361196994781494
