Value.CombinedEyesConvergenceDistance,Value.CombinedEyesConvergenceDistanceValidity,Value.CombinedEyesGazeDirectionNormalized_x,Value.CombinedEyesGazeDirectionNormalized_y,Value.CombinedEyesGazeDirectionNormalized_z,Value.CombinedEyesGazeOrigin_x,Value.CombinedEyesGazeOrigin_y,Value.CombinedEyesGazeOrigin_z,Value.CombinedEyesOpenness,Value.CombinedEyesPupilDiameter,Value.CombinedEyesPupilPositionInSensorArea_x,Value.CombinedEyesPupilPositionInSensorArea_y,Value.ElapsedTime,Value.LeftEyeGazeDirectionNormalized_x,Value.LeftEyeGazeDirectionNormalized_y,Value.LeftEyeGazeDirectionNormalized_z,Value.LeftEyeGazeOrigin_x,Value.LeftEyeGazeOrigin_y,Value.LeftEyeGazeOrigin_z,Value.LeftEyeOpenness,Value.LeftEyePupilDiameter,Value.LeftEyePupilPositionInSensorArea_x,Value.LeftEyePupilPositionInSensorArea_y,Value.Repetitions,Value.RightEyeGazeDirectionNormalized_x,Value.RightEyeGazeDirectionNormalized_y,Value.RightEyeGazeDirectionNormalized_z,Value.RightEyeGazeOrigin_x,Value.RightEyeGazeOrigin_y,Value.RightEyeGazeOrigin_z,Value.RightEyeOpenness,Value.RightEyePupilDiameter,Value.RightEyePupilPositionInSensorArea_x,Value.RightEyePupilPositionInSensorArea_y,Value.Scenario,Value.TargetSize,Value.TargetSpeed,Value.Time,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""EyeTrackingFollowScene"",""EyeTrackingFollowScene"",""EyeTrackingFollowScene"",""EyeTrackingFixationScene"",""EyeTrackingFixationScene"",""EyeTrackingFixationScene"",""EyeTrackingFixationScene"",""EyeTrackingMultipleScene"",""EyeTrackingMultipleScene"",""EyeTrackingMultipleScene""]",,,2022-10-04 11:52:43 AM,,,39c0fee6-4656-4590-a915-c5e5e03134ed,ApplicationStart
,,,,,,,,,,,,0,,,,,,,,,,,10,,,,,,,,,,,,1,1,2022-10-04 11:53:14 AM,,false,39c0fee6-4656-4590-a915-c5e5e03134ed,EyeTrackingFollowConfig
0,false,0.2205657958984375,-0.188079833984375,0.957061767578125,2.1304931640625,-5.028533935546875,-24.887939453125,0,0,0,0,0,0.186309814453125,-0.2519683837890625,0.949615478515625,31.4757080078125,-1.733978271484375,-27.675872802734375,1,2.4746246337890625,0.5018091797828674,0.6569080948829651,,0.256744384765625,-0.1169281005859375,0.9593658447265625,-30.029342651367188,-8.639068603515625,-21.832595825195312,1,2.9762420654296875,0.47762927412986755,0.8008209466934204,,,,2022-10-04 11:53:14 AM,EyeTrackingFollowData,,,EyeData
0,false,0.2205657958984375,-0.188079833984375,0.957061767578125,2.1304931640625,-5.028533935546875,-24.887939453125,0,0,0,0,3,0.186309814453125,-0.2519683837890625,0.949615478515625,31.4757080078125,-1.733978271484375,-27.675872802734375,1,2.4746246337890625,0.5018091797828674,0.6569080948829651,,0.256744384765625,-0.1169281005859375,0.9593658447265625,-30.029342651367188,-8.639068603515625,-21.832595825195312,1,2.9762420654296875,0.47762927412986755,0.8008209466934204,,,,2022-10-04 11:53:14 AM,EyeTrackingFollowData,,,EyeData
0,false,0.2103118896484375,-0.2162628173828125,0.953399658203125,13.299209594726562,-3.7973175048828125,-25.985061645507812,0,0,0,0,10,0.19073486328125,-0.25860595703125,0.94696044921875,31.475906372070312,-1.7631072998046875,-27.691116333007812,1,2.3392791748046875,0.5011741518974304,0.6591474413871765,,0.2550811767578125,-0.1133880615234375,0.960235595703125,-30.020751953125,-8.6453857421875,-21.919097900390625,1,3.0008697509765625,0.47762927412986755,0.8014675378799438,,,,2022-10-04 11:53:14 AM,EyeTrackingFollowData,,,EyeData
0,false,0.1919097900390625,-0.2196197509765625,0.956512451171875,17.933242797851562,-3.2987823486328125,-26.416534423828125,0,0,0,0,19,0.173736572265625,-0.248077392578125,0.9530181884765625,31.479110717773438,-1.786285400390625,-27.682464599609375,1,2.5191650390625,0.5035130381584167,0.6580153107643127,,0.2545013427734375,-0.1168365478515625,0.9599761962890625,-30.01800537109375,-8.652908325195312,-21.93524169921875,1,3.00006103515625,0.47762927412986755,0.8024752140045166,,,,2022-10-04 11:53:14 AM,EyeTrackingFollowData,,,EyeData
0,false,0.1919097900390625,-0.2196197509765625,0.956512451171875,17.933242797851562,-3.2987823486328125,-26.416534423828125,0,0,0,0,25,0.173736572265625,-0.248077392578125,0.9530181884765625,31.479110717773438,-1.786285400390625,-27.682464599609375,1,2.5191650390625,0.5035130381584167,0.6580153107643127,,0.2545013427734375,-0.1168365478515625,0.9599761962890625,-30.01800537109375,-8.652908325195312,-21.93524169921875,1,3.00006103515625,0.47762927412986755,0.8024752140045166,,,,2022-10-04 11:53:14 AM,EyeTrackingFollowData,,,EyeData
0,false,0.1919097900390625,-0.2196197509765625,0.956512451171875,17.933242797851562,-3.2987823486328125,-26.416534423828125,0,0,0,0,30,0.173736572265625,-0.248077392578125,0.9530181884765625,31.479110717773438,-1.786285400390625,-27.682464599609375,1,2.5191650390625,0.5035130381584167,0.6580153107643127,,0.2545013427734375,-0.1168365478515625,0.9599761962890625,-30.01800537109375,-8.652908325195312,-21.93524169921875,1,3.00006103515625,0.47762927412986755,0.8024752140045166,,,,2022-10-04 11:53:14 AM,EyeTrackingFollowData,,,EyeData
0,false,0.2008819580078125,-0.1763763427734375,0.963592529296875,14.72174072265625,-3.63995361328125,-26.121994018554688,0,0,0,0,41,0.1917724609375,-0.1985931396484375,0.96112060546875,31.472335815429688,-1.7557525634765625,-27.686279296875,1,2.835479736328125,0.5010931491851807,0.6494666934013367,,0.2245635986328125,-0.1167449951171875,0.9674224853515625,-29.8759765625,-8.656570434570312,-21.957122802734375,1,3.003082275390625,0.47767117619514465,0.8025913238525391,,,,2022-10-04 11:53:14 AM,EyeTrackingFollowData,,,EyeData
0,false,0.2037811279296875,-0.1676025390625,0.9645538330078125,2.7844696044921875,-4.987091064453125,-25.00506591796875,0,0,0,0,52,0.186767578125,-0.2047271728515625,0.9608306884765625,31.44903564453125,-1.7575225830078125,-27.677947998046875,1,2.735809326171875,0.5026267766952515,0.650342583656311,,0.222747802734375,-0.12493896484375,0.966827392578125,-29.8759765625,-8.6668701171875,-21.959579467773438,1,3.0122833251953125,0.47797247767448425,0.8043000102043152,,,,2022-10-04 11:53:14 AM,EyeTrackingFollowData,,,EyeData
