Value.ElapsedTime,Value.Repetitions,Value.Time,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type,Value.x,Value.y,Value.z,Value.Delay,Value.CurrentRepetition
218713,,2022-10-04 11:25:47 AM,FingerNoseData,,,RightControllerPosition,-0.3762204051017761,0.7393520474433899,0.3036997318267822,,
218713,,2022-10-04 11:25:47 AM,FingerNoseData,,,LeftControllerPosition,-0.9620215892791748,0.7616018056869507,-0.31104061007499695,,
218713,,2022-10-04 11:25:47 AM,FingerNoseData,,,RightControllerPosition,-0.3762204051017761,0.7393520474433899,0.3036997318267822,,
218769,,2022-10-04 11:25:47 AM,FingerNoseData,,,LeftControllerPosition,-0.9620216488838196,0.7616015672683716,-0.3110404908657074,,
218769,,2022-10-04 11:25:47 AM,FingerNoseData,,,RightControllerPosition,-0.3770017921924591,0.7337274551391602,0.29026296734809875,,
218797,,2022-10-04 11:25:47 AM,FingerNoseData,,,LeftControllerPosition,-0.9620216488838196,0.7616015672683716,-0.31104040145874023,,
218797,,2022-10-04 11:25:47 AM,FingerNoseData,,,RightControllerPosition,-0.3771897554397583,0.7311725616455078,0.2837256193161011,,
218797,,2022-10-04 11:25:47 AM,FingerNoseData,,,LeftControllerPosition,-0.9620216488838196,0.7616015672683716,-0.31104040145874023,,
218797,,2022-10-04 11:25:47 AM,FingerNoseData,,,RightControllerPosition,-0.3771897554397583,0.7311725616455078,0.2837256193161011,,
218852,,2022-10-04 11:25:47 AM,FingerNoseData,,,LeftControllerPosition,-0.9620216488838196,0.7616016268730164,-0.3110404908657074,,
218852,,2022-10-04 11:25:47 AM,FingerNoseData,,,RightControllerPosition,-0.37743136286735535,0.726864755153656,0.2725623846054077,,
218880,,2022-10-04 11:25:48 AM,FingerNoseData,,,LeftControllerPosition,-0.9620216488838196,0.7616016864776611,-0.31104037165641785,,
218880,,2022-10-04 11:25:48 AM,FingerNoseData,,,RightControllerPosition,-0.3771282136440277,0.7248013615608215,0.2683732509613037,,
218880,,2022-10-04 11:25:48 AM,FingerNoseData,,,LeftControllerPosition,-0.9620216488838196,0.7616016864776611,-0.31104037165641785,,
218880,,2022-10-04 11:25:48 AM,FingerNoseData,,,RightControllerPosition,-0.3771282136440277,0.7248013615608215,0.2683732509613037,,
218936,,2022-10-04 11:25:48 AM,FingerNoseData,,,LeftControllerPosition,-0.9620216488838196,0.7616016268730164,-0.3110404908657074,,
218936,,2022-10-04 11:25:48 AM,FingerNoseData,,,RightControllerPosition,-0.376442015171051,0.7208939790725708,0.26481306552886963,,
218951,,2022-10-04 11:25:48 AM,FingerNoseData,,,LeftControllerPosition,-0.9620215892791748,0.7616018056869507,-0.3110404908657074,,
