Value.CurrentRepetition,Value.Delay,Value.ElapsedTime,Value.Repetitions,Value.Time,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type,Value.x,Value.y,Value.z
,,5392,,2022-09-28 12:21:07 PM,FingerNoseData,,,RightControllerPosition,-0.06976281106472015,1.1858762502670288,0.5013439059257507
4,1295,5406,,2022-09-28 12:21:07 PM,,,,FingerNoseData,,,
,,5476,,2022-09-28 12:21:07 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.11096122115850449
,,5476,,2022-09-28 12:21:07 PM,FingerNoseData,,,RightControllerPosition,-0.07879400253295898,1.1864756345748901,0.5171400308609009
,,5559,,2022-09-28 12:21:07 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.1109611839056015
,,5559,,2022-09-28 12:21:07 PM,FingerNoseData,,,RightControllerPosition,-0.08271458745002747,1.1895458698272705,0.5299221277236938
,,5643,,2022-09-28 12:21:07 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.1109611913561821
,,5643,,2022-09-28 12:21:07 PM,FingerNoseData,,,RightControllerPosition,-0.08194917440414429,1.1910455226898193,0.5126354098320007
,,5727,,2022-09-28 12:21:07 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794278860092163,0.11096120625734329
,,5727,,2022-09-28 12:21:07 PM,FingerNoseData,,,RightControllerPosition,-0.08331499248743057,1.1756503582000732,0.4501703679561615
,,5810,,2022-09-28 12:21:07 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685700416565,0.7794280052185059,0.11096113175153732
,,5810,,2022-09-28 12:21:07 PM,FingerNoseData,,,RightControllerPosition,-0.08910536020994186,1.1438888311386108,0.35766544938087463
,,5894,,2022-09-28 12:21:07 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.1109611764550209
,,5894,,2022-09-28 12:21:07 PM,FingerNoseData,,,RightControllerPosition,-0.0787506252527237,1.1107906103134155,0.2864445447921753
,,5977,,2022-09-28 12:21:07 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794280052185059,0.1109611839056015
,,5977,,2022-09-28 12:21:07 PM,FingerNoseData,,,RightControllerPosition,-0.06975643336772919,1.0874006748199463,0.2375621646642685
,,6061,,2022-09-28 12:21:07 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.1109611839056015
,,6061,,2022-09-28 12:21:07 PM,FingerNoseData,,,RightControllerPosition,-0.06391412019729614,1.0830347537994385,0.20615042746067047
,,6131,,2022-09-28 12:21:07 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.11096122115850449
,,6131,,2022-09-28 12:21:07 PM,FingerNoseData,,,RightControllerPosition,-0.057064082473516464,1.0841741561889648,0.18972282111644745
,,6215,,2022-09-28 12:21:08 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685700416565,0.7794279456138611,0.11096113920211792
,,6215,,2022-09-28 12:21:08 PM,FingerNoseData,,,RightControllerPosition,-0.05711900070309639,1.0788105726242065,0.18098965287208557
,,6298,,2022-09-28 12:21:08 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.1109611839056015
,,6298,,2022-09-28 12:21:08 PM,FingerNoseData,,,RightControllerPosition,-0.06317785382270813,1.0936120748519897,0.20844000577926636
,,6382,,2022-09-28 12:21:08 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685700416565,0.7794280052185059,0.11096113175153732
,,6382,,2022-09-28 12:21:08 PM,FingerNoseData,,,RightControllerPosition,-0.09041623026132584,1.131582498550415,0.29072141647338867
,,6465,,2022-09-28 12:21:08 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.11096122860908508
,,6465,,2022-09-28 12:21:08 PM,FingerNoseData,,,RightControllerPosition,-0.12038230150938034,1.1680457592010498,0.3759754002094269
,,6549,,2022-09-28 12:21:08 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794278860092163,0.11096120625734329
,,6549,,2022-09-28 12:21:08 PM,FingerNoseData,,,RightControllerPosition,-0.13935595750808716,1.1978302001953125,0.435976505279541
,,6632,,2022-09-28 12:21:08 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685700416565,0.7794278860092163,0.11096104979515076
,,6632,,2022-09-28 12:21:08 PM,FingerNoseData,,,RightControllerPosition,-0.15078948438167572,1.222209095954895,0.4776698052883148
,,6716,,2022-09-28 12:21:08 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685700416565,0.7794278860092163,0.11096110939979553
,,6716,,2022-09-28 12:21:08 PM,FingerNoseData,,,RightControllerPosition,-0.16444765031337738,1.2349934577941895,0.4972604811191559
5,1351,6757,,2022-09-28 12:21:08 PM,,,,FingerNoseData,,,
,,6799,,2022-09-28 12:21:08 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.11096124351024628
,,6799,,2022-09-28 12:21:08 PM,FingerNoseData,,,RightControllerPosition,-0.1743515431880951,1.243470311164856,0.5119549632072449
,,6883,,2022-09-28 12:21:08 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685700416565,0.7794279456138611,0.11096113920211792
,,6883,,2022-09-28 12:21:08 PM,FingerNoseData,,,RightControllerPosition,-0.17746146023273468,1.2487927675247192,0.5202669501304626
,,6967,,2022-09-28 12:21:08 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794278860092163,0.1109611764550209
,,6967,,2022-09-28 12:21:08 PM,FingerNoseData,,,RightControllerPosition,-0.17246825993061066,1.2441517114639282,0.5119140148162842
,,7050,,2022-09-28 12:21:08 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.1109611913561821
,,7050,,2022-09-28 12:21:08 PM,FingerNoseData,,,RightControllerPosition,-0.15470267832279205,1.2292461395263672,0.4772008955478668
,,7133,,2022-09-28 12:21:08 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.11096122115850449
,,7133,,2022-09-28 12:21:08 PM,FingerNoseData,,,RightControllerPosition,-0.126571923494339,1.194300889968872,0.42246440052986145
,,7217,,2022-09-28 12:21:09 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.11096122115850449
,,7217,,2022-09-28 12:21:09 PM,FingerNoseData,,,RightControllerPosition,-0.09652325510978699,1.1479839086532593,0.35097309947013855
,,7300,,2022-09-28 12:21:09 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.11096122115850449
,,7300,,2022-09-28 12:21:09 PM,FingerNoseData,,,RightControllerPosition,-0.07447192072868347,1.106066107749939,0.2880120575428009
,,7384,,2022-09-28 12:21:09 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.11096124351024628
,,7384,,2022-09-28 12:21:09 PM,FingerNoseData,,,RightControllerPosition,-0.0634802058339119,1.0877238512039185,0.2411111295223236
,,7468,,2022-09-28 12:21:09 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.11096122860908508
,,7468,,2022-09-28 12:21:09 PM,FingerNoseData,,,RightControllerPosition,-0.05606682598590851,1.0898032188415527,0.21020253002643585
,,7551,,2022-09-28 12:21:09 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.11096122115850449
,,7551,,2022-09-28 12:21:09 PM,FingerNoseData,,,RightControllerPosition,-0.050623249262571335,1.089661955833435,0.18898701667785645
,,7635,,2022-09-28 12:21:09 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794278860092163,0.1109611988067627
,,7635,,2022-09-28 12:21:09 PM,FingerNoseData,,,RightControllerPosition,-0.04642835259437561,1.0878026485443115,0.18859077990055084
,,7718,,2022-09-28 12:21:09 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685700416565,0.7794280052185059,0.11096105724573135
,,7718,,2022-09-28 12:21:09 PM,FingerNoseData,,,RightControllerPosition,-0.050596561282873154,1.1050304174423218,0.23423561453819275
,,7802,,2022-09-28 12:21:09 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.1109611839056015
,,7802,,2022-09-28 12:21:09 PM,FingerNoseData,,,RightControllerPosition,-0.06754327565431595,1.1412043571472168,0.3200957477092743
,,7885,,2022-09-28 12:21:09 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685700416565,0.7794279456138611,0.11096113175153732
,,7885,,2022-09-28 12:21:09 PM,FingerNoseData,,,RightControllerPosition,-0.08820876479148865,1.1771793365478516,0.398342490196228
,,7969,,2022-09-28 12:21:09 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.1109611839056015
,,7969,,2022-09-28 12:21:09 PM,FingerNoseData,,,RightControllerPosition,-0.10902642458677292,1.2049921751022339,0.4579865634441376
,,8052,,2022-09-28 12:21:09 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685700416565,0.7794280052185059,0.11096113175153732
,,8052,,2022-09-28 12:21:09 PM,FingerNoseData,,,RightControllerPosition,-0.12312451004981995,1.2256174087524414,0.49483221769332886
6,1378,8135,,2022-09-28 12:21:09 PM,,,,FingerNoseData,,,
,,8136,,2022-09-28 12:21:09 PM,FingerNoseData,,,LeftControllerPosition,-0.8166686296463013,0.7794278264045715,0.1109609305858612
,,8136,,2022-09-28 12:21:09 PM,FingerNoseData,,,RightControllerPosition,-0.13220429420471191,1.2371373176574707,0.5145869255065918
,,8219,,2022-09-28 12:21:10 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685700416565,0.7794279456138611,0.11096113920211792
,,8219,,2022-09-28 12:21:10 PM,FingerNoseData,,,RightControllerPosition,-0.13902314007282257,1.2403041124343872,0.530210554599762
,,8288,,2022-09-28 12:21:10 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794278860092163,0.11096120625734329
,,8288,,2022-09-28 12:21:10 PM,FingerNoseData,,,RightControllerPosition,-0.137039914727211,1.2454638481140137,0.5324812531471252
,,8372,,2022-09-28 12:21:10 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685700416565,0.7794280052185059,0.11096106469631195
,,8372,,2022-09-28 12:21:10 PM,FingerNoseData,,,RightControllerPosition,-0.12631693482398987,1.2381207942962646,0.503557562828064
,,8455,,2022-09-28 12:21:10 PM,FingerNoseData,,,LeftControllerPosition,-0.8166686296463013,0.7794278264045715,0.11096099764108658
,,8455,,2022-09-28 12:21:10 PM,FingerNoseData,,,RightControllerPosition,-0.10484807193279266,1.2070239782333374,0.44868457317352295
,,8539,,2022-09-28 12:21:10 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685700416565,0.7794278860092163,0.11096104979515076
,,8539,,2022-09-28 12:21:10 PM,FingerNoseData,,,RightControllerPosition,-0.07483027875423431,1.1676136255264282,0.3768700957298279
,,8622,,2022-09-28 12:21:10 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.11096122115850449
,,8622,,2022-09-28 12:21:10 PM,FingerNoseData,,,RightControllerPosition,-0.055247269570827484,1.1244004964828491,0.3041198253631592
,,8706,,2022-09-28 12:21:10 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685700416565,0.7794279456138611,0.11096113920211792
,,8706,,2022-09-28 12:21:10 PM,FingerNoseData,,,RightControllerPosition,-0.04364153370261192,1.0974193811416626,0.24919524788856506
,,8789,,2022-09-28 12:21:10 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685700416565,0.7794279456138611,0.11096113920211792
,,8789,,2022-09-28 12:21:10 PM,FingerNoseData,,,RightControllerPosition,-0.03781195357441902,1.0862103700637817,0.2130446881055832
,,8873,,2022-09-28 12:21:10 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.11096122860908508
,,8873,,2022-09-28 12:21:10 PM,FingerNoseData,,,RightControllerPosition,-0.03147870674729347,1.0876424312591553,0.1946246176958084
,,8957,,2022-09-28 12:21:10 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.11096122115850449
,,8957,,2022-09-28 12:21:10 PM,FingerNoseData,,,RightControllerPosition,-0.020451784133911133,1.0942155122756958,0.20062346756458282
,,9040,,2022-09-28 12:21:10 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.1109611913561821
,,9040,,2022-09-28 12:21:10 PM,FingerNoseData,,,RightControllerPosition,-0.008709535002708435,1.1273969411849976,0.25901320576667786
,,9124,,2022-09-28 12:21:10 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794278860092163,0.11096120625734329
,,9124,,2022-09-28 12:21:10 PM,FingerNoseData,,,RightControllerPosition,0.009306560270488262,1.1983929872512817,0.34638309478759766
,,9207,,2022-09-28 12:21:11 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.1109611988067627
,,9207,,2022-09-28 12:21:11 PM,FingerNoseData,,,RightControllerPosition,0.02527371607720852,1.2621629238128662,0.42463988065719604
,,9291,,2022-09-28 12:21:11 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.11096123605966568
,,9291,,2022-09-28 12:21:11 PM,FingerNoseData,,,RightControllerPosition,0.04293655604124069,1.3074729442596436,0.4754544198513031
,,9374,,2022-09-28 12:21:11 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.11096123605966568
,,9374,,2022-09-28 12:21:11 PM,FingerNoseData,,,RightControllerPosition,0.050522927194833755,1.338598370552063,0.4980611503124237
,,9458,,2022-09-28 12:21:11 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685700416565,0.7794280052185059,0.11096113175153732
,,9458,,2022-09-28 12:21:11 PM,FingerNoseData,,,RightControllerPosition,0.054962463676929474,1.3553664684295654,0.5097654461860657
7,1379,9514,,2022-09-28 12:21:11 PM,,,,FingerNoseData,,,
,,9541,,2022-09-28 12:21:11 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.1109611913561821
,,9541,,2022-09-28 12:21:11 PM,FingerNoseData,,,RightControllerPosition,0.058982595801353455,1.3520392179489136,0.5120578408241272
,,9625,,2022-09-28 12:21:11 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.11096123605966568
,,9625,,2022-09-28 12:21:11 PM,FingerNoseData,,,RightControllerPosition,0.05643140524625778,1.322474479675293,0.5020332932472229
,,9708,,2022-09-28 12:21:11 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.1109611839056015
,,9708,,2022-09-28 12:21:11 PM,FingerNoseData,,,RightControllerPosition,0.048702895641326904,1.283735752105713,0.4672437608242035
,,9792,,2022-09-28 12:21:11 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685700416565,0.7794279456138611,0.11096113175153732
,,9792,,2022-09-28 12:21:11 PM,FingerNoseData,,,RightControllerPosition,0.019823208451271057,1.2248328924179077,0.403003990650177
,,9875,,2022-09-28 12:21:11 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794280052185059,0.11096121370792389
,,9875,,2022-09-28 12:21:11 PM,FingerNoseData,,,RightControllerPosition,-0.01604514569044113,1.1635687351226807,0.33603233098983765
,,9959,,2022-09-28 12:21:11 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.1109611764550209
,,9959,,2022-09-28 12:21:11 PM,FingerNoseData,,,RightControllerPosition,-0.03344765678048134,1.1267173290252686,0.2745494842529297
,,10043,,2022-09-28 12:21:11 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.11096122860908508
,,10043,,2022-09-28 12:21:11 PM,FingerNoseData,,,RightControllerPosition,-0.03922470659017563,1.1015323400497437,0.2277342528104782
,,10126,,2022-09-28 12:21:11 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685700416565,0.7794278860092163,0.11096110939979553
,,10126,,2022-09-28 12:21:11 PM,FingerNoseData,,,RightControllerPosition,-0.041571199893951416,1.083613634109497,0.19713947176933289
,,10210,,2022-09-28 12:21:12 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794278860092163,0.1109611764550209
,,10210,,2022-09-28 12:21:12 PM,FingerNoseData,,,RightControllerPosition,-0.043667882680892944,1.0718556642532349,0.1771494299173355
,,10293,,2022-09-28 12:21:12 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.1109611839056015
,,10293,,2022-09-28 12:21:12 PM,FingerNoseData,,,RightControllerPosition,-0.04568638280034065,1.076093316078186,0.17009873688220978
,,10377,,2022-09-28 12:21:12 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794280052185059,0.1109611839056015
,,10377,,2022-09-28 12:21:12 PM,FingerNoseData,,,RightControllerPosition,-0.05438395217061043,1.097830891609192,0.18999682366847992
,,10447,,2022-09-28 12:21:12 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.11096122115850449
,,10447,,2022-09-28 12:21:12 PM,FingerNoseData,,,RightControllerPosition,-0.07777968049049377,1.1434516906738281,0.2373545914888382
,,10530,,2022-09-28 12:21:12 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.1109611839056015
,,10530,,2022-09-28 12:21:12 PM,FingerNoseData,,,RightControllerPosition,-0.12003059685230255,1.2120113372802734,0.3147571086883545
,,10614,,2022-09-28 12:21:12 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.11096122860908508
,,10614,,2022-09-28 12:21:12 PM,FingerNoseData,,,RightControllerPosition,-0.16037282347679138,1.2746392488479614,0.4011613726615906
,,10698,,2022-09-28 12:21:12 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.11096124351024628
,,10698,,2022-09-28 12:21:12 PM,FingerNoseData,,,RightControllerPosition,-0.17999684810638428,1.3206077814102173,0.45249053835868835
,,10781,,2022-09-28 12:21:12 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.11096122115850449
,,10781,,2022-09-28 12:21:12 PM,FingerNoseData,,,RightControllerPosition,-0.19273260235786438,1.348832130432129,0.4789520800113678
,,10865,,2022-09-28 12:21:12 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.1109611913561821
,,10865,,2022-09-28 12:21:12 PM,FingerNoseData,,,RightControllerPosition,-0.20236459374427795,1.3661634922027588,0.4976773262023926
8,1378,10892,,2022-09-28 12:21:12 PM,,,,FingerNoseData,,,
,,10948,,2022-09-28 12:21:12 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685700416565,0.7794278264045715,0.11096113920211792
,,10948,,2022-09-28 12:21:12 PM,FingerNoseData,,,RightControllerPosition,-0.2070484757423401,1.3735342025756836,0.5156093239784241
,,11032,,2022-09-28 12:21:12 PM,FingerNoseData,,,LeftControllerPosition,-0.8166686296463013,0.7794278860092163,0.11096096783876419
,,11032,,2022-09-28 12:21:12 PM,FingerNoseData,,,RightControllerPosition,-0.19874487817287445,1.3707363605499268,0.5229952931404114
,,11115,,2022-09-28 12:21:12 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.1109611764550209
,,11115,,2022-09-28 12:21:12 PM,FingerNoseData,,,RightControllerPosition,-0.18702223896980286,1.339324951171875,0.5015802383422852
,,11199,,2022-09-28 12:21:13 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685104370117,0.7794279456138611,0.11096122115850449
,,11199,,2022-09-28 12:21:13 PM,FingerNoseData,,,RightControllerPosition,-0.1661294549703598,1.2781600952148438,0.44574838876724243
,,11282,,2022-09-28 12:21:13 PM,FingerNoseData,,,LeftControllerPosition,-0.8166685700416565,0.7794278860092163,0.11096104234457016
,,11282,,2022-09-28 12:21:13 PM,FingerNoseData,,,RightControllerPosition,-0.13661889731884003,1.1993004083633423,0.37909796833992004
