Value.ElapsedTime,Value.Scenario,Value.Time,Value.TimerShowed,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type,Value.x,Value.y,Value.z
36261,,2022-10-11 11:42:16 AM,,PegboardData,,,RightControllerPosition,-0.1624736785888672,-0.01763501577079296,0.6022104620933533
36342,,2022-10-11 11:42:16 AM,,PegboardData,,,LeftControllerPosition,-1.440912127494812,-0.3598732650279999,-0.5893738269805908
36342,,2022-10-11 11:42:16 AM,,PegboardData,,,RightControllerPosition,-0.1714312583208084,-0.01205212902277708,0.5838384032249451
36428,,2022-10-11 11:42:16 AM,,PegboardData,,,LeftControllerPosition,-1.440912127494812,-0.3598732650279999,-0.5893738269805908
36428,,2022-10-11 11:42:16 AM,,PegboardData,,,RightControllerPosition,-0.1851421296596527,-0.004338459111750126,0.5567336678504944
36511,,2022-10-11 11:42:16 AM,,PegboardData,,,LeftControllerPosition,-1.440912127494812,-0.3598732650279999,-0.5893738269805908
36511,,2022-10-11 11:42:16 AM,,PegboardData,,,RightControllerPosition,-0.19953380525112152,0.002084418199956417,0.5156342387199402
36595,,2022-10-11 11:42:16 AM,,PegboardData,,,LeftControllerPosition,-1.440912127494812,-0.3598732650279999,-0.5893738269805908
36595,,2022-10-11 11:42:16 AM,,PegboardData,,,RightControllerPosition,-0.2106781154870987,-0.0029545817524194717,0.4601578116416931
36679,,2022-10-11 11:42:16 AM,,PegboardData,,,LeftControllerPosition,-1.440912127494812,-0.3598732650279999,-0.5893738269805908
36679,,2022-10-11 11:42:16 AM,,PegboardData,,,RightControllerPosition,-0.2115117460489273,-0.023479506373405457,0.3991023600101471
36763,,2022-10-11 11:42:16 AM,,PegboardData,,,LeftControllerPosition,-1.440912127494812,-0.3598732650279999,-0.5893738269805908
36763,,2022-10-11 11:42:16 AM,,PegboardData,,,RightControllerPosition,-0.2070377618074417,-0.05985250696539879,0.3483359217643738
36847,,2022-10-11 11:42:17 AM,,PegboardData,,,LeftControllerPosition,-1.440912127494812,-0.3598732650279999,-0.5893738269805908
36847,,2022-10-11 11:42:17 AM,,PegboardData,,,RightControllerPosition,-0.19659440219402313,-0.10865263640880585,0.31958630681037903
36931,,2022-10-11 11:42:17 AM,,PegboardData,,,LeftControllerPosition,-1.440912127494812,-0.3598732650279999,-0.5893738269805908
36931,,2022-10-11 11:42:17 AM,,PegboardData,,,RightControllerPosition,-0.17884856462478638,-0.16578061878681183,0.31070786714553833
37014,,2022-10-11 11:42:17 AM,,PegboardData,,,LeftControllerPosition,-1.440912127494812,-0.3598732650279999,-0.5893738269805908
37014,,2022-10-11 11:42:17 AM,,PegboardData,,,RightControllerPosition,-0.15953050553798676,-0.21164853870868683,0.3262820243835449
37098,,2022-10-11 11:42:17 AM,,PegboardData,,,LeftControllerPosition,-1.440912127494812,-0.3598732650279999,-0.5893738269805908
37098,,2022-10-11 11:42:17 AM,,PegboardData,,,RightControllerPosition,-0.14360636472702026,-0.24998970329761505,0.34813201427459717
37181,,2022-10-11 11:42:17 AM,,PegboardData,,,LeftControllerPosition,-1.440912127494812,-0.3598732650279999,-0.5893738269805908
37181,,2022-10-11 11:42:17 AM,,PegboardData,,,RightControllerPosition,-0.13852424919605255,-0.27894097566604614,0.34046700596809387
37251,,2022-10-11 11:42:17 AM,,PegboardData,,,LeftControllerPosition,-1.440912127494812,-0.3598732650279999,-0.5893738269805908
37251,,2022-10-11 11:42:17 AM,,PegboardData,,,RightControllerPosition,-0.14089064300060272,-0.28586870431900024,0.3292892873287201
37335,,2022-10-11 11:42:17 AM,,PegboardData,,,LeftControllerPosition,-1.440912127494812,-0.3598732650279999,-0.5893738269805908
37335,,2022-10-11 11:42:17 AM,,PegboardData,,,RightControllerPosition,-0.1439298689365387,-0.27811869978904724,0.3330517113208771
37418,,2022-10-11 11:42:17 AM,,PegboardData,,,LeftControllerPosition,-1.440912127494812,-0.3598732650279999,-0.5893738269805908
37418,,2022-10-11 11:42:17 AM,,PegboardData,,,RightControllerPosition,-0.14452552795410156,-0.2642979025840759,0.34400585293769836
37502,,2022-10-11 11:42:17 AM,,PegboardData,,,LeftControllerPosition,-1.440912127494812,-0.3598732650279999,-0.5893738269805908
37502,,2022-10-11 11:42:17 AM,,PegboardData,,,RightControllerPosition,-0.1486779749393463,-0.24385377764701843,0.34459835290908813
37585,,2022-10-11 11:42:17 AM,,PegboardData,,,LeftControllerPosition,-1.440912127494812,-0.3598732650279999,-0.5893738269805908
37585,,2022-10-11 11:42:17 AM,,PegboardData,,,RightControllerPosition,-0.1602891981601715,-0.20764051377773285,0.3496941030025482
37669,,2022-10-11 11:42:17 AM,,PegboardData,,,LeftControllerPosition,-1.440912127494812,-0.3598732650279999,-0.5893738269805908
37669,,2022-10-11 11:42:17 AM,,PegboardData,,,RightControllerPosition,-0.17896781861782074,-0.16154177486896515,0.36454424262046814
37753,,2022-10-11 11:42:17 AM,,PegboardData,,,LeftControllerPosition,-1.440912127494812,-0.3598732650279999,-0.5893738269805908
37753,,2022-10-11 11:42:17 AM,,PegboardData,,,RightControllerPosition,-0.19948965311050415,-0.11686316877603531,0.40413856506347656
37836,,2022-10-11 11:42:18 AM,,PegboardData,,,LeftControllerPosition,-1.440912127494812,-0.3598732650279999,-0.5893738269805908
37836,,2022-10-11 11:42:18 AM,,PegboardData,,,RightControllerPosition,-0.20724964141845703,-0.06525849550962448,0.4515555799007416
37923,,2022-10-11 11:42:18 AM,,PegboardData,,,LeftControllerPosition,-1.440912127494812,-0.3598732650279999,-0.5893738269805908
37923,,2022-10-11 11:42:18 AM,,PegboardData,,,RightControllerPosition,-0.19501043856143951,0.008649580180644989,0.47975456714630127
38003,,2022-10-11 11:42:18 AM,,PegboardData,,,LeftControllerPosition,-1.440912127494812,-0.3598732650279999,-0.5893738269805908
38003,,2022-10-11 11:42:18 AM,,PegboardData,,,RightControllerPosition,-0.1740746796131134,0.07246224582195282,0.5094553232192993
38087,,2022-10-11 11:42:18 AM,,PegboardData,,,LeftControllerPosition,-1.440912127494812,-0.3598732650279999,-0.5893738269805908
38087,,2022-10-11 11:42:18 AM,,PegboardData,,,RightControllerPosition,-0.1794665902853012,0.08993147313594818,0.5439457297325134
