Value.ElapsedTime,Value.Repetitions,Value.Scenario,Value.Time,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type,Value.x,Value.y,Value.z,Value.Delay,Value.CurrentRepetition
15606,,,2022-10-11 11:37:53 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
15606,,,2022-10-11 11:37:53 AM,FingerNoseData,,,RightControllerPosition,-0.04519939795136452,1.117756962776184,0.25694936513900757,,
15689,,,2022-10-11 11:37:53 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
15689,,,2022-10-11 11:37:53 AM,FingerNoseData,,,RightControllerPosition,-0.0555376261472702,1.1356679201126099,0.2736942768096924,,
15773,,,2022-10-11 11:37:53 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
15773,,,2022-10-11 11:37:53 AM,FingerNoseData,,,RightControllerPosition,-0.08180204033851624,1.1751190423965454,0.31411221623420715,,
15856,,,2022-10-11 11:37:53 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
15856,,,2022-10-11 11:37:53 AM,FingerNoseData,,,RightControllerPosition,-0.10327482968568802,1.2065298557281494,0.3523681163787842,,
15940,,,2022-10-11 11:37:53 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
15940,,,2022-10-11 11:37:53 AM,FingerNoseData,,,RightControllerPosition,-0.13658785820007324,1.216105580329895,0.3876243531703949,,
16024,,,2022-10-11 11:37:53 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
16024,,,2022-10-11 11:37:53 AM,FingerNoseData,,,RightControllerPosition,-0.15651026368141174,1.2311941385269165,0.43293285369873047,,
16107,,,2022-10-11 11:37:53 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
16107,,,2022-10-11 11:37:53 AM,FingerNoseData,,,RightControllerPosition,-0.1655099242925644,1.2339072227478027,0.4692598879337311,,
16191,,,2022-10-11 11:37:53 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
16191,,,2022-10-11 11:37:53 AM,FingerNoseData,,,RightControllerPosition,-0.16818176209926605,1.2449512481689453,0.4818931221961975,,
16274,,,2022-10-11 11:37:53 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
16274,,,2022-10-11 11:37:53 AM,FingerNoseData,,,RightControllerPosition,-0.17526155710220337,1.2546298503875732,0.5025771260261536,,
16343,,,2022-10-11 11:37:53 AM,,,,FingerNoseData,,,,1977,6
16358,,,2022-10-11 11:37:53 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
16358,,,2022-10-11 11:37:53 AM,FingerNoseData,,,RightControllerPosition,-0.18641825020313263,1.2567782402038574,0.5107115507125854,,
16441,,,2022-10-11 11:37:54 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
16441,,,2022-10-11 11:37:54 AM,FingerNoseData,,,RightControllerPosition,-0.20045922696590424,1.2536948919296265,0.5118816494941711,,
16525,,,2022-10-11 11:37:54 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
16525,,,2022-10-11 11:37:54 AM,FingerNoseData,,,RightControllerPosition,-0.20347724854946136,1.2556594610214233,0.5281809568405151,,
16608,,,2022-10-11 11:37:54 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
16608,,,2022-10-11 11:37:54 AM,FingerNoseData,,,RightControllerPosition,-0.19656510651111603,1.2555937767028809,0.5305759906768799,,
16691,,,2022-10-11 11:37:54 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
16691,,,2022-10-11 11:37:54 AM,FingerNoseData,,,RightControllerPosition,-0.19086258113384247,1.2424896955490112,0.5016785860061646,,
16775,,,2022-10-11 11:37:54 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
16775,,,2022-10-11 11:37:54 AM,FingerNoseData,,,RightControllerPosition,-0.180751770734787,1.2219287157058716,0.46443605422973633,,
16858,,,2022-10-11 11:37:54 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
16858,,,2022-10-11 11:37:54 AM,FingerNoseData,,,RightControllerPosition,-0.15884138643741608,1.2005025148391724,0.42162448167800903,,
16942,,,2022-10-11 11:37:54 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
16942,,,2022-10-11 11:37:54 AM,FingerNoseData,,,RightControllerPosition,-0.12849931418895721,1.1802986860275269,0.37732160091400146,,
17025,,,2022-10-11 11:37:54 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
17025,,,2022-10-11 11:37:54 AM,FingerNoseData,,,RightControllerPosition,-0.10279300063848495,1.15858793258667,0.33936524391174316,,
17109,,,2022-10-11 11:37:54 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
17109,,,2022-10-11 11:37:54 AM,FingerNoseData,,,RightControllerPosition,-0.08366572856903076,1.1446759700775146,0.3118760883808136,,
17192,,,2022-10-11 11:37:54 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
17192,,,2022-10-11 11:37:54 AM,FingerNoseData,,,RightControllerPosition,-0.07511554658412933,1.1440963745117188,0.302218496799469,,
17263,,,2022-10-11 11:37:54 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
17263,,,2022-10-11 11:37:54 AM,FingerNoseData,,,RightControllerPosition,-0.07287369668483734,1.1453219652175903,0.29875290393829346,,
17346,,,2022-10-11 11:37:54 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
17346,,,2022-10-11 11:37:54 AM,FingerNoseData,,,RightControllerPosition,-0.07569649070501328,1.1325963735580444,0.28253859281539917,,
17430,,,2022-10-11 11:37:55 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
17430,,,2022-10-11 11:37:55 AM,FingerNoseData,,,RightControllerPosition,-0.06700891256332397,1.1252981424331665,0.25959038734436035,,
17514,,,2022-10-11 11:37:55 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
17514,,,2022-10-11 11:37:55 AM,FingerNoseData,,,RightControllerPosition,-0.05238489434123039,1.1240153312683105,0.23756994307041168,,
17597,,,2022-10-11 11:37:55 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
17597,,,2022-10-11 11:37:55 AM,FingerNoseData,,,RightControllerPosition,-0.04708324745297432,1.1272358894348145,0.2316455990076065,,
17680,,,2022-10-11 11:37:55 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
17680,,,2022-10-11 11:37:55 AM,FingerNoseData,,,RightControllerPosition,-0.051254935562610626,1.1285862922668457,0.2379276007413864,,
17764,,,2022-10-11 11:37:55 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
17764,,,2022-10-11 11:37:55 AM,FingerNoseData,,,RightControllerPosition,-0.05589785799384117,1.1324800252914429,0.250808447599411,,
17847,,,2022-10-11 11:37:55 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
17847,,,2022-10-11 11:37:55 AM,FingerNoseData,,,RightControllerPosition,-0.07401254773139954,1.1586418151855469,0.2870100736618042,,
17931,,,2022-10-11 11:37:55 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
17931,,,2022-10-11 11:37:55 AM,FingerNoseData,,,RightControllerPosition,-0.09099909663200378,1.2049168348312378,0.3356110155582428,,
18014,,,2022-10-11 11:37:55 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
18014,,,2022-10-11 11:37:55 AM,FingerNoseData,,,RightControllerPosition,-0.09395857155323029,1.2493051290512085,0.36664944887161255,,
18098,,,2022-10-11 11:37:55 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
18098,,,2022-10-11 11:37:55 AM,FingerNoseData,,,RightControllerPosition,-0.08751312643289566,1.2866822481155396,0.3719094395637512,,
18182,,,2022-10-11 11:37:55 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
18182,,,2022-10-11 11:37:55 AM,FingerNoseData,,,RightControllerPosition,-0.08948222547769547,1.3220711946487427,0.3852684199810028,,
18265,,,2022-10-11 11:37:55 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
18265,,,2022-10-11 11:37:55 AM,FingerNoseData,,,RightControllerPosition,-0.09351643919944763,1.352353572845459,0.41665202379226685,,
18348,,,2022-10-11 11:37:55 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
18348,,,2022-10-11 11:37:55 AM,FingerNoseData,,,RightControllerPosition,-0.100206658244133,1.365501046180725,0.4368598163127899,,
18431,,,2022-10-11 11:37:56 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
18431,,,2022-10-11 11:37:56 AM,FingerNoseData,,,RightControllerPosition,-0.11654968559741974,1.3740190267562866,0.4654728174209595,,
18515,,,2022-10-11 11:37:56 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
18515,,,2022-10-11 11:37:56 AM,FingerNoseData,,,RightControllerPosition,-0.13809283077716827,1.367892861366272,0.5037016272544861,,
18543,,,2022-10-11 11:37:56 AM,,,,FingerNoseData,,,,2200,7
18599,,,2022-10-11 11:37:56 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
18599,,,2022-10-11 11:37:56 AM,FingerNoseData,,,RightControllerPosition,-0.15588705241680145,1.3569597005844116,0.5110262632369995,,
18682,,,2022-10-11 11:37:56 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
18682,,,2022-10-11 11:37:56 AM,FingerNoseData,,,RightControllerPosition,-0.1574602723121643,1.3596186637878418,0.5225052833557129,,
18766,,,2022-10-11 11:37:56 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
18766,,,2022-10-11 11:37:56 AM,FingerNoseData,,,RightControllerPosition,-0.1501273512840271,1.3603699207305908,0.5358096361160278,,
18849,,,2022-10-11 11:37:56 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
18849,,,2022-10-11 11:37:56 AM,FingerNoseData,,,RightControllerPosition,-0.1392752230167389,1.3613519668579102,0.5155558586120605,,
18933,,,2022-10-11 11:37:56 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
18933,,,2022-10-11 11:37:56 AM,FingerNoseData,,,RightControllerPosition,-0.12058526277542114,1.35124933719635,0.47678107023239136,,
19016,,,2022-10-11 11:37:56 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
19016,,,2022-10-11 11:37:56 AM,FingerNoseData,,,RightControllerPosition,-0.09763823449611664,1.3149998188018799,0.42555901408195496,,
19100,,,2022-10-11 11:37:56 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
19100,,,2022-10-11 11:37:56 AM,FingerNoseData,,,RightControllerPosition,-0.0747842937707901,1.2578754425048828,0.36328375339508057,,
19183,,,2022-10-11 11:37:56 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
19183,,,2022-10-11 11:37:56 AM,FingerNoseData,,,RightControllerPosition,-0.0471341609954834,1.212491512298584,0.3106983006000519,,
19267,,,2022-10-11 11:37:56 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
19267,,,2022-10-11 11:37:56 AM,FingerNoseData,,,RightControllerPosition,-0.03306669369339943,1.1751251220703125,0.2780885398387909,,
19350,,,2022-10-11 11:37:56 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
19350,,,2022-10-11 11:37:56 AM,FingerNoseData,,,RightControllerPosition,-0.028920192271471024,1.1657768487930298,0.2639429271221161,,
19421,,,2022-10-11 11:37:57 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
19421,,,2022-10-11 11:37:57 AM,FingerNoseData,,,RightControllerPosition,-0.019093019887804985,1.1710609197616577,0.26153263449668884,,
19504,,,2022-10-11 11:37:57 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
19504,,,2022-10-11 11:37:57 AM,FingerNoseData,,,RightControllerPosition,-0.008241276256740093,1.1680653095245361,0.2565312087535858,,
19588,,,2022-10-11 11:37:57 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
19588,,,2022-10-11 11:37:57 AM,FingerNoseData,,,RightControllerPosition,-0.004745752550661564,1.1646283864974976,0.2599489986896515,,
19671,,,2022-10-11 11:37:57 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
19671,,,2022-10-11 11:37:57 AM,FingerNoseData,,,RightControllerPosition,-0.0021195539738982916,1.17209792137146,0.28233399987220764,,
19755,,,2022-10-11 11:37:57 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
19755,,,2022-10-11 11:37:57 AM,FingerNoseData,,,RightControllerPosition,0.021716810762882233,1.185861349105835,0.31500446796417236,,
19838,,,2022-10-11 11:37:57 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
19838,,,2022-10-11 11:37:57 AM,FingerNoseData,,,RightControllerPosition,0.060396116226911545,1.1930599212646484,0.3519071936607361,,
19922,,,2022-10-11 11:37:57 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
19922,,,2022-10-11 11:37:57 AM,FingerNoseData,,,RightControllerPosition,0.0880436971783638,1.1899791955947876,0.4017420709133148,,
20006,,,2022-10-11 11:37:57 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
20006,,,2022-10-11 11:37:57 AM,FingerNoseData,,,RightControllerPosition,0.12295817583799362,1.1896189451217651,0.4544038474559784,,
20089,,,2022-10-11 11:37:57 AM,,,,FingerNoseData,,,,1546,8
20089,,,2022-10-11 11:37:57 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
20089,,,2022-10-11 11:37:57 AM,FingerNoseData,,,RightControllerPosition,0.1514640748500824,1.1789324283599854,0.492940753698349,,
20173,,,2022-10-11 11:37:57 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
20173,,,2022-10-11 11:37:57 AM,FingerNoseData,,,RightControllerPosition,0.1726740449666977,1.1611874103546143,0.5242692828178406,,
20256,,,2022-10-11 11:37:57 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
20256,,,2022-10-11 11:37:57 AM,FingerNoseData,,,RightControllerPosition,0.17551079392433167,1.1391525268554688,0.5439279079437256,,
20339,,,2022-10-11 11:37:57 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
20339,,,2022-10-11 11:37:57 AM,FingerNoseData,,,RightControllerPosition,0.14902447164058685,1.1219091415405273,0.5382998585700989,,
20423,,,2022-10-11 11:37:58 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
20423,,,2022-10-11 11:37:58 AM,FingerNoseData,,,RightControllerPosition,0.11660893261432648,1.1236891746520996,0.5047444701194763,,
20506,,,2022-10-11 11:37:58 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
20506,,,2022-10-11 11:37:58 AM,FingerNoseData,,,RightControllerPosition,0.09951715171337128,1.1426831483840942,0.4395199418067932,,
20590,,,2022-10-11 11:37:58 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
20590,,,2022-10-11 11:37:58 AM,FingerNoseData,,,RightControllerPosition,0.10600791126489639,1.156027913093567,0.3719736635684967,,
20674,,,2022-10-11 11:37:58 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
20674,,,2022-10-11 11:37:58 AM,FingerNoseData,,,RightControllerPosition,0.09760583937168121,1.1507295370101929,0.3192186653614044,,
20756,,,2022-10-11 11:37:58 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
20756,,,2022-10-11 11:37:58 AM,FingerNoseData,,,RightControllerPosition,0.07136062532663345,1.1330369710922241,0.2904691994190216,,
20840,,,2022-10-11 11:37:58 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
20840,,,2022-10-11 11:37:58 AM,FingerNoseData,,,RightControllerPosition,0.05593959242105484,1.1215018033981323,0.2821926176548004,,
20923,,,2022-10-11 11:37:58 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
20923,,,2022-10-11 11:37:58 AM,FingerNoseData,,,RightControllerPosition,0.06356359273195267,1.1180565357208252,0.26630258560180664,,
21007,,,2022-10-11 11:37:58 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
21007,,,2022-10-11 11:37:58 AM,FingerNoseData,,,RightControllerPosition,0.08719539642333984,1.1262131929397583,0.24768111109733582,,
21091,,,2022-10-11 11:37:58 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
21091,,,2022-10-11 11:37:58 AM,FingerNoseData,,,RightControllerPosition,0.09908059239387512,1.135733723640442,0.2594788074493408,,
21174,,,2022-10-11 11:37:58 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
21174,,,2022-10-11 11:37:58 AM,FingerNoseData,,,RightControllerPosition,0.11881396919488907,1.153243899345398,0.31900426745414734,,
21258,,,2022-10-11 11:37:58 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
21258,,,2022-10-11 11:37:58 AM,FingerNoseData,,,RightControllerPosition,0.15097151696681976,1.167117953300476,0.3758983016014099,,
21341,,,2022-10-11 11:37:58 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
21341,,,2022-10-11 11:37:58 AM,FingerNoseData,,,RightControllerPosition,0.18845519423484802,1.1720987558364868,0.43229982256889343,,
21425,,,2022-10-11 11:37:59 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
21425,,,2022-10-11 11:37:59 AM,FingerNoseData,,,RightControllerPosition,0.22428928315639496,1.1766248941421509,0.47360891103744507,,
21439,,,2022-10-11 11:37:59 AM,,,,FingerNoseData,,,,1350,9
21508,,,2022-10-11 11:37:59 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
21508,,,2022-10-11 11:37:59 AM,FingerNoseData,,,RightControllerPosition,0.2405039668083191,1.1744168996810913,0.5101503133773804,,
21592,,,2022-10-11 11:37:59 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
21592,,,2022-10-11 11:37:59 AM,FingerNoseData,,,RightControllerPosition,0.23039674758911133,1.1661287546157837,0.5248667597770691,,
21662,,,2022-10-11 11:37:59 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
21662,,,2022-10-11 11:37:59 AM,FingerNoseData,,,RightControllerPosition,0.20623141527175903,1.1598353385925293,0.5105015635490417,,
21746,,,2022-10-11 11:37:59 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
21746,,,2022-10-11 11:37:59 AM,FingerNoseData,,,RightControllerPosition,0.17572326958179474,1.157645583152771,0.4678407907485962,,
21829,,,2022-10-11 11:37:59 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
21829,,,2022-10-11 11:37:59 AM,FingerNoseData,,,RightControllerPosition,0.1473063826560974,1.1565229892730713,0.3899962604045868,,
21912,,,2022-10-11 11:37:59 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
21912,,,2022-10-11 11:37:59 AM,FingerNoseData,,,RightControllerPosition,0.1135580912232399,1.1411023139953613,0.3081764280796051,,
21996,,,2022-10-11 11:37:59 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
21996,,,2022-10-11 11:37:59 AM,FingerNoseData,,,RightControllerPosition,0.0805497020483017,1.1167340278625488,0.25820380449295044,,
22080,,,2022-10-11 11:37:59 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
22080,,,2022-10-11 11:37:59 AM,FingerNoseData,,,RightControllerPosition,0.07008964568376541,1.1129637956619263,0.2544229328632355,,
22163,,,2022-10-11 11:37:59 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
22163,,,2022-10-11 11:37:59 AM,FingerNoseData,,,RightControllerPosition,0.0655425488948822,1.1158838272094727,0.25994688272476196,,
22247,,,2022-10-11 11:37:59 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
22247,,,2022-10-11 11:37:59 AM,FingerNoseData,,,RightControllerPosition,0.06571950763463974,1.1174737215042114,0.2596858739852905,,
22330,,,2022-10-11 11:37:59 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
22330,,,2022-10-11 11:37:59 AM,FingerNoseData,,,RightControllerPosition,0.06571950763463974,1.1174737215042114,0.2596858739852905,,
22414,,,2022-10-11 11:38:00 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
22414,,,2022-10-11 11:38:00 AM,FingerNoseData,,,RightControllerPosition,0.008120959624648094,1.1774073839187622,0.32952365279197693,,
22497,,,2022-10-11 11:38:00 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
22497,,,2022-10-11 11:38:00 AM,FingerNoseData,,,RightControllerPosition,-0.0375857837498188,1.1878169775009155,0.369567334651947,,
22581,,,2022-10-11 11:38:00 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
22581,,,2022-10-11 11:38:00 AM,FingerNoseData,,,RightControllerPosition,-0.07740330696105957,1.2076029777526855,0.39208436012268066,,
22664,,,2022-10-11 11:38:00 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
22664,,,2022-10-11 11:38:00 AM,FingerNoseData,,,RightControllerPosition,-0.11055748909711838,1.2383397817611694,0.4208393394947052,,
22748,,,2022-10-11 11:38:00 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
22748,,,2022-10-11 11:38:00 AM,FingerNoseData,,,RightControllerPosition,-0.1357894241809845,1.2523914575576782,0.48431769013404846,,
22789,10,,2022-10-11 11:38:00 AM,,true,64fd3bd2-250c-499a-95f8-bc9d28304b8f,FingerNoseConfig,,,,,
0,10,,2022-10-11 11:38:04 AM,,false,64fd3bd2-250c-499a-95f8-bc9d28304b8f,FingerNoseConfig,,,,,
0,,,2022-10-11 11:38:04 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
0,,,2022-10-11 11:38:04 AM,FingerNoseData,,,RightControllerPosition,-0.06026997044682503,0.7120980024337769,0.37592199444770813,,
82,,,2022-10-11 11:38:04 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
82,,,2022-10-11 11:38:04 AM,FingerNoseData,,,RightControllerPosition,-0.06146998703479767,0.715272843837738,0.3726141154766083,,
166,,,2022-10-11 11:38:04 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
166,,,2022-10-11 11:38:04 AM,FingerNoseData,,,RightControllerPosition,-0.06455236673355103,0.71675705909729,0.3663942515850067,,
250,,,2022-10-11 11:38:04 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
250,,,2022-10-11 11:38:04 AM,FingerNoseData,,,RightControllerPosition,-0.06655087321996689,0.7177088856697083,0.3634655475616455,,
334,,,2022-10-11 11:38:04 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
334,,,2022-10-11 11:38:04 AM,FingerNoseData,,,RightControllerPosition,-0.0644606351852417,0.7191174030303955,0.36533233523368835,,
417,,,2022-10-11 11:38:04 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
417,,,2022-10-11 11:38:04 AM,FingerNoseData,,,RightControllerPosition,-0.06059189885854721,0.7219966650009155,0.3675217032432556,,
501,,,2022-10-11 11:38:04 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
501,,,2022-10-11 11:38:04 AM,FingerNoseData,,,RightControllerPosition,-0.056171610951423645,0.7286323308944702,0.36751797795295715,,
585,,,2022-10-11 11:38:04 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
585,,,2022-10-11 11:38:04 AM,FingerNoseData,,,RightControllerPosition,-0.0520099401473999,0.7374542951583862,0.36466121673583984,,
668,,,2022-10-11 11:38:04 AM,FingerNoseData,,,LeftControllerPosition,-1.4053819179534912,0.7537956833839417,-0.5415107011795044,,
668,,,2022-10-11 11:38:04 AM,FingerNoseData,,,RightControllerPosition,-0.048347510397434235,0.7428904175758362,0.3656819462776184,,
