Value.ElapsedTime,Value.Scenario,Value.Time,Value.TimerShowed,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type,Value.x,Value.y,Value.z
319,,2022-10-20 10:03:17 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
319,,2022-10-20 10:03:17 AM,,PegboardData,,,RightControllerPosition,-0.021021265536546707,-0.5128853917121887,0.19705256819725037
402,,2022-10-20 10:03:17 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
402,,2022-10-20 10:03:17 AM,,PegboardData,,,RightControllerPosition,-0.021380865946412086,-0.5128248929977417,0.19675511121749878
486,,2022-10-20 10:03:17 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
486,,2022-10-20 10:03:17 AM,,PegboardData,,,RightControllerPosition,-0.02162620611488819,-0.5127522945404053,0.19657331705093384
569,,2022-10-20 10:03:17 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
569,,2022-10-20 10:03:17 AM,,PegboardData,,,RightControllerPosition,-0.02146098017692566,-0.5123474597930908,0.19655531644821167
653,,2022-10-20 10:03:17 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
653,,2022-10-20 10:03:17 AM,,PegboardData,,,RightControllerPosition,-0.022180546075105667,-0.5072810053825378,0.19561241567134857
736,,2022-10-20 10:03:17 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
736,,2022-10-20 10:03:17 AM,,PegboardData,,,RightControllerPosition,-0.024163521826267242,-0.49864867329597473,0.1945471316576004
820,,2022-10-20 10:03:17 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
820,,2022-10-20 10:03:17 AM,,PegboardData,,,RightControllerPosition,-0.025901008397340775,-0.4979516863822937,0.19211170077323914
903,,2022-10-20 10:03:17 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
903,,2022-10-20 10:03:17 AM,,PegboardData,,,RightControllerPosition,-0.02455575205385685,-0.494747132062912,0.18816940486431122
987,,2022-10-20 10:03:17 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
987,,2022-10-20 10:03:17 AM,,PegboardData,,,RightControllerPosition,-0.02319236844778061,-0.48256343603134155,0.17464834451675415
1070,,2022-10-20 10:03:18 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
1070,,2022-10-20 10:03:18 AM,,PegboardData,,,RightControllerPosition,-0.015396412461996078,-0.4648507237434387,0.1540108472108841
1154,,2022-10-20 10:03:18 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
1154,,2022-10-20 10:03:18 AM,,PegboardData,,,RightControllerPosition,-0.0016021610936149955,-0.4454140067100525,0.13285322487354279
1238,,2022-10-20 10:03:18 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
1238,,2022-10-20 10:03:18 AM,,PegboardData,,,RightControllerPosition,0.01267176028341055,-0.42007043957710266,0.11161859333515167
1321,,2022-10-20 10:03:18 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
1321,,2022-10-20 10:03:18 AM,,PegboardData,,,RightControllerPosition,0.02577841840684414,-0.39050740003585815,0.08496956527233124
1405,,2022-10-20 10:03:18 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
1405,,2022-10-20 10:03:18 AM,,PegboardData,,,RightControllerPosition,0.0378468856215477,-0.3616943359375,0.060245197266340256
1488,,2022-10-20 10:03:18 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
1488,,2022-10-20 10:03:18 AM,,PegboardData,,,RightControllerPosition,0.0552811324596405,-0.32375261187553406,0.04092543572187424
1572,,2022-10-20 10:03:18 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
1572,,2022-10-20 10:03:18 AM,,PegboardData,,,RightControllerPosition,0.08024696260690689,-0.2845325767993927,0.03654312342405319
1656,,2022-10-20 10:03:18 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
1656,,2022-10-20 10:03:18 AM,,PegboardData,,,RightControllerPosition,0.10643786936998367,-0.26279041171073914,0.05172579362988472
1739,,2022-10-20 10:03:18 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
1739,,2022-10-20 10:03:18 AM,,PegboardData,,,RightControllerPosition,0.12599053978919983,-0.26053404808044434,0.07397550344467163
1822,,2022-10-20 10:03:18 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
1822,,2022-10-20 10:03:18 AM,,PegboardData,,,RightControllerPosition,0.13853496313095093,-0.2614073157310486,0.08743410557508469
1906,,2022-10-20 10:03:18 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
1906,,2022-10-20 10:03:18 AM,,PegboardData,,,RightControllerPosition,0.13693203032016754,-0.26279011368751526,0.09173649549484253
1976,,2022-10-20 10:03:18 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
1976,,2022-10-20 10:03:18 AM,,PegboardData,,,RightControllerPosition,0.12940068542957306,-0.26915284991264343,0.09476777911186218
2060,,2022-10-20 10:03:19 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
2060,,2022-10-20 10:03:19 AM,,PegboardData,,,RightControllerPosition,0.12152110785245895,-0.2775573432445526,0.09845241159200668
2143,,2022-10-20 10:03:19 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
2143,,2022-10-20 10:03:19 AM,,PegboardData,,,RightControllerPosition,0.11753612011671066,-0.28128981590270996,0.10066961497068405
2226,,2022-10-20 10:03:19 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
2226,,2022-10-20 10:03:19 AM,,PegboardData,,,RightControllerPosition,0.11781425774097443,-0.2825210690498352,0.1031288281083107
2310,,2022-10-20 10:03:19 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
2310,,2022-10-20 10:03:19 AM,,PegboardData,,,RightControllerPosition,0.11758951842784882,-0.2836843430995941,0.10446733981370926
2394,,2022-10-20 10:03:19 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
2394,,2022-10-20 10:03:19 AM,,PegboardData,,,RightControllerPosition,0.11793380975723267,-0.28564876317977905,0.10514240711927414
2477,,2022-10-20 10:03:19 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
2477,,2022-10-20 10:03:19 AM,,PegboardData,,,RightControllerPosition,0.11874105781316757,-0.2860740125179291,0.10541228950023651
2561,,2022-10-20 10:03:19 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
2561,,2022-10-20 10:03:19 AM,,PegboardData,,,RightControllerPosition,0.11923672258853912,-0.28720495104789734,0.1059599444270134
2644,,2022-10-20 10:03:19 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
2644,,2022-10-20 10:03:19 AM,,PegboardData,,,RightControllerPosition,0.12019860744476318,-0.28746405243873596,0.10623960942029953
2728,,2022-10-20 10:03:19 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
2728,,2022-10-20 10:03:19 AM,,PegboardData,,,RightControllerPosition,0.12148600071668625,-0.28582000732421875,0.10606589913368225
2811,,2022-10-20 10:03:19 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
2811,,2022-10-20 10:03:19 AM,,PegboardData,,,RightControllerPosition,0.12367238849401474,-0.2814982831478119,0.10608553886413574
2895,,2022-10-20 10:03:19 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
2895,,2022-10-20 10:03:19 AM,,PegboardData,,,RightControllerPosition,0.12838202714920044,-0.27174022793769836,0.10877332091331482
2978,,2022-10-20 10:03:19 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
2978,,2022-10-20 10:03:19 AM,,PegboardData,,,RightControllerPosition,0.13288109004497528,-0.2594510316848755,0.11562002450227737
3062,,2022-10-20 10:03:20 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
3062,,2022-10-20 10:03:20 AM,,PegboardData,,,RightControllerPosition,0.13843655586242676,-0.24421171844005585,0.12680071592330933
3145,,2022-10-20 10:03:20 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
3145,,2022-10-20 10:03:20 AM,,PegboardData,,,RightControllerPosition,0.1421700268983841,-0.22532477974891663,0.1386137306690216
3229,,2022-10-20 10:03:20 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
3229,,2022-10-20 10:03:20 AM,,PegboardData,,,RightControllerPosition,0.14575861394405365,-0.20981435477733612,0.15094605088233948
3312,,2022-10-20 10:03:20 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
3312,,2022-10-20 10:03:20 AM,,PegboardData,,,RightControllerPosition,0.14810924232006073,-0.20018745958805084,0.16425634920597076
3396,,2022-10-20 10:03:20 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
3396,,2022-10-20 10:03:20 AM,,PegboardData,,,RightControllerPosition,0.14937888085842133,-0.18928967416286469,0.18295180797576904
3479,,2022-10-20 10:03:20 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
3479,,2022-10-20 10:03:20 AM,,PegboardData,,,RightControllerPosition,0.15053294599056244,-0.17749285697937012,0.20627973973751068
3563,,2022-10-20 10:03:20 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
3563,,2022-10-20 10:03:20 AM,,PegboardData,,,RightControllerPosition,0.15473033487796783,-0.16603274643421173,0.2306399643421173
3646,,2022-10-20 10:03:20 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
3646,,2022-10-20 10:03:20 AM,,PegboardData,,,RightControllerPosition,0.1607801616191864,-0.1594727635383606,0.25607767701148987
3730,,2022-10-20 10:03:20 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
3730,,2022-10-20 10:03:20 AM,,PegboardData,,,RightControllerPosition,0.16627022624015808,-0.15730226039886475,0.282978892326355
3813,,2022-10-20 10:03:20 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
3813,,2022-10-20 10:03:20 AM,,PegboardData,,,RightControllerPosition,0.1740545928478241,-0.15570303797721863,0.30976730585098267
3897,,2022-10-20 10:03:20 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
3897,,2022-10-20 10:03:20 AM,,PegboardData,,,RightControllerPosition,0.17896972596645355,-0.15514330565929413,0.3346569240093231
3980,,2022-10-20 10:03:20 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
3980,,2022-10-20 10:03:20 AM,,PegboardData,,,RightControllerPosition,0.18544264137744904,-0.1528768241405487,0.35789549350738525
4050,,2022-10-20 10:03:21 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
4050,,2022-10-20 10:03:21 AM,,PegboardData,,,RightControllerPosition,0.19144578278064728,-0.14939020574092865,0.374965637922287
4133,,2022-10-20 10:03:21 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
4133,,2022-10-20 10:03:21 AM,,PegboardData,,,RightControllerPosition,0.19611255824565887,-0.1433757096529007,0.39124614000320435
4217,,2022-10-20 10:03:21 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
4217,,2022-10-20 10:03:21 AM,,PegboardData,,,RightControllerPosition,0.19810372591018677,-0.1413835734128952,0.4050202965736389
4301,,2022-10-20 10:03:21 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
4301,,2022-10-20 10:03:21 AM,,PegboardData,,,RightControllerPosition,0.19843485951423645,-0.14141406118869781,0.41536852717399597
4384,,2022-10-20 10:03:21 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
4384,,2022-10-20 10:03:21 AM,,PegboardData,,,RightControllerPosition,0.20104269683361053,-0.14005692303180695,0.4231323301792145
4468,,2022-10-20 10:03:21 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
4468,,2022-10-20 10:03:21 AM,,PegboardData,,,RightControllerPosition,0.20386922359466553,-0.1369878649711609,0.42794251441955566
4551,,2022-10-20 10:03:21 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
4551,,2022-10-20 10:03:21 AM,,PegboardData,,,RightControllerPosition,0.20366442203521729,-0.13474509119987488,0.4327623248100281
4635,,2022-10-20 10:03:21 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
4635,,2022-10-20 10:03:21 AM,,PegboardData,,,RightControllerPosition,0.19888432323932648,-0.134372740983963,0.4384404122829437
4718,,2022-10-20 10:03:21 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
4718,,2022-10-20 10:03:21 AM,,PegboardData,,,RightControllerPosition,0.1929670125246048,-0.13562926650047302,0.4445329010486603
4802,,2022-10-20 10:03:21 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
4802,,2022-10-20 10:03:21 AM,,PegboardData,,,RightControllerPosition,0.1899791806936264,-0.13901294767856598,0.4511910676956177
4885,,2022-10-20 10:03:21 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
4885,,2022-10-20 10:03:21 AM,,PegboardData,,,RightControllerPosition,0.18988129496574402,-0.14120696485042572,0.4578477740287781
4969,,2022-10-20 10:03:21 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
4969,,2022-10-20 10:03:21 AM,,PegboardData,,,RightControllerPosition,0.18791338801383972,-0.14114321768283844,0.46465417742729187
5052,,2022-10-20 10:03:22 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
5052,,2022-10-20 10:03:22 AM,,PegboardData,,,RightControllerPosition,0.18657900393009186,-0.13986694812774658,0.46950408816337585
5136,,2022-10-20 10:03:22 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
5136,,2022-10-20 10:03:22 AM,,PegboardData,,,RightControllerPosition,0.18835192918777466,-0.13950040936470032,0.4735669493675232
5219,,2022-10-20 10:03:22 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
5219,,2022-10-20 10:03:22 AM,,PegboardData,,,RightControllerPosition,0.18862707912921906,-0.1415269821882248,0.4764685034751892
5304,,2022-10-20 10:03:22 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
5304,,2022-10-20 10:03:22 AM,,PegboardData,,,RightControllerPosition,0.188353031873703,-0.14275148510932922,0.4780186712741852
5387,,2022-10-20 10:03:22 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
5387,,2022-10-20 10:03:22 AM,,PegboardData,,,RightControllerPosition,0.18866989016532898,-0.1405385285615921,0.4763464033603668
5470,,2022-10-20 10:03:22 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
5470,,2022-10-20 10:03:22 AM,,PegboardData,,,RightControllerPosition,0.1875883787870407,-0.1418359875679016,0.4770166277885437
5554,,2022-10-20 10:03:22 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
5554,,2022-10-20 10:03:22 AM,,PegboardData,,,RightControllerPosition,0.18820080161094666,-0.1394110918045044,0.47365602850914
5637,,2022-10-20 10:03:22 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
5637,,2022-10-20 10:03:22 AM,,PegboardData,,,RightControllerPosition,0.19192440807819366,-0.1338030844926834,0.46619704365730286
5720,,2022-10-20 10:03:22 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
5720,,2022-10-20 10:03:22 AM,,PegboardData,,,RightControllerPosition,0.19672812521457672,-0.12500442564487457,0.45476028323173523
5804,,2022-10-20 10:03:22 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
5804,,2022-10-20 10:03:22 AM,,PegboardData,,,RightControllerPosition,0.2020963728427887,-0.11560583859682083,0.4364381432533264
5887,,2022-10-20 10:03:22 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
5887,,2022-10-20 10:03:22 AM,,PegboardData,,,RightControllerPosition,0.2075037658214569,-0.10431388765573502,0.404092401266098
5971,,2022-10-20 10:03:22 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
5971,,2022-10-20 10:03:22 AM,,PegboardData,,,RightControllerPosition,0.20673544704914093,-0.09922625124454498,0.3595471978187561
6054,,2022-10-20 10:03:23 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
6054,,2022-10-20 10:03:23 AM,,PegboardData,,,RightControllerPosition,0.20501244068145752,-0.10871034115552902,0.31421130895614624
6138,,2022-10-20 10:03:23 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
6138,,2022-10-20 10:03:23 AM,,PegboardData,,,RightControllerPosition,0.2039472907781601,-0.12658347189426422,0.27759093046188354
6222,,2022-10-20 10:03:23 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
6222,,2022-10-20 10:03:23 AM,,PegboardData,,,RightControllerPosition,0.19328635931015015,-0.15408170223236084,0.24603144824504852
6294,,2022-10-20 10:03:23 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
6294,,2022-10-20 10:03:23 AM,,PegboardData,,,RightControllerPosition,0.16896681487560272,-0.19086489081382751,0.2296917736530304
6375,,2022-10-20 10:03:23 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
6375,,2022-10-20 10:03:23 AM,,PegboardData,,,RightControllerPosition,0.14526987075805664,-0.2305826097726822,0.2185734510421753
6458,,2022-10-20 10:03:23 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
6458,,2022-10-20 10:03:23 AM,,PegboardData,,,RightControllerPosition,0.13377733528614044,-0.24762694537639618,0.21704472601413727
6542,,2022-10-20 10:03:23 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
6542,,2022-10-20 10:03:23 AM,,PegboardData,,,RightControllerPosition,0.13151907920837402,-0.2501477599143982,0.22204020619392395
6626,,2022-10-20 10:03:23 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
6626,,2022-10-20 10:03:23 AM,,PegboardData,,,RightControllerPosition,0.13102735579013824,-0.24902132153511047,0.22655624151229858
6709,,2022-10-20 10:03:23 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
6709,,2022-10-20 10:03:23 AM,,PegboardData,,,RightControllerPosition,0.13195660710334778,-0.24886302649974823,0.23090091347694397
6793,,2022-10-20 10:03:23 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
6793,,2022-10-20 10:03:23 AM,,PegboardData,,,RightControllerPosition,0.13154082000255585,-0.25250181555747986,0.2345895767211914
6876,,2022-10-20 10:03:23 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
6876,,2022-10-20 10:03:23 AM,,PegboardData,,,RightControllerPosition,0.12972667813301086,-0.2565706968307495,0.23767858743667603
6960,,2022-10-20 10:03:23 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
6960,,2022-10-20 10:03:23 AM,,PegboardData,,,RightControllerPosition,0.12774446606636047,-0.2614445984363556,0.2401929795742035
7043,,2022-10-20 10:03:24 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
7043,,2022-10-20 10:03:24 AM,,PegboardData,,,RightControllerPosition,0.12757912278175354,-0.2663394808769226,0.2405955046415329
7127,,2022-10-20 10:03:24 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
7127,,2022-10-20 10:03:24 AM,,PegboardData,,,RightControllerPosition,0.12679435312747955,-0.2704424560070038,0.24002932012081146
7210,,2022-10-20 10:03:24 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
7210,,2022-10-20 10:03:24 AM,,PegboardData,,,RightControllerPosition,0.1265617161989212,-0.2709851861000061,0.23972874879837036
7294,,2022-10-20 10:03:24 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
7294,,2022-10-20 10:03:24 AM,,PegboardData,,,RightControllerPosition,0.12527364492416382,-0.271275132894516,0.23905454576015472
7377,,2022-10-20 10:03:24 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
7377,,2022-10-20 10:03:24 AM,,PegboardData,,,RightControllerPosition,0.12524326145648956,-0.2700232267379761,0.2384522408246994
7461,,2022-10-20 10:03:24 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
7461,,2022-10-20 10:03:24 AM,,PegboardData,,,RightControllerPosition,0.12770751118659973,-0.2668554186820984,0.23821663856506348
7545,,2022-10-20 10:03:24 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
7545,,2022-10-20 10:03:24 AM,,PegboardData,,,RightControllerPosition,0.13107635080814362,-0.26437410712242126,0.2388145625591278
7628,,2022-10-20 10:03:24 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
7628,,2022-10-20 10:03:24 AM,,PegboardData,,,RightControllerPosition,0.13443246483802795,-0.26088160276412964,0.24022315442562103
7712,,2022-10-20 10:03:24 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
7712,,2022-10-20 10:03:24 AM,,PegboardData,,,RightControllerPosition,0.13713078200817108,-0.25475648045539856,0.24185611307621002
7795,,2022-10-20 10:03:24 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
7795,,2022-10-20 10:03:24 AM,,PegboardData,,,RightControllerPosition,0.13891300559043884,-0.2465580552816391,0.24433565139770508
7879,,2022-10-20 10:03:24 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
7879,,2022-10-20 10:03:24 AM,,PegboardData,,,RightControllerPosition,0.13983477652072906,-0.23612046241760254,0.248812735080719
7962,,2022-10-20 10:03:24 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
7962,,2022-10-20 10:03:24 AM,,PegboardData,,,RightControllerPosition,0.14074519276618958,-0.22618240118026733,0.25666171312332153
8046,,2022-10-20 10:03:25 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
8046,,2022-10-20 10:03:25 AM,,PegboardData,,,RightControllerPosition,0.1419716626405716,-0.21730178594589233,0.2671768367290497
8129,,2022-10-20 10:03:25 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
8129,,2022-10-20 10:03:25 AM,,PegboardData,,,RightControllerPosition,0.14456535875797272,-0.20724566280841827,0.2788146138191223
8213,,2022-10-20 10:03:25 AM,,PegboardData,,,LeftControllerPosition,-1.4237912893295288,-0.4563288390636444,0.3886382281780243
8213,,2022-10-20 10:03:25 AM,,PegboardData,,,RightControllerPosition,0.14753422141075134,-0.19748598337173462,0.29078924655914307
