Value.ElapsedTime,Value.Repetitions,Value.Scenario,Value.Time,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type,Value.x,Value.y,Value.z,Value.Delay,Value.CurrentRepetition
16023,,,2022-10-20 9:59:22 AM,FingerNoseData,,,LeftControllerPosition,-1.4772876501083374,0.6933038830757141,0.40749236941337585,,
16023,,,2022-10-20 9:59:22 AM,FingerNoseData,,,RightControllerPosition,-0.027069024741649628,0.9567195773124695,0.30649998784065247,,
16107,,,2022-10-20 9:59:22 AM,FingerNoseData,,,LeftControllerPosition,-1.4772876501083374,0.6933035254478455,0.40749233961105347,,
16107,,,2022-10-20 9:59:22 AM,FingerNoseData,,,RightControllerPosition,-0.02766985073685646,0.9602096080780029,0.30379873514175415,,
16191,,,2022-10-20 9:59:22 AM,FingerNoseData,,,LeftControllerPosition,-1.4772875308990479,0.6933040618896484,0.40749239921569824,,
16191,,,2022-10-20 9:59:22 AM,FingerNoseData,,,RightControllerPosition,-0.027863703668117523,0.9962698221206665,0.2597719132900238,,
16274,,,2022-10-20 9:59:22 AM,FingerNoseData,,,LeftControllerPosition,-1.4772875308990479,0.6933038234710693,0.4074924886226654,,
16274,,,2022-10-20 9:59:22 AM,FingerNoseData,,,RightControllerPosition,-0.0013436938170343637,1.0498117208480835,0.1803489774465561,,
16358,,,2022-10-20 9:59:22 AM,FingerNoseData,,,LeftControllerPosition,-1.4772876501083374,0.6933035850524902,0.40749239921569824,,
16358,,,2022-10-20 9:59:22 AM,FingerNoseData,,,RightControllerPosition,0.02941788360476494,1.0918028354644775,0.08435412496328354,,
16441,,,2022-10-20 9:59:23 AM,FingerNoseData,,,LeftControllerPosition,-1.4772874116897583,0.6933040618896484,0.4074925482273102,,
16441,,,2022-10-20 9:59:23 AM,FingerNoseData,,,RightControllerPosition,0.04552073776721954,1.1102150678634644,-0.0016299630515277386,,
16525,,,2022-10-20 9:59:23 AM,FingerNoseData,,,LeftControllerPosition,-1.4772874116897583,0.6933038234710693,0.40749263763427734,,
16525,,,2022-10-20 9:59:23 AM,FingerNoseData,,,RightControllerPosition,0.05611070990562439,1.114008903503418,-0.051483940333127975,,
16607,,,2022-10-20 9:59:23 AM,FingerNoseData,,,LeftControllerPosition,-1.4772875308990479,0.693303644657135,0.407492458820343,,
16607,,,2022-10-20 9:59:23 AM,FingerNoseData,,,RightControllerPosition,0.06143120676279068,1.1141605377197266,-0.07336178421974182,,
16691,,,2022-10-20 9:59:23 AM,FingerNoseData,,,LeftControllerPosition,-1.4772876501083374,0.6933037638664246,0.40749236941337585,,
16691,,,2022-10-20 9:59:23 AM,FingerNoseData,,,RightControllerPosition,0.06612329930067062,1.1125277280807495,-0.08707313984632492,,
16774,,,2022-10-20 9:59:23 AM,FingerNoseData,,,LeftControllerPosition,-1.4772875308990479,0.6933035850524902,0.4074924886226654,,
16774,,,2022-10-20 9:59:23 AM,FingerNoseData,,,RightControllerPosition,0.06850944459438324,1.1113849878311157,-0.0919492095708847,,
16858,,,2022-10-20 9:59:23 AM,FingerNoseData,,,LeftControllerPosition,-1.4772875308990479,0.6933038234710693,0.4074924886226654,,
16858,,,2022-10-20 9:59:23 AM,FingerNoseData,,,RightControllerPosition,0.06743528693914413,1.1103261709213257,-0.08855929225683212,,
16941,,,2022-10-20 9:59:23 AM,FingerNoseData,,,LeftControllerPosition,-1.4772876501083374,0.6933042407035828,0.4074922800064087,,
16941,,,2022-10-20 9:59:23 AM,FingerNoseData,,,RightControllerPosition,0.050967857241630554,1.1142687797546387,-0.0649772435426712,,
17025,,,2022-10-20 9:59:23 AM,FingerNoseData,,,LeftControllerPosition,-1.4772875308990479,0.693303644657135,0.407492458820343,,
17025,,,2022-10-20 9:59:23 AM,FingerNoseData,,,RightControllerPosition,-0.0045904600992798805,1.1184206008911133,-0.004856488201767206,,
17109,,,2022-10-20 9:59:23 AM,FingerNoseData,,,LeftControllerPosition,-1.4772876501083374,0.693303644657135,0.40749236941337585,,
17109,,,2022-10-20 9:59:23 AM,FingerNoseData,,,RightControllerPosition,-0.0725243091583252,1.1081210374832153,0.07248873263597488,,
17179,,,2022-10-20 9:59:23 AM,FingerNoseData,,,LeftControllerPosition,-1.4772876501083374,0.6933037638664246,0.4074923098087311,,
17179,,,2022-10-20 9:59:23 AM,FingerNoseData,,,RightControllerPosition,-0.10596374422311783,1.098940134048462,0.12989704310894012,,
17262,,,2022-10-20 9:59:23 AM,FingerNoseData,,,LeftControllerPosition,-1.4772876501083374,0.6933035254478455,0.40749233961105347,,
17262,,,2022-10-20 9:59:23 AM,FingerNoseData,,,RightControllerPosition,-0.12691190838813782,1.0976121425628662,0.1881120204925537,,
17346,,,2022-10-20 9:59:23 AM,FingerNoseData,,,LeftControllerPosition,-1.4772875308990479,0.6933043003082275,0.407492458820343,,
17346,,,2022-10-20 9:59:23 AM,FingerNoseData,,,RightControllerPosition,-0.14064164459705353,1.097740650177002,0.2296448051929474,,
17429,,,2022-10-20 9:59:23 AM,FingerNoseData,,,LeftControllerPosition,-1.4772875308990479,0.6933038830757141,0.407492458820343,,
17429,,,2022-10-20 9:59:23 AM,FingerNoseData,,,RightControllerPosition,-0.15143783390522003,1.1012113094329834,0.2539980113506317,,
17513,,,2022-10-20 9:59:24 AM,FingerNoseData,,,LeftControllerPosition,-1.4772875308990479,0.6933035254478455,0.40749242901802063,,
17513,,,2022-10-20 9:59:24 AM,FingerNoseData,,,RightControllerPosition,-0.16189764440059662,1.1041145324707031,0.2696901857852936,,
17554,,,2022-10-20 9:59:24 AM,,,,FingerNoseData,,,,1670,7
17596,,,2022-10-20 9:59:24 AM,FingerNoseData,,,LeftControllerPosition,-1.4772874116897583,0.6933040618896484,0.4074925184249878,,
17596,,,2022-10-20 9:59:24 AM,FingerNoseData,,,RightControllerPosition,-0.1678178906440735,1.1046931743621826,0.2847173810005188,,
17680,,,2022-10-20 9:59:24 AM,FingerNoseData,,,LeftControllerPosition,-1.4772876501083374,0.693303644657135,0.40749236941337585,,
17680,,,2022-10-20 9:59:24 AM,FingerNoseData,,,RightControllerPosition,-0.16935962438583374,1.1085268259048462,0.29534316062927246,,
17763,,,2022-10-20 9:59:24 AM,FingerNoseData,,,LeftControllerPosition,-1.4772875308990479,0.693303644657135,0.40749242901802063,,
17763,,,2022-10-20 9:59:24 AM,FingerNoseData,,,RightControllerPosition,-0.16463898122310638,1.1115198135375977,0.299826443195343,,
17847,,,2022-10-20 9:59:24 AM,FingerNoseData,,,LeftControllerPosition,-1.4772875308990479,0.6933037042617798,0.40749239921569824,,
17847,,,2022-10-20 9:59:24 AM,FingerNoseData,,,RightControllerPosition,-0.15122301876544952,1.1163994073867798,0.279448926448822,,
17930,,,2022-10-20 9:59:24 AM,FingerNoseData,,,LeftControllerPosition,-1.4772875308990479,0.6933038830757141,0.4074924886226654,,
17930,,,2022-10-20 9:59:24 AM,FingerNoseData,,,RightControllerPosition,-0.12536098062992096,1.1265658140182495,0.2289922535419464,,
18013,,,2022-10-20 9:59:24 AM,FingerNoseData,,,LeftControllerPosition,-1.4772876501083374,0.693303644657135,0.40749236941337585,,
18013,,,2022-10-20 9:59:24 AM,FingerNoseData,,,RightControllerPosition,-0.07977047562599182,1.1340901851654053,0.15430320799350739,,
18097,,,2022-10-20 9:59:24 AM,FingerNoseData,,,LeftControllerPosition,-1.4772875308990479,0.6933037638664246,0.4074925184249878,,
18097,,,2022-10-20 9:59:24 AM,FingerNoseData,,,RightControllerPosition,-0.02195870690047741,1.1370741128921509,0.07766804099082947,,
18180,,,2022-10-20 9:59:24 AM,FingerNoseData,,,LeftControllerPosition,-1.4772876501083374,0.6933037042617798,0.40749233961105347,,
18180,,,2022-10-20 9:59:24 AM,FingerNoseData,,,RightControllerPosition,0.02033679373562336,1.128588318824768,0.010541114956140518,,
18264,,,2022-10-20 9:59:24 AM,FingerNoseData,,,LeftControllerPosition,-1.4772875308990479,0.693303644657135,0.40749242901802063,,
18264,,,2022-10-20 9:59:24 AM,FingerNoseData,,,RightControllerPosition,0.048654954880476,1.1189849376678467,-0.039280060678720474,,
18348,,,2022-10-20 9:59:24 AM,FingerNoseData,,,LeftControllerPosition,-1.4772875308990479,0.6933038830757141,0.407492458820343,,
18348,,,2022-10-20 9:59:24 AM,FingerNoseData,,,RightControllerPosition,0.06120647117495537,1.1163699626922607,-0.06906072050333023,,
18431,,,2022-10-20 9:59:24 AM,FingerNoseData,,,LeftControllerPosition,-1.4772875308990479,0.693303644657135,0.407492458820343,,
18431,,,2022-10-20 9:59:24 AM,FingerNoseData,,,RightControllerPosition,0.06713908910751343,1.1154073476791382,-0.08674948662519455,,
18515,,,2022-10-20 9:59:25 AM,FingerNoseData,,,LeftControllerPosition,-1.4772875308990479,0.6933037638664246,0.4074925184249878,,
18515,,,2022-10-20 9:59:25 AM,FingerNoseData,,,RightControllerPosition,0.07166833430528641,1.115228295326233,-0.10157470405101776,,
18598,,,2022-10-20 9:59:25 AM,FingerNoseData,,,LeftControllerPosition,-1.4772875308990479,0.6933037042617798,0.40749239921569824,,
18598,,,2022-10-20 9:59:25 AM,FingerNoseData,,,RightControllerPosition,0.07139435410499573,1.116252064704895,-0.09761099517345428,,
18682,,,2022-10-20 9:59:25 AM,FingerNoseData,,,LeftControllerPosition,-1.4772875308990479,0.6933035850524902,0.4074924886226654,,
18682,,,2022-10-20 9:59:25 AM,FingerNoseData,,,RightControllerPosition,0.07011555880308151,1.1237406730651855,-0.07421960681676865,,
18765,,,2022-10-20 9:59:25 AM,FingerNoseData,,,LeftControllerPosition,-1.4772876501083374,0.6933039426803589,0.4074923098087311,,
18765,,,2022-10-20 9:59:25 AM,FingerNoseData,,,RightControllerPosition,0.05739222466945648,1.1337454319000244,0.0041872053407132626,,
18849,,,2022-10-20 9:59:25 AM,FingerNoseData,,,LeftControllerPosition,-1.4772876501083374,0.6933035850524902,0.4074923098087311,,
18849,,,2022-10-20 9:59:25 AM,FingerNoseData,,,RightControllerPosition,0.04734034836292267,1.123438835144043,0.09550981223583221,,
18932,,,2022-10-20 9:59:25 AM,FingerNoseData,,,LeftControllerPosition,-1.4772875308990479,0.6933037042617798,0.40749239921569824,,
18932,,,2022-10-20 9:59:25 AM,FingerNoseData,,,RightControllerPosition,0.051934968680143356,1.1128528118133545,0.16568899154663086,,
19016,,,2022-10-20 9:59:25 AM,FingerNoseData,,,LeftControllerPosition,-1.4772875308990479,0.6933038234710693,0.4074924886226654,,
19016,,,2022-10-20 9:59:25 AM,FingerNoseData,,,RightControllerPosition,0.05910598486661911,1.1099213361740112,0.2196768969297409,,
19099,,,2022-10-20 9:59:25 AM,FingerNoseData,,,LeftControllerPosition,-1.4772876501083374,0.693303644657135,0.40749236941337585,,
19099,,,2022-10-20 9:59:25 AM,FingerNoseData,,,RightControllerPosition,0.06469070911407471,1.110220193862915,0.2557421028614044,,
19183,,,2022-10-20 9:59:25 AM,FingerNoseData,,,LeftControllerPosition,-1.4772876501083374,0.693303644657135,0.40749236941337585,,
19183,,,2022-10-20 9:59:25 AM,FingerNoseData,,,RightControllerPosition,0.07262319326400757,1.115572452545166,0.27969756722450256,,
19225,,,2022-10-20 9:59:25 AM,,,,FingerNoseData,,,,1671,8
19266,,,2022-10-20 9:59:25 AM,FingerNoseData,,,LeftControllerPosition,-1.4772876501083374,0.6933038830757141,0.40749233961105347,,
19266,,,2022-10-20 9:59:25 AM,FingerNoseData,,,RightControllerPosition,0.07536904513835907,1.1227105855941772,0.29458314180374146,,
19337,,,2022-10-20 9:59:25 AM,FingerNoseData,,,LeftControllerPosition,-1.4772875308990479,0.6933037638664246,0.4074925184249878,,
19337,,,2022-10-20 9:59:25 AM,FingerNoseData,,,RightControllerPosition,0.07292353361845016,1.1243746280670166,0.3035241365432739,,
19420,,,2022-10-20 9:59:25 AM,FingerNoseData,,,LeftControllerPosition,-1.4772876501083374,0.6933037638664246,0.40749236941337585,,
19420,,,2022-10-20 9:59:25 AM,FingerNoseData,,,RightControllerPosition,0.06920959800481796,1.1251293420791626,0.31064310669898987,,
19504,,,2022-10-20 9:59:26 AM,FingerNoseData,,,LeftControllerPosition,-1.4772874116897583,0.693304181098938,0.4074924886226654,,
19504,,,2022-10-20 9:59:26 AM,FingerNoseData,,,RightControllerPosition,0.06793621182441711,1.1282823085784912,0.2936753034591675,,
19588,,,2022-10-20 9:59:26 AM,FingerNoseData,,,LeftControllerPosition,-1.4772874116897583,0.6933040618896484,0.40749257802963257,,
19588,,,2022-10-20 9:59:26 AM,FingerNoseData,,,RightControllerPosition,0.051773551851511,1.1343775987625122,0.2335198074579239,,
19671,,,2022-10-20 9:59:26 AM,FingerNoseData,,,LeftControllerPosition,-1.4772876501083374,0.6933038234710693,0.40749236941337585,,
19671,,,2022-10-20 9:59:26 AM,FingerNoseData,,,RightControllerPosition,0.039649948477745056,1.1341053247451782,0.14515088498592377,,
19754,,,2022-10-20 9:59:26 AM,FingerNoseData,,,LeftControllerPosition,-1.4772875308990479,0.6933040022850037,0.40749239921569824,,
19754,,,2022-10-20 9:59:26 AM,FingerNoseData,,,RightControllerPosition,0.041291624307632446,1.1316741704940796,0.05849069356918335,,
19838,,,2022-10-20 9:59:26 AM,FingerNoseData,,,LeftControllerPosition,-1.4772876501083374,0.693303644657135,0.40749236941337585,,
19838,,,2022-10-20 9:59:26 AM,FingerNoseData,,,RightControllerPosition,0.04381166398525238,1.1258090734481812,-0.014169862493872643,,
19922,,,2022-10-20 9:59:26 AM,FingerNoseData,,,LeftControllerPosition,-1.4772875308990479,0.6933040022850037,0.40749239921569824,,
19922,,,2022-10-20 9:59:26 AM,FingerNoseData,,,RightControllerPosition,0.04762810096144676,1.124100685119629,-0.053818099200725555,,
20005,,,2022-10-20 9:59:26 AM,FingerNoseData,,,LeftControllerPosition,-1.4772876501083374,0.6933037638664246,0.40749236941337585,,
20005,,,2022-10-20 9:59:26 AM,FingerNoseData,,,RightControllerPosition,0.05046944320201874,1.124874234199524,-0.07223118841648102,,
20088,,,2022-10-20 9:59:26 AM,FingerNoseData,,,LeftControllerPosition,-1.4772875308990479,0.6933037042617798,0.40749242901802063,,
20088,,,2022-10-20 9:59:26 AM,FingerNoseData,,,RightControllerPosition,0.05596860870718956,1.120764136314392,-0.08448384702205658,,
20172,,,2022-10-20 9:59:26 AM,FingerNoseData,,,LeftControllerPosition,-1.4772875308990479,0.6933037638664246,0.4074925184249878,,
20172,,,2022-10-20 9:59:26 AM,FingerNoseData,,,RightControllerPosition,0.05827568843960762,1.1203014850616455,-0.08920776844024658,,
20256,,,2022-10-20 9:59:26 AM,FingerNoseData,,,LeftControllerPosition,-1.4772876501083374,0.693303644657135,0.40749236941337585,,
20256,,,2022-10-20 9:59:26 AM,FingerNoseData,,,RightControllerPosition,0.05567952245473862,1.1200891733169556,-0.08632950484752655,,
20339,,,2022-10-20 9:59:26 AM,FingerNoseData,,,LeftControllerPosition,-1.4772875308990479,0.693303644657135,0.407492458820343,,
20339,,,2022-10-20 9:59:26 AM,FingerNoseData,,,RightControllerPosition,0.03551093488931656,1.1283127069473267,-0.06380940973758698,,
20423,,,2022-10-20 9:59:26 AM,FingerNoseData,,,LeftControllerPosition,-1.4772875308990479,0.693303644657135,0.40749242901802063,,
20423,,,2022-10-20 9:59:26 AM,FingerNoseData,,,RightControllerPosition,-0.04471617937088013,1.1197508573532104,0.04624173790216446,,
20506,,,2022-10-20 9:59:27 AM,FingerNoseData,,,LeftControllerPosition,-1.4772876501083374,0.6933035850524902,0.40749233961105347,,
20506,,,2022-10-20 9:59:27 AM,FingerNoseData,,,RightControllerPosition,-0.10386806726455688,1.0785014629364014,0.15739163756370544,,
20590,,,2022-10-20 9:59:27 AM,FingerNoseData,,,LeftControllerPosition,-1.4772875308990479,0.693303644657135,0.40749242901802063,,
20590,,,2022-10-20 9:59:27 AM,FingerNoseData,,,RightControllerPosition,-0.1279289275407791,1.0520992279052734,0.22281470894813538,,
20673,,,2022-10-20 9:59:27 AM,FingerNoseData,,,LeftControllerPosition,-1.4772876501083374,0.6933037638664246,0.40749236941337585,,
20673,,,2022-10-20 9:59:27 AM,FingerNoseData,,,RightControllerPosition,-0.1322755515575409,1.0538115501403809,0.2660852372646332,,
20756,,,2022-10-20 9:59:27 AM,FingerNoseData,,,LeftControllerPosition,-1.4772875308990479,0.6933039426803589,0.407492458820343,,
20756,,,2022-10-20 9:59:27 AM,FingerNoseData,,,RightControllerPosition,-0.14456507563591003,1.0616741180419922,0.27604690194129944,,
20826,,,2022-10-20 9:59:27 AM,,,,FingerNoseData,,,,1601,9
20840,,,2022-10-20 9:59:27 AM,FingerNoseData,,,LeftControllerPosition,-1.4772876501083374,0.6933035850524902,0.40749233961105347,,
20840,,,2022-10-20 9:59:27 AM,FingerNoseData,,,RightControllerPosition,-0.15686668455600739,1.0676966905593872,0.2897645831108093,,
20923,,,2022-10-20 9:59:27 AM,FingerNoseData,,,LeftControllerPosition,-1.4772875308990479,0.6933039426803589,0.407492458820343,,
20923,,,2022-10-20 9:59:27 AM,FingerNoseData,,,RightControllerPosition,-0.16341988742351532,1.068455457687378,0.2963769733905792,,
21007,,,2022-10-20 9:59:27 AM,FingerNoseData,,,LeftControllerPosition,-1.4772875308990479,0.6933038234710693,0.4074924886226654,,
21007,,,2022-10-20 9:59:27 AM,FingerNoseData,,,RightControllerPosition,-0.1582185924053192,1.0714435577392578,0.2996445596218109,,
21090,,,2022-10-20 9:59:27 AM,FingerNoseData,,,LeftControllerPosition,-1.4772875308990479,0.6933037042617798,0.40749242901802063,,
21090,,,2022-10-20 9:59:27 AM,FingerNoseData,,,RightControllerPosition,-0.14783768355846405,1.0736864805221558,0.28668344020843506,,
21174,,,2022-10-20 9:59:27 AM,FingerNoseData,,,LeftControllerPosition,-1.4772875308990479,0.6933039426803589,0.407492458820343,,
21174,,,2022-10-20 9:59:27 AM,FingerNoseData,,,RightControllerPosition,-0.11676228791475296,1.0953688621520996,0.2320605367422104,,
21257,,,2022-10-20 9:59:27 AM,FingerNoseData,,,LeftControllerPosition,-1.4772876501083374,0.6933038234710693,0.4074922800064087,,
21257,,,2022-10-20 9:59:27 AM,FingerNoseData,,,RightControllerPosition,-0.071612648665905,1.1143550872802734,0.14140380918979645,,
21341,,,2022-10-20 9:59:27 AM,FingerNoseData,,,LeftControllerPosition,-1.4772876501083374,0.6933035850524902,0.40749233961105347,,
21341,,,2022-10-20 9:59:27 AM,FingerNoseData,,,RightControllerPosition,-0.014332988299429417,1.1223031282424927,0.05309569835662842,,
21424,,,2022-10-20 9:59:27 AM,FingerNoseData,,,LeftControllerPosition,-1.4772876501083374,0.693303644657135,0.40749236941337585,,
21424,,,2022-10-20 9:59:27 AM,FingerNoseData,,,RightControllerPosition,0.02626216784119606,1.1232068538665771,-0.017793122678995132,,
21495,,,2022-10-20 9:59:28 AM,FingerNoseData,,,LeftControllerPosition,-1.4772874116897583,0.6933038830757141,0.40749260783195496,,
21495,,,2022-10-20 9:59:28 AM,FingerNoseData,,,RightControllerPosition,0.04583020880818367,1.1245416402816772,-0.05619397014379501,,
21578,,,2022-10-20 9:59:28 AM,FingerNoseData,,,LeftControllerPosition,-1.4772875308990479,0.6933037042617798,0.40749239921569824,,
21578,,,2022-10-20 9:59:28 AM,FingerNoseData,,,RightControllerPosition,0.0629076436161995,1.1253873109817505,-0.08226966857910156,,
21662,,,2022-10-20 9:59:28 AM,FingerNoseData,,,LeftControllerPosition,-1.4772875308990479,0.6933040022850037,0.40749239921569824,,
21662,,,2022-10-20 9:59:28 AM,FingerNoseData,,,RightControllerPosition,0.06701016426086426,1.1242156028747559,-0.08582311123609543,,
21745,,,2022-10-20 9:59:28 AM,FingerNoseData,,,LeftControllerPosition,-1.4772875308990479,0.693303644657135,0.40749242901802063,,
21745,,,2022-10-20 9:59:28 AM,FingerNoseData,,,RightControllerPosition,0.06982681900262833,1.1245934963226318,-0.08765202015638351,,
21829,,,2022-10-20 9:59:28 AM,FingerNoseData,,,LeftControllerPosition,-1.4772876501083374,0.6933038830757141,0.40749236941337585,,
21829,,,2022-10-20 9:59:28 AM,FingerNoseData,,,RightControllerPosition,0.07382570207118988,1.1249524354934692,-0.08617988228797913,,
21912,,,2022-10-20 9:59:28 AM,FingerNoseData,,,LeftControllerPosition,-1.4772876501083374,0.6933037638664246,0.40749236941337585,,
21912,,,2022-10-20 9:59:28 AM,FingerNoseData,,,RightControllerPosition,0.0752430260181427,1.1303786039352417,-0.07132145762443542,,
21996,,,2022-10-20 9:59:28 AM,FingerNoseData,,,LeftControllerPosition,-1.4772876501083374,0.6933035850524902,0.4074923098087311,,
21996,,,2022-10-20 9:59:28 AM,FingerNoseData,,,RightControllerPosition,0.056664615869522095,1.149092674255371,0.04106193035840988,,
22079,,,2022-10-20 9:59:28 AM,FingerNoseData,,,LeftControllerPosition,-1.4772875308990479,0.6933039426803589,0.407492458820343,,
22079,,,2022-10-20 9:59:28 AM,FingerNoseData,,,RightControllerPosition,0.05000995472073555,1.140565276145935,0.13199302554130554,,
22163,,,2022-10-20 9:59:28 AM,FingerNoseData,,,LeftControllerPosition,-1.4772875308990479,0.6933037638664246,0.40749239921569824,,
22163,,,2022-10-20 9:59:28 AM,FingerNoseData,,,RightControllerPosition,0.05223529785871506,1.135345697402954,0.19518470764160156,,
22246,,,2022-10-20 9:59:28 AM,FingerNoseData,,,LeftControllerPosition,-1.4772876501083374,0.6933035254478455,0.40749233961105347,,
22246,,,2022-10-20 9:59:28 AM,FingerNoseData,,,RightControllerPosition,0.05937561020255089,1.1371099948883057,0.2415643185377121,,
22330,,,2022-10-20 9:59:28 AM,FingerNoseData,,,LeftControllerPosition,-1.4772875308990479,0.6933039426803589,0.407492458820343,,
22330,,,2022-10-20 9:59:28 AM,FingerNoseData,,,RightControllerPosition,0.06325164437294006,1.139542818069458,0.2711341083049774,,
22399,10,,2022-10-20 9:59:28 AM,,true,8971de99-20cc-42e0-947e-dab5a4c038f7,FingerNoseConfig,,,,,
0,10,,2022-10-20 9:59:33 AM,,false,8971de99-20cc-42e0-947e-dab5a4c038f7,FingerNoseConfig,,,,,
0,,,2022-10-20 9:59:33 AM,FingerNoseData,,,LeftControllerPosition,-1.3379638195037842,0.7435239553451538,0.3645078241825104,,
0,,,2022-10-20 9:59:33 AM,FingerNoseData,,,RightControllerPosition,0.003146283095702529,0.6670637130737305,0.16629661619663239,,
69,,,2022-10-20 9:59:33 AM,FingerNoseData,,,LeftControllerPosition,-1.3379639387130737,0.7435238361358643,0.3645077347755432,,
69,,,2022-10-20 9:59:33 AM,FingerNoseData,,,RightControllerPosition,0.0031570368446409702,0.6663790941238403,0.1660929024219513,,
152,,,2022-10-20 9:59:33 AM,FingerNoseData,,,LeftControllerPosition,-1.3379638195037842,0.7435239553451538,0.3645079433917999,,
152,,,2022-10-20 9:59:33 AM,FingerNoseData,,,RightControllerPosition,0.003491290844976902,0.666641354560852,0.16602131724357605,,
236,,,2022-10-20 9:59:33 AM,FingerNoseData,,,LeftControllerPosition,-1.3379639387130737,0.7435237765312195,0.3645077049732208,,
236,,,2022-10-20 9:59:33 AM,FingerNoseData,,,RightControllerPosition,0.003435824066400528,0.6669681668281555,0.16564306616783142,,
320,,,2022-10-20 9:59:33 AM,FingerNoseData,,,LeftControllerPosition,-1.3379638195037842,0.7435238361358643,0.364507794380188,,
320,,,2022-10-20 9:59:33 AM,FingerNoseData,,,RightControllerPosition,0.0036102274898439646,0.6673024892807007,0.1656244397163391,,
403,,,2022-10-20 9:59:33 AM,FingerNoseData,,,LeftControllerPosition,-1.3379639387130737,0.743523895740509,0.3645077347755432,,
403,,,2022-10-20 9:59:33 AM,FingerNoseData,,,RightControllerPosition,0.0036014760844409466,0.6674996018409729,0.16551919281482697,,
487,,,2022-10-20 9:59:33 AM,FingerNoseData,,,LeftControllerPosition,-1.3379638195037842,0.743523895740509,0.364507794380188,,
487,,,2022-10-20 9:59:33 AM,FingerNoseData,,,RightControllerPosition,0.004806021694093943,0.6680518984794617,0.16731713712215424,,
571,,,2022-10-20 9:59:34 AM,FingerNoseData,,,LeftControllerPosition,-1.3379639387130737,0.7435238361358643,0.3645077347755432,,
571,,,2022-10-20 9:59:34 AM,FingerNoseData,,,RightControllerPosition,0.014240224845707417,0.6802670359611511,0.18641403317451477,,
654,,,2022-10-20 9:59:34 AM,FingerNoseData,,,LeftControllerPosition,-1.3379638195037842,0.7435240745544434,0.36450785398483276,,
654,,,2022-10-20 9:59:34 AM,FingerNoseData,,,RightControllerPosition,0.03018532134592533,0.7172629237174988,0.224357008934021,,
738,,,2022-10-20 9:59:34 AM,FingerNoseData,,,LeftControllerPosition,-1.3379638195037842,0.743523895740509,0.36450785398483276,,
738,,,2022-10-20 9:59:34 AM,FingerNoseData,,,RightControllerPosition,0.03409738838672638,0.7818543314933777,0.256436824798584,,
822,,,2022-10-20 9:59:34 AM,FingerNoseData,,,LeftControllerPosition,-1.3379638195037842,0.7435240149497986,0.36450788378715515,,
822,,,2022-10-20 9:59:34 AM,FingerNoseData,,,RightControllerPosition,0.02092832326889038,0.8412773609161377,0.27626821398735046,,
905,,,2022-10-20 9:59:34 AM,FingerNoseData,,,LeftControllerPosition,-1.3379638195037842,0.7435240149497986,0.36450788378715515,,
905,,,2022-10-20 9:59:34 AM,FingerNoseData,,,RightControllerPosition,0.006889445707201958,0.8901835083961487,0.29323723912239075,,
989,,,2022-10-20 9:59:34 AM,FingerNoseData,,,LeftControllerPosition,-1.3379638195037842,0.743523895740509,0.3645079433917999,,
989,,,2022-10-20 9:59:34 AM,FingerNoseData,,,RightControllerPosition,-0.00680902786552906,0.9455902576446533,0.2958487868309021,,
1073,,,2022-10-20 9:59:34 AM,FingerNoseData,,,LeftControllerPosition,-1.3379638195037842,0.7435240745544434,0.364507794380188,,
1073,,,2022-10-20 9:59:34 AM,FingerNoseData,,,RightControllerPosition,-0.018833953887224197,0.9956169724464417,0.2818189859390259,,
1156,,,2022-10-20 9:59:34 AM,FingerNoseData,,,LeftControllerPosition,-1.3379638195037842,0.7435241341590881,0.3645078241825104,,
1156,,,2022-10-20 9:59:34 AM,FingerNoseData,,,RightControllerPosition,-0.021877774968743324,1.0173001289367676,0.2677631378173828,,
1240,,,2022-10-20 9:59:34 AM,FingerNoseData,,,LeftControllerPosition,-1.3379638195037842,0.7435238361358643,0.36450788378715515,,
1240,,,2022-10-20 9:59:34 AM,FingerNoseData,,,RightControllerPosition,-0.020039794966578484,1.0158498287200928,0.26134192943573,,
1324,,,2022-10-20 9:59:34 AM,FingerNoseData,,,LeftControllerPosition,-1.3379638195037842,0.7435240149497986,0.36450791358947754,,
1324,,,2022-10-20 9:59:34 AM,FingerNoseData,,,RightControllerPosition,-0.013572096824645996,1.0123711824417114,0.25140467286109924,,
1407,,,2022-10-20 9:59:34 AM,FingerNoseData,,,LeftControllerPosition,-1.3379637002944946,0.7435240745544434,0.3645080029964447,,
1407,,,2022-10-20 9:59:34 AM,FingerNoseData,,,RightControllerPosition,-0.01462573278695345,1.0106431245803833,0.2490503042936325,,
1491,,,2022-10-20 9:59:34 AM,FingerNoseData,,,LeftControllerPosition,-1.3379639387130737,0.7435237765312195,0.3645077347755432,,
1491,,,2022-10-20 9:59:34 AM,FingerNoseData,,,RightControllerPosition,-0.015131100080907345,1.0099995136260986,0.24678903818130493,,
1574,,,2022-10-20 9:59:35 AM,FingerNoseData,,,LeftControllerPosition,-1.337963581085205,0.743524432182312,0.3645080626010895,,
1574,,,2022-10-20 9:59:35 AM,FingerNoseData,,,RightControllerPosition,-0.012684113346040249,1.0088539123535156,0.24664247035980225,,
1658,,,2022-10-20 9:59:35 AM,FingerNoseData,,,LeftControllerPosition,-1.3379638195037842,0.7435242533683777,0.3645078241825104,,
